date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-08-24,181.763,397.302,231.476,1107.46,263.258,6.34653e+06,168.406,134.567,82300
2014-08-31,210.024,459.067,267.472,1375.66,304.194,6.34614e+06,194.593,150.814,82300
2014-09-07,242.671,530.418,309.057,1685.56,351.486,6.34568e+06,224.845,199.868,82300
2014-09-14,280.383,612.834,357.096,2043.63,406.116,6.34516e+06,259.792,329.988,82300
2014-09-21,323.943,708.024,412.587,2457.36,469.219,6.34455e+06,300.159,314.271,82300
2014-09-28,374.253,817.958,476.681,2935.37,542.103,6.34385e+06,346.783,340.931,82300
2014-07-13,73.9334,164.077,98.2511,102.747,106.759,6.34801e+06,68.6696,63.7202,82350
2014-07-20,87.431,193.149,111.328,214.982,125.312,6.34784e+06,80.6033,56.3329,82350
2014-07-27,102.534,225.802,129.503,344.313,147.506,6.34765e+06,94.8785,79.9183,82350
2014-08-03,119.908,263.889,151.294,495.195,172.674,6.34742e+06,111.067,104.791,82350
2014-08-10,140.156,308.415,176.833,671.522,201.865,6.34715e+06,129.844,141.362,82350
2014-08-17,163.808,360.457,206.681,877.612,235.939,6.34684e+06,151.76,144.448,82350
2014-08-24,191.447,421.27,241.56,1118.49,275.752,6.34648e+06,177.369,217.083,82350
2014-08-31,223.744,492.328,282.317,1400,322.275,6.34605e+06,207.294,284.933,82350
2014-09-07,261.48,575.351,329.941,1729.02,376.636,6.34555e+06,242.259,276.48,82350
2014-09-14,305.569,672.346,385.584,2113.52,440.15,6.34497e+06,283.113,309.408,82350
2014-09-21,357.075,785.652,450.594,2562.86,514.352,6.34429e+06,330.841,345.669,82350
2014-09-28,417.241,918,526.539,3087.95,601.035,6.3435e+06,386.597,440.194,82350
2014-07-13,76.8661,167.498,103.744,109.107,112.537,6.34799e+06,89.874,103.456,82400
2014-07-20,88.1921,191.527,114.818,226.287,128.254,6.34783e+06,102.426,99.4421,82400
2014-07-27,100.51,217.687,129.913,357.809,146.617,6.34764e+06,117.091,170.015,82400
2014-08-03,114.269,247.335,147.555,507.002,166.835,6.34743e+06,133.238,104.761,82400
2014-08-10,129.851,281.032,167.666,676.506,189.615,6.34719e+06,151.43,178.254,82400
2014-08-17,147.545,319.321,190.518,869.113,215.459,6.34692e+06,172.07,126.129,82400
2014-08-24,167.646,362.821,216.479,1087.97,244.816,6.34662e+06,195.515,150.84,82400
2014-08-31,190.482,412.237,245.972,1336.64,278.167,6.34626e+06,222.149,134.234,82400
2014-09-07,216.423,468.369,279.475,1619.19,316.053,6.34587e+06,252.406,0,82400
2014-09-14,245.889,532.127,317.534,1940.22,359.09,6.34541e+06,286.776,360.418,82400
2014-09-21,279.357,604.543,360.764,2304.97,407.973,6.3449e+06,325.815,323.477,82400
2014-09-28,317.369,686.784,409.864,2719.36,463.493,6.34432e+06,370.154,242.77,82400
2014-07-13,104.228,223.493,142.565,150.657,154.425,6.34783e+06,88.357,136.243,82450
2014-07-20,116.473,249.134,154.633,310.148,171.558,6.34762e+06,98.16,99.6103,82450
2014-07-27,129.467,276.295,170.811,485.142,191.172,6.34739e+06,109.383,138.092,82450
2014-08-03,143.613,306.312,189.307,678.868,212.221,6.34713e+06,121.426,129.995,82450
2014-08-10,159.235,339.598,209.888,893.628,235.342,6.34685e+06,134.655,157.566,82450
2014-08-17,176.543,376.502,232.708,1131.74,260.93,6.34653e+06,149.296,228.549,82450
2014-08-24,195.726,417.408,258,1395.73,289.287,6.34618e+06,165.52,221.369,82450
2014-08-31,216.989,462.746,286.035,1688.42,320.717,6.3458e+06,183.504,341.244,82450
2014-09-07,240.555,512.993,317.106,2012.9,355.553,6.34537e+06,203.436,184.871,82450
2014-09-14,266.672,568.676,351.543,2372.62,394.162,6.34489e+06,225.527,226.873,82450
2014-09-21,295.613,630.38,389.708,2771.4,436.948,6.34436e+06,250.007,191.311,82450
2014-09-28,327.684,698.751,432,3213.47,484.36,6.34378e+06,277.135,189.427,82450
2014-07-13,92.2396,200.164,124.926,131.55,135.464,6.3479e+06,85.8211,99.0753,82500
2014-07-20,105.11,227.376,137.536,272.303,153.362,6.34771e+06,97.1604,94.1192,82500
2014-07-27,119.017,256.791,154.65,429.351,174.162,6.34749e+06,110.338,96.8641,82500
2014-08-03,134.449,289.911,174.537,606.377,196.912,6.34724e+06,124.751,102.934,82500
2014-08-10,151.811,327.314,197.065,806.224,222.376,6.34697e+06,140.883,149.873,82500
2014-08-17,171.4,369.543,222.5,1031.87,251.079,6.34665e+06,159.067,201.605,82500
2014-08-24,193.513,417.212,251.211,1286.63,283.474,6.3463e+06,179.591,185.28,82500
2014-08-31,218.472,471.017,283.619,1574.26,320.041,6.3459e+06,202.757,196.165,82500
2014-09-07,246.644,531.743,320.198,1899,361.315,6.34545e+06,228.906,192.928,82500
2014-09-14,278.438,600.277,361.485,2265.61,407.899,6.34494e+06,258.418,201.552,82500
2014-09-21,314.319,677.616,408.081,2679.49,460.472,6.34437e+06,291.725,264.389,82500
2014-09-28,354.809,764.883,460.665,3146.7,519.8,6.34372e+06,329.311,239.624,82500
2014-07-13,75.9707,163.758,103.466,109.171,112.126,6.348e+06,79.0604,85.289,82550
2014-07-20,85.626,184.063,112.957,225.279,125.599,6.34784e+06,88.5605,30.7311,82550
2014-07-27,95.9539,205.763,125.75,353.612,141.126,6.34767e+06,99.5082,97.2519,82550
2014-08-03,107.292,229.944,140.48,496.81,157.928,6.34748e+06,111.355,89.6928,82550
2014-08-10,119.916,256.974,157,656.826,176.537,6.34726e+06,124.477,138.843,82550
2014-08-17,134.016,287.184,175.464,835.662,197.3,6.34702e+06,139.117,114.717,82550
2014-08-24,149.77,320.941,196.095,1035.53,220.496,6.34675e+06,155.472,178.842,82550
2014-08-31,167.373,358.658,219.147,1258.89,246.414,6.34645e+06,173.747,136.286,82550
2014-09-07,187.041,400.798,244.903,1508.51,275.373,6.34611e+06,194.167,21.8077,82550
2014-09-14,209.015,447.878,273.681,1787.46,307.729,6.34573e+06,216.98,246.689,82550
2014-09-21,233.564,500.472,305.832,2099.18,343.876,6.34531e+06,242.468,278.31,82550
2014-09-28,260.988,559.224,341.75,2447.52,384.259,6.34484e+06,270.942,294.141,82550
2014-07-13,88.5809,190.261,120.995,127.8,131.08,6.34792e+06,96.2545,92.3114,82600
2014-07-20,99.26,212.653,131.511,263.294,146.009,6.34774e+06,107.217,57.1213,82600
2014-07-27,110.621,236.441,145.633,412.308,163.136,6.34754e+06,119.794,120.867,82600
2014-08-03,123.023,262.8,161.814,577.692,181.566,6.34732e+06,133.327,154.681,82600
2014-08-10,136.755,292.105,179.867,761.502,201.863,6.34708e+06,148.231,140.783,82600
2014-08-17,152.008,324.68,199.933,965.82,224.385,6.34681e+06,164.77,182.975,82600
2014-08-24,168.959,360.882,222.233,1192.93,249.409,6.3465e+06,183.145,197.689,82600
2014-08-31,187.796,401.111,247.014,1445.37,277.218,6.34617e+06,203.566,240.698,82600
2014-09-07,208.728,445.812,274.553,1725.95,308.121,6.34579e+06,226.259,221.809,82600
2014-09-14,231.987,495.48,305.153,2037.81,342.46,6.34538e+06,251.474,238.401,82600
2014-09-21,257.829,550.664,339.155,2384.42,380.615,6.34492e+06,279.492,227.133,82600
2014-09-28,286.541,611.972,376.933,2769.65,423.007,6.3444e+06,310.621,263.38,82600
2014-07-13,133.066,287.651,180.796,190.601,195.978,6.34766e+06,90.5783,65.3395,82650
2014-07-20,150.68,324.777,198.087,393.834,220.523,6.34738e+06,101.923,111.937,82650
2014-07-27,169.602,364.644,221.46,619.368,248.908,6.34707e+06,115.042,139.27,82650
2014-08-03,190.467,409.262,248.476,872.115,279.762,6.34673e+06,129.302,163.071,82650
2014-08-10,213.8,459.348,278.903,1155.77,314.084,6.34634e+06,145.165,171.512,82650
2014-08-17,239.97,515.561,313.052,1474.16,352.542,6.34591e+06,162.94,153.474,82650
2014-08-24,269.334,578.636,351.37,1831.53,395.687,6.34542e+06,182.881,259.239,82650
2014-08-31,302.28,649.403,394.363,2232.64,444.097,6.34487e+06,205.255,128.149,82650
2014-09-07,339.242,728.792,442.6,2682.81,498.411,6.34426e+06,230.358,231.97,82650
2014-09-14,380.707,817.847,496.716,3188.04,559.343,6.34357e+06,258.52,226.166,82650
2014-09-21,427.218,917.732,557.423,3755.03,627.694,6.34279e+06,290.111,230.528,82650
2014-09-28,479.383,1029.75,625.516,4391.29,704.358,6.34192e+06,325.544,350.797,82650
2014-07-13,99.0684,214.929,134.203,141.329,145.52,6.34786e+06,84.9761,97.4608,82700
2014-07-20,112.845,244.052,147.703,292.511,164.681,6.34765e+06,96.1656,107.032,82700
2014-07-27,127.727,275.519,166.02,461.136,186.942,6.34742e+06,109.165,109.911,82700
2014-08-03,144.232,310.935,187.297,651.14,211.28,6.34716e+06,123.377,109.141,82700
2014-08-10,162.794,350.915,211.39,865.556,238.51,6.34686e+06,139.278,132.055,82700
2014-08-17,183.73,396.035,238.583,1107.55,269.191,6.34652e+06,157.194,138.159,82700
2014-08-24,207.353,446.948,269.265,1380.68,303.806,6.34615e+06,177.407,159.941,82700
2014-08-31,234.006,504.39,303.884,1688.92,342.862,6.34572e+06,200.214,195.406,82700
2014-09-07,264.077,569.195,342.943,2036.79,386.928,6.34524e+06,225.946,224.838,82700
2014-09-14,298.001,642.301,387.01,2429.37,436.642,6.34469e+06,254.977,192.137,82700
2014-09-21,336.27,724.765,436.724,2872.38,492.725,6.34408e+06,287.726,322.636,82700
2014-09-28,379.435,817.776,492.802,3372.28,555.986,6.34339e+06,324.668,263.179,82700
2014-07-13,125.414,271.329,170.285,179.477,184.598,6.3477e+06,81.0413,84.1983,82750
2014-07-20,142.204,306.741,186.76,370.986,207.984,6.34744e+06,91.3084,93.3389,82750
2014-07-27,160.263,344.821,209.049,583.754,235.057,6.34715e+06,103.194,97.1468,82750
2014-08-03,180.202,387.492,234.841,822.486,264.524,6.34682e+06,116.13,110.588,82750
2014-08-10,202.528,435.454,263.925,1090.75,297.345,6.34646e+06,130.539,148.736,82750
2014-08-17,227.601,489.351,296.608,1392.23,334.167,6.34604e+06,146.704,194.415,82750
2014-08-24,255.769,549.902,333.326,1731.04,375.529,6.34558e+06,164.863,204.14,82750
2014-08-31,287.413,617.924,374.576,2111.79,421.998,6.34506e+06,185.263,129.995,82750
2014-09-07,322.96,694.33,420.916,2539.65,474.199,6.34447e+06,208.181,211.076,82750
2014-09-14,362.887,780.147,472.971,3020.43,532.835,6.34381e+06,233.923,183.713,82750
2014-09-21,407.73,876.525,531.438,3560.66,598.694,6.34307e+06,262.836,264.334,82750
2014-09-28,458.089,984.751,597.104,4167.65,672.658,6.34224e+06,295.307,271.955,82750
2014-07-13,115.297,248.663,156.954,165.581,170.099,6.34776e+06,98.0944,80.9897,82800
2014-07-20,130.065,279.732,171.468,341.77,190.703,6.34753e+06,109.976,127.23,82800
2014-07-27,145.875,312.966,191.041,536.658,214.46,6.34726e+06,123.677,128.649,82800
2014-08-03,163.244,350.027,213.593,754.296,240.191,6.34697e+06,138.515,147.991,82800
2014-08-10,182.598,391.486,238.905,997.695,268.711,6.34664e+06,154.962,132.421,82800
2014-08-17,204.23,437.855,267.216,1269.94,300.554,6.34627e+06,173.326,183.223,82800
2014-08-24,228.418,489.704,298.871,1574.44,336.155,6.34586e+06,193.857,164.473,82800
2014-08-31,255.463,547.675,334.267,1915,375.961,6.3454e+06,216.813,195.951,82800
2014-09-07,285.701,612.487,373.842,2295.9,420.468,6.34488e+06,242.48,160.161,82800
2014-09-14,319.505,684.939,418.088,2721.88,470.227,6.34431e+06,271.175,368.744,82800
2014-09-21,357.293,765.928,467.553,3198.27,525.853,6.34366e+06,303.254,381.307,82800
2014-09-28,399.532,856.448,522.846,3731,588.033,6.34294e+06,339.112,393.032,82800
2014-07-13,115.626,252.391,155.831,163.802,169.066,6.34776e+06,69.2842,60.2932,82850
2014-07-20,133.037,289.383,172.842,339.999,193.208,6.34751e+06,79.1778,84.4677,82850
2014-07-27,152.023,329.77,196.07,538.245,221.474,6.34723e+06,90.7611,66.8347,82850
2014-08-03,173.288,375.662,223.28,763.715,252.68,6.34691e+06,103.55,111.664,82850
2014-08-10,197.431,427.954,254.376,1020.55,287.932,6.34655e+06,117.996,150.877,82850
2014-08-17,224.917,487.522,289.801,1313.16,328.029,6.34613e+06,134.428,137.945,82850
2014-08-24,256.222,555.366,330.146,1646.5,373.691,6.34566e+06,153.141,177.833,82850
2014-08-31,291.873,632.626,376.094,2026.25,425.695,6.34512e+06,174.452,167.015,82850
2014-09-07,332.471,720.603,428.421,2458.84,484.918,6.34451e+06,198.722,194.864,82850
2014-09-14,378.699,820.773,488.008,2951.61,552.355,6.34381e+06,226.358,191.038,82850
2014-09-21,431.331,934.814,555.856,3512.9,629.139,6.34302e+06,257.824,284.104,82850
2014-09-28,491.248,1064.63,633.102,4152.21,716.555,6.34211e+06,293.648,326.759,82850
2014-07-13,96.787,209.867,131.171,138.158,142.225,6.34787e+06,82.7791,86.6417,82900
2014-07-20,110.15,238.103,144.268,285.877,160.816,6.34767e+06,93.5996,47.0028,82900
2014-07-27,124.572,268.583,162.03,450.515,182.399,6.34744e+06,106.162,73.5518,82900
2014-08-03,140.555,302.86,182.646,635.875,205.976,6.34719e+06,119.884,154.116,82900
2014-08-10,158.514,341.523,205.973,844.88,232.332,6.3469e+06,135.224,140.908,82900
2014-08-17,178.754,385.121,232.279,1080.58,262.005,6.34657e+06,152.495,154.863,82900
2014-08-24,201.572,434.277,261.937,1346.38,295.455,6.34621e+06,171.963,50.7852,82900
2014-08-31,227.297,489.692,295.372,1646.11,333.166,6.34579e+06,193.912,233.774,82900
2014-09-07,256.298,552.159,333.067,1984.09,375.679,6.34532e+06,218.656,177.88,82900
2014-09-14,288.988,622.572,375.559,2365.2,423.604,6.3448e+06,246.55,251.754,82900
2014-09-21,325.835,701.934,423.458,2794.93,477.624,6.3442e+06,277.991,266.01,82900
2014-09-28,367.363,791.375,477.446,3279.45,538.51,6.34353e+06,313.428,239.969,82900
2014-07-13,87.141,190.315,117.39,123.374,127.366,6.34793e+06,85.7599,105.566,82950
2014-07-20,100.352,218.394,130.292,256.149,145.677,6.34774e+06,98.0897,92.7275,82950
2014-07-27,114.769,249.079,147.921,405.652,167.132,6.34753e+06,112.536,115.525,82950
2014-08-03,130.931,283.978,168.588,575.824,190.839,6.34729e+06,128.499,156.052,82950
2014-08-10,149.297,323.779,192.226,769.83,217.645,6.34701e+06,146.548,104.881,82950
2014-08-17,170.225,369.159,219.179,991.04,248.162,6.3467e+06,167.096,165.814,82950
2014-08-24,194.082,420.891,249.903,1243.26,282.946,6.34634e+06,190.518,223.901,82950
2014-08-31,221.277,479.858,284.926,1530.83,322.596,6.34593e+06,217.216,95.1371,82950
2014-09-07,252.275,547.068,324.848,1858.71,367.793,6.34547e+06,247.648,220.37,82950
2014-09-14,287.604,623.667,370.351,2232.51,419.307,6.34494e+06,282.335,295.104,82950
2014-09-21,327.869,710.961,422.213,2658.67,478.019,6.34433e+06,321.868,326.23,82950
2014-09-28,373.752,810.433,481.318,3144.49,544.928,6.34364e+06,366.92,405.845,82950
2014-07-13,71.2278,156.497,95.4678,100.15,103.638,6.34803e+06,75.2095,62.3542,83000
2014-07-20,82.8427,181.307,106.778,208.527,119.688,6.34787e+06,86.8565,92.0528,83000
2014-07-27,95.6372,208.699,122.329,331.614,138.638,6.34769e+06,100.608,104.783,83000
2014-08-03,110.12,240.149,140.714,473.011,159.782,6.34749e+06,115.953,102.195,83000
2014-08-10,126.733,276.351,161.935,635.708,183.918,6.34725e+06,133.468,105.635,83000
2014-08-17,145.841,318.012,186.355,822.942,211.654,6.34698e+06,153.596,99.7046,83000
2014-08-24,167.826,365.947,214.453,1038.41,243.563,6.34666e+06,176.752,181.101,83000
2014-08-31,193.121,421.097,246.78,1286.36,280.277,6.3463e+06,203.395,184.63,83000
2014-09-07,222.222,484.543,283.974,1571.68,322.516,6.34589e+06,234.048,229.205,83000
2014-09-14,255.701,557.53,326.763,1900,371.11,6.34541e+06,269.312,271.144,83000
2014-09-21,294.212,641.484,375.988,2277.79,427.011,6.34486e+06,309.879,288.616,83000
2014-09-28,338.508,738.047,432.612,2712.47,491.312,6.34423e+06,356.542,281.712,83000
2014-07-13,82.9237,178.696,112.961,119.199,122.413,6.34796e+06,85.4399,74.6961,83050
2014-07-20,93.4203,200.765,123.281,245.942,137.062,6.34779e+06,95.6647,104.853,83050
2014-07-27,104.643,224.339,137.186,385.975,153.938,6.3476e+06,107.443,121.995,83050
2014-08-03,116.958,250.596,153.191,542.162,172.192,6.34739e+06,120.184,92.2149,83050
2014-08-10,130.664,279.935,171.134,716.62,192.401,6.34715e+06,134.289,152.449,83050
2014-08-17,145.966,312.711,191.179,911.513,214.937,6.34689e+06,150.019,138.94,83050
2014-08-24,163.055,349.318,213.566,1129.23,240.104,6.34659e+06,167.584,189.562,83050
2014-08-31,182.141,390.202,238.569,1372.44,268.212,6.34627e+06,187.203,168.279,83050
2014-09-07,203.456,435.859,266.493,1644.12,299.604,6.3459e+06,209.113,221.547,83050
2014-09-14,227.26,486.845,297.679,1947.59,334.661,6.34549e+06,233.582,244.373,83050
2014-09-21,253.841,543.777,332.504,2286.58,373.81,6.34503e+06,260.906,331,83050
2014-09-28,283.521,607.345,371.392,2665.22,417.525,6.34452e+06,291.417,348.722,83050
2014-07-13,83.5053,184.509,111.389,116.647,120.985,6.34795e+06,80.607,96.3886,83100
2014-07-20,98.0328,215.684,125.495,243.54,141,6.34777e+06,93.9423,100.159,83100
2014-07-27,114.176,250.438,145.007,388.833,164.805,6.34755e+06,109.803,106.588,83100
2014-08-03,132.616,290.694,168.258,557.191,191.609,6.3473e+06,127.661,119.273,83100
2014-08-10,153.957,337.436,195.325,752.604,222.48,6.34701e+06,148.229,131.978,83100
2014-08-17,178.716,391.695,226.744,979.453,258.268,6.34667e+06,172.073,165.793,83100
2014-08-24,207.452,454.668,263.209,1242.79,299.798,6.34628e+06,199.743,216.594,83100
2014-08-31,240.8,527.748,305.528,1548.46,347.997,6.34583e+06,231.856,143.969,83100
2014-09-07,279.5,612.55,354.641,1903.28,403.932,6.3453e+06,269.123,294.844,83100
2014-09-14,324.406,710.947,411.632,2315.13,468.84,6.34469e+06,312.368,335.146,83100
2014-09-21,376.509,825.107,477.763,2793.16,544.153,6.34398e+06,362.546,264.873,83100
2014-09-28,436.955,957.54,554.489,3347.96,631.532,6.34315e+06,420.763,542.149,83100
2014-07-13,115.949,251.791,156.947,165.233,170.196,6.34776e+06,89.9695,102.868,83150
2014-07-20,132.279,286.337,172.941,342.137,192.898,6.34752e+06,101.97,83.7985,83150
2014-07-27,149.944,323.722,194.663,539.717,219.302,6.34724e+06,115.928,121.896,83150
2014-08-03,169.565,365.861,219.928,762.666,248.214,6.34693e+06,131.212,95.906,83150
2014-08-10,191.663,413.496,248.578,1014.62,280.607,6.34658e+06,148.335,138.275,83150
2014-08-17,216.621,467.332,280.957,1299.4,317.159,6.34619e+06,167.658,162.528,83150
2014-08-24,244.823,528.163,317.543,1621.27,358.455,6.34574e+06,189.487,162.176,83150
2014-08-31,276.686,596.891,358.881,1985.05,405.114,6.34523e+06,214.153,221.745,83150
2014-09-07,312.685,674.534,405.587,2396.17,457.831,6.34466e+06,242.02,261.503,83150
2014-09-14,353.352,762.241,458.352,2860.79,517.386,6.34402e+06,273.502,263.263,83150
2014-09-21,399.289,861.308,517.96,3385.85,584.662,6.34329e+06,309.066,303.087,83150
2014-09-28,451.172,973.192,585.289,3979.17,660.651,6.34246e+06,349.236,394.983,83150
2014-07-13,88.6992,191.508,120.638,127.227,130.754,6.34792e+06,89.5125,47.2476,83200
2014-07-20,100.24,215.809,131.973,262.737,146.845,6.34774e+06,100.528,47.0961,83200
2014-07-27,112.615,241.853,147.277,412.859,165.426,6.34754e+06,113.248,104.106,83200
2014-08-03,126.235,270.946,164.938,580.784,185.585,6.34731e+06,127.049,148.057,83200
2014-08-10,141.439,303.548,184.793,768.898,207.97,6.34705e+06,142.373,119.196,83200
2014-08-17,158.462,340.074,207.039,979.658,233.006,6.34676e+06,159.513,106.061,83200
2014-08-24,177.529,380.989,231.956,1215.79,261.046,6.34644e+06,178.708,185.03,83200
2014-08-31,198.886,426.816,259.866,1480.33,292.453,6.34608e+06,200.209,186.828,83200
2014-09-07,222.806,478.141,291.127,1776.7,327.631,6.34568e+06,224.292,246.692,83200
2014-09-14,249.595,535.621,326.139,2108.72,367.03,6.34523e+06,251.264,189.691,83200
2014-09-21,279.596,599.989,365.35,2480.66,411.153,6.34472e+06,281.47,159.685,83200
2014-09-28,313.192,672.066,409.262,2897.31,460.565,6.34416e+06,315.296,255.628,83200
2014-07-13,79.1783,173.013,106.617,112.035,115.683,6.34798e+06,79.9742,83.2345,83250
2014-07-20,91.2584,198.7,118.413,232.663,132.423,6.34781e+06,91.5471,72.5935,83250
2014-07-27,104.453,226.796,134.537,368.587,152.049,6.34762e+06,105.115,108.93,83250
2014-08-03,119.256,258.777,153.455,523.425,173.755,6.3474e+06,120.121,103.327,83250
2014-08-10,136.091,295.279,175.11,700.088,198.318,6.34714e+06,137.101,130.276,83250
2014-08-17,155.292,336.931,199.82,901.681,226.303,6.34686e+06,156.448,114.377,83250
2014-08-24,177.196,384.451,228.01,1131.72,258.227,6.34653e+06,178.518,181.189,83250
2014-08-31,202.185,438.663,260.171,1394.2,294.648,6.34615e+06,203.697,210.236,83250
2014-09-07,230.693,500.503,296.861,1693.71,336.196,6.34573e+06,232.42,239.353,83250
2014-09-14,263.21,571.041,338.715,2035.45,383.592,6.34524e+06,265.186,239.763,83250
2014-09-21,300.301,651.493,386.456,2425.36,437.654,6.34469e+06,302.56,341.223,83250
2014-09-28,342.603,743.247,440.909,2870.22,499.315,6.34405e+06,345.188,312.364,83250
2014-07-13,132.738,290.044,178.738,187.821,193.937,6.34766e+06,92.9816,53.6707,83300
2014-07-20,152.987,333.099,198.511,390.047,221.998,6.34738e+06,106.435,133.12,83300
2014-07-27,175.101,380.188,225.538,617.914,254.895,6.34705e+06,122.207,124.11,83300
2014-08-03,199.91,433.78,257.245,877.481,291.273,6.34668e+06,139.649,170.727,83300
2014-08-10,228.121,494.94,293.535,1173.62,332.434,6.34626e+06,159.383,194.42,83300
2014-08-17,260.289,564.718,334.94,1511.55,379.325,6.34578e+06,181.865,156.688,83300
2014-08-24,296.981,644.311,382.169,1897.12,432.807,6.34523e+06,207.506,245.874,83300
2014-08-31,338.833,735.089,436.04,2337.06,493.809,6.3446e+06,236.753,152.504,83300
2014-09-07,386.563,838.614,497.483,2839,563.384,6.34389e+06,270.11,263.198,83300
2014-09-14,440.993,956.662,567.556,3411.66,642.729,6.34307e+06,308.152,316.771,83300
2014-09-21,503.056,1091.25,647.462,4064.96,733.206,6.34214e+06,351.53,329.184,83300
2014-09-28,573.812,1244.68,738.571,4810.21,836.363,6.34108e+06,400.988,456.316,83300
2014-07-13,83.9145,184.561,112.374,117.848,122.003,6.34795e+06,78.4108,74.2482,83350
2014-07-20,97.7638,214.168,125.853,245.499,141.13,6.34777e+06,90.7036,100.657,83350
2014-07-27,113.044,246.914,144.407,390.688,163.743,6.34755e+06,105.237,90.6132,83350
2014-08-03,130.368,284.571,166.372,557.739,189.016,6.34731e+06,121.48,128.262,83350
2014-08-10,150.272,327.984,191.764,750.258,217.911,6.34703e+06,140.051,130.203,83350
2014-08-17,173.201,378.021,221.031,972.16,251.168,6.34671e+06,161.425,204.096,83350
2014-08-24,199.623,435.682,254.755,1227.92,289.488,6.34633e+06,186.053,169.431,83350
2014-08-31,230.069,502.123,293.618,1522.71,333.646,6.3459e+06,214.433,212.107,83350
2014-09-07,265.15,578.675,338.398,1862.45,384.527,6.34541e+06,247.134,225.728,83350
2014-09-14,305.569,666.87,389.994,2254.01,443.151,6.34483e+06,284.812,317.694,83350
2014-09-21,352.133,768.47,449.439,2705.26,510.693,6.34417e+06,328.22,305.095,83350
2014-09-28,405.773,885.5,517.922,3225.27,588.5,6.34342e+06,378.226,463.509,83350
2014-07-13,79.4246,174.892,106.255,111.39,115.372,6.34798e+06,73.2888,64.4843,83400
2014-07-20,92.7136,203.329,119.181,232.178,133.714,6.3478e+06,84.9402,98.0844,83400
2014-07-27,107.402,234.844,136.996,369.796,155.432,6.3476e+06,98.7362,53.3709,83400
2014-08-03,124.088,271.153,158.121,528.421,179.751,6.34737e+06,114.184,112.217,83400
2014-08-10,143.294,313.089,182.587,711.563,207.608,6.3471e+06,131.88,91.1578,83400
2014-08-17,165.459,361.513,210.836,923.043,239.729,6.34679e+06,152.285,176.574,83400
2014-08-24,191.048,417.417,243.449,1167.24,276.808,6.34643e+06,175.838,253.054,83400
2014-08-31,220.589,481.951,281.098,1449.2,319.613,6.34602e+06,203.03,186.295,83400
2014-09-07,254.69,556.443,324.561,1774.77,369.027,6.34554e+06,234.42,230.488,83400
2014-09-14,294.051,642.424,374.731,2150.66,426.066,6.34499e+06,270.653,308.486,83400
2014-09-21,339.48,741.655,432.64,2584.66,491.902,6.34435e+06,312.475,265.201,83400
2014-09-28,391.909,856.168,499.476,3085.7,567.885,6.34362e+06,360.742,519.556,83400
2014-07-13,113.203,243.664,154.356,162.935,167.254,6.34778e+06,89.234,84.8262,83450
2014-07-20,127.291,273.256,168.215,336.004,186.928,6.34755e+06,99.7307,103.605,83450
2014-07-27,142.328,304.803,186.866,526.911,209.558,6.34729e+06,111.805,75.7018,83450
2014-08-03,158.796,339.875,208.299,739.469,233.991,6.347e+06,124.84,120.298,83450
2014-08-10,177.09,378.992,232.285,976.472,260.988,6.34669e+06,139.244,136.027,83450
2014-08-17,197.475,422.609,259.031,1240.77,291.041,6.34633e+06,155.278,101.182,83450
2014-08-24,220.201,471.236,288.849,1535.49,324.539,6.34593e+06,173.149,139.568,83450
2014-08-31,245.535,525.442,322.088,1864.13,361.882,6.34549e+06,193.073,146.518,83450
2014-09-07,273.774,585.863,359.142,2230.58,403.509,6.345e+06,215.282,164.848,83450
2014-09-14,305.251,653.205,400.446,2639.19,449.91,6.34445e+06,240.038,220.088,83450
2014-09-21,340.332,728.257,446.483,3094.78,501.627,6.34384e+06,267.631,281.64,83450
2014-09-28,379.428,811.893,497.791,3602.74,559.265,6.34316e+06,298.382,276.948,83450
2014-07-13,99.5417,217.245,134.174,141.045,145.567,6.34786e+06,75.143,62.4397,83500
