date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-07-20,114.499,249.018,148.788,292.738,166.308,6.34764e+06,85.8494,140.286,83500
2014-07-27,130.805,283.698,168.74,463.373,190.586,6.3474e+06,98.382,66.2199,83500
2014-08-03,149.063,323.096,192.107,657.389,217.383,6.34713e+06,112.215,144.787,83500
2014-08-10,169.787,367.978,218.806,878.338,247.647,6.34682e+06,127.838,143.85,83500
2014-08-17,193.376,419.094,249.213,1129.99,282.063,6.34646e+06,145.603,234.641,83500
2014-08-24,220.237,477.299,283.837,1416.62,321.247,6.34605e+06,165.83,89.8344,83500
2014-08-31,250.821,543.57,323.261,1743.06,365.864,6.34559e+06,188.862,175.603,83500
2014-09-07,285.641,619.018,368.149,2114.83,416.663,6.34506e+06,215.085,55.2579,83500
2014-09-14,325.283,704.909,419.255,2538.22,474.498,6.34446e+06,244.94,252.692,83500
2014-09-21,370.41,802.678,477.435,3020.38,540.337,6.34378e+06,278.926,266.656,83500
2014-09-28,421.774,913.955,543.664,3569.43,615.282,6.343e+06,317.613,230.103,83500
2014-07-13,130.33,281.674,177.112,186.73,191.981,6.34767e+06,84.5718,57.3751,83550
2014-07-20,147.528,317.917,193.996,385.794,215.949,6.3474e+06,95.1302,53.8717,83550
2014-07-27,165.997,356.821,216.815,606.634,243.658,6.3471e+06,107.337,109.59,83550
2014-08-03,186.356,400.346,243.182,854.035,273.768,6.34677e+06,120.601,154.981,83550
2014-08-10,209.114,449.19,272.867,1131.6,307.251,6.34639e+06,135.351,135.964,83550
2014-08-17,234.631,503.99,306.174,1443.05,344.756,6.34596e+06,151.873,140.654,83550
2014-08-24,263.253,565.459,343.534,1792.51,386.818,6.34549e+06,170.402,71.0757,83550
2014-08-31,295.356,634.401,385.439,2184.6,433.997,6.34495e+06,191.185,227.041,83550
2014-09-07,331.361,711.719,432.439,2624.51,486.912,6.34435e+06,214.496,186.437,83550
2014-09-14,371.739,798.421,485.151,3118.06,546.256,6.34368e+06,240.638,364.039,83550
2014-09-21,417.015,895.637,544.262,3671.75,612.803,6.34292e+06,269.954,270.578,83550
2014-09-28,467.779,1004.63,610.545,4292.89,687.421,6.34207e+06,302.824,272.519,83550
2014-07-13,87.404,192.006,117.166,122.918,127.191,6.34793e+06,79.3722,72.3747,83600
2014-07-20,101.628,222.385,131.018,255.914,146.848,6.34774e+06,91.6391,76.1999,83600
2014-07-27,117.293,255.916,150.061,406.923,170.052,6.34752e+06,106.119,137.129,83600
2014-08-03,135.019,294.403,172.568,580.351,195.936,6.34727e+06,122.272,155.3,83600
2014-08-10,155.346,338.691,198.54,779.852,225.472,6.34698e+06,140.704,153.1,83600
2014-08-17,178.719,389.642,228.419,1009.38,259.405,6.34664e+06,161.879,158.012,83600
2014-08-24,205.604,448.247,262.786,1273.44,298.43,6.34626e+06,186.232,210.578,83600
2014-08-31,236.525,515.652,302.315,1577.23,343.317,6.34582e+06,214.244,196.036,83600
2014-09-07,272.088,593.169,347.778,1926.71,394.943,6.34531e+06,246.461,243.364,83600
2014-09-14,312.985,682.312,400.065,2328.74,454.316,6.34473e+06,283.512,287.045,83600
2014-09-21,360.014,784.812,460.195,2791.2,522.593,6.34405e+06,326.119,316.299,83600
2014-09-28,414.087,902.659,529.337,3323.16,601.1,6.34328e+06,375.111,409.061,83600
2014-07-13,94.4636,205.952,127.438,134.005,138.247,6.34789e+06,84.5508,99.9076,83650
2014-07-20,108.476,235.693,141.136,277.995,157.687,6.34769e+06,96.4402,115.798,83650
2014-07-27,123.727,268.098,159.816,439.727,180.413,6.34746e+06,110.339,92.148,83650
2014-08-03,140.776,304.853,181.663,623.336,205.456,6.3472e+06,125.656,134.562,83650
2014-08-10,160.099,346.659,206.587,832.107,233.695,6.3469e+06,142.926,158.227,83650
2014-08-17,182.058,394.198,234.93,1069.52,265.756,6.34657e+06,162.535,141.103,83650
2014-08-24,207.023,448.247,267.152,1339.5,302.203,6.34619e+06,184.826,170.935,83650
2014-08-31,235.405,509.691,303.785,1646.51,343.639,6.34575e+06,210.168,224.433,83650
2014-09-07,267.67,579.537,345.431,1995.61,390.744,6.34526e+06,238.977,242.155,83650
2014-09-14,304.345,658.928,392.772,2392.56,444.291,6.3447e+06,271.726,286.086,83650
2014-09-21,346.03,749.16,446.585,2843.9,505.156,6.34406e+06,308.95,353.422,83650
2014-09-28,393.406,851.703,507.748,3357.07,574.332,6.34334e+06,351.258,496.28,83650
2014-07-13,112.665,247.194,151.186,158.668,164.103,6.34778e+06,76.3154,76.7203,83700
2014-07-20,130.734,285.744,168.793,330.15,189.089,6.34753e+06,87.9352,92.8075,83700
2014-07-27,150.593,328.202,192.966,524.514,218.536,6.34725e+06,101.629,106.924,83700
2014-08-03,173.02,376.839,221.486,747.311,251.317,6.34693e+06,116.874,140.506,83700
2014-08-10,198.688,432.697,254.333,1003.11,288.65,6.34656e+06,134.236,159.815,83700
2014-08-17,228.144,496.833,292.049,1296.85,331.454,6.34614e+06,154.141,189.454,83700
2014-08-24,261.958,570.458,335.344,1634.14,380.586,6.34565e+06,176.99,265.076,83700
2014-08-31,300.772,654.967,385.043,2021.43,436.985,6.34509e+06,203.218,247.98,83700
2014-09-07,345.322,751.96,442.091,2466.1,501.722,6.34444e+06,233.324,277.75,83700
2014-09-14,396.452,863.271,507.569,2976.65,576.023,6.34371e+06,267.877,283.624,83700
2014-09-21,455.126,990.997,582.714,3562.8,661.292,6.34286e+06,307.531,294.702,83700
2014-09-28,522.449,1137.54,668.945,4235.7,759.137,6.34189e+06,353.033,351.783,83700
2014-07-13,79.0814,173.602,106.072,111.304,115.14,6.34798e+06,73.3789,75.8123,83750
2014-07-20,91.8452,200.846,118.506,231.655,132.786,6.34781e+06,84.6241,86.437,83750
2014-07-27,105.886,230.882,135.587,368.17,153.596,6.34761e+06,97.8866,88.5839,83750
2014-08-03,121.757,265.319,155.756,524.785,176.784,6.34738e+06,112.664,106.355,83750
2014-08-10,139.938,304.905,179.005,704.751,203.215,6.34712e+06,129.509,146.205,83750
2014-08-17,160.821,350.399,205.724,911.58,233.548,6.34682e+06,148.84,148.904,83750
2014-08-24,184.816,402.673,236.424,1149.28,268.397,6.34648e+06,171.049,186.6,83750
2014-08-31,212.385,462.733,271.697,1422.44,308.438,6.34608e+06,196.567,201.403,83750
2014-09-07,244.059,531.733,312.225,1736.36,354.442,6.34563e+06,225.886,301.315,83750
2014-09-14,280.447,610.998,358.786,2097.09,407.295,6.3451e+06,259.569,274.134,83750
2014-09-21,322.248,702.049,412.276,2511.61,468.012,6.3445e+06,298.263,319.418,83750
2014-09-28,370.261,806.628,473.721,2987.92,537.756,6.34381e+06,342.711,326.456,83750
2014-07-13,188.146,411.722,253.034,265.773,274.588,6.34733e+06,84.7601,78.8104,83800
2014-07-20,217.374,473.942,281.554,552.315,315.062,6.34692e+06,97.2538,110.91,83800
2014-07-27,249.365,542.154,320.597,875.869,362.597,6.34646e+06,111.927,119.718,83800
2014-08-03,285.334,619.959,366.489,1245.26,415.284,6.34593e+06,128.19,117.886,83800
2014-08-10,326.326,708.94,419.127,1667.65,475.028,6.34533e+06,146.633,174.847,83800
2014-08-17,373.166,810.672,479.312,2150.7,543.238,6.34464e+06,167.687,189.335,83800
2014-08-24,426.707,926.955,548.108,2703.1,621.197,6.34385e+06,191.752,186.666,83800
2014-08-31,487.901,1059.85,626.742,3334.77,710.303,6.34294e+06,219.257,187.678,83800
2014-09-07,557.831,1211.7,716.612,4057.04,812.138,6.34191e+06,250.692,244.579,83800
2014-09-14,637.734,1385.2,819.311,4882.85,928.505,6.34072e+06,286.612,229.058,83800
2014-09-21,729.016,1583.37,936.65,5826.96,1061.45,6.33937e+06,327.651,356.26,83800
2014-09-28,833.277,1809.7,1070.69,6906.24,1213.32,6.33783e+06,374.53,302.491,83800
2014-07-13,112.49,247.67,150.507,157.787,163.419,6.34778e+06,79.0444,94.5387,83850
2014-07-20,131.283,287.879,168.789,328.866,189.36,6.34753e+06,91.5916,109.893,83850
2014-07-27,152.05,332.429,193.979,523.745,220.069,6.34725e+06,106.445,94.0536,83850
2014-08-03,175.634,383.741,223.845,748.326,254.447,6.34692e+06,123.074,98.2341,83850
2014-08-10,202.773,442.99,258.423,1007.56,293.815,6.34654e+06,142.116,173.004,83850
2014-08-17,234.085,511.383,298.339,1306.84,339.197,6.3461e+06,164.067,152.559,83850
2014-08-24,270.223,590.316,344.406,1652.35,391.568,6.34559e+06,189.398,243.617,83850
2014-08-31,311.927,681.404,397.572,2051.19,452.009,6.34501e+06,218.632,234.905,83850
2014-09-07,360.051,786.509,458.926,2511.59,521.757,6.34433e+06,252.369,257.477,83850
2014-09-14,415.578,907.774,529.723,3043.03,602.238,6.34355e+06,291.297,329.242,83850
2014-09-21,479.639,1047.67,611.409,3656.44,695.093,6.34265e+06,336.21,261.758,83850
2014-09-28,553.536,1209.03,705.647,4364.41,802.214,6.34162e+06,388.023,462.157,83850
2014-07-13,107.743,233.855,145.899,153.625,158.208,6.34781e+06,92.7243,143.177,83900
2014-07-20,122.818,265.734,160.667,318.027,179.171,6.34758e+06,105.01,70.9135,83900
2014-07-27,139.113,300.204,180.715,501.517,203.537,6.34733e+06,119.291,84.7993,83900
2014-08-03,157.198,339.027,204.016,708.411,230.196,6.34704e+06,134.916,152.097,83900
2014-08-10,177.552,382.883,230.42,942.05,260.043,6.34672e+06,152.409,220.684,83900
2014-08-17,200.523,432.411,260.24,1205.93,293.697,6.34635e+06,172.133,182.762,83900
2014-08-24,226.46,488.334,293.909,1503.95,331.69,6.34594e+06,194.401,188.224,83900
2014-08-31,255.745,551.47,331.924,1840.52,374.588,6.34547e+06,219.542,160.284,83900
2014-09-07,288.805,622.747,374.843,2220.62,423.019,6.34494e+06,247.927,228.421,83900
2014-09-14,326.127,703.205,423.297,2649.86,477.695,6.34435e+06,279.972,257.485,83900
2014-09-21,368.255,794.02,477.995,3134.58,539.414,6.34368e+06,316.145,211.5,83900
2014-09-28,415.804,896.515,539.735,3681.92,609.078,6.34292e+06,356.975,296.457,83900
2014-07-13,98.8415,217.79,132.158,138.516,143.506,6.34786e+06,82.1533,62.9414,83950
2014-07-20,115.505,253.467,148.361,288.81,166.497,6.34764e+06,95.3152,95.0586,83950
2014-07-27,133.941,293.048,170.706,460.207,193.743,6.34739e+06,110.913,83.7188,83950
2014-08-03,154.905,338.695,197.229,657.967,224.283,6.3471e+06,128.396,105.302,83950
2014-08-10,179.061,391.468,227.974,886.523,259.301,6.34676e+06,148.443,174.014,83950
2014-08-17,206.965,452.463,263.509,1150.71,299.719,6.34638e+06,171.581,190.055,83950
2014-08-24,239.21,522.947,304.573,1456.07,346.421,6.34593e+06,198.317,252.048,83950
2014-08-31,276.469,604.388,352.023,1809,400.386,6.34541e+06,229.211,287.218,83950
2014-09-07,319.519,698.481,406.85,2216.91,462.741,6.34481e+06,264.907,258.858,83950
2014-09-14,369.255,807.182,470.198,2688.35,534.784,6.34412e+06,306.149,295.314,83950
2014-09-21,426.711,932.746,543.382,3233.18,618.011,6.34331e+06,353.795,516.029,83950
2014-09-28,493.075,1077.77,627.923,3862.79,714.149,6.34239e+06,408.832,372.151,83950
2014-07-13,118.187,256.897,159.847,168.239,173.356,6.34775e+06,86.2593,76.1929,84000
2014-07-20,135.044,292.587,176.351,348.516,196.781,6.3475e+06,97.9147,77.6515,84000
2014-07-27,153.307,331.274,198.787,550.138,224.058,6.34722e+06,111.488,116.296,84000
2014-08-03,173.623,374.945,224.916,777.98,253.972,6.3469e+06,126.372,106.226,84000
2014-08-10,196.538,424.384,254.589,1035.85,287.538,6.34654e+06,143.074,154.326,84000
2014-08-17,222.457,480.341,288.174,1327.73,325.469,6.34613e+06,161.948,161.355,84000
2014-08-24,251.786,543.66,326.177,1658.11,368.386,6.34567e+06,183.303,181.915,84000
2014-08-31,284.973,615.304,369.18,2032.06,416.948,6.34515e+06,207.467,249.669,84000
2014-09-07,322.521,696.359,417.836,2455.3,471.895,6.34456e+06,234.807,182.515,84000
2014-09-14,365,788.054,472.886,2934.31,534.06,6.34389e+06,265.739,316.092,84000
2014-09-21,413.053,891.774,535.164,3476.41,604.386,6.34313e+06,300.732,324.835,84000
2014-09-28,467.406,1009.08,605.613,4089.9,683.935,6.34228e+06,340.315,335.049,84000
2014-07-13,92.0639,200.204,124.469,130.986,134.994,6.3479e+06,86.6837,96.7716,84050
2014-07-20,105.273,228.18,137.398,271.402,153.344,6.34771e+06,98.4667,57.2102,84050
2014-07-27,119.593,258.53,154.983,428.543,174.726,6.34749e+06,112.196,138.073,84050
2014-08-03,135.536,292.816,175.476,606.24,198.191,6.34724e+06,127.264,138.816,84050
2014-08-10,153.531,331.659,198.764,807.494,224.542,6.34696e+06,144.185,88.1958,84050
2014-08-17,173.902,375.657,225.143,1035.46,254.342,6.34664e+06,163.32,238.946,84050
2014-08-24,196.97,425.482,255.014,1293.67,288.084,6.34628e+06,184.987,272.9,84050
2014-08-31,223.092,481.901,288.841,1586.14,326.294,6.34587e+06,209.523,239.571,84050
2014-09-07,252.671,545.784,327.145,1917.39,369.562,6.34541e+06,237.307,307.324,84050
2014-09-14,286.162,618.112,370.518,2292.58,418.554,6.34488e+06,268.765,273.227,84050
2014-09-21,324.079,699.995,419.625,2717.49,474.022,6.34429e+06,304.383,370.853,84050
2014-09-28,367.003,792.687,475.222,3198.71,536.818,6.34362e+06,344.707,211.732,84050
2014-07-13,111.099,238.587,151.775,160.319,164.423,6.34779e+06,95.1665,99.5439,84100
2014-07-20,124.458,266.593,164.93,330.264,183.1,6.34756e+06,105.976,94.5644,84100
2014-07-27,138.665,296.335,182.594,517.122,204.521,6.34732e+06,118.375,138.821,84100
2014-08-03,154.169,329.281,202.828,724.452,227.564,6.34704e+06,131.712,149.631,84100
2014-08-10,171.331,365.899,225.395,954.82,252.935,6.34673e+06,146.396,117.383,84100
2014-08-17,190.388,406.588,250.472,1210.82,281.077,6.34639e+06,162.684,158.526,84100
2014-08-24,211.558,451.792,278.331,1495.3,312.336,6.34601e+06,180.777,167.835,84100
2014-08-31,235.076,502.008,309.28,1811.41,347.062,6.34559e+06,200.876,216.471,84100
2014-09-07,261.201,557.786,343.659,2162.67,385.638,6.34512e+06,223.203,140.014,84100
2014-09-14,290.219,619.739,381.848,2552.97,428.487,6.34461e+06,248.004,223.909,84100
2014-09-21,322.448,688.545,424.267,2986.63,476.08,6.34403e+06,275.55,174.09,84100
2014-09-28,358.241,764.956,471.378,3468.46,528.938,6.34339e+06,306.144,322.496,84100
2014-07-13,146.529,313.911,200.575,212.017,217.243,6.34758e+06,107.358,106.152,84150
2014-07-20,163.501,349.422,217.308,436.284,241.001,6.34728e+06,119.098,107.747,84150
2014-07-27,181.484,386.976,239.72,682.038,268.166,6.34696e+06,132.523,143.646,84150
2014-08-03,201.031,428.417,265.308,953.725,297.275,6.3466e+06,146.908,99.0684,84150
2014-08-10,222.586,474.303,293.741,1254.49,329.2,6.3462e+06,162.685,189.861,84150
2014-08-17,246.431,525.1,325.219,1587.49,364.478,6.34577e+06,180.119,145.532,84150
2014-08-24,272.821,581.32,360.057,1956.17,403.516,6.34528e+06,199.41,200.97,84150
2014-08-31,302.026,643.535,398.612,2364.33,446.719,6.34474e+06,220.761,269.478,84150
2014-09-07,334.344,712.378,441.28,2816.2,494.53,6.34415e+06,244.388,311.162,84150
2014-09-14,370.104,788.55,488.496,3316.41,547.435,6.34349e+06,270.533,264.157,84150
2014-09-21,409.669,872.821,540.739,3870.14,605.972,6.34276e+06,299.461,357.928,84150
2014-09-28,453.439,966.043,598.539,4483.08,670.734,6.34195e+06,331.465,325.463,84150
2014-07-13,99.2957,215.366,134.54,141.696,145.882,6.34786e+06,87.1759,119.21,84200
2014-07-20,113.055,244.446,148.025,293.233,165.023,6.34765e+06,98.6139,62.0101,84200
2014-07-27,127.913,275.854,166.317,462.194,187.252,6.34742e+06,111.898,109.668,84200
2014-08-03,144.384,311.188,187.557,652.498,211.545,6.34715e+06,126.414,160.921,84200
2014-08-10,162.9,351.06,211.599,867.168,238.712,6.34686e+06,142.649,94.376,84200
2014-08-17,183.776,396.04,238.723,1109.36,269.312,6.34652e+06,160.935,107.43,84200
2014-08-24,207.322,446.774,269.315,1382.58,303.82,6.34614e+06,181.556,332.685,84200
2014-08-31,233.877,503.992,303.818,1690.82,342.741,6.34572e+06,204.815,228.346,84200
2014-09-07,263.826,568.518,342.732,2038.54,386.636,6.34524e+06,231.045,251.324,84200
2014-09-14,297.599,641.28,386.617,2430.8,436.138,6.34469e+06,260.627,225.153,84200
2014-09-21,335.681,723.324,436.105,2873.27,491.959,6.34408e+06,293.984,390.391,84200
2014-09-28,378.62,815.823,491.907,3372.37,554.9,6.34339e+06,331.596,419.351,84200
2014-07-13,97.1563,209.422,132.321,139.616,143.395,6.34787e+06,94.5011,73.2523,84250
2014-07-20,109.502,235.383,144.456,288.103,160.623,6.34767e+06,105.855,104.2,84250
2014-07-27,122.706,263.127,160.813,452.221,180.475,6.34745e+06,118.937,96.0012,84250
2014-08-03,137.202,294.04,179.645,635.345,201.956,6.3472e+06,133.094,143.283,84250
2014-08-10,153.341,328.594,200.766,839.972,225.747,6.34693e+06,148.773,145.082,84250
2014-08-17,171.364,367.21,224.37,1068.66,252.289,6.34662e+06,166.265,156.876,84250
2014-08-24,191.501,410.355,250.742,1324.22,281.939,6.34627e+06,185.805,185.761,84250
2014-08-31,213.999,458.557,280.206,1609.83,315.066,6.34589e+06,207.637,253.053,84250
2014-09-07,239.134,512.406,313.124,1928.98,352.076,6.34546e+06,232.027,227.503,84250
2014-09-14,267.212,572.559,349.899,2285.63,393.421,6.34497e+06,259.275,229.228,84250
2014-09-21,298.576,639.748,390.979,2684.16,439.607,6.34444e+06,289.712,270.897,84250
2014-09-28,333.608,714.792,436.867,3129.47,491.196,6.34384e+06,323.711,318.413,84250
2014-07-13,86.4071,189.619,115.932,121.663,125.839,6.34794e+06,72.4739,55.7046,84300
2014-07-20,100.296,219.256,129.465,253.173,145.043,6.34775e+06,83.5341,50.5515,84300
2014-07-27,115.567,251.911,148.048,402.272,167.683,6.34753e+06,96.5725,67.0736,84300
2014-08-03,132.818,289.33,169.98,573.234,192.893,6.34728e+06,111.092,116.636,84300
2014-08-10,152.569,332.32,195.248,769.581,221.615,6.347e+06,127.634,73.8115,84300
2014-08-17,175.242,381.699,224.271,995.115,254.558,6.34667e+06,146.606,116.842,84300
2014-08-24,201.28,438.406,257.6,1254.17,292.384,6.3463e+06,168.391,159.143,84300
2014-08-31,231.18,503.522,295.873,1551.72,335.822,6.34587e+06,193.408,190.565,84300
2014-09-07,265.513,578.289,339.823,1893.47,385.702,6.34537e+06,222.135,160.747,84300
2014-09-14,304.933,664.13,390.287,2285.98,442.975,6.3448e+06,255.12,196.104,84300
2014-09-21,350.19,762.677,448.228,2736.77,508.731,6.34415e+06,292.991,182.527,84300
2014-09-28,402.144,875.799,514.747,3254.47,584.22,6.3434e+06,336.467,301.096,84300
2014-07-13,112.825,251.41,149.409,156.042,162.409,6.34778e+06,75.529,74.4347,84350
2014-07-20,134.333,297.89,170.204,327.157,191.909,6.34752e+06,89.2479,78.1897,84350
2014-07-27,158.552,350.46,199.231,525.515,227.385,6.34722e+06,105.746,112.703,84350
2014-08-03,186.597,412.172,234.235,758.393,267.882,6.34686e+06,124.579,158.38,84350
2014-08-10,219.488,484.771,275.513,1032.27,315.157,6.34644e+06,146.564,108.328,84350
2014-08-17,258.152,570.151,324.059,1354.41,370.687,6.34594e+06,172.389,89.21,84350
2014-08-24,303.615,670.543,381.141,1733.31,435.976,6.34536e+06,202.752,229.828,84350
2014-08-31,357.068,788.573,448.26,2178.93,512.744,6.34468e+06,238.453,229.861,84350
2014-09-07,419.909,927.323,527.172,2703.02,602.999,6.34387e+06,280.426,323.473,84350
2014-09-14,493.778,1090.41,619.94,3319.35,709.098,6.34293e+06,329.768,382.513,84350
2014-09-21,580.597,1282.07,728.985,4044.11,833.808,6.34181e+06,387.765,385.101,84350
2014-09-28,682.621,1507.28,857.143,4896.32,980.371,6.34051e+06,455.924,433.648,84350
2014-07-13,97.1269,211.01,131.42,138.341,142.52,6.34787e+06,85.2428,86.9553,84400
2014-07-20,110.887,240.13,144.894,286.512,161.645,6.34767e+06,96.6814,93.5649,84400
2014-07-27,125.782,271.669,163.202,452.105,183.902,6.34744e+06,109.994,145.711,84400
2014-08-03,142.339,307.243,184.51,639.087,208.29,6.34718e+06,124.58,111.487,84400
2014-08-10,161,347.487,208.689,850.542,235.635,6.34688e+06,140.936,135.201,84400
2014-08-17,182.092,393.002,236.036,1089.71,266.513,6.34655e+06,159.404,112.748,84400
2014-08-24,205.942,444.47,266.958,1360.21,301.424,6.34617e+06,180.285,155.084,84400
2014-08-31,232.909,502.663,301.922,1666.15,340.899,6.34575e+06,203.895,215.752,84400
2014-09-07,263.399,568.455,341.456,2012.14,385.532,6.34526e+06,230.591,193.519,84400
2014-09-14,297.87,642.833,386.153,2403.44,435.994,6.34472e+06,260.773,258.414,84400
2014-09-21,336.838,726.91,436.685,2845.95,493.042,6.3441e+06,294.894,339.735,84400
2014-09-28,380.886,821.943,493.808,3346.36,557.53,6.34341e+06,333.464,310.77,84400
2014-07-13,101.615,216.915,139.5,147.611,151.046,6.34784e+06,102.281,110.323,84450
2014-07-20,112.729,240.103,150.477,303.265,166.631,6.34764e+06,112.835,106.862,84450
2014-07-27,124.443,264.481,165.126,472.991,184.374,6.34742e+06,124.85,129.831,84450
2014-08-03,137.105,291.236,181.772,659.626,203.281,6.34718e+06,137.653,153.43,84450
2014-08-10,150.993,320.705,200.173,865.129,223.905,6.34691e+06,151.618,174.311,84450
2014-08-17,166.274,353.156,220.438,1091.44,246.573,6.34662e+06,166.968,136.415,84450
2014-08-24,183.098,388.884,242.748,1340.65,271.525,6.34629e+06,183.864,222.827,84450
2014-08-31,201.62,428.215,267.308,1615.09,298.994,6.34594e+06,202.465,256.021,84450
2014-09-07,222.009,471.512,294.347,1917.28,329.235,6.34554e+06,222.943,280.137,84450
2014-09-14,244.453,519.17,324.112,2250.04,362.525,6.34511e+06,245.485,178.085,84450
2014-09-21,269.158,571.627,356.876,2616.45,399.168,6.34464e+06,270.298,170.275,84450
2014-09-28,296.349,629.36,392.94,3019.88,439.501,6.34411e+06,297.61,265.514,84450
2014-07-13,106.921,235.657,142.928,149.792,155.205,6.34781e+06,75.5193,60.8748,84500
2014-07-20,125.003,274.378,160.507,312.361,180.149,6.34758e+06,87.6567,72.064,84500
2014-07-27,145.017,317.357,184.758,497.83,209.72,6.34731e+06,102.045,101.263,84500
2014-08-03,167.784,366.943,213.553,711.915,242.88,6.34699e+06,118.18,100.016,84500
2014-08-10,194.028,424.292,246.946,959.441,280.918,6.34663e+06,136.689,148.777,84500
2014-08-17,224.356,490.602,285.556,1245.67,324.84,6.3462e+06,158.06,126.853,84500
2014-08-24,259.417,567.258,330.19,1576.65,375.61,6.34572e+06,182.763,196.611,84500
2014-08-31,299.945,655.864,381.787,1959.35,434.299,6.34515e+06,211.32,252.264,84500
2014-09-07,346.79,758.275,441.429,2401.84,502.137,6.3445e+06,244.329,159.676,84500
2014-09-14,400.931,876.628,510.366,2913.45,580.546,6.34375e+06,282.481,282.374,84500
2014-09-21,463.497,1013.39,590.036,3504.94,671.16,6.34288e+06,326.572,425.175,84500
2014-09-28,535.79,1171.4,682.102,4188.75,775.87,6.34187e+06,377.521,398.643,84500
2014-07-13,95.3487,207.707,128.723,135.391,139.63,6.34788e+06,82.9841,77.5349,84550
2014-07-20,109.34,237.384,142.406,280.758,159.05,6.34768e+06,94.5258,69.8265,84550
2014-07-27,124.55,269.673,161.051,443.842,181.729,6.34745e+06,108.004,114.795,84550
2014-08-03,141.529,306.248,182.831,628.748,206.686,6.34719e+06,122.837,148.812,84550
2014-08-10,160.747,347.796,207.647,838.722,234.79,6.3469e+06,139.539,144.776,84550
2014-08-17,182.559,394.981,235.83,1077.2,266.657,6.34656e+06,158.478,148.076,84550
2014-08-24,207.326,448.558,267.829,1348.03,302.836,6.34618e+06,179.98,215.513,84550
2014-08-31,235.445,509.386,304.162,1655.61,343.914,6.34575e+06,204.394,201.743,84550
2014-09-07,267.369,578.443,345.413,2004.92,390.553,6.34525e+06,232.112,180.901,84550
2014-09-14,303.611,656.835,392.246,2401.58,443.5,6.3447e+06,263.579,345.444,84550
2014-09-21,344.751,745.817,445.411,2852.02,503.606,6.34406e+06,299.301,245.621,84550
2014-09-28,391.446,846.81,505.759,3363.51,571.831,6.34334e+06,339.848,264.332,84550
2014-07-13,86.3149,190.053,115.479,121.061,125.387,6.34794e+06,71.7189,90.6995,84600
2014-07-20,100.747,220.935,129.517,252.33,145.307,6.34775e+06,83.1131,83.4891,84600
2014-07-27,116.698,255.156,148.864,401.876,168.892,6.34753e+06,96.6034,103.886,84600
2014-08-03,134.815,294.578,171.804,574.235,195.299,6.34727e+06,111.708,87.4726,84600
2014-08-10,155.667,340.106,198.368,773.215,225.545,6.34698e+06,129.008,102.971,84600
2014-08-17,179.73,392.67,229.038,1002.96,260.417,6.34665e+06,148.954,170.971,84600
2014-08-24,207.506,453.348,264.441,1268.23,300.667,6.34626e+06,171.976,154.01,84600
2014-08-31,239.568,523.384,305.307,1574.49,347.128,6.34581e+06,198.551,186.242,84600
2014-09-07,276.574,604.218,352.478,1928.07,400.755,6.34529e+06,229.225,195.228,84600
2014-09-14,319.283,697.506,406.922,2336.28,462.651,6.34469e+06,264.628,196.712,84600
2014-09-21,368.571,805.156,469.755,2807.53,534.083,6.344e+06,305.486,368.775,84600
2014-09-28,425.444,929.366,542.265,3351.53,616.512,6.3432e+06,352.634,394.859,84600
2014-07-13,99.5108,213.908,135.835,143.441,147.168,6.34786e+06,95.7491,98.7356,84650
2014-07-20,111.653,239.384,147.787,295.624,164.135,6.34766e+06,106.788,108.739,84650
2014-07-27,124.586,266.484,163.85,463.181,183.62,6.34743e+06,119.465,140.411,84650
2014-08-03,138.721,296.549,182.276,649.367,204.612,6.34718e+06,133.123,134.548,84650
2014-08-10,154.391,330.016,202.856,856.548,227.761,6.34691e+06,148.184,192.668,84650
2014-08-17,171.818,367.259,225.76,1087.12,253.477,6.3466e+06,164.915,180.765,84650
2014-08-24,191.208,408.698,251.242,1343.72,282.085,6.34626e+06,183.528,191.72,84650
