date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-08-31,212.78,454.801,279.593,1629.29,313.914,6.34587e+06,204.236,232.039,84650
2014-09-07,236.779,506.088,311.136,1947.07,349.326,6.34545e+06,227.275,233.064,84650
2014-09-14,263.477,563.141,346.227,2300.7,388.72,6.34498e+06,252.906,308.681,84650
2014-09-21,293.175,626.602,385.263,2694.21,432.542,6.34445e+06,281.417,272.339,84650
2014-09-28,326.208,697.186,428.685,3132.07,481.287,6.34387e+06,313.131,338.334,84650
2014-07-13,119.513,257.994,162.57,171.458,176.199,6.34774e+06,95.0498,140.328,84700
2014-07-20,135.025,290.653,177.808,354.05,197.83,6.34749e+06,106.719,84.3142,84700
2014-07-27,151.654,325.641,198.376,556.283,222.802,6.34722e+06,120.189,114.899,84700
2014-08-03,169.95,364.714,222.105,782.44,249.886,6.34691e+06,134.8,122.704,84700
2014-08-10,190.367,408.485,248.776,1035.72,279.95,6.34657e+06,151.018,158.082,84700
2014-08-17,213.218,457.508,278.647,1319.41,313.565,6.34618e+06,169.151,220.336,84700
2014-08-24,238.805,512.401,312.093,1637.17,351.198,6.34575e+06,189.452,338.431,84700
2014-08-31,267.453,573.861,349.544,1993.05,393.337,6.34527e+06,212.183,205.633,84700
2014-09-07,299.528,642.668,391.475,2391.64,440.517,6.34472e+06,237.634,201.198,84700
2014-09-14,335.436,719.694,438.42,2838.03,493.336,6.34412e+06,266.128,190.694,84700
2014-09-21,375.632,805.912,490.975,3337.94,552.466,6.34344e+06,298.025,359.416,84700
2014-09-28,420.623,902.411,549.804,3897.76,618.653,6.34268e+06,333.729,402.647,84700
2014-07-13,110.66,244.973,147.37,154.234,160.094,6.34779e+06,76.6002,89.9612,84750
2014-07-20,130.322,287.235,166.445,322.317,187.158,6.34754e+06,89.5493,100.314,84750
2014-07-27,152.237,334.498,192.883,515.304,219.425,6.34726e+06,104.988,97.5934,84750
2014-08-03,177.345,389.408,224.469,739.585,255.867,6.34692e+06,122.425,123.267,84750
2014-08-10,206.487,453.348,261.345,1000.67,297.965,6.34653e+06,142.567,154.035,84750
2014-08-17,240.397,527.783,304.274,1304.65,346.909,6.34607e+06,165.985,163.009,84750
2014-08-24,279.864,614.42,354.241,1658.56,403.871,6.34554e+06,193.24,187.577,84750
2014-08-31,325.798,715.246,412.396,2070.57,470.168,6.34493e+06,224.961,214.247,84750
2014-09-07,379.253,832.573,480.077,2550.21,547.323,6.34421e+06,261.877,288.42,84750
2014-09-14,441.453,969.086,558.838,3108.56,637.106,6.34337e+06,304.836,395.687,84750
2014-09-21,513.821,1127.9,650.482,3758.48,741.572,6.3424e+06,354.819,486.753,84750
2014-09-28,598.006,1312.64,757.104,4514.97,863.105,6.34127e+06,412.969,419.996,84750
2014-07-13,124.651,265.519,171.425,181.506,185.578,6.34771e+06,96.4493,105.556,84800
2014-07-20,137.803,292.911,184.428,372.544,204.04,6.34746e+06,106.045,69.6405,84800
2014-07-27,151.619,321.602,201.743,580.232,225.003,6.34719e+06,116.94,165.675,84800
2014-08-03,166.503,352.985,221.361,807.879,247.265,6.3469e+06,128.509,89.719,84800
2014-08-10,182.772,387.436,242.978,1057.73,271.464,6.34658e+06,141.086,191.98,84800
2014-08-17,200.614,425.249,266.705,1331.97,297.974,6.34623e+06,154.864,168.4,84800
2014-08-24,220.192,466.741,292.74,1633,327.058,6.34584e+06,169.98,181.765,84800
2014-08-31,241.674,512.268,321.307,1963.4,358.97,6.34541e+06,186.565,181.155,84800
2014-09-07,265.243,562.216,352.652,2326.04,393.985,6.34494e+06,204.763,221.27,84800
2014-09-14,291.101,617.012,387.043,2724.05,432.402,6.34443e+06,224.729,185.202,84800
2014-09-21,319.468,677.123,424.772,3160.87,474.547,6.34387e+06,246.633,173.121,84800
2014-09-28,350.586,743.057,466.162,3640.26,520.78,6.34325e+06,270.662,360.417,84800
2014-07-13,76.7595,170.488,101.935,106.572,110.771,6.34799e+06,69.0038,65.5072,84850
2014-07-20,90.8964,200.957,115.626,223.075,130.194,6.34782e+06,81.1034,56.674,84850
2014-07-27,106.735,235.227,134.67,357.485,153.453,6.34762e+06,95.5925,90.9477,84850
2014-08-03,124.979,275.252,157.53,514.49,179.865,6.34738e+06,112.045,49.5049,84850
2014-08-10,146.268,322.103,184.355,698.204,210.538,6.3471e+06,131.153,150.698,84850
2014-08-17,171.168,376.93,215.746,913.201,246.388,6.34677e+06,153.485,146.812,84850
2014-08-24,200.302,441.079,252.473,1164.8,288.328,6.34639e+06,179.612,197.593,84850
2014-08-31,234.388,516.129,295.445,1459.23,337.399,6.34594e+06,210.18,222.887,84850
2014-09-07,274.264,603.925,345.718,1803.76,394.808,6.34542e+06,245.942,391.871,84850
2014-09-14,320.912,706.624,404.532,2206.92,461.967,6.34481e+06,287.778,385.498,84850
2014-09-21,375.475,826.743,473.331,2678.64,540.527,6.3441e+06,336.716,285.513,84850
2014-09-28,439.291,967.222,553.803,3230.59,632.413,6.34326e+06,393.956,442.022,84850
2014-07-13,88.8754,193.211,120.189,126.494,130.349,6.34792e+06,76.6699,61.6289,84900
2014-07-20,101.576,220.103,132.622,262.056,147.995,6.34773e+06,87.0492,70.5073,84900
2014-07-27,115.338,249.262,149.527,413.699,168.548,6.34752e+06,99.1387,91.6568,84900
2014-08-03,130.652,282.187,169.219,585.101,191.094,6.34728e+06,112.4,114.781,84900
2014-08-10,147.93,319.472,191.588,779.132,216.4,6.34701e+06,127.284,184.117,84900
2014-08-17,167.48,361.684,216.912,998.812,245.005,6.34671e+06,144.11,146.542,84900
2014-08-24,189.608,409.465,245.577,1247.53,277.379,6.34636e+06,163.152,136.798,84900
2014-08-31,214.654,463.546,278.023,1529.1,314.024,6.34596e+06,184.706,133.589,84900
2014-09-07,243.002,524.753,314.747,1847.88,355.5,6.34552e+06,209.102,151.314,84900
2014-09-14,275.084,594.02,356.311,2208.76,402.441,6.34502e+06,236.712,236.16,84900
2014-09-21,311.389,672.402,403.349,2617.28,455.564,6.34445e+06,267.959,323.261,84900
2014-09-28,352.471,761.093,456.58,3079.73,515.678,6.3438e+06,303.318,323.339,84900
2014-07-13,120.236,257.653,164.546,173.918,178.224,6.34773e+06,93.1892,92.7959,84950
2014-07-20,134.222,286.926,178.334,357.93,197.801,6.34749e+06,103.425,81.8401,84950
2014-07-27,149.05,317.899,196.807,559.651,220.194,6.34723e+06,115.134,87.0787,84950
2014-08-03,165.175,352.095,217.907,782.751,244.2,6.34693e+06,127.686,134.545,84950
2014-08-10,182.965,389.977,241.365,1029.84,270.542,6.34661e+06,141.46,121.425,84950
2014-08-17,202.654,431.934,267.346,1303.52,299.665,6.34624e+06,156.688,152.999,84950
2014-08-24,224.455,478.393,296.115,1606.66,331.908,6.34584e+06,173.547,115.316,84950
2014-08-31,248.595,529.834,327.97,1942.41,367.609,6.3454e+06,192.214,167.236,84950
2014-09-07,275.322,586.785,363.24,2314.28,407.138,6.34491e+06,212.883,284.521,84950
2014-09-14,304.911,649.833,402.29,2726.13,450.902,6.34437e+06,235.766,270.61,84950
2014-09-21,337.667,719.625,445.522,3182.25,499.352,6.34376e+06,261.099,418.887,84950
2014-09-28,373.926,796.876,493.38,3687.38,552.984,6.3431e+06,289.142,376.063,84950
2014-07-13,79.7763,174.505,107.326,112.743,116.464,6.34798e+06,78.4438,70.1184,85000
2014-07-20,92.1088,200.752,119.362,234.252,133.544,6.3478e+06,89.9484,88.2417,85000
2014-07-27,105.601,229.512,135.833,371.378,153.597,6.34761e+06,103.455,118.662,85000
2014-08-03,120.764,262.303,155.186,527.838,175.812,6.34738e+06,118.418,75.7976,85000
2014-08-10,138.038,299.791,177.374,706.643,200.993,6.34713e+06,135.378,128.301,85000
2014-08-17,157.769,342.638,202.735,911.013,229.731,6.34684e+06,154.734,74.532,85000
2014-08-24,180.317,391.601,231.714,1144.6,262.566,6.3465e+06,176.851,148.605,85000
2014-08-31,206.083,447.55,264.829,1411.57,300.088,6.34612e+06,202.123,159.033,85000
2014-09-07,235.523,511.475,302.668,1716.7,342.962,6.34568e+06,231.001,225.712,85000
2014-09-14,269.159,584.51,345.904,2065.41,391.95,6.34519e+06,263.996,243.266,85000
2014-09-21,307.588,667.947,395.302,2463.93,447.918,6.34462e+06,301.694,343.134,85000
2014-09-28,351.488,763.257,451.736,2919.35,511.858,6.34396e+06,344.76,371.641,85000
2014-07-13,141.329,307.409,191.038,201.025,207.196,6.34761e+06,86.581,93.9116,85050
2014-07-20,161.668,350.494,210.943,416.568,235.449,6.34731e+06,98.3869,107.329,85050
2014-07-27,183.725,397.249,238.023,657.865,268.377,6.34697e+06,112.147,93.1971,85050
2014-08-03,208.287,450.08,269.589,930.823,304.524,6.34659e+06,127.251,128.38,85050
2014-08-10,236.02,509.95,305.471,1240.07,345.127,6.34616e+06,144.218,128.225,85050
2014-08-17,267.42,577.778,346.124,1590.47,391.057,6.34567e+06,163.411,103.909,85050
2014-08-24,302.985,654.604,392.17,1987.5,443.074,6.34511e+06,185.147,178.157,85050
2014-08-31,343.267,741.613,444.324,2437.34,501.991,6.34448e+06,209.767,192.072,85050
2014-09-07,388.885,840.144,503.391,2946.99,568.716,6.34377e+06,237.649,222.109,85050
2014-09-14,440.542,951.711,570.283,3524.37,644.278,6.34296e+06,269.224,334.449,85050
2014-09-21,499.03,1078.02,646.028,4178.47,729.837,6.34205e+06,304.977,313.627,85050
2014-09-28,565.243,1221.01,731.787,4919.41,826.704,6.34101e+06,345.455,454.737,85050
2014-07-13,122.777,267.031,165.974,174.656,180.011,6.34772e+06,90.1557,98.2877,85100
2014-07-20,140.425,304.413,183.246,361.91,204.526,6.34746e+06,102.434,112.886,85100
2014-07-27,159.561,344.973,206.741,571.509,233.095,6.34717e+06,116.742,109.68,85100
2014-08-03,180.868,390.8,234.127,808.577,264.453,6.34684e+06,132.447,153.224,85100
2014-08-10,204.923,442.726,265.253,1077.13,299.674,6.34646e+06,150.087,138.499,85100
2014-08-17,232.156,501.55,300.513,1381.38,339.51,6.34603e+06,170.039,182.216,85100
2014-08-24,262.999,568.172,340.449,1726.06,384.623,6.34555e+06,192.633,214.115,85100
2014-08-31,297.929,643.619,385.677,2116.55,435.714,6.34501e+06,218.221,228.851,85100
2014-09-07,337.485,729.052,436.897,2558.9,493.573,6.34439e+06,247.199,227.239,85100
2014-09-14,382.274,825.784,494.899,3059.99,559.091,6.34369e+06,280.012,354.951,85100
2014-09-21,432.984,935.297,560.574,3627.59,633.274,6.34289e+06,317.166,306.286,85100
2014-09-28,490.392,1059.26,634.929,4270.49,717.26,6.34199e+06,359.229,238.746,85100
2014-07-13,73.6489,160.643,99.321,104.425,107.749,6.34801e+06,83.2628,78.4089,85150
2014-07-20,84.6353,183.97,110.058,216.676,122.987,6.34785e+06,95.0384,94.2446,85150
2014-07-27,96.6018,209.407,124.708,342.838,140.812,6.34768e+06,108.813,99.8883,85150
2014-08-03,109.989,238.281,141.854,486.162,160.47,6.34747e+06,124.003,170.35,85150
2014-08-10,125.172,271.146,161.427,649.24,182.651,6.34724e+06,141.143,157.281,85150
2014-08-17,142.44,308.546,183.701,834.821,207.855,6.34698e+06,160.619,142.218,85150
2014-08-24,162.087,351.099,209.043,1046,236.526,6.34668e+06,182.775,203.347,85150
2014-08-31,184.439,399.511,237.875,1286.32,269.147,6.34634e+06,207.983,243.15,85150
2014-09-07,209.869,454.586,270.678,1559.78,306.259,6.34596e+06,236.661,303.459,85150
2014-09-14,238.797,517.237,307.996,1870.94,348.479,6.34552e+06,269.287,269.995,85150
2014-09-21,271.704,588.501,350.448,2224.99,396.507,6.34501e+06,306.401,330.172,85150
2014-09-28,309.134,669.556,398.737,2627.84,451.139,6.34444e+06,348.617,429.016,85150
2014-07-13,81.5977,178.807,109.612,115.082,118.964,6.34796e+06,72.8262,66.0581,85200
2014-07-20,94.4889,206.283,122.182,239.313,136.802,6.34779e+06,83.7461,61.5426,85200
2014-07-27,108.631,236.481,139.416,379.87,157.791,6.34759e+06,96.5953,51.5045,85200
2014-08-03,124.57,271.009,159.716,540.681,181.111,6.34735e+06,110.871,119.178,85200
2014-08-10,142.778,310.589,183.052,724.963,207.618,6.34709e+06,127.098,138.838,85200
2014-08-17,163.635,355.952,209.798,936.171,237.954,6.34678e+06,145.669,123.477,85200
2014-08-24,187.533,407.932,240.444,1178.23,272.709,6.34644e+06,166.945,140.645,85200
2014-08-31,214.917,467.49,275.559,1455.65,312.534,6.34604e+06,191.324,268.108,85200
2014-09-07,246.291,535.725,315.793,1773.58,358.164,6.34558e+06,219.258,158.002,85200
2014-09-14,282.235,613.896,361.891,2137.93,410.442,6.34505e+06,251.261,227.078,85200
2014-09-21,323.412,703.443,414.703,2555.45,470.334,6.34445e+06,287.925,218.907,85200
2014-09-28,370.579,806.012,475.202,3033.89,538.941,6.34376e+06,329.925,382.838,85200
2014-07-13,91.9382,200.124,124.199,130.663,134.712,6.3479e+06,95.0145,113.127,85250
2014-07-20,105.297,228.44,137.267,270.855,153.261,6.34771e+06,108.097,96.7316,85250
2014-07-27,119.8,259.208,155.06,427.962,174.9,6.34749e+06,123.36,132.091,85250
2014-08-03,135.973,294.019,175.824,605.884,198.685,6.34724e+06,140.135,72.4618,85250
2014-08-10,154.255,333.517,199.455,807.69,225.436,6.34696e+06,159.003,159.633,85250
2014-08-17,174.981,378.321,226.26,1036.62,255.734,6.34663e+06,180.373,157.516,85250
2014-08-24,198.486,429.136,256.661,1296.31,290.091,6.34627e+06,204.605,147.052,85250
2014-08-31,225.143,486.761,291.137,1590.89,329.055,6.34586e+06,232.087,242.129,85250
2014-09-07,255.373,552.106,330.235,1925.03,373.242,6.34539e+06,263.253,379.214,85250
2014-09-14,289.65,626.198,374.572,2304.04,423.349,6.34486e+06,298.594,342.915,85250
2014-09-21,328.516,710.204,424.846,2733.93,480.163,6.34425e+06,338.666,245.234,85250
2014-09-28,372.579,805.439,481.848,3221.51,544.579,6.34357e+06,384.099,393.612,85250
2014-07-13,96.1461,209.045,130.007,136.82,140.998,6.34788e+06,86.0036,85.8903,85300
2014-07-20,109.91,238.193,143.48,283.468,160.12,6.34767e+06,97.6677,118.896,85300
2014-07-27,124.828,269.804,161.801,447.544,182.397,6.34745e+06,111.256,79.2842,85300
2014-08-03,141.431,305.505,183.148,633.035,206.838,6.34719e+06,126.164,157.266,85300
2014-08-10,160.167,345.94,207.401,843.06,234.277,6.34689e+06,142.901,128.486,85300
2014-08-17,181.371,391.729,234.863,1080.9,265.299,6.34656e+06,161.823,173.647,85300
2014-08-24,205.375,443.567,265.954,1350.22,300.416,6.34618e+06,183.243,159.904,85300
2014-08-31,232.55,502.251,301.153,1655.19,340.172,6.34576e+06,207.493,265.98,85300
2014-09-07,263.313,568.679,340.999,2000.53,385.177,6.34528e+06,234.944,203.011,85300
2014-09-14,298.134,643.868,386.105,2391.54,436.122,6.34473e+06,266.019,230.707,85300
2014-09-21,337.546,728.965,437.161,2834.27,493.785,6.34411e+06,301.191,328.763,85300
2014-09-28,382.15,825.267,494.947,3335.53,559.048,6.34341e+06,340.999,292.912,85300
2014-07-13,86.0027,189.143,115.176,120.788,125.044,6.34794e+06,76.5781,100.391,85350
2014-07-20,100.188,219.466,128.982,251.617,144.635,6.34775e+06,88.5758,113.064,85350
2014-07-27,115.836,253.001,147.984,400.41,167.795,6.34753e+06,102.759,138.958,85350
2014-08-03,133.576,291.56,170.479,571.592,193.677,6.34728e+06,118.609,96.484,85350
2014-08-10,153.957,336.01,196.481,768.855,223.265,6.34699e+06,136.729,118.829,85350
2014-08-17,177.433,387.238,226.448,996.205,257.317,6.34666e+06,157.583,149.134,85350
2014-08-24,204.483,446.266,260.976,1258.23,296.549,6.34628e+06,181.609,162.621,85350
2014-08-31,235.649,514.275,300.761,1560.19,341.753,6.34584e+06,209.292,238.147,85350
2014-09-07,271.557,592.626,346.6,1908.19,393.835,6.34533e+06,241.188,319.765,85350
2014-09-14,312.924,682.886,399.411,2309.22,453.838,6.34475e+06,277.934,247.527,85350
2014-09-21,360.577,786.853,460.25,2771.34,522.961,6.34407e+06,320.266,370.327,85350
2014-09-28,415.463,906.598,530.331,3303.84,602.582,6.34329e+06,369.026,398.638,85350
2014-07-13,118.064,259.636,158.121,165.83,171.668,6.34775e+06,75.3051,96.2067,85400
2014-07-20,137.52,301.226,177.06,345.433,198.542,6.34749e+06,87.0936,71.783,85400
2014-07-27,158.982,347.212,203.123,549.677,230.307,6.34719e+06,101.028,70.5233,85400
2014-08-03,183.308,400.081,233.972,784.627,265.799,6.34685e+06,116.597,87.7323,85400
2014-08-10,211.25,461.015,269.626,1055.34,306.368,6.34645e+06,134.394,154.579,85400
2014-08-17,243.429,531.226,310.708,1367.31,353.049,6.346e+06,154.871,149.233,85400
2014-08-24,280.499,612.11,358.035,1726.8,406.819,6.34547e+06,178.458,182.061,85400
2014-08-31,323.201,705.278,412.555,2141.04,468.762,6.34487e+06,205.63,205.282,85400
2014-09-07,372.387,812.585,475.357,2618.35,540.112,6.34417e+06,236.929,313.678,85400
2014-09-14,429.035,936.165,547.693,3168.31,622.291,6.34337e+06,272.979,231.244,85400
2014-09-21,494.269,1078.47,631,3801.93,716.933,6.34244e+06,314.495,315.09,85400
2014-09-28,569.382,1242.3,726.932,4531.91,825.912,6.34138e+06,362.3,484.553,85400
2014-07-13,112.597,244.066,152.64,160.787,165.498,6.34778e+06,85.6127,87.0738,85450
2014-07-20,128.072,276.755,167.81,332.648,187.032,6.34754e+06,96.752,89.9401,85450
2014-07-27,144.765,312.022,188.375,524.103,212.02,6.34728e+06,109.678,111.745,85450
2014-08-03,163.253,351.66,212.234,739.545,239.301,6.34698e+06,123.791,87.312,85450
2014-08-10,184.017,396.345,239.216,982.343,269.78,6.34665e+06,139.558,147.931,85450
2014-08-17,207.404,446.706,269.626,1256.01,304.076,6.34627e+06,157.3,114.332,85450
2014-08-24,233.756,503.454,303.892,1564.46,342.716,6.34584e+06,177.288,183.519,85450
2014-08-31,263.447,567.392,342.502,1912.1,386.254,6.34536e+06,199.811,250.54,85450
2014-09-07,296.9,639.425,386.004,2303.91,435.309,6.34482e+06,225.187,199.944,85450
2014-09-14,334.587,720.571,435.015,2745.47,490.574,6.34421e+06,253.776,270.248,85450
2014-09-21,377.04,811.975,490.229,3243.09,552.832,6.34353e+06,285.982,296.714,85450
2014-09-28,424.858,914.923,552.425,3803.86,622.961,6.34275e+06,322.26,283.743,85450
2014-07-13,76.1314,165.108,103.162,108.652,111.858,6.348e+06,88.013,87.3135,85500
2014-07-20,86.6677,187.375,113.488,224.84,126.515,6.34784e+06,99.5459,108.563,85500
2014-07-27,98.0434,211.421,127.494,354.37,143.536,6.34766e+06,112.938,104.165,85500
2014-08-03,110.654,238.471,143.757,500.243,162.135,6.34746e+06,127.573,130.26,85500
2014-08-10,124.828,268.991,162.163,664.77,182.933,6.34723e+06,143.937,152.409,85500
2014-08-17,140.807,303.419,182.926,850.363,206.356,6.34697e+06,162.367,150.76,85500
2014-08-24,158.828,342.248,206.342,1059.72,232.769,6.34668e+06,183.15,135.233,85500
2014-08-31,179.152,386.038,232.75,1295.86,262.557,6.34636e+06,206.588,255.165,85500
2014-09-07,202.072,435.419,262.532,1562.23,296.151,6.34599e+06,233.021,232.998,85500
2014-09-14,227.918,491.101,296.117,1862.68,334.034,6.34557e+06,262.828,249.823,85500
2014-09-21,257.061,553.886,333.99,2201.56,376.752,6.3451e+06,296.44,362.601,85500
2014-09-28,289.921,624.674,376.693,2583.78,424.919,6.34457e+06,334.34,354.827,85500
2014-07-13,60.496,134.156,80.4455,84.1463,87.4055,6.34809e+06,73.2752,75.2915,85550
2014-07-20,71.4517,157.738,91.0639,175.998,102.47,6.34795e+06,85.9046,96.6998,85550
2014-07-27,83.6962,184.192,105.809,281.727,120.474,6.34779e+06,100.997,97.7042,85550
2014-08-03,97.7655,215.013,123.471,404.931,140.866,6.34761e+06,118.093,102.174,85550
2014-08-10,114.142,251.004,144.147,548.746,164.49,6.34739e+06,137.898,123.949,85550
2014-08-17,133.252,293.022,168.284,716.643,192.035,6.34714e+06,160.99,177.915,85550
2014-08-24,155.558,342.069,196.458,912.652,224.183,6.34684e+06,187.94,183.173,85550
2014-08-31,181.593,399.315,229.344,1141.47,261.707,6.3465e+06,219.398,186.658,85550
2014-09-07,211.981,466.127,267.727,1408.59,305.505,6.3461e+06,256.115,422.472,85550
2014-09-14,247.445,544.1,312.526,1720.42,356.621,6.34563e+06,298.968,268.691,85550
2014-09-21,288.832,635.09,364.809,2084.41,416.277,6.34508e+06,348.98,280.286,85550
2014-09-28,337.127,741.261,425.821,2509.29,485.892,6.34444e+06,407.34,306.878,85550
2014-07-13,89.5841,193.457,121.822,128.468,132.039,6.34792e+06,80.4741,95.9781,85600
2014-07-20,101.272,218.073,133.301,265.324,148.335,6.34773e+06,90.4056,109.334,85600
2014-07-27,113.81,244.462,148.803,416.978,167.156,6.34753e+06,101.877,88.3637,85600
2014-08-03,127.613,273.951,166.696,586.668,187.583,6.3473e+06,114.326,124.115,85600
2014-08-10,143.025,307.007,186.819,776.816,210.271,6.34704e+06,128.154,99.955,85600
2014-08-17,160.287,344.052,209.371,989.919,235.655,6.34675e+06,143.625,165.274,85600
2014-08-24,179.627,385.561,234.639,1228.74,264.092,6.34642e+06,160.956,160.728,85600
2014-08-31,201.296,432.066,262.95,1496.39,295.954,6.34606e+06,180.375,162.894,85600
2014-09-07,225.573,484.166,294.669,1796.32,331.652,6.34565e+06,202.132,191.184,85600
2014-09-14,252.77,542.532,330.205,2132.43,371.645,6.34519e+06,226.506,199.625,85600
2014-09-21,283.237,607.91,370.016,2509.06,416.447,6.34468e+06,253.812,247.881,85600
2014-09-28,317.364,681.14,414.611,2931.1,466.633,6.34411e+06,284.399,279.874,85600
2014-07-13,106.271,231.056,143.699,151.231,155.848,6.34782e+06,88.7591,72.6105,85650
2014-07-20,121.482,263.267,158.588,313.322,176.98,6.34759e+06,100.795,93.6809,85650
2014-07-27,137.967,298.199,178.836,494.674,201.598,6.34734e+06,114.815,77.2904,85650
2014-08-03,156.314,337.647,202.425,699.691,228.606,6.34705e+06,130.197,119.525,85650
2014-08-10,177.017,382.326,229.224,931.818,258.926,6.34673e+06,147.465,159.961,85650
2014-08-17,200.445,432.917,259.569,1194.68,293.204,6.34636e+06,166.987,155.179,85650
2014-08-24,226.966,490.19,293.922,1492.33,332.004,6.34595e+06,189.085,205.28,85650
2014-08-31,256.989,555.021,332.811,1829.37,375.927,6.34548e+06,214.1,200.619,85650
2014-09-07,290.973,628.403,376.832,2210.99,425.647,6.34494e+06,242.417,241.633,85650
2014-09-14,329.438,711.456,426.661,2643.09,481.925,6.34434e+06,274.468,265.169,85650
2014-09-21,372.971,805.446,483.059,3132.31,545.62,6.34366e+06,310.744,355.456,85650
2014-09-28,422.234,911.802,546.885,3686.19,617.704,6.34288e+06,351.798,336.367,85650
2014-07-13,169.408,367.752,229.372,241.508,248.728,6.34744e+06,84.3308,68.6838,85700
2014-07-20,193.156,417.976,252.637,499.993,281.75,6.34709e+06,95.5269,103.518,85700
2014-07-27,218.83,472.291,284.221,788.548,320.139,6.34669e+06,108.543,140.356,85700
2014-08-03,247.329,533.472,320.936,1113.98,362.145,6.34623e+06,122.785,141.695,85700
2014-08-10,279.404,602.589,362.543,1481.55,409.18,6.34572e+06,138.732,154.559,85700
2014-08-17,315.608,680.648,409.537,1896.77,462.218,6.34515e+06,156.714,170.765,85700
2014-08-24,356.487,768.788,462.601,2365.81,522.098,6.3445e+06,177.016,171.717,85700
2014-08-31,402.641,868.296,522.514,2895.6,589.708,6.34376e+06,199.939,204.626,85700
2014-09-07,454.746,980.625,590.158,3494,666.038,6.34293e+06,225.819,223.304,85700
2014-09-14,513.561,1107.41,666.52,4169.84,752.205,6.34199e+06,255.034,261.917,85700
2014-09-21,579.942,1250.49,752.715,4933.11,849.462,6.34093e+06,288.009,336.405,85700
2014-09-28,654.851,1411.94,849.995,5795.05,959.222,6.33974e+06,325.223,360.588,85700
2014-07-13,101.043,220.261,136.334,143.367,147.894,6.34785e+06,80.4644,74.8555,85750
2014-07-20,116,252.001,150.955,297.392,168.646,6.34763e+06,91.7546,86.7064,85750
2014-07-27,132.274,286.574,170.892,470.355,192.9,6.34739e+06,104.95,130.848,85750
2014-08-03,150.462,325.777,194.204,666.663,219.62,6.34711e+06,119.488,152.83,85750
2014-08-10,171.069,370.356,220.791,889.816,249.74,6.3468e+06,135.875,131.635,85750
2014-08-17,194.482,421.035,251.017,1143.52,283.929,6.34644e+06,154.476,212.757,85750
2014-08-24,221.093,478.636,285.371,1431.95,322.784,6.34603e+06,175.616,152.866,85750
2014-08-31,251.337,544.101,324.417,1759.85,366.944,6.34557e+06,199.642,176.091,85750
2014-09-07,285.709,618.496,368.793,2132.61,417.133,6.34504e+06,226.948,312.658,85750
2014-09-14,324.768,703.032,419.223,2556.34,474.169,6.34445e+06,257.979,285.16,85750
2014-09-21,369.15,799.084,476.531,3038.01,538.98,6.34377e+06,293.24,300.767,85750
2014-09-28,419.576,908.208,541.647,3585.52,612.62,6.343e+06,333.305,310.873,85750
2014-07-13,84.6276,183.785,114.544,120.59,124.214,6.34795e+06,89.3927,73.1707,85800
2014-07-20,96.5562,209.023,126.227,249.704,140.797,6.34777e+06,101.327,105.277,85800
2014-07-27,109.462,236.339,142.096,393.922,160.087,6.34757e+06,115.209,130.503,85800
2014-08-03,123.799,267.133,160.555,556.674,181.211,6.34734e+06,130.411,121.441,85800
2014-08-10,139.949,301.95,181.49,740.622,204.883,6.34709e+06,147.447,165.462,85800
2014-08-17,158.193,341.307,205.155,948.556,231.599,6.3468e+06,166.674,129.346,85800
2014-08-24,178.811,385.786,231.899,1183.6,261.788,6.34647e+06,188.399,176.165,85800
2014-08-31,202.112,436.05,262.123,1449.28,295.904,6.3461e+06,212.952,212.963,85800
2014-09-07,228.442,492.849,296.278,1749.58,334.458,6.34568e+06,240.698,234.188,85800
2014-09-14,258.195,557.027,334.874,2089.01,378.024,6.34521e+06,272.051,290.431,85800
2014-09-21,291.812,629.538,378.486,2472.65,427.251,6.34468e+06,307.477,152.117,85800
2014-09-28,329.793,711.457,427.762,2906.25,482.87,6.34407e+06,347.504,355.381,85800
2014-07-13,83.3305,181.094,112.723,118.648,122.247,6.34795e+06,89.5552,101.512,85850
