date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-07-20,95.1851,206.19,124.329,245.762,138.721,6.34778e+06,101.624,88.2005,85850
2014-07-27,108.024,233.384,140.106,387.887,157.901,6.34758e+06,115.674,131.812,85850
2014-08-03,122.304,264.074,158.475,548.447,178.929,6.34736e+06,131.079,166.117,85850
2014-08-10,138.406,298.811,179.33,730.11,202.519,6.3471e+06,148.36,191.524,85850
2014-08-17,156.616,338.118,202.93,935.681,229.17,6.34682e+06,167.884,174.144,85850
2014-08-24,177.217,382.59,229.628,1168.3,259.319,6.34649e+06,189.97,251.922,85850
2014-08-31,200.524,432.899,259.833,1431.52,293.426,6.34613e+06,214.956,234.658,85850
2014-09-07,226.889,489.809,294.003,1729.36,332.011,6.34571e+06,243.223,289.669,85850
2014-09-14,256.713,554.182,332.657,2066.37,375.659,6.34524e+06,275.198,317.315,85850
2014-09-21,290.447,626.991,376.381,2447.67,425.03,6.34471e+06,311.366,364.842,85850
2014-09-28,328.6,709.335,425.837,2879.09,480.873,6.34411e+06,352.275,355.558,85850
2014-07-13,120.951,258.539,165.865,175.44,179.613,6.34773e+06,103.727,94.8872,85900
2014-07-20,134.473,286.78,179.21,360.656,198.562,6.34749e+06,114.67,104.294,85900
2014-07-27,148.752,316.536,197.045,562.991,220.169,6.34722e+06,127.149,145.071,85900
2014-08-03,164.22,349.26,217.346,785.931,243.242,6.34693e+06,140.473,261.8,85900
2014-08-10,181.219,385.374,239.833,1031.91,268.461,6.34661e+06,155.037,143.54,85900
2014-08-17,199.961,425.221,264.645,1303.33,296.235,6.34626e+06,171.077,165.731,85900
2014-08-24,220.636,469.178,292.014,1602.83,326.868,6.34587e+06,188.768,181.969,85900
2014-08-31,243.441,517.664,322.205,1933.3,360.659,6.34543e+06,208.282,229.768,85900
2014-09-07,268.595,571.141,355.507,2297.92,397.931,6.34496e+06,229.807,295.652,85900
2014-09-14,296.338,630.12,392.238,2700.23,439.04,6.34443e+06,253.548,284.278,85900
2014-09-21,326.934,695.16,432.749,3144.1,484.379,6.34385e+06,279.731,334.109,85900
2014-09-28,360.673,766.879,477.425,3633.8,534.377,6.34321e+06,308.605,313.012,85900
2014-07-13,104.907,227.036,142.404,150.077,154.378,6.34783e+06,96.9478,115.495,85950
2014-07-20,119.014,256.798,156.244,310.261,174.024,6.34761e+06,109.285,100.536,85950
2014-07-27,134.195,288.819,174.975,488.306,196.776,6.34736e+06,123.573,94.1681,85950
2014-08-03,150.966,324.721,196.659,688.176,221.553,6.34709e+06,139.133,165.486,85950
2014-08-10,169.754,365.096,221.123,912.878,249.167,6.34678e+06,156.474,162.211,85950
2014-08-17,190.865,410.491,248.63,1165.53,280.162,6.34643e+06,175.939,152.857,85950
2014-08-24,214.596,461.52,279.549,1449.61,314.999,6.34604e+06,197.816,146.594,85950
2014-08-31,241.269,518.877,314.304,1769.02,354.157,6.34561e+06,222.407,166.998,85950
2014-09-07,271.25,583.34,353.369,2128.12,398.172,6.34511e+06,250.047,207.571,85950
2014-09-14,304.944,655.787,397.276,2531.86,447.641,6.34456e+06,281.113,416.011,85950
2014-09-21,342.81,737.199,446.622,2985.75,503.236,6.34394e+06,316.026,340.785,85950
2014-09-28,385.359,828.675,502.076,3496,565.711,6.34324e+06,355.26,432.925,85950
2014-07-13,125.502,273.353,169.452,178.238,183.807,6.3477e+06,83.4905,81.2272,86000
2014-07-20,143.884,312.334,187.43,369.583,209.322,6.34744e+06,95.0801,56.3868,86000
2014-07-27,163.859,354.734,211.921,584.204,239.112,6.34714e+06,108.611,109.129,86000
2014-08-03,186.153,402.748,240.524,827.485,271.885,6.34679e+06,123.498,157.33,86000
2014-08-10,211.378,457.274,273.105,1103.68,308.779,6.3464e+06,140.256,136.78,86000
2014-08-17,239.999,519.177,310.095,1417.29,350.601,6.34596e+06,159.253,215.816,86000
2014-08-24,272.486,589.443,352.082,1773.37,398.066,6.34546e+06,180.813,222.57,86000
2014-08-31,309.36,669.192,399.739,2177.66,451.942,6.34489e+06,205.285,221.788,86000
2014-09-07,351.208,759.695,453.828,2636.66,513.088,6.34425e+06,233.059,278.125,86000
2014-09-14,398.697,862.392,515.214,3157.75,582.481,6.34352e+06,264.58,319.166,86000
2014-09-21,452.582,978.913,584.874,3749.32,661.224,6.34268e+06,300.347,299.112,86000
2014-09-28,513.718,1111.1,663.913,4420.85,750.568,6.34174e+06,340.929,312.924,86000
2014-07-13,80.2019,177.682,106.739,111.684,115.964,6.34797e+06,73.4699,61.7416,86050
2014-07-20,94.5718,208.587,120.674,233.484,135.734,6.34779e+06,85.9956,88.0226,86050
2014-07-27,110.607,243.197,140.004,373.483,159.329,6.34758e+06,100.945,82.1176,86050
2014-08-03,129.002,283.456,163.124,536.376,186.013,6.34734e+06,117.85,80.6376,86050
2014-08-10,150.38,330.396,190.148,726.227,216.875,6.34705e+06,137.404,152.385,86050
2014-08-17,175.287,385.109,221.647,947.53,252.803,6.34672e+06,160.166,170.22,86050
2014-08-24,204.312,448.872,258.356,1205.49,294.668,6.34633e+06,186.69,207.911,86050
2014-08-31,238.137,523.175,301.135,1506.17,343.457,6.34588e+06,217.601,237.935,86050
2014-09-07,277.552,609.754,350.987,1856.63,400.311,6.34536e+06,253.621,272.161,86050
2014-09-14,323.478,710.629,409.077,2265.09,466.558,6.34474e+06,295.593,307.583,86050
2014-09-21,376.984,828.149,476.76,2741.16,543.745,6.34403e+06,344.495,285.634,86050
2014-09-28,439.316,965.044,555.614,3295.97,633.668,6.34319e+06,401.466,575.264,86050
2014-07-13,100.509,220.82,134.719,141.328,146.248,6.34785e+06,72.0147,70.0498,86100
2014-07-20,116.888,255.806,150.67,294.259,168.882,6.34763e+06,83.1605,74.3006,86100
2014-07-27,134.93,294.429,172.6,467.934,195.605,6.34738e+06,96.3192,98.7478,86100
2014-08-03,155.348,338.767,198.523,667.429,225.418,6.34709e+06,111,98.0007,86100
2014-08-10,178.768,389.796,228.441,896.956,259.445,6.34676e+06,127.755,121.452,86100
2014-08-17,205.701,448.511,262.866,1161.07,298.542,6.34637e+06,147.007,166.417,86100
2014-08-24,236.683,516.056,302.467,1464.99,343.514,6.34593e+06,169.152,173.218,86100
2014-08-31,272.323,593.752,348.023,1814.68,395.247,6.34542e+06,194.626,220.616,86100
2014-09-07,313.318,683.116,400.426,2217.03,454.755,6.34484e+06,223.929,278.55,86100
2014-09-14,360.467,785.892,460.7,2679.96,523.201,6.34416e+06,257.633,198.171,86100
2014-09-21,414.69,904.08,530.022,3212.55,601.919,6.34339e+06,296.395,293.988,86100
2014-09-28,477.041,1039.97,609.743,3825.27,692.441,6.3425e+06,340.969,336.383,86100
2014-07-13,92.9993,203.285,125.191,131.538,135.84,6.3479e+06,83.8327,89.3698,86150
2014-07-20,107.25,233.596,139.103,273.211,155.585,6.3477e+06,96.018,103.885,86150
2014-07-27,122.823,266.769,158.129,432.929,178.744,6.34747e+06,110.31,93.0339,86150
2014-08-03,140.305,304.548,180.461,614.968,204.371,6.34721e+06,126.126,112.637,86150
2014-08-10,160.197,347.69,206.036,822.778,233.385,6.34691e+06,144.032,128.296,86150
2014-08-17,182.895,396.944,235.235,1060.04,266.46,6.34657e+06,164.444,261.498,86150
2014-08-24,208.802,453.165,268.563,1330.92,304.209,6.34619e+06,187.74,164.167,86150
2014-08-31,238.372,517.332,306.605,1640.17,347.296,6.34575e+06,214.331,305.085,86150
2014-09-07,272.121,590.564,350.024,1993.23,396.473,6.34524e+06,244.68,255.353,86150
2014-09-14,310.637,674.135,399.577,2396.27,452.597,6.34467e+06,279.317,275.776,86150
2014-09-21,354.588,769.494,456.128,2856.37,516.645,6.34401e+06,318.843,486.07,86150
2014-09-28,404.737,878.295,520.659,3381.56,589.729,6.34326e+06,363.946,182.888,86150
2014-07-13,91.4099,203.568,121.113,126.515,131.644,6.34791e+06,73.3852,75.127,86200
2014-07-20,108.726,240.972,137.86,265.169,155.402,6.3477e+06,86.6294,103.957,86200
2014-07-27,128.208,283.235,161.223,425.759,183.952,6.34745e+06,102.544,79.8276,86200
2014-08-03,150.746,332.802,189.373,614.12,216.511,6.34716e+06,120.695,133.207,86200
2014-08-10,177.154,391.061,222.539,835.438,254.484,6.34682e+06,141.863,131.265,86200
2014-08-17,208.17,459.518,261.51,1095.52,299.049,6.34643e+06,166.706,182.117,86200
2014-08-24,244.609,539.942,307.294,1401.13,351.401,6.34596e+06,195.889,259.19,86200
2014-08-31,287.415,634.416,361.08,1760.25,412.903,6.34541e+06,230.174,248.635,86200
2014-09-07,337.698,745.386,424.265,2182.22,485.15,6.34476e+06,270.448,165.194,86200
2014-09-14,396.757,875.716,498.484,2678.01,570.012,6.344e+06,317.754,378.602,86200
2014-09-21,466.116,1028.77,585.654,3260.52,669.679,6.34311e+06,373.314,367.341,86200
2014-09-28,547.562,1208.47,688.025,3944.87,786.722,6.34206e+06,438.56,484.055,86200
2014-07-13,109.097,236.285,147.996,155.934,160.451,6.3478e+06,75.9604,56.0428,86250
2014-07-20,123.923,267.585,162.537,322.484,181.092,6.34757e+06,85.7319,93.3731,86250
2014-07-27,139.898,301.306,182.232,507.808,205.019,6.34732e+06,97.0595,61.4239,86250
2014-08-03,157.567,339.158,205.056,716.091,231.107,6.34703e+06,109.41,106.056,86250
2014-08-10,177.385,381.776,230.836,950.529,260.217,6.34671e+06,123.192,130.061,86250
2014-08-17,199.68,429.749,259.856,1214.44,292.932,6.34635e+06,138.679,130.714,86250
2014-08-24,224.769,483.739,292.515,1511.52,329.743,6.34594e+06,156.106,162.177,86250
2014-08-31,253.004,544.494,329.267,1845.94,371.169,6.34548e+06,175.718,217.901,86250
2014-09-07,284.775,612.856,370.626,2222.37,417.787,6.34496e+06,197.788,224.483,86250
2014-09-14,320.524,689.773,417.165,2646.07,470.242,6.34438e+06,222.621,183.343,86250
2014-09-21,360.744,776.307,469.529,3122.97,529.261,6.34372e+06,250.562,275.975,86250
2014-09-28,405.992,873.65,528.443,3659.72,595.66,6.34298e+06,281.996,329.54,86250
2014-07-13,94.0846,204.735,127.13,133.759,137.888,6.34789e+06,82.54,134.89,86300
2014-07-20,107.702,233.593,140.454,277.234,156.799,6.34769e+06,93.8602,115.269,86300
2014-07-27,122.48,264.934,158.589,437.952,178.853,6.34747e+06,107.062,152.62,86300
2014-08-03,138.951,300.377,179.744,619.88,203.083,6.34721e+06,121.566,147.593,86300
2014-08-10,157.561,340.573,203.808,826.136,230.32,6.34692e+06,137.87,213.297,86300
2014-08-17,178.65,386.148,231.092,1060.01,261.155,6.34659e+06,156.328,174.912,86300
2014-08-24,202.555,437.813,262.022,1325.18,296.104,6.34622e+06,177.248,146.866,86300
2014-08-31,229.653,496.376,297.082,1625.84,335.722,6.3458e+06,200.964,165.692,86300
2014-09-07,260.368,562.752,336.824,1966.73,380.629,6.34532e+06,227.845,136.76,86300
2014-09-14,295.181,637.98,381.87,2353.21,431.529,6.34478e+06,258.314,294.013,86300
2014-09-21,334.634,723.231,432.924,2791.38,489.216,6.34417e+06,292.845,345.135,86300
2014-09-28,379.342,819.834,490.783,3288.11,554.59,6.34347e+06,331.979,365.979,86300
2014-07-13,71.362,156.37,95.8658,100.651,104.044,6.34803e+06,75.5761,86.0281,86350
2014-07-20,82.6301,180.386,106.853,209.3,119.637,6.34787e+06,86.9021,93.6401,86350
2014-07-27,94.9909,206.78,121.917,332.219,137.983,6.34769e+06,100.229,107.321,86350
2014-08-03,108.922,236.956,139.66,472.841,158.365,6.34749e+06,115.034,113.602,86350
2014-08-10,124.835,271.547,160.056,633.977,181.532,6.34726e+06,131.862,200.402,86350
2014-08-17,143.062,311.19,183.43,818.646,208.043,6.34699e+06,151.119,105.382,86350
2014-08-24,163.947,356.615,210.212,1030.28,238.417,6.34669e+06,173.182,103.025,86350
2014-08-31,187.876,408.659,240.899,1272.81,273.218,6.34634e+06,198.461,156.811,86350
2014-09-07,215.293,468.286,276.059,1550.75,313.093,6.34594e+06,227.425,212.758,86350
2014-09-14,246.702,536.594,316.341,1869.24,358.776,6.34548e+06,260.609,251.631,86350
2014-09-21,282.684,614.843,362.49,2234.2,411.111,6.34496e+06,298.624,329.95,86350
2014-09-28,323.9,704.473,415.356,2652.4,471.062,6.34435e+06,342.172,265.371,86350
2014-07-13,105.1,229.214,141.75,149.041,153.777,6.34782e+06,90.9964,80.3353,86400
2014-07-20,120.752,262.443,157.048,309.231,175.488,6.3476e+06,103.844,93.3781,86400
2014-07-27,137.796,298.668,177.918,489.242,200.88,6.34735e+06,118.87,134.981,86400
2014-08-03,156.859,339.775,202.337,693.698,228.875,6.34706e+06,135.435,130.501,86400
2014-08-10,178.473,386.553,230.207,926.283,260.455,6.34673e+06,154.123,171.697,86400
2014-08-17,203.048,439.77,261.914,1190.9,296.329,6.34635e+06,175.35,201.38,86400
2014-08-24,231,500.301,297.977,1491.97,337.126,6.34593e+06,199.492,226.024,86400
2014-08-31,262.791,569.143,338.995,1834.48,383.53,6.34544e+06,226.951,283.588,86400
2014-09-07,298.947,647.433,385.647,2224.13,436.305,6.34489e+06,258.18,279.99,86400
2014-09-14,340.063,736.458,438.702,2667.4,496.323,6.34427e+06,293.696,288.829,86400
2014-09-21,386.815,837.682,499.034,3171.64,564.571,6.34355e+06,334.081,302.84,86400
2014-09-28,439.971,952.763,567.636,3745.21,642.172,6.34274e+06,380.001,417.158,86400
2014-07-13,79.2705,174.179,106.242,111.45,115.335,6.34798e+06,80.0997,107.912,86450
2014-07-20,92.2061,201.811,118.838,232.063,133.209,6.34781e+06,92.5132,77.9252,86450
2014-07-27,106.457,232.322,136.158,369.058,154.315,6.34761e+06,107.171,113.642,86450
2014-08-03,122.589,267.356,156.636,526.447,177.867,6.34738e+06,123.528,120.121,86450
2014-08-10,141.095,307.686,180.274,707.562,204.753,6.34711e+06,142.2,146.326,86450
2014-08-17,162.383,354.101,207.478,916.009,235.652,6.34681e+06,163.659,148.987,86450
2014-08-24,186.878,407.51,238.781,1155.91,271.202,6.34646e+06,188.349,127.667,86450
2014-08-31,215.062,468.961,274.799,1432,312.107,6.34606e+06,216.757,200.444,86450
2014-09-07,247.489,539.66,316.241,1749.73,359.172,6.3456e+06,249.444,205.575,86450
2014-09-14,284.795,620.993,363.92,2115.37,413.321,6.34506e+06,287.049,294.538,86450
2014-09-21,327.711,714.552,418.773,2536.13,475.614,6.34445e+06,330.312,279.337,86450
2014-09-28,377.076,822.165,481.874,3020.3,547.272,6.34375e+06,380.078,415.954,86450
2014-07-13,90.2821,194.577,122.973,129.758,133.263,6.34791e+06,92.7425,71.8938,86500
2014-07-20,101.731,218.649,134.227,267.744,149.24,6.34773e+06,103.862,132.926,86500
2014-07-27,113.974,244.369,149.395,420.225,167.648,6.34752e+06,116.672,103.577,86500
2014-08-03,127.41,273.021,166.855,590.328,187.563,6.34729e+06,130.532,111.997,86500
2014-08-10,142.367,305.041,186.432,780.364,209.614,6.34704e+06,145.878,112.249,86500
2014-08-17,159.068,340.818,208.307,992.699,234.21,6.34675e+06,162.995,192.212,86500
2014-08-24,177.723,380.783,232.742,1229.94,261.681,6.34643e+06,182.113,212.571,86500
2014-08-31,198.562,425.425,260.037,1495.02,292.367,6.34607e+06,203.468,260.929,86500
2014-09-07,221.838,475.287,290.526,1791.17,326.644,6.34567e+06,227.323,423.662,86500
2014-09-14,247.835,530.976,324.581,2122.05,364.929,6.34522e+06,253.966,411.532,86500
2014-09-21,276.87,593.17,362.617,2491.7,407.688,6.34473e+06,283.724,290.881,86500
2014-09-28,309.295,662.621,405.096,2904.66,455.442,6.34417e+06,316.958,197.367,86500
2014-07-13,116.346,255.403,156.057,163.755,169.399,6.34776e+06,75.2172,57.3809,86550
2014-07-20,135.12,295.475,174.348,340.819,195.354,6.3475e+06,86.7418,98.6546,86550
2014-07-27,155.772,339.648,199.471,541.659,225.963,6.34721e+06,100.333,115.985,86550
2014-08-03,179.112,390.289,229.135,772.06,260.065,6.34688e+06,115.475,116.304,86550
2014-08-10,205.847,448.496,263.325,1036.8,298.934,6.3465e+06,132.734,135.899,86550
2014-08-17,236.551,515.38,302.613,1341.05,343.535,6.34605e+06,152.538,121.763,86550
2014-08-24,271.825,592.221,347.749,1690.68,394.769,6.34555e+06,175.287,144.041,86550
2014-08-31,312.347,680.489,399.602,2092.46,453.628,6.34497e+06,201.422,167.793,86550
2014-09-07,358.894,781.875,459.169,2554.13,521.241,6.3443e+06,231.443,281.457,86550
2014-09-14,412.356,898.317,527.59,3084.61,598.902,6.34353e+06,265.927,346.453,86550
2014-09-21,473.754,1032.03,606.174,3694.13,688.096,6.34264e+06,305.531,331.557,86550
2014-09-28,544.256,1185.57,696.42,4394.4,790.523,6.34163e+06,351.011,243.937,86550
2014-07-13,81.5696,179.69,109.086,114.343,118.451,6.34797e+06,72.6657,65.945,86600
2014-07-20,95.2832,209.046,122.423,238.381,137.374,6.34778e+06,84.2748,76.7374,86600
2014-07-27,110.451,241.602,140.81,379.787,159.794,6.34758e+06,98.0282,68.7667,86600
2014-08-03,127.692,279.135,162.629,542.883,184.914,6.34734e+06,113.439,102.225,86600
2014-08-10,147.551,322.513,187.912,731.308,213.709,6.34706e+06,131.103,127.925,86600
2014-08-17,170.484,372.633,217.125,949.027,246.932,6.34674e+06,151.485,197.654,86600
2014-08-24,196.977,430.532,250.872,1200.59,285.308,6.34637e+06,175.027,118.252,86600
2014-08-31,227.58,497.412,289.855,1491.24,329.639,6.34594e+06,202.223,172.459,86600
2014-09-07,262.929,574.661,334.886,1827.06,380.847,6.34545e+06,233.638,226.639,86600
2014-09-14,303.757,663.879,386.899,2215.04,439.994,6.34488e+06,269.922,381.306,86600
2014-09-21,350.91,766.912,446.973,2663.27,508.306,6.34422e+06,311.829,179.329,86600
2014-09-28,405.361,885.886,516.351,3181.09,587.195,6.34346e+06,360.225,313.437,86600
2014-07-13,71.8214,158.13,96.0935,100.741,104.337,6.34802e+06,75.9853,56.5216,86650
2014-07-20,83.8215,183.807,107.767,209.969,120.901,6.34786e+06,88.0481,77.7055,86650
2014-07-27,97.0832,212.258,123.852,334.395,140.511,6.34768e+06,102.329,77.7974,86650
2014-08-03,112.145,245.03,142.925,477.787,162.465,6.34747e+06,118.318,130.317,86650
2014-08-10,129.479,282.875,165.008,643.313,187.609,6.34723e+06,136.629,106.592,86650
2014-08-17,149.481,326.567,190.504,834.414,216.597,6.34695e+06,157.74,198.935,86650
2014-08-24,172.568,377.001,219.932,1055.04,250.054,6.34663e+06,182.105,177.278,86650
2014-08-31,199.217,435.212,253.9,1309.74,288.671,6.34625e+06,210.229,252.724,86650
2014-09-07,229.974,502.395,293.107,1603.78,333.244,6.34582e+06,242.69,312.442,86650
2014-09-14,265.471,579.929,338.357,1943.22,384.687,6.34532e+06,280.154,190.233,86650
2014-09-21,306.435,669.399,390.58,2335.05,444.056,6.34475e+06,323.391,238.586,86650
2014-09-28,353.704,772.636,450.845,2787.35,512.565,6.34409e+06,373.284,298.344,86650
2014-07-13,131.754,287.887,177.418,186.436,192.504,6.34767e+06,87.0322,72.4403,86700
2014-07-20,151.846,330.607,197.038,387.164,220.348,6.34738e+06,99.6206,98.9002,86700
2014-07-27,173.788,377.327,223.855,613.335,252.989,6.34706e+06,114.378,127.627,86700
2014-08-03,198.402,430.498,255.314,870.959,289.083,6.34669e+06,130.696,121.868,86700
2014-08-10,226.391,491.174,291.319,1164.87,329.92,6.34628e+06,149.159,131.248,86700
2014-08-17,258.304,560.397,332.397,1500.24,376.441,6.3458e+06,170.191,95.5057,86700
2014-08-24,294.704,639.355,379.252,1882.88,429.497,6.34525e+06,194.178,228.1,86700
2014-08-31,336.221,729.404,432.693,2319.45,490.012,6.34463e+06,221.537,226.197,86700
2014-09-07,383.567,832.094,493.644,2817.53,559.029,6.34392e+06,252.74,188.215,86700
2014-09-14,437.557,949.186,563.153,3385.75,637.734,6.34311e+06,288.323,300.031,86700
2014-09-21,499.116,1082.68,642.413,4033.97,727.478,6.34219e+06,328.897,375.107,86700
2014-09-28,569.296,1234.86,732.782,4773.4,829.796,6.34114e+06,375.156,484.301,86700
2014-07-13,138.079,297.763,187.986,198.325,203.728,6.34763e+06,94.68,83.5923,86750
2014-07-20,155.736,334.905,205.34,409.334,228.362,6.34734e+06,106.129,114.906,86750
2014-07-27,174.633,374.625,228.738,642.699,256.764,6.34703e+06,119.328,72.8907,86750
2014-08-03,195.39,418.908,255.694,903.26,287.516,6.34668e+06,133.62,107.722,86750
2014-08-10,218.515,468.436,285.942,1194.61,321.595,6.34628e+06,149.457,184.387,86750
2014-08-17,244.354,523.815,319.766,1520.42,359.636,6.34584e+06,167.136,220.956,86750
2014-08-24,273.239,585.724,357.576,1884.76,402.155,6.34535e+06,186.897,171.083,86750
2014-08-31,305.528,654.924,399.844,2292.18,449.686,6.3448e+06,208.986,225.54,86750
2014-09-07,341.618,732.268,447.09,2747.75,502.816,6.34418e+06,233.677,226.983,86750
2014-09-14,381.954,818.705,499.898,3257.14,562.198,6.34349e+06,261.274,222.451,86750
2014-09-21,427.031,915.296,558.918,3826.68,628.562,6.34272e+06,292.117,286.955,86750
2014-09-28,477.4,1023.22,624.872,4463.45,702.722,6.34186e+06,326.582,263.755,86750
2014-07-13,105.608,227.696,143.801,151.718,155.84,6.34782e+06,92.1577,79.6092,86800
2014-07-20,119.076,256.023,157.038,313.113,174.632,6.3476e+06,103.27,121.094,86800
2014-07-27,133.486,286.308,174.885,491.559,196.292,6.34736e+06,116.08,93.6816,86800
2014-08-03,149.311,320.064,195.439,690.745,219.741,6.34709e+06,129.946,72.9494,86800
2014-08-10,166.937,357.811,218.499,913.404,245.719,6.34679e+06,145.309,203.696,86800
2014-08-17,186.628,400.008,244.279,1162.34,274.712,6.34646e+06,162.454,170.101,86800
2014-08-24,208.637,447.173,273.093,1440.63,307.111,6.34608e+06,181.613,195.837,86800
2014-08-31,233.234,499.883,305.297,1751.75,343.323,6.34566e+06,203.028,227.154,86800
2014-09-07,260.723,558.789,341.288,2099.55,383.793,6.34519e+06,226.96,297.761,86800
2014-09-14,291.442,624.612,381.51,2488.35,429.019,6.34466e+06,253.705,274.439,86800
2014-09-21,325.767,698.16,426.456,2922.96,479.558,6.34408e+06,283.592,256.786,86800
2014-09-28,364.119,780.332,476.679,3408.77,536.027,6.34342e+06,316.985,343.26,86800
2014-07-13,121.082,263.528,163.586,172.106,177.432,6.34773e+06,88.3513,79.1371,86850
2014-07-20,138.645,300.753,180.77,356.743,201.821,6.34747e+06,100.496,101.752,86850
2014-07-27,157.71,341.191,204.162,563.62,230.269,6.34718e+06,114.662,104.88,86850
2014-08-03,178.963,386.931,231.454,797.858,261.53,6.34685e+06,130.228,127.959,86850
2014-08-10,202.983,438.815,262.507,1063.49,296.681,6.34648e+06,147.731,119.548,86850
2014-08-17,230.205,497.654,297.722,1364.75,336.481,6.34606e+06,167.549,219.095,86850
2014-08-24,261.07,564.366,337.649,1706.42,381.601,6.34558e+06,190.016,182.859,86850
2014-08-31,296.062,639.996,382.918,2093.91,432.756,6.34504e+06,215.489,192.605,86850
2014-09-07,335.731,725.728,434.238,2533.34,490.75,6.34442e+06,244.367,243.991,86850
2014-09-14,380.697,822.904,492.416,3031.66,556.491,6.34372e+06,277.103,278.93,86850
2014-09-21,431.662,933.039,558.362,3596.72,631.008,6.34293e+06,314.208,410.087,86850
2014-09-28,489.421,1057.84,633.105,4237.44,715.462,6.34203e+06,356.262,337.488,86850
2014-07-13,102.728,223.826,138.663,145.837,150.415,6.34784e+06,85.8394,56.8527,86900
2014-07-20,117.841,255.885,153.441,302.448,171.388,6.34762e+06,97.8087,82.2359,86900
2014-07-27,134.273,290.776,173.58,478.195,195.886,6.34737e+06,111.79,108.744,86900
2014-08-03,152.623,330.311,197.114,677.516,222.855,6.34709e+06,127.18,134.95,86900
2014-08-10,173.398,375.233,223.934,903.927,253.231,6.34677e+06,144.516,157.846,86900
2014-08-17,196.984,426.265,254.402,1161.15,287.686,6.34641e+06,164.178,162.46,86900
2014-08-24,223.772,484.224,289.006,1453.35,326.813,6.346e+06,186.508,181.738,86900
2014-08-31,254.195,550.047,328.307,1785.31,371.251,6.34553e+06,211.868,151.31,86900
2014-09-07,288.744,624.793,372.939,2162.39,421.717,6.345e+06,240.668,256.024,86900
2014-09-14,327.976,709.665,423.624,2590.73,479.026,6.3444e+06,273.373,352.392,86900
2014-09-21,372.521,806.026,481.177,3077.28,544.098,6.34371e+06,310.509,337.73,86900
2014-09-28,423.094,915.421,546.524,3629.91,617.98,6.34294e+06,352.672,312.161,86900
2014-07-13,98.9941,218.974,131.925,138.104,143.305,6.34786e+06,73.9459,63.1345,86950
2014-07-20,116.43,256.424,148.846,288.496,167.313,6.34764e+06,86.3342,80.75,86950
2014-07-27,135.838,298.251,172.279,460.97,195.907,6.34738e+06,101.089,107.593,86950
2014-08-03,158.047,346.784,200.244,661.166,228.162,6.34708e+06,117.732,124.022,86950
2014-08-10,183.792,403.23,232.853,893.931,265.374,6.34674e+06,136.934,135.674,86950
2014-08-17,213.712,468.863,270.77,1164.6,308.586,6.34633e+06,159.232,153.777,86950
2014-08-24,248.495,545.163,314.849,1479.34,358.816,6.34586e+06,185.151,163.822,86950
2014-08-31,288.929,633.855,366.09,1845.31,417.209,6.34532e+06,215.282,220.21,86950
2014-09-07,335.928,736.941,425.654,2270.83,485.084,6.34468e+06,250.306,231.147,86950
2014-09-14,390.552,856.745,494.888,2765.57,563.976,6.34394e+06,291.014,289.382,86950
2014-09-21,454.032,995.964,575.353,3340.77,655.664,6.34308e+06,338.326,382.441,86950
2014-09-28,527.795,1157.72,668.861,4009.47,762.209,6.34209e+06,393.304,453.749,86950
2014-07-13,95.6009,205.95,130.265,137.471,141.16,6.34788e+06,91.7163,137.811,87000
2014-07-20,107.647,231.269,142.109,283.6,157.974,6.34769e+06,102.641,152.764,87000
2014-07-27,120.52,258.3,158.064,444.982,177.336,6.34747e+06,115.221,142.853,87000
2014-08-03,134.638,288.393,176.419,624.894,198.268,6.34723e+06,128.821,155.212,87000
2014-08-10,150.342,321.999,196.987,825.756,221.429,6.34695e+06,143.87,100.317,87000
2014-08-17,167.866,359.523,219.953,1050.04,247.245,6.34665e+06,160.644,165.653,87000
2014-08-24,187.427,401.412,245.589,1300.46,276.06,6.34632e+06,179.365,129.762,87000
