date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-08-31,209.262,448.17,274.206,1580.07,308.225,6.34594e+06,200.264,257.928,87000
2014-09-07,233.635,500.36,306.15,1892.25,344.128,6.34552e+06,223.592,309.304,87000
2014-09-14,260.838,558.608,341.806,2240.8,384.203,6.34505e+06,249.63,164.903,87000
2014-09-21,291.199,623.614,381.601,2629.93,428.93,6.34452e+06,278.69,396.442,87000
2014-09-28,325.081,696.156,426.015,3064.37,478.847,6.34394e+06,311.123,470.75,87000
2014-07-13,117.817,257.38,158.679,166.755,172.168,6.34775e+06,86.2882,79.8371,87050
2014-07-20,135.737,295.474,176.179,346.26,197.004,6.3475e+06,98.7354,76.5372,87050
2014-07-27,155.3,337.121,200.094,548.455,226.111,6.34721e+06,113.323,126.584,87050
2014-08-03,177.238,384.503,228.14,778.695,258.287,6.34688e+06,129.449,134.605,87050
2014-08-10,202.177,438.559,260.23,1041.28,294.679,6.34651e+06,147.689,203.15,87050
2014-08-17,230.605,500.211,296.83,1340.81,336.125,6.34608e+06,168.461,197.286,87050
2014-08-24,263.021,570.513,338.565,1682.45,383.38,6.3456e+06,192.144,197.638,87050
2014-08-31,299.982,650.67,386.154,2072.13,437.262,6.34504e+06,219.149,158.026,87050
2014-09-07,342.123,742.055,440.416,2516.56,498.699,6.34441e+06,249.94,247.963,87050
2014-09-14,390.165,846.231,502.279,3023.44,568.741,6.34369e+06,285.045,310.51,87050
2014-09-21,444.928,964.975,572.805,3601.5,648.588,6.34287e+06,325.062,458.274,87050
2014-09-28,507.346,1100.31,653.195,4260.71,739.6,6.34193e+06,370.676,261.973,87050
2014-07-13,133.272,286.285,182.023,192.254,197.197,6.34766e+06,87.2764,84.883,87100
2014-07-20,149.366,320.032,197.87,396.102,219.695,6.34739e+06,97.2334,103.813,87100
2014-07-27,166.489,355.886,219.153,620.326,245.507,6.34709e+06,108.657,123.418,87100
2014-08-03,185.182,395.619,243.542,869.222,273.284,6.34676e+06,120.951,169.219,87100
2014-08-10,205.882,439.796,270.752,1145.89,303.88,6.34639e+06,134.492,103.322,87100
2014-08-17,228.876,488.903,301.002,1453.47,337.83,6.34598e+06,149.518,119.421,87100
2014-08-24,254.43,543.479,334.618,1795.41,375.555,6.34552e+06,166.215,88.4739,87100
2014-08-31,282.828,604.126,371.977,2175.53,417.479,6.34502e+06,184.77,98.576,87100
2014-09-07,314.383,671.514,413.492,2598.08,464.067,6.34445e+06,205.388,277.017,87100
2014-09-14,349.445,746.385,459.622,3067.78,515.833,6.34383e+06,228.299,145.934,87100
2014-09-21,388.4,829.564,510.878,3589.88,573.348,6.34313e+06,253.755,276.345,87100
2014-09-28,431.674,921.962,567.822,4170.18,637.245,6.34236e+06,282.035,210.172,87100
2014-07-13,131.199,287.071,176.466,185.356,191.495,6.34767e+06,77.7119,104.919,87150
2014-07-20,151.552,330.394,196.326,385.176,219.679,6.34739e+06,89.1497,82.7524,87150
2014-07-27,173.826,377.885,223.512,610.767,252.778,6.34706e+06,102.582,103.157,87150
2014-08-03,198.867,432.05,255.464,868.275,289.46,6.3467e+06,117.468,109.197,87150
2014-08-10,227.404,493.993,292.11,1162.68,331.053,6.34627e+06,134.347,132.035,87150
2014-08-17,260.012,564.812,334.008,1499.32,378.536,6.34579e+06,153.617,153.587,87150
2014-08-24,297.283,645.761,381.9,1884.23,432.806,6.34524e+06,175.64,245.886,87150
2014-08-31,339.884,738.278,436.641,2324.33,494.837,6.34461e+06,200.813,159.151,87150
2014-09-07,388.57,844.006,499.206,2827.5,565.733,6.34389e+06,229.584,300.314,87150
2014-09-14,444.205,964.817,570.707,3402.75,646.752,6.34307e+06,262.463,209.541,87150
2014-09-21,507.774,1102.85,652.413,4060.37,739.331,6.34213e+06,300.034,202.677,87150
2014-09-28,580.399,1260.52,745.767,4812.12,845.105,6.34105e+06,342.958,313.561,87150
2014-07-13,61.4447,136.028,81.8267,85.6371,88.892,6.34809e+06,69.5237,78.0108,87200
2014-07-20,72.3664,159.503,92.4213,178.966,103.924,6.34795e+06,81.2802,55.5819,87200
2014-07-27,84.5404,185.761,107.107,286.128,121.847,6.34779e+06,95.2986,142.538,87200
2014-08-03,98.4899,216.27,124.654,410.674,142.093,6.3476e+06,111.133,121.828,87200
2014-08-10,114.684,251.803,145.143,555.67,165.484,6.34738e+06,129.427,93.6318,87200
2014-08-17,133.529,293.177,168.998,724.497,192.683,6.34713e+06,150.7,181.503,87200
2014-08-24,155.469,341.343,196.769,921.071,224.344,6.34684e+06,175.463,161.457,87200
2014-08-31,181.009,397.413,229.099,1149.94,261.202,6.34649e+06,204.29,140.829,87200
2014-09-07,210.739,462.68,266.733,1416.42,304.108,6.34609e+06,237.847,276.244,87200
2014-09-14,245.345,538.646,310.542,1726.66,354.052,6.34563e+06,276.909,272.236,87200
2014-09-21,285.623,627.06,361.533,2087.85,412.183,6.34509e+06,322.374,275.273,87200
2014-09-28,332.499,729.953,420.881,2508.34,479.84,6.34446e+06,375.29,446.207,87200
2014-07-13,101.301,221.365,136.4,143.328,147.999,6.34785e+06,84.2697,98.8369,87250
2014-07-20,116.766,254.252,151.501,297.658,169.43,6.34763e+06,96.4725,70.667,87250
2014-07-27,133.659,290.224,172.144,471.571,194.557,6.34738e+06,110.78,106.421,87250
2014-08-03,152.612,331.172,196.365,669.698,222.348,6.3471e+06,126.604,107.276,87250
2014-08-10,174.169,377.911,224.091,895.769,253.797,6.34678e+06,144.511,139.257,87250
2014-08-17,198.754,431.245,255.731,1153.76,289.631,6.34641e+06,164.914,169.999,87250
2014-08-24,226.802,492.094,291.827,1448.17,330.509,6.34599e+06,188.19,210.243,87250
2014-08-31,258.8,561.509,333.008,1784.14,377.144,6.34551e+06,214.744,242.131,87250
2014-09-07,295.302,640.691,379.988,2167.5,430.345,6.34497e+06,245.036,296.338,87250
2014-09-14,336.938,731.005,433.578,2604.94,491.032,6.34434e+06,279.591,372.892,87250
2014-09-21,384.426,834.008,494.706,3104.07,560.251,6.34363e+06,319.004,340.357,87250
2014-09-28,438.583,951.469,564.423,3673.54,639.196,6.34282e+06,363.954,384.464,87250
2014-07-13,106.376,231.003,143.989,151.592,156.144,6.34782e+06,90.4177,76.6322,87300
2014-07-20,121.358,262.697,158.663,313.89,176.972,6.34759e+06,102.478,91.5139,87300
2014-07-27,137.564,296.997,178.592,495.158,201.197,6.34734e+06,116.506,134.674,87300
2014-08-03,155.566,335.658,201.771,699.7,227.722,6.34706e+06,131.866,154.739,87300
2014-08-10,175.841,379.364,228.057,930.857,257.442,6.34674e+06,149.076,160.57,87300
2014-08-17,198.741,428.76,257.765,1192.13,290.979,6.34637e+06,168.496,137.934,87300
2014-08-24,224.617,484.576,291.333,1487.43,328.869,6.34596e+06,190.436,167.567,87300
2014-08-31,253.854,547.64,329.263,1821.18,371.681,6.3455e+06,215.228,289.587,87300
2014-09-07,286.887,618.888,372.119,2198.38,420.054,6.34497e+06,243.239,244.702,87300
2014-09-14,324.205,699.376,420.538,2624.66,474.704,6.34438e+06,274.885,206.281,87300
2014-09-21,366.362,790.293,475.238,3106.4,536.442,6.34371e+06,310.635,363.058,87300
2014-09-28,413.979,892.981,537.027,3650.79,606.18,6.34296e+06,351.018,363.746,87300
2014-07-13,102.816,222.754,139.439,146.904,151.179,6.34784e+06,88.6165,98.0101,87350
2014-07-20,116.85,252.388,153.201,303.855,170.713,6.34762e+06,100.067,108.724,87350
2014-07-27,131.978,284.332,171.846,478.576,193.366,6.34738e+06,113.345,113.306,87350
2014-08-03,148.72,320.208,193.464,675.037,218.079,6.34711e+06,127.831,112.299,87350
2014-08-10,167.507,360.622,217.893,896.276,245.668,6.34681e+06,144.003,162.766,87350
2014-08-17,188.653,406.136,245.405,1145.45,276.688,6.34646e+06,162.186,170.248,87350
2014-08-24,212.461,457.385,276.383,1426.09,311.611,6.34608e+06,182.657,164.915,87350
2014-08-31,239.268,515.084,311.262,1742.14,350.933,6.34564e+06,205.706,203.03,87350
2014-09-07,269.447,580.042,350.533,2098.07,395.204,6.34515e+06,231.657,268.414,87350
2014-09-14,303.423,653.166,394.744,2498.91,445.044,6.3446e+06,260.872,263.517,87350
2014-09-21,341.668,735.475,444.515,2950.29,501.151,6.34398e+06,293.76,264.222,87350
2014-09-28,384.716,828.116,500.54,3458.57,564.306,6.34328e+06,330.779,334.148,87350
2014-07-13,102.418,222.99,138.328,145.517,150.041,6.34784e+06,84.8884,119.593,87400
2014-07-20,117.346,254.639,152.93,301.681,170.766,6.34762e+06,96.614,102.285,87400
2014-07-27,133.56,289.042,172.817,476.747,194.953,6.34738e+06,110.298,97.7761,87400
2014-08-03,151.645,327.98,196.03,675.08,221.547,6.3471e+06,125.344,151.186,87400
2014-08-10,172.097,372.175,222.458,900.12,251.468,6.34678e+06,142.272,114.75,87400
2014-08-17,195.292,422.325,252.447,1155.5,285.368,6.34642e+06,161.452,175.673,87400
2014-08-24,221.605,479.221,286.469,1445.3,323.823,6.34602e+06,183.208,178.967,87400
2014-08-31,251.457,543.765,325.067,1774.15,367.449,6.34556e+06,207.89,193.757,87400
2014-09-07,285.319,616.978,368.853,2147.3,416.939,6.34503e+06,235.89,277.53,87400
2014-09-14,323.729,700.018,418.521,2570.71,473.078,6.34444e+06,267.652,309.856,87400
2014-09-21,367.294,794.197,474.859,3051.13,536.752,6.34376e+06,303.676,280.358,87400
2014-09-28,416.699,900.996,538.755,3596.2,608.967,6.343e+06,344.533,383.847,87400
2014-07-13,147.169,317.526,200.277,211.26,217.057,6.34757e+06,96.812,112.053,87450
2014-07-20,166.126,357.42,218.904,436.132,243.5,6.34727e+06,108.606,99.9915,87450
2014-07-27,186.431,400.119,244.033,685.007,274.004,6.34693e+06,122.211,157.476,87450
2014-08-03,208.751,447.76,273.001,963.099,307.06,6.34656e+06,136.955,119.871,87450
2014-08-10,233.636,501.084,305.532,1274.29,343.72,6.34614e+06,153.306,191.781,87450
2014-08-17,261.464,560.752,341.936,1622.56,384.674,6.34566e+06,171.572,151.393,87450
2014-08-24,292.596,627.505,382.661,2012.32,430.483,6.34513e+06,192.004,95.3681,87450
2014-08-31,327.421,702.175,428.221,2448.49,481.73,6.34454e+06,214.861,186.06,87450
2014-09-07,366.376,785.693,479.185,2936.58,539.055,6.34388e+06,240.429,247.703,87450
2014-09-14,409.945,879.099,536.191,3482.74,603.173,6.34314e+06,269.028,255.595,87450
2014-09-21,458.67,983.552,599.947,4093.87,674.883,6.34231e+06,301.012,409.301,87450
2014-09-28,513.154,1100.34,671.247,4777.65,755.074,6.34139e+06,336.779,289.736,87450
2014-07-13,91.7935,198.863,124.495,131.162,134.976,6.3479e+06,92.8891,81.792,87500
2014-07-20,104.315,225.303,136.774,271.288,152.405,6.34771e+06,104.883,78.4575,87500
2014-07-27,117.812,253.802,153.409,427.269,172.617,6.3475e+06,118.793,135.813,87500
2014-08-03,132.748,285.808,172.696,602.647,194.664,6.34726e+06,133.966,82.66,87500
2014-08-10,149.508,321.859,194.49,800.129,219.277,6.34698e+06,150.904,125.509,87500
2014-08-17,168.371,362.46,219.033,1022.53,246.949,6.34668e+06,169.948,141.032,87500
2014-08-24,189.608,408.173,246.667,1273,278.102,6.34633e+06,191.387,246.57,87500
2014-08-31,213.52,459.64,277.78,1555.07,313.177,6.34594e+06,215.525,236.57,87500
2014-09-07,240.439,517.58,312.809,1872.7,352.666,6.34551e+06,242.701,226.16,87500
2014-09-14,270.744,582.803,352.244,2230.39,397.122,6.34501e+06,273.295,312.813,87500
2014-09-21,304.857,656.218,396.638,2633.16,447.166,6.34446e+06,307.735,263.556,87500
2014-09-28,343.253,738.85,446.609,3086.69,503.497,6.34383e+06,346.502,427.266,87500
2014-07-13,86.3565,189.73,115.749,121.427,125.654,6.34794e+06,77.8117,96.922,87550
2014-07-20,100.432,219.794,129.455,252.824,145.104,6.34775e+06,89.8563,57.7468,87550
2014-07-27,115.936,252.985,148.3,402.047,168.068,6.34753e+06,104.077,123.501,87550
2014-08-03,133.483,291.089,170.578,573.458,193.688,6.34728e+06,119.942,120.437,87550
2014-08-10,153.611,334.946,196.289,770.678,222.931,6.34699e+06,138.051,174.216,87550
2014-08-17,176.758,385.412,225.875,997.626,256.533,6.34666e+06,158.859,200.107,87550
2014-08-24,203.389,443.471,259.912,1258.77,295.186,6.34628e+06,182.795,190.577,87550
2014-08-31,234.024,510.26,299.068,1559.27,339.654,6.34585e+06,210.332,211.596,87550
2014-09-07,269.265,587.087,344.114,1905.03,390.808,6.34534e+06,242.009,195.784,87550
2014-09-14,309.802,675.452,395.93,2302.87,449.65,6.34477e+06,278.447,332.113,87550
2014-09-21,356.424,777.08,455.53,2760.6,517.331,6.3441e+06,320.358,265.215,87550
2014-09-28,410.042,893.949,524.078,3287.22,595.169,6.34333e+06,368.56,460.863,87550
2014-07-13,109.998,237.236,149.74,157.97,162.281,6.3478e+06,87.2268,110.853,87600
2014-07-20,124.089,266.882,163.588,326.061,181.94,6.34757e+06,97.7935,69.2817,87600
2014-07-27,139.174,298.594,182.264,511.994,204.609,6.34732e+06,109.978,77.1047,87600
2014-08-03,155.748,333.958,203.783,719.635,229.16,6.34704e+06,123.175,87.6254,87600
2014-08-10,174.217,373.52,227.936,951.856,256.374,6.34672e+06,137.802,135.671,87600
2014-08-17,194.859,417.769,254.951,1211.6,286.76,6.34637e+06,154.135,152.159,87600
2014-08-24,217.941,467.248,285.158,1502.13,320.733,6.34598e+06,172.396,167.1,87600
2014-08-31,243.751,522.572,318.936,1827.07,358.72,6.34554e+06,192.814,125.77,87600
2014-09-07,272.608,584.425,356.703,2190.5,401.195,6.34505e+06,215.644,308.766,87600
2014-09-14,304.87,653.574,398.93,2596.95,448.683,6.3445e+06,241.169,235.777,87600
2014-09-21,340.936,730.873,446.138,3051.52,501.772,6.34388e+06,269.705,231.894,87600
2014-09-28,381.251,817.274,498.912,3559.86,561.119,6.34319e+06,301.605,310.676,87600
2014-07-13,72.4662,158.592,97.4518,102.355,105.753,6.34802e+06,80.8461,67.6529,87650
2014-07-20,83.7359,182.586,108.447,212.718,121.358,6.34786e+06,92.7755,86.4356,87650
2014-07-27,96.0745,208.901,123.503,337.351,139.689,6.34768e+06,106.789,116.759,87650
2014-08-03,109.953,238.927,141.205,479.663,160.014,6.34748e+06,122.327,149.876,87650
2014-08-10,125.775,273.28,161.516,642.422,183.07,6.34725e+06,139.953,126.214,87650
2014-08-17,143.862,312.574,184.748,828.592,209.403,6.34698e+06,160.084,184.893,87650
2014-08-24,164.547,357.512,211.316,1041.54,239.514,6.34668e+06,183.103,235.095,87650
2014-08-31,188.201,408.901,241.699,1285.1,273.949,6.34633e+06,209.428,197.607,87650
2014-09-07,215.251,467.663,276.444,1563.69,313.326,6.34593e+06,239.531,221.003,87650
2014-09-14,246.181,534.852,316.174,1882.31,358.354,6.34547e+06,273.954,255.861,87650
2014-09-21,281.545,611.671,361.603,2246.72,409.839,6.34495e+06,313.313,339.322,87650
2014-09-28,321.976,699.492,413.544,2663.48,468.704,6.34435e+06,358.314,402.415,87650
2014-07-13,76.6666,166.083,103.984,109.555,112.738,6.34799e+06,69.713,77.001,87700
2014-07-20,87.1167,188.147,114.232,226.591,127.283,6.34783e+06,78.7076,53.6455,87700
2014-07-27,98.3799,211.929,128.115,356.858,144.151,6.34765e+06,89.1377,53.659,87700
2014-08-03,110.843,238.635,144.209,503.313,162.549,6.34745e+06,100.514,40.4688,87700
2014-08-10,124.828,268.715,162.395,668.213,183.086,6.34723e+06,113.214,133.081,87700
2014-08-17,140.566,302.59,182.874,853.91,206.175,6.34697e+06,127.492,216.428,87700
2014-08-24,158.285,340.729,205.93,1063.02,232.167,6.34668e+06,143.564,143.373,87700
2014-08-31,178.234,383.666,231.888,1298.49,261.431,6.34636e+06,161.659,169.398,87700
2014-09-07,200.692,432.004,261.113,1563.64,294.376,6.34599e+06,182.031,212.73,87700
2014-09-14,225.974,486.416,294.013,1862.21,331.464,6.34558e+06,204.965,246.021,87700
2014-09-21,254.433,547.664,331.049,2198.39,373.214,6.34512e+06,230.782,137.124,87700
2014-09-28,286.466,616.602,372.738,2576.91,420.209,6.3446e+06,259.842,266.308,87700
2014-07-13,137.858,295.146,188.803,199.611,204.482,6.34763e+06,103.336,87.8331,87750
2014-07-20,153.666,328.206,204.394,410.637,226.618,6.34735e+06,114.522,147.146,87750
2014-07-27,170.401,363.131,225.263,641.679,251.91,6.34705e+06,127.304,114.09,87750
2014-08-03,188.573,401.634,249.068,896.856,278.983,6.34671e+06,140.986,188.444,87750
2014-08-10,208.592,444.226,275.497,1179.08,308.648,6.34634e+06,155.977,105.836,87750
2014-08-17,230.717,491.333,304.728,1491.24,341.396,6.34593e+06,172.526,145.5,87750
2014-08-24,255.18,543.419,337.049,1836.52,377.601,6.34548e+06,190.823,235.119,87750
2014-08-31,282.228,601.007,372.785,2218.42,417.632,6.34498e+06,211.052,251.713,87750
2014-09-07,312.131,664.671,412.296,2640.8,461.891,6.34442e+06,233.419,306.949,87750
2014-09-14,345.189,735.047,455.977,3107.94,510.82,6.34381e+06,258.145,250.691,87750
2014-09-21,381.731,812.836,504.266,3624.55,564.908,6.34313e+06,285.479,233.272,87750
2014-09-28,422.12,898.809,557.642,4195.87,624.693,6.34238e+06,315.692,333.761,87750
2014-07-13,122.583,270.221,163.841,171.699,177.917,6.34772e+06,78.2725,76.8383,87800
2014-07-20,143.352,314.704,184.032,358.075,206.567,6.34745e+06,90.8769,84.3296,87800
2014-07-27,166.347,364.091,211.89,570.754,240.537,6.34714e+06,105.822,117.534,87800
2014-08-03,192.511,421.083,244.976,816.309,278.641,6.34678e+06,122.585,82.8717,87800
2014-08-10,222.678,487.012,283.352,1100.29,322.36,6.34636e+06,141.819,117.712,87800
2014-08-17,257.547,563.259,327.735,1428.76,372.852,6.34587e+06,164.032,140.291,87800
2014-08-24,297.865,651.42,379.054,1808.67,431.229,6.34531e+06,189.714,162.348,87800
2014-08-31,344.48,753.345,438.39,2248.06,498.725,6.34467e+06,219.409,206.448,87800
2014-09-07,398.37,871.17,506.991,2756.22,576.759,6.34392e+06,253.739,225.422,87800
2014-09-14,460.663,1007.36,586.296,3343.88,666.967,6.34305e+06,293.425,286.738,87800
2014-09-21,532.662,1164.75,677.967,4023.45,771.236,6.34205e+06,339.297,381.351,87800
2014-09-28,615.865,1346.62,783.915,4809.24,891.74,6.34089e+06,392.311,357.347,87800
2014-07-13,88.8537,195.124,119.144,125.007,129.334,6.34792e+06,78.2772,85.6751,87850
2014-07-20,103.255,225.872,133.171,260.219,149.24,6.34773e+06,90.3246,113.448,87850
2014-07-27,119.106,259.791,152.447,413.669,172.726,6.3475e+06,104.54,103.761,87850
2014-08-03,137.033,298.701,175.219,589.807,198.91,6.34725e+06,120.387,124.368,87850
2014-08-10,157.58,343.452,201.483,792.317,228.774,6.34696e+06,138.461,150.941,87850
2014-08-17,181.193,394.909,231.681,1025.18,263.063,6.34662e+06,159.214,136.667,87850
2014-08-24,208.338,454.065,266.397,1292.94,302.478,6.34623e+06,183.069,242.422,87850
2014-08-31,239.543,522.066,306.306,1600.82,347.788,6.34578e+06,210.492,274.639,87850
2014-09-07,275.412,600.228,352.182,1954.82,399.873,6.34527e+06,242.016,218.778,87850
2014-09-14,316.64,690.062,404.915,2361.83,459.741,6.34468e+06,278.25,315.858,87850
2014-09-21,364.023,793.302,465.524,2829.77,528.551,6.344e+06,319.896,265.982,87850
2014-09-28,418.475,911.936,535.181,3367.74,607.628,6.34322e+06,367.756,308.953,87850
2014-07-13,128.38,280.774,172.74,181.468,187.444,6.34769e+06,84.1016,95.9611,87900
2014-07-20,148.183,322.912,192.069,377.015,214.875,6.34741e+06,96.409,97.4428,87900
2014-07-27,169.841,369.069,218.514,597.638,247.069,6.34709e+06,110.854,121.126,87900
2014-08-03,194.172,421.675,249.577,849.298,282.723,6.34674e+06,126.851,124.971,87900
2014-08-10,221.88,481.793,285.179,1136.82,323.121,6.34632e+06,144.977,120.562,87900
2014-08-17,253.518,550.477,325.854,1465.35,369.208,6.34585e+06,165.655,186.044,87900
2014-08-24,289.656,628.932,372.316,1840.73,421.846,6.34532e+06,189.272,187.38,87900
2014-08-31,330.932,718.537,425.386,2269.63,481.969,6.34471e+06,216.248,207.617,87900
2014-09-07,378.072,820.867,485.999,2759.66,550.637,6.34401e+06,247.057,270.643,87900
2014-09-14,431.905,937.715,555.223,3319.49,629.057,6.34321e+06,282.242,248.815,87900
2014-09-21,493.372,1071.13,634.271,3959.04,718.603,6.34229e+06,322.42,302.112,87900
2014-09-28,563.547,1223.42,724.527,4689.63,820.843,6.34125e+06,368.293,332.096,87900
2014-07-13,87.8734,191.236,118.729,124.916,128.777,6.34793e+06,83.7767,97.8865,87950
2014-07-20,100.606,218.221,131.187,258.917,146.459,6.34774e+06,95.2797,98.1208,87950
2014-07-27,114.427,247.534,148.145,409.04,167.082,6.34753e+06,108.696,83.6456,87950
2014-08-03,129.832,280.687,167.928,578.998,189.742,6.34729e+06,123.438,94.4097,87950
2014-08-10,147.241,318.292,190.436,771.71,215.22,6.34702e+06,140.013,102.856,87950
2014-08-17,166.971,360.936,215.961,990.252,244.066,6.34672e+06,158.779,109.935,87950
2014-08-24,189.341,409.285,244.899,1238.08,276.768,6.34637e+06,180.053,204.74,87950
2014-08-31,214.701,464.098,277.707,1519.12,313.842,6.34597e+06,204.172,196.899,87950
2014-09-07,243.452,526.234,314.902,1837.79,355.874,6.34553e+06,231.516,200.501,87950
2014-09-14,276.043,596.669,357.068,2199.15,403.522,6.34502e+06,262.514,392.836,87950
2014-09-21,312.984,676.502,404.866,2608.89,457.532,6.34445e+06,297.651,256.03,87950
2014-09-28,354.854,766.981,459.044,3073.46,518.751,6.3438e+06,337.477,303.516,87950
2014-07-13,109.048,241.486,145.183,151.929,157.723,6.3478e+06,77.7455,70.6391,88000
2014-07-20,128.495,283.296,164.045,317.552,184.485,6.34756e+06,90.9372,78.3467,88000
2014-07-27,150.181,330.081,190.198,507.806,216.407,6.34727e+06,106.672,47.2861,88000
2014-08-03,175.04,384.463,221.459,729.024,252.479,6.34694e+06,124.453,98.2507,88000
2014-08-10,203.909,447.822,257.973,986.68,294.171,6.34655e+06,145.004,222.516,88000
2014-08-17,237.517,521.619,300.504,1286.82,342.668,6.3461e+06,168.909,132.878,88000
2014-08-24,276.655,607.558,350.031,1636.43,399.139,6.34558e+06,196.745,110.427,88000
2014-08-31,322.228,707.623,407.706,2043.65,464.899,6.34497e+06,229.16,165.562,88000
2014-09-07,375.291,824.126,474.863,2517.97,541.469,6.34426e+06,266.903,270.035,88000
2014-09-14,437.068,959.751,553.054,3070.39,630.618,6.34343e+06,310.847,214.005,88000
2014-09-21,508.98,1117.62,644.083,3713.76,734.4,6.34247e+06,362.003,527.708,88000
2014-09-28,592.68,1301.34,750.044,4463.01,855.202,6.34134e+06,421.549,415.905,88000
2014-07-13,83.6916,182.398,112.942,118.776,122.516,6.34795e+06,74.005,65.7981,88050
2014-07-20,96.0463,208.613,125.021,246.357,139.66,6.34777e+06,84.3605,94.3671,88050
2014-07-27,109.486,237.158,141.488,389.582,159.693,6.34757e+06,96.461,121.655,88050
2014-08-03,124.501,269.518,160.738,552.087,181.755,6.34734e+06,109.788,142.985,88050
2014-08-10,141.509,306.303,182.687,736.756,206.617,6.34708e+06,124.805,102.608,88050
2014-08-17,160.827,348.111,207.631,946.641,234.83,6.34679e+06,141.847,113.425,88050
2014-08-24,182.777,395.618,235.975,1185.18,266.884,6.34645e+06,161.209,94.1548,88050
2014-08-31,207.719,449.596,268.182,1456.28,303.307,6.34607e+06,183.21,174.363,88050
2014-09-07,236.057,510.923,304.776,1764.38,344.69,6.34563e+06,208.207,227.096,88050
2014-09-14,268.252,580.594,346.352,2114.51,391.708,6.34514e+06,236.608,243.08,88050
2014-09-21,304.827,659.739,393.587,2512.4,445.124,6.34458e+06,268.873,186.326,88050
2014-09-28,346.373,749.639,447.247,2964.54,505.803,6.34394e+06,305.526,322.457,88050
2014-07-13,80.7974,179.944,107.047,111.82,116.356,6.34797e+06,81.1325,97.4979,88100
2014-07-20,96.1119,213.025,121.858,234.376,137.367,6.34778e+06,95.7831,48.3919,88100
2014-07-27,113.343,250.408,142.52,376.33,162.617,6.34757e+06,113.39,104.544,88100
2014-08-03,133.28,294.256,167.419,542.848,191.416,6.34731e+06,133.471,161.026,88100
2014-08-10,156.642,345.799,196.757,738.518,225.008,6.34701e+06,156.894,123.003,88100
2014-08-17,184.084,406.371,231.234,968.476,264.436,6.34666e+06,184.386,264.406,88100
2014-08-24,216.327,477.541,271.743,1238.72,310.757,6.34625e+06,216.685,228.428,88100
2014-08-31,254.21,561.155,319.339,1556.31,365.182,6.34576e+06,254.634,288.12,88100
2014-09-07,298.714,659.381,375.257,1929.52,429.123,6.34519e+06,299.219,237.851,88100
2014-09-14,350.995,774.763,440.949,2368.06,504.239,6.34452e+06,351.596,256.501,88100
2014-09-21,412.403,910.281,518.117,2883.37,592.474,6.34373e+06,413.121,503.904,88100
2014-09-28,484.525,1069.43,608.756,3488.84,696.109,6.3428e+06,485.383,347.898,88100
2014-07-13,116.43,253.122,157.448,165.704,170.757,6.34776e+06,89.2925,98.2672,88150
2014-07-20,133.075,288.369,173.742,343.294,193.884,6.34751e+06,101.386,93.3435,88150
2014-07-27,151.113,326.586,195.898,541.961,220.823,6.34723e+06,115.473,137.442,88150
2014-08-03,171.185,369.74,221.708,766.523,250.372,6.34692e+06,130.925,132.176,88150
2014-08-10,193.831,418.607,251.026,1020.74,283.54,6.34657e+06,148.269,128.016,88150
2014-08-17,219.453,473.93,284.218,1308.58,321.031,6.34616e+06,167.874,165.38,88150
2014-08-24,248.454,536.551,321.787,1634.48,363.462,6.34571e+06,190.062,185.076,88150
2014-08-31,281.278,607.424,364.309,2003.44,411.487,6.34519e+06,215.176,209.805,88150
2014-09-07,318.426,687.629,412.437,2421.15,465.841,6.34461e+06,243.598,286.944,88150
2014-09-14,360.464,778.387,466.903,2894.04,527.352,6.34395e+06,275.764,233.88,88150
2014-09-21,408.032,881.078,528.538,3429.36,596.958,6.3432e+06,312.163,257.664,88150
2014-09-28,461.851,997.255,598.279,4035.34,675.715,6.34236e+06,353.347,358.709,88150
2014-07-13,85.7838,189.117,114.648,120.144,124.499,6.34794e+06,76.2013,75.2702,88200
