date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-07-20,100.332,220.279,128.791,250.568,144.566,6.34775e+06,88.484,92.961,88200
2014-07-27,116.442,254.884,148.306,399.416,168.364,6.34753e+06,103.05,94.839,88200
2014-08-03,134.777,294.825,171.487,571.297,195.062,6.34728e+06,119.391,104.749,88200
2014-08-10,155.92,341.04,198.38,770.105,225.701,6.34698e+06,138.144,106.722,88200
2014-08-17,180.365,394.501,229.489,1000.09,261.094,6.34665e+06,159.807,115.87,88200
2014-08-24,208.637,456.331,265.468,1266.14,302.025,6.34625e+06,184.859,150.797,88200
2014-08-31,241.333,527.834,307.078,1573.89,349.361,6.3458e+06,213.832,191.986,88200
2014-09-07,279.144,610.517,355.199,1929.87,404.104,6.34528e+06,247.338,223.194,88200
2014-09-14,322.865,706.122,410.845,2341.63,467.406,6.34467e+06,286.083,260.395,88200
2014-09-21,373.416,816.655,475.189,2817.89,540.601,6.34397e+06,330.883,241.1,88200
2014-09-28,431.858,944.435,549.583,3368.72,625.226,6.34316e+06,382.679,369.623,88200
2014-07-13,70.0888,154.001,93.9383,98.5441,101.978,6.34803e+06,75.4456,74.4632,88250
2014-07-20,81.523,178.425,105.072,205.188,117.778,6.34788e+06,87.1345,67.9641,88250
2014-07-27,94.1192,205.394,120.382,326.311,136.433,6.3477e+06,100.936,143.25,88250
2014-08-03,108.378,236.36,138.482,465.462,157.251,6.3475e+06,116.337,98.5573,88250
2014-08-10,124.736,272.006,159.375,625.583,181.015,6.34727e+06,133.919,132.082,88250
2014-08-17,143.551,313.03,183.421,809.863,208.325,6.347e+06,154.124,215.467,88250
2014-08-24,165.201,360.235,211.088,1021.94,239.747,6.34669e+06,177.37,125.102,88250
2014-08-31,190.111,414.549,242.922,1266.01,275.901,6.34634e+06,204.118,268.039,88250
2014-09-07,218.772,477.037,279.551,1546.88,317.5,6.34593e+06,234.893,298.983,88250
2014-09-14,251.746,548.926,321.693,1870.1,365.359,6.34546e+06,270.301,346.454,88250
2014-09-21,289.679,631.623,370.177,2242.03,420.419,6.34492e+06,311.036,376.192,88250
2014-09-28,333.313,726.746,425.951,2670.02,483.758,6.34429e+06,357.895,337.444,88250
2014-07-13,94.5283,206.691,127.216,133.653,138.041,6.34789e+06,78.3316,95.1759,88300
2014-07-20,109.069,237.627,141.409,277.644,158.185,6.34768e+06,89.7621,96.8511,88300
2014-07-27,124.967,271.502,160.826,440.049,181.821,6.34745e+06,103.174,126.806,88300
2014-08-03,142.822,310.099,183.626,625.238,207.989,6.34719e+06,118.023,116.43,88300
2014-08-10,163.149,354.196,209.75,836.743,237.63,6.34689e+06,134.843,104.995,88300
2014-08-17,186.353,404.564,239.589,1078.34,271.436,6.34654e+06,154.026,172.861,88300
2014-08-24,212.852,462.084,273.664,1354.3,310.037,6.34615e+06,175.93,206.518,88300
2014-08-31,243.111,527.765,312.577,1669.51,354.117,6.3457e+06,200.944,140.26,88300
2014-09-07,277.662,602.759,357.011,2029.52,404.452,6.34518e+06,229.506,192.816,88300
2014-09-14,317.112,688.38,407.747,2440.71,461.925,6.3446e+06,262.119,331.808,88300
2014-09-21,362.15,786.125,465.674,2910.33,527.542,6.34393e+06,299.354,279.149,88300
2014-09-28,413.564,897.7,531.806,3446.65,602.451,6.34316e+06,341.861,337.254,88300
2014-07-13,92.3358,200.221,125.135,131.8,135.681,6.3479e+06,89.1914,97.1057,88350
2014-07-20,105.089,227.168,137.635,272.724,153.424,6.34771e+06,100.854,137.052,88350
2014-07-27,118.854,256.26,154.586,429.796,174.023,6.34749e+06,114.395,97.6609,88350
2014-08-03,134.109,288.978,174.263,606.644,196.525,6.34725e+06,129.188,106.594,88350
2014-08-10,151.251,325.883,196.528,806.061,221.682,6.34697e+06,145.725,146.756,88350
2014-08-17,170.571,367.502,221.638,1030.96,250.006,6.34666e+06,164.344,209.512,88350
2014-08-24,192.354,414.428,249.948,1284.58,281.936,6.34631e+06,185.333,207.69,88350
2014-08-31,216.913,467.333,281.867,1570.6,317.937,6.34591e+06,208.999,179.018,88350
2014-09-07,244.6,526.975,317.853,1893.14,358.525,6.34547e+06,235.679,227.447,88350
2014-09-14,275.813,594.207,358.422,2256.85,404.281,6.34496e+06,265.758,281.656,88350
2014-09-21,310.996,669.99,404.156,2666.98,455.861,6.3444e+06,299.664,297.757,88350
2014-09-28,350.653,755.403,455.707,3129.43,514.001,6.34376e+06,337.883,365.284,88350
2014-07-13,68.6971,151.342,91.8667,96.2919,99.7535,6.34804e+06,72.8841,69.4636,88400
2014-07-20,80.2545,176.084,103.106,200.754,115.701,6.34789e+06,84.5363,101.819,88400
2014-07-27,93.039,203.526,118.603,319.853,134.597,6.34771e+06,98.3419,79.0621,88400
2014-08-03,107.573,235.168,136.994,457.234,155.771,6.34751e+06,113.813,141.71,88400
2014-08-10,124.315,271.741,158.307,615.966,180.045,6.34728e+06,131.549,173.262,88400
2014-08-17,143.652,314.004,182.937,799.394,208.057,6.34701e+06,152.015,141.021,88400
2014-08-24,165.993,362.833,211.391,1011.36,240.417,6.3467e+06,175.659,135.441,88400
2014-08-31,191.804,419.246,244.266,1256.28,277.803,6.34634e+06,202.975,173.499,88400
2014-09-07,221.622,484.414,282.247,1539.3,320.996,6.34592e+06,234.533,314.9,88400
2014-09-14,256.067,559.692,326.123,1866.32,370.892,6.34544e+06,270.99,217.19,88400
2014-09-21,295.856,646.643,376.808,2244.16,428.53,6.34489e+06,313.102,336.519,88400
2014-09-28,341.811,747.066,435.353,2680.72,495.105,6.34425e+06,361.745,346.939,88400
2014-07-13,75.1844,163.257,101.773,107.149,110.364,6.348e+06,78.671,81.8831,88450
2014-07-20,85.7641,185.638,112.136,221.859,125.073,6.34784e+06,89.1557,83.7769,88450
2014-07-27,97.2084,209.858,126.209,349.966,142.18,6.34767e+06,101.35,132.533,88450
2014-08-03,109.92,237.157,142.578,494.508,160.91,6.34747e+06,114.702,88.6015,88450
2014-08-10,124.236,268.017,161.138,657.843,181.896,6.34724e+06,129.661,95.1485,88450
2014-08-17,140.405,302.895,182.115,842.442,205.576,6.34698e+06,146.541,132.279,88450
2014-08-24,158.676,342.306,205.817,1051.07,232.329,6.34669e+06,165.611,98.0057,88450
2014-08-31,179.32,386.836,232.599,1286.85,262.559,6.34636e+06,187.16,155.445,88450
2014-09-07,202.645,437.147,262.86,1553.3,296.715,6.34599e+06,211.507,141.829,88450
2014-09-14,228.998,493.987,297.05,1854.42,335.306,6.34558e+06,239.016,236.304,88450
2014-09-21,258.77,558.198,335.678,2194.69,378.904,6.3451e+06,270.094,276.169,88450
2014-09-28,292.401,630.732,379.316,2579.21,428.157,6.34457e+06,305.204,356.149,88450
2014-07-13,102.073,222.14,137.914,145.101,149.586,6.34784e+06,81.5126,95.1744,88500
2014-07-20,116.865,253.488,152.386,300.755,170.127,6.34763e+06,92.7057,91.9329,88500
2014-07-27,132.92,287.54,172.086,475.14,194.084,6.34738e+06,105.761,83.0065,88500
2014-08-03,150.815,326.052,195.068,672.565,220.408,6.34711e+06,120.105,117.273,88500
2014-08-10,171.038,369.734,221.214,896.422,250.003,6.34679e+06,136.232,132.442,88500
2014-08-17,193.957,419.268,250.864,1150.28,283.512,6.34644e+06,154.492,136.257,88500
2014-08-24,219.94,475.426,284.478,1438.17,321.497,6.34603e+06,175.191,206.383,88500
2014-08-31,249.396,539.09,322.587,1764.62,364.56,6.34557e+06,198.657,201.249,88500
2014-09-07,282.788,611.256,365.788,2134.8,413.379,6.34506e+06,225.259,299.609,88500
2014-09-14,320.638,693.053,414.761,2554.54,468.717,6.34447e+06,255.414,261.437,88500
2014-09-21,363.538,785.758,470.271,3030.47,531.441,6.3438e+06,289.594,251.246,88500
2014-09-28,412.157,890.815,533.185,3570.09,602.531,6.34304e+06,328.332,290.392,88500
2014-07-13,96.6103,209.172,131.094,138.139,142.122,6.34787e+06,86.5979,91.2708,88550
2014-07-20,109.68,236.755,143.914,285.639,160.32,6.34767e+06,97.6861,58.7418,88550
2014-07-27,123.755,266.457,161.272,449.688,181.407,6.34745e+06,110.535,97.2583,88550
2014-08-03,139.315,299.78,181.379,633.967,204.387,6.3472e+06,124.537,149.684,88550
2014-08-10,156.759,337.281,204.08,841.282,230.015,6.34691e+06,140.153,198.611,88550
2014-08-17,176.372,379.475,229.621,1074.54,258.803,6.34659e+06,157.693,192.133,88550
2014-08-24,198.435,426.937,258.351,1336.99,291.18,6.34623e+06,177.422,223.808,88550
2014-08-31,223.251,480.323,290.667,1632.28,327.6,6.34582e+06,199.613,217.588,88550
2014-09-07,251.164,540.366,327.016,1964.49,368.565,6.34537e+06,224.573,192.139,88550
2014-09-14,282.557,607.892,367.9,2338.25,414.638,6.34485e+06,252.647,275.731,88550
2014-09-21,317.861,683.829,413.88,2758.72,466.454,6.34428e+06,284.22,257.073,88550
2014-09-28,357.561,769.216,465.589,3231.74,524.724,6.34363e+06,319.725,427.856,88550
2014-07-13,151.894,329.52,205.769,216.698,223.12,6.34755e+06,86.4324,103.612,88600
2014-07-20,173.004,374.143,226.457,448.495,252.484,6.34723e+06,97.8074,115.569,88600
2014-07-27,195.805,422.35,254.523,707.022,286.593,6.34687e+06,111.021,101.906,88600
2014-08-03,221.089,476.597,287.121,998.302,323.879,6.34647e+06,125.464,97.9713,88600
2014-08-10,249.519,537.823,324.028,1326.98,365.587,6.34601e+06,141.621,180.417,88600
2014-08-17,281.578,606.907,365.674,1697.91,412.574,6.3455e+06,159.823,148.559,88600
2014-08-24,317.743,684.84,412.655,2116.5,465.573,6.34492e+06,180.354,126.407,88600
2014-08-31,358.537,772.745,465.652,2588.86,525.359,6.34426e+06,203.514,181.027,88600
2014-09-07,404.549,871.886,525.432,3121.88,592.794,6.34353e+06,229.637,202.41,88600
2014-09-14,456.441,983.689,592.855,3723.31,668.851,6.34269e+06,259.1,234.506,88600
2014-09-21,514.956,1109.75,668.893,4401.89,754.621,6.34175e+06,292.325,253.625,88600
2014-09-28,580.932,1251.88,754.634,5167.48,851.332,6.3407e+06,329.79,359.061,88600
2014-07-13,94.0568,204.395,127.237,133.927,137.988,6.34789e+06,95.1056,103.201,88650
2014-07-20,107.429,232.702,140.33,277.405,156.571,6.34769e+06,107.914,117.296,88650
2014-07-27,121.911,263.373,158.126,437.816,178.206,6.34747e+06,122.825,79.2983,88650
2014-08-03,138.015,297.984,178.844,619.019,201.922,6.34722e+06,139.171,121.966,88650
2014-08-10,156.174,337.155,202.365,824.024,228.526,6.34693e+06,157.507,169.431,88650
2014-08-17,176.707,381.475,228.977,1055.99,258.58,6.34661e+06,178.221,173.493,88650
2014-08-24,199.935,431.612,259.082,1318.46,292.573,6.34624e+06,201.651,221.451,88650
2014-08-31,226.209,488.325,293.136,1615.43,331.026,6.34583e+06,228.154,219.477,88650
2014-09-07,255.929,552.47,331.657,1951.43,374.522,6.34536e+06,258.133,210.388,88650
2014-09-14,289.543,625.018,375.228,2331.58,423.72,6.34483e+06,292.042,227.94,88650
2014-09-21,327.559,707.062,424.507,2761.66,479.362,6.34423e+06,330.392,330.893,88650
2014-09-28,370.549,799.837,480.239,3248.22,542.288,6.34355e+06,373.762,333.642,88650
2014-07-13,89.0132,194.246,119.994,126.142,130.181,6.34792e+06,97.3505,107.332,88700
2014-07-20,102.37,222.616,133.044,261.795,148.703,6.34773e+06,111.201,107.118,88700
2014-07-27,116.928,253.577,150.86,414.361,170.382,6.34751e+06,127.412,119.999,88700
2014-08-03,133.227,288.744,171.723,587.804,194.306,6.34727e+06,145.303,149.076,88700
2014-08-10,151.725,328.801,195.556,785.292,221.32,6.34699e+06,165.505,188.515,88700
2014-08-17,172.777,374.415,222.696,1010.19,252.037,6.34667e+06,188.475,172.959,88700
2014-08-24,196.745,426.348,253.595,1266.29,287.004,6.34631e+06,214.623,243.531,88700
2014-08-31,224.032,485.471,288.773,1557.93,326.813,6.34589e+06,244.393,265.398,88700
2014-09-07,255.095,552.773,328.821,1890.01,372.133,6.34542e+06,278.283,268.142,88700
2014-09-14,290.455,629.381,374.411,2268.15,423.724,6.34489e+06,316.863,263.748,88700
2014-09-21,330.703,716.575,426.307,2698.7,482.449,6.34428e+06,360.778,382.178,88700
2014-09-28,376.511,815.807,485.375,3188.92,549.288,6.34358e+06,410.761,420.156,88700
2014-07-13,131.179,278.588,180.843,191.642,195.722,6.34767e+06,110.166,57.9651,88750
2014-07-20,144.317,305.885,193.85,392.827,214.192,6.34741e+06,120.562,101.782,88750
2014-07-27,158.056,334.331,211.119,610.644,235.086,6.34714e+06,132.322,70.0546,88750
2014-08-03,172.787,365.302,230.606,848.327,257.17,6.34683e+06,144.752,160.924,88750
2014-08-10,188.814,399.147,251.984,1108.01,281.064,6.3465e+06,158.202,126.411,88750
2014-08-17,206.311,436.126,275.343,1391.77,307.119,6.34614e+06,172.867,236.563,88750
2014-08-24,225.423,476.52,300.858,1701.83,335.574,6.34575e+06,188.884,126.143,88750
2014-08-31,246.299,520.64,328.727,2040.62,366.656,6.34531e+06,206.379,218.01,88750
2014-09-07,269.1,568.826,359.168,2410.78,400.605,6.34484e+06,225.488,101.071,88750
2014-09-14,294.001,621.449,392.415,2815.22,437.683,6.34433e+06,246.358,182.178,88750
2014-09-21,321.195,678.914,428.725,3257.08,478.176,6.34376e+06,269.15,242.383,88750
2014-09-28,350.89,741.662,468.377,3739.83,522.394,6.34315e+06,294.039,265.839,88750
2014-07-13,82.218,181.028,110,115.318,119.437,6.34796e+06,77.1127,43.9453,88800
2014-07-20,95.9618,210.437,123.369,240.356,138.407,6.34778e+06,89.3606,120.221,88800
2014-07-27,111.151,243.024,141.792,382.8,160.867,6.34757e+06,103.862,111.017,88800
2014-08-03,128.403,280.563,163.637,546.969,186.014,6.34733e+06,120.097,115.109,88800
2014-08-10,148.259,323.915,188.933,736.488,214.814,6.34705e+06,138.692,140.998,88800
2014-08-17,171.171,373.966,218.137,955.303,248.02,6.34673e+06,160.13,176.039,88800
2014-08-24,197.619,431.741,251.848,1207.94,286.346,6.34636e+06,184.875,164.905,88800
2014-08-31,228.147,498.427,290.76,1499.61,330.585,6.34593e+06,213.437,249.52,88800
2014-09-07,263.383,575.393,335.674,1836.34,381.647,6.34544e+06,246.405,292.207,88800
2014-09-14,304.048,664.216,387.513,2225.08,440.58,6.34487e+06,284.454,350.421,88800
2014-09-21,350.977,766.713,447.339,2673.85,508.593,6.34421e+06,328.366,361.148,88800
2014-09-28,405.128,884.978,516.378,3191.89,587.077,6.34345e+06,379.038,320.584,88800
2014-07-13,109.82,237.232,149.299,157.429,161.826,6.3478e+06,97.8455,188.561,88850
2014-07-20,124.214,267.555,163.434,325.185,181.891,6.34757e+06,109.977,84.6037,88850
2014-07-27,139.661,300.079,182.527,511.167,205.075,6.34732e+06,123.995,202.567,88850
2014-08-03,156.676,336.44,204.576,719.366,230.249,6.34703e+06,139.216,182.063,88850
2014-08-10,175.683,377.217,229.383,952.782,258.223,6.34671e+06,156.13,118.378,88850
2014-08-17,196.98,422.935,257.197,1214.5,289.534,6.34636e+06,175.062,214.73,88850
2014-08-24,220.853,474.183,288.375,1507.95,324.628,6.34596e+06,196.281,86.6314,88850
2014-08-31,247.611,531.625,323.322,1836.97,363.965,6.34551e+06,220.065,254.511,88850
2014-09-07,277.602,596.003,362.493,2205.85,408.055,6.34501e+06,246.724,74.6077,88850
2014-09-14,311.213,668.151,406.396,2619.42,457.471,6.34444e+06,276.602,319.627,88850
2014-09-21,348.88,748.998,455.598,3083.07,512.85,6.34381e+06,310.087,579.119,88850
2014-09-28,391.087,839.586,510.736,3602.84,574.908,6.34311e+06,347.609,116.144,88850
2014-07-13,89.5234,193.974,121.401,127.897,131.623,6.34792e+06,87.9971,110.692,88900
2014-07-20,101.76,219.815,133.4,264.553,148.654,6.34773e+06,99.3832,100.917,88900
2014-07-27,114.953,247.676,149.658,416.703,168.408,6.34752e+06,112.59,130.293,88900
2014-08-03,129.556,278.973,168.511,587.812,189.962,6.34729e+06,126.999,140.013,88900
2014-08-10,145.946,314.234,189.82,780.531,214.029,6.34702e+06,143.089,131.302,88900
2014-08-17,164.397,353.953,213.823,997.622,241.094,6.34672e+06,161.184,162.028,88900
2014-08-24,185.175,398.685,240.854,1242.16,271.57,6.34638e+06,181.558,236.115,88900
2014-08-31,208.575,449.058,271.296,1517.61,305.891,6.346e+06,204.504,162.716,88900
2014-09-07,234.926,505.781,305.577,1827.87,344.54,6.34558e+06,230.343,203.739,88900
2014-09-14,264.596,569.648,344.18,2177.33,388.061,6.34509e+06,259.439,320.607,88900
2014-09-21,298.004,641.556,387.647,2570.92,437.064,6.34455e+06,292.2,222.878,88900
2014-09-28,335.615,722.509,436.586,3014.22,492.237,6.34394e+06,329.086,473.174,88900
2014-07-13,100.325,218.337,135.551,142.614,147.023,6.34785e+06,85.2669,79.1991,88950
2014-07-20,114.865,249.152,149.777,295.602,167.214,6.34764e+06,96.9767,101.683,88950
2014-07-27,130.646,282.624,169.141,467.001,190.764,6.3474e+06,110.635,122.271,88950
2014-08-03,148.238,320.482,191.732,661.049,216.64,6.34713e+06,125.642,105.27,88950
2014-08-10,168.118,363.423,217.435,881.08,245.733,6.34682e+06,142.514,147.533,88950
2014-08-17,190.648,412.118,246.581,1130.61,278.673,6.34647e+06,161.618,210.684,88950
2014-08-24,216.191,467.326,279.625,1413.58,316.014,6.34607e+06,183.274,159.46,88950
2014-08-31,245.149,529.913,317.088,1734.46,358.349,6.34562e+06,207.827,213.933,88950
2014-09-07,277.976,600.86,359.559,2098.33,406.341,6.34511e+06,235.66,249.637,88950
2014-09-14,315.187,681.278,407.704,2510.93,460.745,6.34453e+06,267.212,260.83,88950
2014-09-21,357.364,772.421,462.277,2978.77,522.411,6.34388e+06,302.976,308.842,88950
2014-09-28,405.165,875.712,524.132,3509.22,592.303,6.34314e+06,343.51,336.205,88950
2014-07-13,120.24,259.599,163.541,172.475,177.254,6.34773e+06,102.338,124.769,89000
2014-07-20,135.877,292.523,178.9,356.173,199.057,6.34749e+06,114.926,127.241,89000
2014-07-27,152.642,327.804,199.635,559.669,224.231,6.34721e+06,129.46,158.774,89000
2014-08-03,171.093,367.212,223.56,787.284,251.541,6.3469e+06,145.228,148.1,89000
2014-08-10,191.686,411.367,250.457,1042.25,281.862,6.34655e+06,162.734,179.116,89000
2014-08-17,214.74,460.83,280.587,1327.89,315.771,6.34617e+06,182.311,169.671,89000
2014-08-24,240.558,516.227,314.331,1647.89,353.742,6.34573e+06,204.234,150.589,89000
2014-08-31,269.473,578.264,352.122,2006.36,396.267,6.34524e+06,228.786,248.239,89000
2014-09-07,301.851,647.731,394.443,2407.93,443.888,6.3447e+06,256.28,238.229,89000
2014-09-14,338.107,725.511,441.835,2857.75,497.214,6.34409e+06,287.068,209.579,89000
2014-09-21,378.699,812.592,494.899,3361.61,556.921,6.3434e+06,321.54,373.837,89000
2014-09-28,424.144,910.074,554.311,3925.97,623.769,6.34264e+06,360.135,453.941,89000
2014-07-13,86.5412,186.788,117.735,124.178,127.604,6.34793e+06,89.8457,85.6004,89050
2014-07-20,97.7487,210.381,128.745,256.401,143.233,6.34776e+06,100.85,82.5214,89050
2014-07-27,109.761,235.652,143.604,402.814,161.273,6.34756e+06,113.552,102.633,89050
2014-08-03,122.975,263.868,160.745,566.509,180.836,6.34734e+06,127.326,115.88,89050
2014-08-10,137.717,295.472,180.006,749.795,202.546,6.34709e+06,142.613,182.248,89050
2014-08-17,154.216,330.863,201.575,955.043,226.817,6.34681e+06,159.702,150.516,89050
2014-08-24,172.686,370.486,225.723,1184.88,253.986,6.3465e+06,178.832,197.168,89050
2014-08-31,193.364,414.844,252.757,1442.25,284.403,6.34615e+06,200.248,219.346,89050
2014-09-07,216.513,464.5,283.022,1730.44,318.455,6.34576e+06,224.224,237.327,89050
2014-09-14,242.427,520.084,316.903,2053.13,356.574,6.34532e+06,251.064,189.607,89050
2014-09-21,271.432,582.298,354.829,2414.45,399.244,6.34483e+06,281.108,364.803,89050
2014-09-28,303.897,651.93,397.281,2819.01,447.005,6.34428e+06,314.736,353.218,89050
2014-07-13,114.736,249.028,155.37,163.599,168.478,6.34777e+06,86.167,82.4826,89100
2014-07-20,130.785,282.966,171.093,338.672,190.796,6.34753e+06,97.581,109.956,89100
2014-07-27,148.132,319.662,192.436,534.065,216.737,6.34726e+06,110.848,125.168,89100
2014-08-03,167.385,360.99,217.243,754.376,245.117,6.34695e+06,125.363,126.872,89100
2014-08-10,189.051,407.672,245.35,1003.16,276.89,6.3466e+06,141.613,114.002,89100
2014-08-17,213.503,460.391,277.093,1284.13,312.713,6.34621e+06,159.935,167.998,89100
2014-08-24,241.11,519.912,312.932,1601.44,353.154,6.34577e+06,180.618,165.007,89100
2014-08-31,272.278,587.109,353.394,1959.79,398.812,6.34528e+06,203.969,218.172,89100
2014-09-07,307.464,662.963,399.074,2364.47,450.358,6.34472e+06,230.332,209.085,89100
2014-09-14,347.182,748.584,450.641,2821.45,508.545,6.34408e+06,260.092,281.229,89100
2014-09-21,392.012,845.219,508.85,3337.47,574.225,6.34337e+06,293.683,271.212,89100
2014-09-28,442.606,954.274,574.549,3920.12,648.354,6.34256e+06,331.596,305.915,89100
2014-07-13,78.7053,173.248,105.324,110.426,114.357,6.34798e+06,83.5628,79.4191,89150
2014-07-20,91.8212,201.306,118.084,230.129,132.464,6.34781e+06,96.7932,108.766,89150
2014-07-27,106.311,232.384,135.663,366.443,153.893,6.34761e+06,112.452,112.868,89150
2014-08-03,122.761,268.169,156.499,523.482,177.875,6.34738e+06,129.976,102.778,89150
2014-08-10,141.685,309.477,180.616,704.696,205.331,6.34711e+06,150.039,138.377,89150
2014-08-17,163.515,357.151,208.45,913.836,236.973,6.34681e+06,173.16,151.751,89150
2014-08-24,188.702,412.16,240.564,1155.2,273.479,6.34645e+06,199.836,179.095,89150
2014-08-31,217.764,475.628,277.619,1433.75,315.601,6.34605e+06,230.615,292.688,89150
2014-09-07,251.293,548.85,320.373,1755.19,364.201,6.34557e+06,266.127,299.768,89150
2014-09-14,289.974,633.319,369.698,2126.14,420.269,6.34503e+06,307.097,215.997,89150
2014-09-21,334.595,730.755,426.601,2554.18,484.951,6.3444e+06,354.361,373.142,89150
2014-09-28,386.064,843.136,492.242,3048.11,559.561,6.34368e+06,408.88,543.425,89150
2014-07-13,134.514,291.491,182.395,192.147,197.755,6.34765e+06,90.9814,56.397,89200
2014-07-20,152.929,330.381,200.45,397.475,223.383,6.34737e+06,102.772,114.898,89200
2014-07-27,172.785,372.316,224.918,626.119,253.112,6.34705e+06,116.45,124.649,89200
2014-08-03,194.765,419.426,253.294,883.297,285.553,6.3467e+06,131.375,155.879,89200
2014-08-10,219.437,472.507,285.368,1173,321.78,6.3463e+06,148.042,122.748,89200
2014-08-17,247.213,532.302,321.5,1499.39,362.522,6.34585e+06,166.786,170.432,89200
2014-08-24,278.495,599.645,362.193,1867.1,408.402,6.34534e+06,187.894,177.598,89200
2014-08-31,313.723,675.481,408.022,2281.34,460.071,6.34477e+06,211.666,150.689,89200
2014-09-07,353.392,760.873,459.631,2747.99,518.257,6.34413e+06,238.435,274.016,89200
2014-09-14,398.058,857.015,517.745,3273.65,583.774,6.3434e+06,268.578,214.314,89200
2014-09-21,448.345,965.249,583.177,3865.76,657.541,6.34259e+06,302.516,303.417,89200
2014-09-28,504.953,1087.08,656.843,4532.68,740.586,6.34167e+06,340.722,325.932,89200
2014-07-13,104.383,229.439,139.857,146.696,151.831,6.34783e+06,75.7763,62.0512,89250
2014-07-20,121.487,265.986,156.509,305.506,175.462,6.3476e+06,87.5699,81.7111,89250
2014-07-27,140.34,306.365,179.415,485.977,203.377,6.34734e+06,101.502,96.2538,89250
2014-08-03,161.694,352.752,206.51,693.425,234.543,6.34704e+06,117.056,135.332,89250
2014-08-10,186.203,406.177,237.802,932.274,270.141,6.34669e+06,134.822,141.056,89250
2014-08-17,214.408,467.693,273.833,1207.32,311.071,6.34629e+06,155.25,175.462,89250
2014-08-24,246.878,538.51,315.311,1524.02,358.186,6.34583e+06,178.764,186.436,89250
2014-08-31,284.255,620.026,363.059,1888.7,412.422,6.34529e+06,205.832,235.155,89250
2014-09-07,327.277,713.849,418.023,2308.58,474.852,6.34468e+06,236.99,263.993,89250
2014-09-14,376.793,821.828,481.286,2792.03,546.709,6.34398e+06,272.853,291.517,89250
2014-09-21,433.778,946.084,554.097,3348.63,629.407,6.34317e+06,314.126,222.207,89250
2014-09-28,499.348,1089.05,637.887,3989.41,724.572,6.34223e+06,361.621,381.003,89250
2014-07-13,104.36,224.795,142.213,150.085,154.106,6.34783e+06,87.4869,87.6376,89300
2014-07-20,117.488,252.385,155.122,309.608,172.432,6.34762e+06,97.8905,120.859,89300
2014-07-27,131.515,281.835,172.509,485.752,193.531,6.34738e+06,109.868,117.945,89300
2014-08-03,146.895,314.614,192.508,682.089,216.337,6.34711e+06,122.815,53.353,89300
2014-08-10,164,351.214,214.914,901.249,241.566,6.34682e+06,137.138,174.845,89300
2014-08-17,183.083,392.072,239.928,1145.92,269.682,6.34649e+06,153.1,176.635,89300
2014-08-24,204.38,437.673,267.844,1419.06,301.057,6.34612e+06,170.912,229.331,89300
2014-08-31,228.149,488.565,299,1723.98,336.073,6.34571e+06,190.791,176.203,89300
2014-09-07,254.674,545.357,333.771,2064.36,375.152,6.34525e+06,212.976,219.409,89300
2014-09-14,284.274,608.728,372.574,2444.31,418.761,6.34474e+06,237.733,115.588,89300
2014-09-21,317.301,679.435,415.874,2868.44,467.423,6.34417e+06,265.358,284.353,89300
2014-09-28,354.151,758.321,464.188,3341.84,521.718,6.34353e+06,296.182,378.447,89300
2014-07-13,79.6266,175.44,106.472,111.597,115.614,6.34798e+06,75.1323,78.4893,89350
2014-07-20,93.04,204.157,119.516,232.676,134.122,6.3478e+06,87.1596,108.93,89350
2014-07-27,107.88,236.015,137.503,370.742,156.053,6.3476e+06,101.412,103.907,89350
2014-08-03,124.753,272.752,158.851,530.028,180.634,6.34736e+06,117.386,126.185,89350
2014-08-10,144.193,315.222,183.595,714.101,208.818,6.34709e+06,135.701,117.118,89350
2014-08-17,166.649,364.306,212.194,926.848,241.345,6.34678e+06,156.839,116.115,89350
2014-08-24,192.597,421.024,245.239,1172.73,278.927,6.34642e+06,181.262,39.7036,89350
2014-08-31,222.579,486.558,283.423,1456.9,322.353,6.346e+06,209.482,214.809,89350
