date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-09-07,257.22,562.272,327.542,1785.31,372.529,6.34552e+06,242.089,181.216,89350
2014-09-14,297.242,649.742,378.516,2164.83,430.499,6.34496e+06,279.761,334.746,89350
2014-09-21,343.475,750.783,437.407,2603.41,497.471,6.34431e+06,323.283,317.183,89350
2014-09-28,396.88,867.491,505.437,3110.22,574.834,6.34357e+06,373.558,317.772,89350
2014-07-13,123.994,270.123,167.388,176.056,181.571,6.34771e+06,92.4082,68.2393,89400
2014-07-20,142.202,308.742,185.193,365.093,206.842,6.34745e+06,105.27,113.096,89400
2014-07-27,161.995,350.763,209.456,577.185,236.355,6.34715e+06,120.29,114.482,89400
2014-08-03,184.092,398.363,237.8,817.675,268.834,6.34681e+06,136.819,153.557,89400
2014-08-10,209.102,452.435,270.096,1090.79,305.409,6.34643e+06,155.434,108.649,89400
2014-08-17,237.49,513.844,306.774,1400.99,346.882,6.34599e+06,176.541,198.668,89400
2014-08-24,269.721,583.569,348.419,1753.31,393.967,6.34549e+06,200.504,226.081,89400
2014-08-31,306.315,662.729,395.703,2153.46,447.426,6.34493e+06,227.711,256.808,89400
2014-09-07,347.86,752.593,449.386,2607.89,508.12,6.34429e+06,258.601,279.852,89400
2014-09-14,395.02,854.597,510.33,3123.97,577.021,6.34357e+06,293.667,254.976,89400
2014-09-21,448.549,970.368,579.51,3710.02,655.231,6.34274e+06,333.471,339.312,89400
2014-09-28,509.299,1101.75,658.031,4375.5,743.997,6.34181e+06,378.647,372.481,89400
2014-07-13,84.0129,184.362,112.721,118.293,122.353,6.34795e+06,79.746,73.0817,89450
2014-07-20,97.515,213.174,125.877,246.16,141.023,6.34777e+06,91.9141,75.0076,89450
2014-07-27,112.36,244.918,143.942,391.126,163.031,6.34756e+06,106.258,113.715,89450
2014-08-03,129.13,281.293,165.263,557.344,187.539,6.34732e+06,122.232,137.525,89450
2014-08-10,148.33,323.083,189.826,748.24,215.459,6.34704e+06,140.429,120.042,89450
2014-08-17,170.37,371.084,218.039,967.51,247.483,6.34672e+06,161.301,171.929,89450
2014-08-24,195.681,426.206,250.437,1219.36,284.253,6.34636e+06,185.267,184.858,89450
2014-08-31,224.745,489.502,287.642,1508.64,326.477,6.34594e+06,212.787,235.781,89450
2014-09-07,258.119,562.179,330.363,1840.88,374.963,6.34546e+06,244.389,198.03,89450
2014-09-14,296.437,645.62,379.417,2222.46,430.635,6.34491e+06,280.674,329.821,89450
2014-09-21,340.429,741.411,435.738,2660.69,494.553,6.34427e+06,322.333,305.222,89450
2014-09-28,390.93,851.37,500.397,3163.96,567.931,6.34354e+06,370.159,338.122,89450
2014-07-13,93.9322,206.043,126.074,132.325,136.843,6.34789e+06,82.0475,17.3779,89500
2014-07-20,108.952,238.082,140.713,275.302,157.616,6.34769e+06,94.5025,100.322,89500
2014-07-27,125.455,273.356,160.804,437.301,182.091,6.34745e+06,109.177,149.654,89500
2014-08-03,144.085,313.749,184.502,622.93,209.326,6.34718e+06,125.506,88.2209,89500
2014-08-10,165.4,360.124,211.786,835.978,240.332,6.34688e+06,144.097,130.937,89500
2014-08-17,189.852,413.354,243.103,1080.53,275.87,6.34652e+06,165.405,153.625,89500
2014-08-24,217.912,474.441,279.041,1361.24,316.649,6.34612e+06,189.854,261.697,89500
2014-08-31,250.112,544.537,320.282,1683.45,363.444,6.34565e+06,217.912,167.466,89500
2014-09-07,287.06,624.965,367.607,2053.26,417.142,6.34512e+06,250.107,168.955,89500
2014-09-14,329.452,717.24,421.908,2477.72,478.755,6.3445e+06,287.048,279.165,89500
2014-09-21,378.087,823.096,484.21,2964.86,549.443,6.3438e+06,329.431,297.287,89500
2014-09-28,433.878,944.521,555.684,3523.92,630.537,6.34299e+06,378.053,328.873,89500
2014-07-13,154.773,336.156,209.467,220.516,227.154,6.34753e+06,81.6845,99.7105,89550
2014-07-20,176.62,382.379,230.864,456.642,257.523,6.3472e+06,92.6054,101.974,89550
2014-07-27,200.257,432.412,259.927,720.432,292.853,6.34684e+06,105.31,98.8664,89550
2014-08-03,226.518,488.816,293.736,1018.17,331.544,6.34642e+06,119.223,108.529,89550
2014-08-10,256.099,552.589,332.082,1354.72,374.903,6.34595e+06,134.815,127.627,89550
2014-08-17,289.515,624.674,375.428,1735.21,423.837,6.34543e+06,152.412,133.027,89550
2014-08-24,327.278,706.136,424.412,2165.36,479.13,6.34483e+06,172.295,186.778,89550
2014-08-31,369.95,798.183,479.766,2651.62,541.613,6.34415e+06,194.764,137.227,89550
2014-09-07,418.164,902.178,542.315,3201.28,612.215,6.34339e+06,220.153,217.752,89550
2014-09-14,472.635,1019.66,612.986,3822.6,691.983,6.34252e+06,248.837,257.783,89550
2014-09-21,534.166,1152.36,692.826,4524.85,782.096,6.34155e+06,281.242,306.125,89550
2014-09-28,603.663,1302.22,783.012,5318.55,883.882,6.34044e+06,317.844,367.121,89550
2014-07-13,110.205,243.542,146.984,153.914,159.649,6.3478e+06,71.596,78.497,89600
2014-07-20,129.412,284.764,165.633,321.375,186.109,6.34755e+06,83.4621,74.7192,89600
2014-07-27,150.76,330.726,191.431,513.16,217.584,6.34726e+06,97.5776,94.8641,89600
2014-08-03,175.149,383.977,222.179,735.445,253.033,6.34693e+06,113.475,107.323,89600
2014-08-10,203.38,445.819,257.98,993.512,293.868,6.34655e+06,131.788,161.244,89600
2014-08-17,236.14,517.617,299.545,1293.16,341.216,6.3461e+06,153.021,157.737,89600
2014-08-24,274.166,600.959,347.794,1641.08,396.17,6.34559e+06,177.666,161.336,89600
2014-08-31,318.304,697.689,403.798,2045.04,459.959,6.34499e+06,206.273,205.42,89600
2014-09-07,369.531,809.948,468.8,2514.03,533.994,6.34429e+06,239.475,219.928,89600
2014-09-14,428.977,940.212,544.24,3058.51,619.916,6.34348e+06,278.007,436.403,89600
2014-09-21,497.956,1091.35,631.784,3690.58,719.62,6.34254e+06,322.72,222.917,89600
2014-09-28,577.983,1266.69,733.362,4424.31,835.302,6.34145e+06,374.599,372.902,89600
2014-07-13,115.929,253.201,156.165,164.124,169.437,6.34776e+06,82.3601,76.8322,89650
2014-07-20,133.514,290.577,173.34,340.76,193.811,6.34751e+06,94.2081,79.6097,89650
2014-07-27,152.706,331.425,196.805,539.665,222.37,6.34723e+06,108.09,98.1912,89650
2014-08-03,174.22,377.882,224.316,766.083,253.929,6.34691e+06,123.43,136.026,89650
2014-08-10,198.669,430.864,255.784,1024.23,289.612,6.34654e+06,140.775,149.782,89650
2014-08-17,226.529,491.273,291.663,1318.59,330.236,6.34612e+06,160.522,175.377,89650
2014-08-24,258.286,560.135,332.562,1654.23,376.539,6.34564e+06,183.029,169.457,89650
2014-08-31,294.486,638.625,379.182,2036.92,429.32,6.3451e+06,208.684,210.051,89650
2014-09-07,335.745,728.08,432.322,2473.27,489.48,6.34448e+06,237.927,225.777,89650
2014-09-14,382.766,830.024,492.888,2970.74,558.045,6.34377e+06,271.255,282.778,89650
2014-09-21,436.349,946.186,561.911,3537.9,636.183,6.34297e+06,309.236,281.979,89650
2014-09-28,497.403,1078.53,640.565,4184.47,725.219,6.34205e+06,352.515,333.826,89650
2014-07-13,93.1723,201.326,126.638,133.524,137.267,6.3479e+06,91.7323,121.061,89700
2014-07-20,105.432,227.158,138.675,275.841,154.354,6.3477e+06,103.151,91.8567,89700
2014-07-27,118.594,254.879,154.94,433.681,174.104,6.34749e+06,116.35,163.785,89700
2014-08-03,133.099,285.885,173.729,610.451,195.56,6.34725e+06,130.688,130.021,89700
2014-08-10,149.31,320.672,194.879,808.714,219.413,6.34698e+06,146.628,112.311,89700
2014-08-17,167.482,359.693,218.603,1031.11,246.124,6.34667e+06,164.479,153.282,89700
2014-08-24,187.862,403.455,245.208,1280.59,276.076,6.34633e+06,184.494,137.351,89700
2014-08-31,210.715,452.529,275.044,1560.41,309.665,6.34595e+06,206.941,199.459,89700
2014-09-07,236.342,507.556,308.502,1874.29,347.331,6.34552e+06,232.113,237.383,89700
2014-09-14,265.078,569.256,346.02,2226.34,389.567,6.34504e+06,260.338,241.941,89700
2014-09-21,297.296,638.431,388.088,2621.19,436.925,6.3445e+06,291.986,233.147,89700
2014-09-28,333.417,715.981,435.254,3064.05,490.02,6.3439e+06,327.468,330.488,89700
2014-07-13,81.1961,179.151,108.44,113.61,117.767,6.34797e+06,74.435,69.4506,89750
2014-07-20,95.0964,208.945,121.948,237.035,136.932,6.34779e+06,86.5486,96.8953,89750
2014-07-27,110.509,242.078,140.602,378.064,159.684,6.34758e+06,100.929,51.7586,89750
2014-08-03,128.073,280.371,162.787,541.124,185.244,6.34734e+06,117.084,139.422,89750
2014-08-10,148.354,324.736,188.557,729.969,214.615,6.34706e+06,135.648,106.237,89750
2014-08-17,171.833,376.122,218.405,948.709,248.588,6.34673e+06,157.121,134.731,89750
2014-08-24,199.022,435.629,252.969,1202.07,287.926,6.34636e+06,181.985,68.1084,89750
2014-08-31,230.507,504.536,292.995,1495.52,333.48,6.34593e+06,210.778,283.438,89750
2014-09-07,266.964,584.32,339.344,1835.41,386.23,6.34542e+06,244.118,340.682,89750
2014-09-14,309.175,676.693,393.011,2229.05,447.307,6.34484e+06,282.722,387.506,89750
2014-09-21,358.043,783.629,455.147,2684.93,518.02,6.34417e+06,327.417,493.268,89750
2014-09-28,414.614,907.412,527.083,3212.88,599.883,6.34339e+06,379.159,131.24,89750
2014-07-13,114.962,251.672,154.559,162.32,167.73,6.34777e+06,88.5046,63.0863,89800
2014-07-20,132.908,289.891,172.067,337.388,192.576,6.34752e+06,101.615,110.299,89800
2014-07-27,152.565,331.824,196.046,535.183,221.774,6.34723e+06,117.022,123.197,89800
2014-08-03,174.684,379.691,224.25,761.14,254.161,6.34691e+06,134.111,154.959,89800
2014-08-10,199.911,434.477,256.624,1019.68,290.915,6.34654e+06,153.504,106.864,89800
2014-08-17,228.761,497.165,293.668,1315.54,332.909,6.34611e+06,175.663,160.563,89800
2014-08-24,261.765,568.882,336.047,1654.11,380.945,6.34563e+06,201.01,219.448,89800
2014-08-31,299.52,650.917,384.527,2041.53,435.897,6.34507e+06,230.006,262.931,89800
2014-09-07,342.705,744.748,439.985,2484.83,498.757,6.34444e+06,263.174,312.133,89800
2014-09-14,392.099,852.061,503.418,2992.05,570.655,6.34371e+06,301.112,346.457,89800
2014-09-21,448.586,974.776,575.968,3572.38,652.884,6.34288e+06,344.501,376.845,89800
2014-09-28,513.177,1115.09,658.935,4236.33,746.916,6.34193e+06,394.118,346.218,89800
2014-07-13,117.264,258.192,156.888,164.473,170.348,6.34775e+06,79.7646,100.93,89850
2014-07-20,136.865,300.134,175.955,342.81,197.404,6.34749e+06,92.4335,108.756,89850
2014-07-27,158.527,346.606,202.23,545.97,229.435,6.3472e+06,107.432,104.992,89850
2014-08-03,183.129,400.135,233.383,780.113,265.296,6.34685e+06,124.224,109.686,89850
2014-08-10,211.442,461.948,269.455,1050.41,306.365,6.34646e+06,143.454,147.726,89850
2014-08-17,244.11,533.306,311.097,1362.48,353.712,6.346e+06,165.624,176.734,89850
2014-08-24,281.815,615.666,359.16,1722.77,408.353,6.34547e+06,191.209,208.461,89850
2014-08-31,325.331,710.713,414.632,2138.71,471.416,6.34486e+06,220.739,212.781,89850
2014-09-07,375.548,820.392,478.652,2618.89,544.196,6.34416e+06,254.817,285.07,89850
2014-09-14,433.492,946.941,552.529,3173.19,628.179,6.34334e+06,294.142,301.994,89850
2014-09-21,500.346,1092.93,637.772,3813.03,725.08,6.34241e+06,339.515,335.162,89850
2014-09-28,577.467,1261.34,736.118,4551.55,836.872,6.34132e+06,391.861,375.595,89850
2014-07-13,117.501,252.208,160.587,169.652,173.962,6.34775e+06,101.705,113.594,89900
2014-07-20,131.522,281.59,174.397,349.41,193.569,6.34751e+06,113.168,141.557,89900
2014-07-27,146.422,312.765,192.931,546.92,216.043,6.34725e+06,126.308,126.094,89900
2014-08-03,162.668,347.272,214.148,765.903,240.199,6.34696e+06,140.43,154.186,89900
2014-08-10,180.637,385.595,237.792,1009.03,266.774,6.34664e+06,155.967,170.116,89900
2014-08-17,200.575,428.146,264.046,1279.01,296.229,6.34628e+06,173.188,256.023,89900
2014-08-24,222.707,475.381,293.189,1578.78,328.92,6.34588e+06,192.3,207.869,89900
2014-08-31,247.274,527.812,325.54,1911.64,365.209,6.34544e+06,213.516,231.979,89900
2014-09-07,274.543,586.004,361.448,2281.22,405.489,6.34495e+06,237.066,269.99,89900
2014-09-14,304.807,650.587,401.305,2691.56,450.196,6.3444e+06,263.203,268.717,89900
2014-09-21,338.394,722.258,445.539,3147.14,499.814,6.3438e+06,292.212,258.37,89900
2014-09-28,375.665,801.785,494.629,3652.93,554.876,6.34312e+06,324.404,308.31,89900
2014-07-13,120.003,265.195,160.051,167.598,173.842,6.34774e+06,75.2204,74.4479,89950
2014-07-20,140.918,310.082,180.358,349.946,202.655,6.34747e+06,87.6876,66.0579,89950
2014-07-27,164.164,360.132,208.452,558.783,236.93,6.34716e+06,102.518,95.0923,89950
2014-08-03,190.722,418.117,241.933,800.831,275.53,6.3468e+06,119.22,109.239,89950
2014-08-10,221.462,485.455,280.917,1081.84,319.996,6.34638e+06,138.46,119.634,89950
2014-08-17,257.133,563.633,326.177,1408.14,371.552,6.34589e+06,160.768,183.932,89950
2014-08-24,298.538,654.377,378.713,1786.99,431.389,6.34533e+06,186.659,186.957,89950
2014-08-31,346.596,759.695,439.692,2226.85,500.843,6.34468e+06,216.712,208.813,89950
2014-09-07,402.368,881.913,510.466,2737.53,581.452,6.34392e+06,251.59,245.802,89950
2014-09-14,467.088,1023.73,592.601,3330.39,674.997,6.34304e+06,292.067,317.411,89950
2014-09-21,542.18,1188.26,687.908,4018.63,783.541,6.34201e+06,339.033,331.637,89950
2014-09-28,629.294,1379.11,798.487,4817.52,909.472,6.34083e+06,393.522,403.461,89950
2014-07-13,140.887,300.557,193.514,204.803,209.518,6.34761e+06,99.5516,139.263,90000
2014-07-20,156.135,332.355,208.579,420.646,230.908,6.34733e+06,109.715,76.6574,90000
2014-07-27,172.19,365.745,228.67,655.795,255.24,6.34703e+06,121.276,126.066,90000
2014-08-03,189.527,402.351,251.479,914.125,281.14,6.34669e+06,133.582,94.9316,90000
2014-08-10,208.52,442.628,276.668,1198.3,309.36,6.34632e+06,146.991,121.514,90000
2014-08-17,229.398,486.934,304.379,1510.93,340.345,6.34592e+06,161.714,170.678,90000
2014-08-24,252.358,535.66,334.853,1854.87,374.416,6.34547e+06,177.902,191.896,90000
2014-08-31,277.607,589.243,368.366,2233.24,411.884,6.34498e+06,195.705,221.406,90000
2014-09-07,305.371,648.16,405.22,2649.47,453.086,6.34444e+06,215.282,209.051,90000
2014-09-14,335.899,712.94,445.744,3107.34,498.391,6.34385e+06,236.808,223.583,90000
2014-09-21,369.463,784.157,490.302,3610.99,548.203,6.3432e+06,260.477,170.164,90000
2014-09-28,406.362,862.445,539.29,4164.97,602.967,6.34248e+06,286.497,241.299,90000
2014-07-13,82.3698,180.531,110.633,116.147,120.073,6.34796e+06,83.5533,68.5243,90050
2014-07-20,95.4112,208.331,123.348,241.549,138.117,6.34778e+06,96.1093,71.7194,90050
2014-07-27,109.722,238.895,140.784,383.466,159.354,6.34758e+06,110.887,105.52,90050
2014-08-03,125.856,273.85,161.328,545.879,182.956,6.34734e+06,127.31,147.305,90050
2014-08-10,144.292,313.932,184.95,732.046,209.791,6.34707e+06,145.983,181.167,90050
2014-08-17,165.415,359.882,212.032,945.475,240.509,6.34677e+06,167.359,185.217,90050
2014-08-24,189.625,412.549,243.071,1190.15,275.714,6.34641e+06,191.856,194.031,90050
2014-08-31,217.373,472.91,278.646,1470.64,316.064,6.34601e+06,219.934,149.747,90050
2014-09-07,249.174,542.084,319.418,1792.17,362.308,6.34555e+06,252.113,245.521,90050
2014-09-14,285.617,621.353,366.145,2160.75,415.305,6.34502e+06,288.991,259.635,90050
2014-09-21,327.377,712.182,419.693,2583.24,476.036,6.34441e+06,331.251,331.761,90050
2014-09-28,375.224,816.246,481.05,3067.51,545.624,6.34371e+06,379.674,371.685,90050
2014-07-13,81.9188,179.17,110.22,115.787,119.602,6.34796e+06,82.0151,90.6054,90100
2014-07-20,94.5641,206.08,122.561,240.563,137.117,6.34779e+06,94.0256,88.6695,90100
2014-07-27,108.396,235.561,139.449,381.351,157.676,6.34759e+06,108.124,143.528,90100
2014-08-03,123.937,269.167,159.288,541.961,180.449,6.34736e+06,123.739,129.644,90100
2014-08-10,141.639,307.579,182.03,725.475,206.256,6.34709e+06,141.436,110.654,90100
2014-08-17,161.856,351.475,208.017,935.19,235.703,6.34679e+06,161.629,176.069,90100
2014-08-24,184.954,401.627,237.708,1174.84,269.342,6.34645e+06,184.697,249.121,90100
2014-08-31,211.343,458.923,271.63,1448.7,307.775,6.34606e+06,211.051,223.178,90100
2014-09-07,241.49,524.376,310.384,1761.62,351.683,6.34561e+06,241.16,255.247,90100
2014-09-14,275.927,599.141,354.656,2119.19,401.841,6.3451e+06,275.555,298.225,90100
2014-09-21,315.263,684.538,405.228,2527.76,459.137,6.34452e+06,314.845,399.285,90100
2014-09-28,360.191,782.068,462.993,2994.57,524.58,6.34385e+06,359.721,341.998,90100
2014-07-13,95.0422,210.23,126.659,132.592,137.585,6.34789e+06,73.3785,88.6081,90150
2014-07-20,111.78,246.181,142.903,276.981,160.632,6.34767e+06,85.6703,72.6417,90150
2014-07-27,130.411,286.333,165.398,442.568,188.082,6.34743e+06,100.31,93.1479,90150
2014-08-03,151.73,332.921,192.243,634.767,219.044,6.34714e+06,116.823,95.1536,90150
2014-08-10,176.444,387.106,223.546,858.23,254.766,6.3468e+06,135.875,165.839,90150
2014-08-17,205.166,450.109,259.944,1118.08,296.247,6.34642e+06,157.998,198.295,90150
2014-08-24,238.555,523.351,302.257,1420.23,344.464,6.34597e+06,183.714,195.303,90150
2014-08-31,277.368,608.489,351.445,1771.56,400.517,6.34544e+06,213.608,192.096,90150
2014-09-07,322.484,707.444,408.622,2180.05,465.672,6.34483e+06,248.358,253.456,90150
2014-09-14,374.92,822.45,475.082,2655,541.403,6.34412e+06,288.748,362.287,90150
2014-09-21,435.857,956.093,552.323,3207.18,629.418,6.3433e+06,335.689,443.208,90150
2014-09-28,506.666,1111.37,642.086,3849.11,731.697,6.34234e+06,390.237,440.887,90150
2014-07-13,95.6351,210.588,127.941,134.124,138.919,6.34788e+06,74.0567,54.5462,90200
2014-07-20,111.637,244.831,143.506,279.564,161.006,6.34767e+06,85.8309,60.9755,90200
2014-07-27,129.325,282.779,164.958,445.27,187.157,6.34743e+06,99.7722,101.874,90200
2014-08-03,149.416,326.499,190.396,636.273,216.441,6.34715e+06,115.383,139.3,90200
2014-08-10,172.542,376.993,219.855,856.797,249.983,6.34682e+06,133.264,119.606,90200
2014-08-17,199.23,435.296,253.87,1111.44,288.659,6.34645e+06,153.882,123.373,90200
2014-08-24,230.039,502.602,293.137,1405.48,333.303,6.34602e+06,177.681,197.937,90200
2014-08-31,265.604,580.295,338.466,1744.99,384.839,6.34552e+06,205.155,194.202,90200
2014-09-07,306.656,669.969,390.791,2136.99,444.329,6.34495e+06,236.868,241.69,90200
2014-09-14,354.037,773.462,451.188,2589.59,512.993,6.34428e+06,273.472,245.751,90200
2014-09-21,408.718,892.893,520.894,3112.12,592.239,6.34352e+06,315.718,370.927,90200
2014-09-28,471.815,1030.7,601.338,3715.36,683.689,6.34263e+06,364.469,437.506,90200
2014-07-13,101.72,220.613,137.83,145.163,149.449,6.34784e+06,88.9087,81.7504,90250
2014-07-20,115.806,250.384,151.636,300.402,169.045,6.34763e+06,100.567,114.678,90250
2014-07-27,131.016,282.533,170.361,473.477,191.801,6.34739e+06,114.105,111.961,90250
2014-08-03,147.876,318.7,192.104,668.402,216.668,6.34712e+06,128.898,124.478,90250
2014-08-10,166.828,359.507,216.714,888.269,244.476,6.34682e+06,145.442,149.171,90250
2014-08-17,188.193,405.54,244.475,1136.3,275.794,6.34648e+06,164.073,164.682,90250
2014-08-24,212.288,457.457,275.784,1416.1,311.11,6.34609e+06,185.083,160.139,90250
2014-08-31,239.462,516.004,311.093,1731.73,350.938,6.34565e+06,208.777,193.103,90250
2014-09-07,270.105,582.023,350.911,2087.77,395.853,6.34516e+06,235.498,215.635,90250
2014-09-14,304.659,656.463,395.814,2489.37,446.501,6.3446e+06,265.629,274.184,90250
2014-09-21,343.618,740.39,446.445,2942.34,503.609,6.34398e+06,299.603,307.112,90250
2014-09-28,387.541,835.006,503.531,3453.26,567.997,6.34327e+06,337.908,363.071,90250
2014-07-13,88.9366,195.858,118.97,124.715,129.179,6.34792e+06,74.7786,74.5897,90300
2014-07-20,103.835,227.743,133.461,259.965,149.742,6.34772e+06,86.6819,113.537,90300
2014-07-27,120.306,263.085,153.435,414.084,174.092,6.3475e+06,100.778,118.34,90300
2014-08-03,139.019,303.808,177.124,591.758,201.364,6.34724e+06,116.565,106.643,90300
2014-08-10,160.561,350.85,204.562,796.927,232.607,6.34694e+06,134.651,152.096,90300
2014-08-17,185.427,405.177,236.249,1033.88,268.639,6.34659e+06,155.509,175.097,90300
2014-08-24,214.137,467.904,272.836,1307.53,310.237,6.34619e+06,179.589,146.307,90300
2014-08-31,247.285,540.324,315.078,1623.55,358.267,6.34572e+06,207.392,228.772,90300
2014-09-07,285.554,623.929,363.849,1988.5,413.718,6.34519e+06,239.492,267.374,90300
2014-09-14,329.732,720.438,420.154,2409.93,477.734,6.34457e+06,276.549,262.267,90300
2014-09-21,380.726,831.83,485.15,2896.57,551.631,6.34386e+06,319.326,274.507,90300
2014-09-28,439.582,960.388,560.173,3458.47,636.924,6.34303e+06,368.701,307.619,90300
2014-07-13,126.441,273.849,171.525,180.725,185.96,6.3477e+06,91.5914,96.9476,90350
2014-07-20,143.624,310.123,188.377,373.753,209.881,6.34743e+06,103.373,138.995,90350
2014-07-27,162.137,349.201,211.202,588.54,237.611,6.34714e+06,117.031,111.273,90350
2014-08-03,182.613,393.066,237.653,829.933,267.845,6.34681e+06,131.922,143.199,90350
2014-08-10,205.579,442.451,267.528,1101.64,301.578,6.34643e+06,148.537,187.826,90350
2014-08-17,231.412,498.039,301.156,1407.49,339.487,6.34601e+06,167.208,203.041,90350
2014-08-24,260.483,560.594,338.999,1751.79,382.141,6.34554e+06,188.217,247.378,90350
2014-08-31,293.196,630.982,381.584,2139.35,430.14,6.345e+06,211.858,282.738,90350
2014-09-07,330.004,710.178,429.502,2575.58,484.149,6.3444e+06,238.459,240.121,90350
2014-09-14,371.416,799.275,483.417,3066.58,544.917,6.34373e+06,268.39,229.238,90350
2014-09-21,418.004,899.501,544.076,3619.21,613.283,6.34297e+06,302.062,328.011,90350
2014-09-28,470.408,1012.23,612.314,4241.16,690.189,6.34211e+06,339.941,258.451,90350
2014-07-13,101.055,221.112,135.922,142.77,147.498,6.34785e+06,84.9652,113.677,90400
2014-07-20,116.73,254.48,151.218,296.679,169.205,6.34763e+06,97.4695,127.369,90400
2014-07-27,133.886,291.059,172.156,470.438,194.698,6.34738e+06,112.154,152.761,90400
2014-08-03,153.174,332.781,196.767,668.779,222.951,6.3471e+06,128.43,102.919,90400
2014-08-10,175.156,380.497,224.994,895.541,254.989,6.34677e+06,146.885,126.917,90400
2014-08-17,200.275,435.054,257.268,1154.83,291.566,6.3464e+06,167.955,168.469,90400
2014-08-24,228.989,497.421,294.162,1451.31,333.374,6.34598e+06,192.038,186.935,90400
2014-08-31,261.812,568.709,336.335,1790.31,381.166,6.34549e+06,219.568,104.772,90400
2014-09-07,299.329,650.188,384.542,2177.89,435.794,6.34494e+06,251.036,204.731,90400
2014-09-14,342.207,743.306,439.642,2621.02,498.231,6.3443e+06,287.003,355.528,90400
2014-09-21,391.208,849.715,502.614,3127.64,569.587,6.34358e+06,328.107,351.353,90400
2014-09-28,447.201,971.298,574.578,3706.8,651.129,6.34275e+06,375.079,317.854,90400
2014-07-13,148.283,322.98,200.205,210.583,217.166,6.34757e+06,89.858,63.2027,90450
2014-07-20,170.009,369.056,221.453,436.658,247.324,6.34725e+06,102.337,100.921,90450
2014-07-27,193.62,419.173,250.402,690.244,282.534,6.3469e+06,116.906,91.118,90450
2014-08-03,219.971,475.926,284.211,977.707,321.272,6.34649e+06,132.935,149.064,90450
2014-08-10,249.787,540.375,322.721,1304.08,364.881,6.34603e+06,150.979,128.564,90450
2014-08-17,283.618,613.545,366.444,1674.67,414.315,6.34551e+06,171.434,199.92,90450
2014-08-24,322.017,696.596,416.072,2095.46,470.419,6.34492e+06,194.648,187.126,90450
2014-08-31,365.598,790.851,472.401,2573.23,534.097,6.34425e+06,220.997,154.836,90450
2014-09-07,415.057,897.809,536.33,3115.67,606.366,6.34349e+06,250.9,251.82,90450
2014-09-14,471.18,1019.17,608.879,3731.49,688.377,6.34262e+06,284.834,257.869,90450
2014-09-21,534.856,1156.85,691.2,4430.6,781.431,6.34164e+06,323.338,374.219,90450
2014-09-28,607.091,1313.03,784.598,5224.21,887.001,6.34052e+06,367.02,399.462,90450
2014-07-13,94.9369,204.341,129.453,136.649,140.269,6.34788e+06,98.4773,130.472,90500
2014-07-20,106.747,229.146,141.07,281.794,156.762,6.34769e+06,110.056,91.2309,90500
2014-07-27,119.35,255.59,156.705,441.891,175.731,6.34748e+06,123.374,153.906,90500
2014-08-03,133.154,284.988,174.671,620.136,196.211,6.34724e+06,137.752,164.73,90500
2014-08-10,148.489,317.775,194.776,818.872,218.841,6.34697e+06,153.639,171.702,90500
2014-08-17,165.576,354.337,217.195,1040.48,244.032,6.34667e+06,171.324,138.053,90500
2014-08-24,184.625,395.097,242.189,1287.6,272.11,6.34634e+06,191.037,218.704,90500
2014-08-31,205.861,440.534,270.051,1563.15,303.412,6.34597e+06,213.013,238.68,90500
2014-09-07,229.533,491.183,301.111,1870.4,338.306,6.34556e+06,237.511,275.137,90500
2014-09-14,255.919,547.637,335.734,2212.98,377.203,6.3451e+06,264.818,300.054,90500
2014-09-21,285.329,610.558,374.327,2594.94,420.557,6.34458e+06,295.256,226.59,90500
2014-09-28,318.106,680.679,417.341,3020.81,468.878,6.34401e+06,329.18,369.153,90500
2014-07-13,98.3428,214.39,132.682,139.523,143.934,6.34787e+06,79.3668,52.7145,90550
2014-07-20,112.913,245.314,146.926,289.429,164.149,6.34766e+06,90.514,101.111,90550
