date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-07-27,128.77,279.002,166.349,457.784,187.779,6.34742e+06,103.544,52.2991,90550
2014-08-03,146.494,317.207,189.063,648.885,213.815,6.34715e+06,117.9,86.3519,90550
2014-08-10,166.577,360.655,214.972,866.144,243.168,6.34684e+06,134.086,148.218,90550
2014-08-17,189.397,410.055,244.43,1113.18,276.49,6.34649e+06,152.46,174.191,90550
2014-08-24,215.338,466.211,277.915,1394.05,314.363,6.3461e+06,173.344,167.841,90550
2014-08-31,244.825,530.04,315.979,1713.41,357.415,6.34565e+06,197.083,236.876,90550
2014-09-07,278.339,602.585,359.244,2076.49,406.349,6.34513e+06,224.066,260.127,90550
2014-09-14,316.429,685.031,408.418,2489.28,461.966,6.34455e+06,254.734,282.806,90550
2014-09-21,359.716,778.719,464.305,2958.57,525.174,6.34389e+06,289.587,254.411,90550
2014-09-28,408.904,885.173,527.816,3492.06,597.001,6.34314e+06,329.194,290.506,90550
2014-07-13,119.761,261.435,161.395,169.647,175.103,6.34774e+06,83.4007,80.2166,90600
2014-07-20,137.811,299.786,179.029,352.142,200.13,6.34748e+06,95.3207,94.2401,90600
2014-07-27,157.495,341.66,203.109,557.495,229.433,6.34719e+06,109.278,84.4759,90600
2014-08-03,179.543,389.247,231.32,791.072,261.788,6.34686e+06,124.688,152.048,90600
2014-08-10,204.579,443.475,263.564,1057.17,298.342,6.34648e+06,142.099,125.497,90600
2014-08-17,233.084,505.255,300.298,1360.36,339.924,6.34605e+06,161.904,132.962,90600
2014-08-24,265.552,575.625,342.14,1705.8,387.281,6.34556e+06,184.46,175.904,90600
2014-08-31,302.532,655.769,389.797,2099.36,441.22,6.345e+06,210.151,139.444,90600
2014-09-07,344.647,747.037,444.075,2547.74,502.652,6.34437e+06,239.411,294.631,90600
2014-09-14,392.606,850.963,505.888,3058.53,572.611,6.34364e+06,272.732,187.713,90600
2014-09-21,447.213,969.289,576.278,3640.42,652.274,6.34282e+06,310.675,258.617,90600
2014-09-28,509.383,1103.99,656.423,4303.25,742.975,6.34188e+06,353.875,421.791,90600
2014-07-13,120.291,262.726,162.041,170.299,175.812,6.34773e+06,96.6428,88.5999,90650
2014-07-20,138.537,301.507,179.861,353.582,201.103,6.34748e+06,110.545,107.499,90650
2014-07-27,158.449,343.888,204.208,559.968,230.734,6.34718e+06,126.833,152.43,90650
2014-08-03,180.772,392.09,232.753,794.903,263.479,6.34685e+06,144.833,138.037,90650
2014-08-10,206.138,447.061,265.402,1062.76,300.502,6.34647e+06,165.184,179.347,90650
2014-08-17,235.043,509.736,302.628,1368.18,342.65,6.34603e+06,188.353,289.342,90650
2014-08-24,267.992,581.18,345.061,1716.44,390.69,6.34554e+06,214.76,219.786,90650
2014-08-31,305.548,662.61,393.43,2113.52,445.45,6.34497e+06,244.861,181.369,90650
2014-09-07,348.352,755.415,448.561,2566.25,507.864,6.34433e+06,279.17,218.775,90650
2014-09-14,397.134,861.172,511.395,3082.41,578.996,6.3436e+06,318.271,327.906,90650
2014-09-21,452.72,981.675,583.001,3670.86,660.057,6.34276e+06,362.829,381.885,90650
2014-09-28,516.055,1118.96,664.595,4341.69,752.421,6.34181e+06,413.602,543.483,90650
2014-07-13,74.824,162.634,101.202,106.517,109.755,6.348e+06,86.888,90.216,90700
2014-07-20,85.4911,185.219,111.646,220.651,124.577,6.34785e+06,98.6222,98.121,90700
2014-07-27,97.0473,209.699,125.843,348.292,141.838,6.34767e+06,112.287,109.219,90700
2014-08-03,109.903,237.335,142.377,492.525,160.767,6.34747e+06,127.272,99.4102,90700
2014-08-10,124.404,268.622,161.154,655.756,182.008,6.34724e+06,144.088,160.95,90700
2014-08-17,140.807,304.036,182.408,840.515,206.013,6.34698e+06,163.091,151.301,90700
2014-08-24,159.37,344.113,206.459,1049.64,233.174,6.34669e+06,184.593,134.851,90700
2014-08-31,180.376,389.463,233.676,1286.33,263.91,6.34636e+06,208.926,241.845,90700
2014-09-07,204.146,440.779,264.474,1554.22,298.692,6.34599e+06,236.461,206.607,90700
2014-09-14,231.041,498.841,299.325,1857.42,338.048,6.34556e+06,267.617,290.4,90700
2014-09-21,261.471,564.532,338.757,2200.57,382.578,6.34508e+06,302.87,272.496,90700
2014-09-28,295.899,638.848,383.372,2588.91,432.959,6.34454e+06,342.754,292.194,90700
2014-07-13,121.972,265.527,164.757,173.327,178.706,6.34772e+06,84.1477,97.6243,90750
2014-07-20,139.718,303.144,182.117,359.312,203.345,6.34747e+06,95.7494,87.1328,90750
2014-07-27,158.987,344.025,205.755,567.768,232.093,6.34717e+06,109.286,130.001,90750
2014-08-03,180.475,390.281,233.341,803.876,263.694,6.34684e+06,124.166,103.732,90750
2014-08-10,204.769,442.769,264.74,1071.72,299.24,6.34647e+06,140.904,134.473,90750
2014-08-17,232.312,502.313,300.36,1375.6,339.502,6.34604e+06,159.862,167.647,90750
2014-08-24,263.551,569.849,340.76,1720.36,385.162,6.34556e+06,181.362,166.134,90750
2014-08-31,298.981,646.438,386.58,2111.49,436.947,6.34501e+06,205.746,266.13,90750
2014-09-07,339.158,733.289,438.544,2555.2,495.676,6.34438e+06,233.399,237.689,90750
2014-09-14,384.717,831.766,497.473,3058.54,562.273,6.34368e+06,264.758,309.201,90750
2014-09-21,436.372,943.414,564.292,3629.51,637.785,6.34288e+06,300.315,294.296,90750
2014-09-28,494.933,1069.98,640.05,4277.15,723.397,6.34197e+06,340.627,342.544,90750
2014-07-13,118.327,255.395,160.977,169.786,174.471,6.34775e+06,98.3104,117.591,90800
2014-07-20,133.652,287.656,176.032,350.573,195.842,6.3475e+06,110.353,154.458,90800
2014-07-27,150.077,322.209,196.351,550.764,220.51,6.34723e+06,124.252,128.664,90800
2014-08-03,168.144,360.787,219.787,774.585,247.257,6.34693e+06,139.324,108.172,90800
2014-08-10,188.3,403.993,246.122,1025.19,276.941,6.34659e+06,156.05,186.356,90800
2014-08-17,210.854,452.373,275.61,1305.83,310.123,6.34621e+06,174.747,211.998,90800
2014-08-24,236.102,506.533,308.621,1620.08,347.263,6.34578e+06,195.675,158.333,90800
2014-08-31,264.366,567.158,345.576,1971.96,388.84,6.3453e+06,219.103,169.145,90800
2014-09-07,296.003,635.016,386.942,2365.98,435.38,6.34477e+06,245.327,168.676,90800
2014-09-14,331.412,710.962,433.244,2807.15,487.472,6.34417e+06,274.68,239.533,90800
2014-09-21,371.041,795.952,485.067,3301.1,545.774,6.3435e+06,307.531,351.37,90800
2014-09-28,415.387,891.055,543.063,3854.12,611.02,6.34275e+06,344.296,403.346,90800
2014-07-13,100.323,216.29,136.612,144.136,148.048,6.34785e+06,90.2949,63.5318,90850
2014-07-20,113.107,243.177,149.177,297.456,165.886,6.34765e+06,101.174,129.028,90850
2014-07-27,126.784,271.92,166.116,466.962,186.445,6.34742e+06,113.714,96.8232,90850
2014-08-03,141.803,303.956,185.625,656.153,208.7,6.34716e+06,127.287,132.789,90850
2014-08-10,158.53,339.775,207.51,867.622,233.354,6.34688e+06,142.323,163.554,90850
2014-08-17,177.216,379.815,231.974,1104.02,260.866,6.34656e+06,159.103,151.253,90850
2014-08-24,198.098,424.565,259.316,1368.29,291.61,6.3462e+06,177.854,208.016,90850
2014-08-31,221.436,474.575,289.872,1663.7,325.968,6.3458e+06,198.809,305.616,90850
2014-09-07,247.516,530.459,324.02,1993.92,364.365,6.34535e+06,222.227,272.534,90850
2014-09-14,276.658,592.901,362.179,2363.03,407.271,6.34486e+06,248.396,207.443,90850
2014-09-21,309.219,662.669,404.819,2775.61,455.214,6.3443e+06,277.636,240.91,90850
2014-09-28,345.599,740.612,452.461,3236.74,508.781,6.34367e+06,310.307,335.151,90850
2014-07-13,109.667,240.445,147.252,154.574,159.823,6.3478e+06,84.755,68.4091,90900
2014-07-20,127.105,277.626,164.25,321.521,183.945,6.34756e+06,97.5472,96.2587,90900
2014-07-27,146.249,318.527,187.569,510.55,212.348,6.34729e+06,112.609,119.459,90900
2014-08-03,167.844,365.327,215.055,726.995,243.93,6.34697e+06,129.358,135.122,90900
2014-08-10,192.532,419.018,246.677,975.23,279.857,6.34662e+06,148.41,140.06,90900
2014-08-17,220.832,480.597,282.945,1259.97,321.004,6.34621e+06,170.23,72.8299,90900
2014-08-24,253.284,551.211,324.533,1586.56,368.181,6.34573e+06,195.249,235.368,90900
2014-08-31,290.493,632.175,372.221,1961.15,422.278,6.34519e+06,223.937,227.907,90900
2014-09-07,333.156,724.998,426.901,2390.77,484.305,6.34457e+06,256.83,220.981,90900
2014-09-14,382.066,831.408,489.591,2883.5,555.418,6.34386e+06,294.541,235.538,90900
2014-09-21,438.132,953.379,561.461,3448.57,636.94,6.34305e+06,337.773,346.701,90900
2014-09-28,502.393,1093.17,643.844,4096.57,730.384,6.34211e+06,387.327,434.276,90900
2014-07-13,89.6861,196.241,120.628,126.705,130.902,6.34792e+06,89.5639,105.73,90950
2014-07-20,103.602,225.863,134.206,263.298,150.172,6.34772e+06,102.749,70.7344,90950
2014-07-27,118.832,258.338,152.795,417.513,172.803,6.3475e+06,118.233,91.5332,90950
2014-08-03,135.957,295.382,174.644,593.551,197.887,6.34725e+06,135.396,137.27,90950
2014-08-10,155.474,337.749,199.705,794.822,226.332,6.34696e+06,154.858,141.447,90950
2014-08-17,177.778,386.195,228.361,1024.97,258.809,6.34663e+06,177.079,142.184,90950
2014-08-24,203.277,441.58,261.121,1288.15,295.934,6.34626e+06,202.48,246.435,90950
2014-08-31,232.426,504.891,298.572,1589.07,338.374,6.34583e+06,231.518,285.409,90950
2014-09-07,265.746,577.26,341.384,1933.15,386.89,6.34533e+06,264.713,202.191,90950
2014-09-14,303.831,659.974,390.321,2326.56,442.345,6.34477e+06,302.656,297.599,90950
2014-09-21,347.36,754.506,446.256,2776.35,505.729,6.34413e+06,346.023,203.132,90950
2014-09-28,397.105,862.531,510.184,3290.59,578.169,6.34339e+06,395.587,492.352,90950
2014-07-13,95.9255,210.629,128.639,134.973,139.64,6.34788e+06,79.1519,85.3827,91000
2014-07-20,111.452,243.777,143.763,280.951,161.102,6.34767e+06,91.3172,93.4031,91000
2014-07-27,128.538,280.334,164.544,446.591,186.421,6.34743e+06,105.669,120.272,91000
2014-08-03,147.858,322.263,189.089,636.688,214.642,6.34715e+06,121.666,94.5523,91000
2014-08-10,169.997,370.478,217.392,855.208,246.823,6.34684e+06,139.907,139.079,91000
2014-08-17,195.435,425.905,249.93,1106.44,283.766,6.34647e+06,160.847,185.308,91000
2014-08-24,224.673,489.614,287.328,1395.26,326.223,6.34605e+06,184.913,169.695,91000
2014-08-31,258.276,562.832,330.311,1727.3,375.021,6.34557e+06,212.573,195.964,91000
2014-09-07,296.894,646.973,379.711,2109,431.103,6.34502e+06,244.362,236.483,91000
2014-09-14,341.273,743.659,436.483,2547.78,495.553,6.34438e+06,280.894,241.841,91000
2014-09-21,392.265,854.748,501.721,3052.16,569.611,6.34365e+06,322.873,269.609,91000
2014-09-28,450.85,982.371,576.68,3631.9,654.703,6.34281e+06,371.105,390.218,91000
2014-07-13,104.081,223.022,142.444,150.56,154.284,6.34783e+06,87.2018,111.221,91050
2014-07-20,116.178,248.338,154.369,309.85,171.216,6.34762e+06,96.7715,63.8767,91050
2014-07-27,129.001,275.124,170.346,484.456,190.583,6.34739e+06,107.718,142.685,91050
2014-08-03,142.945,304.694,188.594,677.552,211.343,6.34714e+06,119.451,126.928,91050
2014-08-10,158.328,337.451,208.879,891.389,234.122,6.34685e+06,132.326,193.947,91050
2014-08-17,175.353,373.729,231.345,1128.23,259.305,6.34654e+06,146.56,217.854,91050
2014-08-24,194.204,413.9,256.221,1390.54,287.184,6.3462e+06,162.317,93.857,91050
2014-08-31,215.076,458.376,283.765,1681.05,318.053,6.34581e+06,179.764,143.055,91050
2014-09-07,238.184,507.616,314.26,2002.78,352.231,6.34539e+06,199.081,168.364,91050
2014-09-14,263.767,562.127,348.024,2359.09,390.069,6.34492e+06,220.468,265.828,91050
2014-09-21,292.088,622.469,385.402,2753.67,431.959,6.3444e+06,244.144,161.116,91050
2014-09-28,323.437,689.261,426.78,3190.62,478.329,6.34382e+06,270.352,289.024,91050
2014-07-13,76.2493,169.529,101.168,105.735,109.948,6.348e+06,67.3808,69.3543,91100
2014-07-20,90.4473,200.156,114.911,221.437,129.445,6.34782e+06,79.3293,59.6913,91100
2014-07-27,106.38,234.665,134.049,355.123,152.823,6.34762e+06,93.6567,103.137,91100
2014-08-03,124.764,275.035,157.055,511.531,179.415,6.34738e+06,109.953,150.981,91100
2014-08-10,146.25,322.366,184.094,694.842,210.349,6.3471e+06,128.911,171.939,91100
2014-08-17,171.422,377.843,215.786,909.711,246.561,6.34678e+06,151.103,197.847,91100
2014-08-24,200.921,442.857,252.926,1161.57,288.994,6.34639e+06,177.108,220.997,91100
2014-08-31,235.49,519.041,296.449,1456.76,338.721,6.34594e+06,207.583,154.142,91100
2014-09-07,275.996,608.307,347.45,1802.75,396.991,6.34542e+06,243.293,282.386,91100
2014-09-14,323.456,712.893,407.211,2208.26,465.267,6.3448e+06,285.136,395.333,91100
2014-09-21,379.059,835.415,477.229,2683.5,545.261,6.34407e+06,334.159,215.123,91100
2014-09-28,444.195,978.932,559.259,3240.44,638.974,6.34323e+06,391.591,289.699,91100
2014-07-13,127.668,277.443,172.703,181.782,187.295,6.34769e+06,90.8006,89.2419,91150
2014-07-20,145.824,315.874,190.48,376.532,212.526,6.34742e+06,103.033,113.669,91150
2014-07-27,165.485,357.515,214.64,594.271,241.899,6.34712e+06,117.273,112.449,91150
2014-08-03,187.35,404.504,242.769,840.24,274.098,6.34678e+06,132.882,132.849,91150
2014-08-10,212.001,457.679,274.701,1118.52,310.215,6.34639e+06,150.392,143.588,91150
2014-08-17,239.875,517.842,310.829,1433.41,351.015,6.34595e+06,170.172,198.802,91150
2014-08-24,271.405,585.895,351.696,1789.7,397.159,6.34545e+06,192.542,252.984,91150
2014-08-31,307.067,662.865,397.92,2192.83,449.353,6.34489e+06,217.846,140.285,91150
2014-09-07,347.4,749.912,450.203,2648.93,508.386,6.34425e+06,246.465,243.654,91150
2014-09-14,393.012,848.347,509.332,3164.95,575.149,6.34353e+06,278.832,290.639,91150
2014-09-21,444.589,959.646,576.199,3748.73,650.646,6.34272e+06,315.433,254.849,91150
2014-09-28,502.903,1085.48,651.808,4409.13,736.011,6.3418e+06,356.817,488.316,91150
2014-07-13,88.2928,193.934,118.37,124.186,128.497,6.34793e+06,74.4616,98.7894,91200
2014-07-20,102.64,224.573,132.343,258.538,148.325,6.34773e+06,85.952,88.8146,91200
2014-07-27,118.437,258.383,151.549,411.06,171.728,6.34751e+06,99.5134,112.701,91200
2014-08-03,136.309,297.182,174.246,586.19,197.827,6.34726e+06,114.638,158.167,91200
2014-08-10,156.8,341.821,200.43,787.61,227.604,6.34696e+06,131.893,162.565,91200
2014-08-17,180.356,393.165,230.548,1019.3,261.806,6.34663e+06,151.712,123.878,91200
2014-08-24,207.446,452.212,265.184,1285.8,301.134,6.34624e+06,174.502,252.578,91200
2014-08-31,238.598,520.109,305.013,1592.33,346.359,6.34579e+06,200.709,183.187,91200
2014-09-07,274.418,598.179,350.813,1944.89,398.364,6.34528e+06,230.845,169.153,91200
2014-09-14,315.603,687.938,403.477,2350.39,458.16,6.34469e+06,265.496,250.763,91200
2014-09-21,362.953,791.127,464.027,2816.75,526.91,6.34402e+06,305.336,236.728,91200
2014-09-28,417.385,909.741,533.639,3353.08,605.946,6.34324e+06,351.136,311.06,91200
2014-07-13,84.8975,187.082,113.505,118.963,123.253,6.34795e+06,74.932,62.4573,91250
2014-07-20,99.2244,217.759,127.436,248.052,143.019,6.34776e+06,86.9492,75.5841,91250
2014-07-27,115.079,251.8,146.649,395.285,166.447,6.34754e+06,101.192,106.929,91250
2014-08-03,133.109,291.064,169.458,565.188,192.712,6.34729e+06,117.16,99.3446,91250
2014-08-10,153.888,336.464,195.902,761.576,222.832,6.347e+06,135.472,133.443,91250
2014-08-17,177.896,388.948,226.471,988.611,257.604,6.34667e+06,156.612,157.269,91250
2014-08-24,205.644,449.607,261.802,1251.07,297.788,6.34628e+06,181.042,144.011,91250
2014-08-31,237.712,519.711,302.636,1554.47,344.231,6.34584e+06,209.277,95.0342,91250
2014-09-07,274.772,600.722,349.827,1905.18,397.905,6.34532e+06,241.908,183.355,91250
2014-09-14,317.597,694.33,404.362,2310.57,459.93,6.34472e+06,279.616,345.623,91250
2014-09-21,367.08,802.485,467.38,2779.16,531.601,6.34403e+06,323.189,288.515,91250
2014-09-28,424.249,927.433,540.193,3320.75,614.409,6.34324e+06,373.533,343.08,91250
2014-07-13,84.5755,184.785,113.896,119.688,123.58,6.34795e+06,86.2234,106.009,91300
2014-07-20,97.4601,212.18,126.478,248.542,141.436,6.34777e+06,98.6819,96.0564,91300
2014-07-27,111.53,242.138,143.675,393.711,162.367,6.34756e+06,113.286,151.884,91300
2014-08-03,127.313,276.231,163.848,559.051,185.512,6.34732e+06,129.435,65.0639,91300
2014-08-10,145.26,315.136,186.935,747.66,211.697,6.34706e+06,147.704,125.152,91300
2014-08-17,165.722,359.523,213.274,962.847,241.526,6.34675e+06,168.516,183.921,91300
2014-08-24,189.063,410.152,243.318,1208.35,275.546,6.3464e+06,192.253,145.963,91300
2014-08-31,215.685,467.899,277.586,1488.43,314.35,6.346e+06,219.327,305.482,91300
2014-09-07,246.048,533.758,316.671,1807.95,358.609,6.34555e+06,250.207,290.514,91300
2014-09-14,280.677,608.864,361.249,2172.46,409.085,6.34503e+06,285.426,371.01,91300
2014-09-21,320.166,694.509,412.086,2588.27,466.65,6.34443e+06,325.589,356.547,91300
2014-09-28,365.194,792.162,470.059,3062.59,532.292,6.34376e+06,371.388,519.884,91300
2014-07-13,109.867,237.898,149.071,157.078,161.613,6.3478e+06,89.9753,71.8406,91350
2014-07-20,124.751,269.311,163.669,324.814,182.335,6.34757e+06,101.511,112.436,91350
2014-07-27,140.78,303.139,183.436,511.395,206.348,6.34731e+06,114.881,119.284,91350
2014-08-03,158.503,341.099,206.337,721.016,232.522,6.34702e+06,129.452,160.913,91350
2014-08-10,178.375,383.822,232.194,956.874,261.715,6.3467e+06,145.705,156.093,91350
2014-08-17,200.721,431.896,261.29,1222.29,294.511,6.34633e+06,163.964,155.817,91350
2014-08-24,225.859,485.98,294.022,1520.96,331.401,6.34592e+06,184.501,232.293,91350
2014-08-31,254.138,546.818,330.845,1857.03,372.9,6.34546e+06,207.605,209.028,91350
2014-09-07,285.949,615.249,372.267,2235.2,419.583,6.34494e+06,233.595,299.835,91350
2014-09-14,321.728,692.215,418.86,2660.7,472.093,6.34436e+06,262.829,274.939,91350
2014-09-21,361.969,778.773,471.266,3139.44,531.152,6.3437e+06,295.709,304.41,91350
2014-09-28,407.222,876.107,530.205,3678.07,597.571,6.34296e+06,332.687,316.184,91350
2014-07-13,79.5372,174.657,106.655,111.905,115.777,6.34798e+06,84.7994,98.7648,91400
2014-07-20,92.4219,202.166,119.205,232.941,133.586,6.3478e+06,97.8437,82.2173,91400
2014-07-27,106.603,232.51,136.451,370.295,154.599,6.3476e+06,113.234,102.575,91400
2014-08-03,122.64,267.317,156.824,527.946,178.024,6.34738e+06,130.391,103.315,91400
2014-08-10,141.02,307.349,180.318,709.189,204.738,6.34711e+06,149.958,169.208,91400
2014-08-17,162.142,353.376,207.332,917.586,235.411,6.34681e+06,172.424,224.951,91400
2014-08-24,186.422,406.288,238.385,1157.2,270.667,6.34646e+06,198.246,223.121,91400
2014-08-31,214.333,467.11,274.082,1432.7,311.195,6.34606e+06,227.931,226.997,91400
2014-09-07,246.416,537.018,315.116,1749.45,357.781,6.3456e+06,262.052,281.82,91400
2014-09-14,283.29,617.365,362.281,2113.61,411.328,6.34507e+06,301.272,389.371,91400
2014-09-21,325.669,709.703,416.49,2532.27,472.871,6.34447e+06,346.348,364.623,91400
2014-09-28,374.37,815.809,478.791,3013.57,543.598,6.34377e+06,398.152,367.728,91400
2014-07-13,105.576,229.245,142.916,150.466,154.98,6.34782e+06,92.0862,117.895,91450
2014-07-20,120.428,260.663,157.463,311.547,175.628,6.3476e+06,104.355,104.022,91450
2014-07-27,136.492,294.659,177.219,491.433,199.642,6.34735e+06,118.623,127.893,91450
2014-08-03,154.333,332.972,200.194,694.39,225.932,6.34707e+06,134.245,92.0747,91450
2014-08-10,174.424,376.279,226.244,923.724,255.385,6.34675e+06,151.745,204.526,91450
2014-08-17,197.114,425.217,255.683,1182.9,288.616,6.34639e+06,171.49,244.981,91450
2014-08-24,222.749,480.509,288.942,1475.8,326.155,6.34598e+06,193.795,124.139,91450
2014-08-31,251.71,542.973,326.518,1806.79,368.566,6.34552e+06,218.995,206.479,91450
2014-09-07,284.427,613.534,368.968,2180.82,416.479,6.345e+06,247.464,264.682,91450
2014-09-14,321.384,693.235,416.923,2603.46,470.603,6.34441e+06,279.624,281.315,91450
2014-09-21,363.126,783.253,471.091,3081.03,531.738,6.34375e+06,315.949,368.741,91450
2014-09-28,410.269,884.912,532.273,3620.64,600.787,6.343e+06,356.977,363.808,91450
2014-07-13,71.2502,156.039,95.7603,100.557,103.924,6.34803e+06,78.9377,79.2545,91500
2014-07-20,82.4254,179.846,106.66,209.05,119.393,6.34787e+06,90.6867,97.1793,91500
2014-07-27,94.6737,205.986,121.595,331.695,137.58,6.3477e+06,104.501,81.1373,91500
2014-08-03,108.466,235.845,139.173,471.885,157.767,6.34749e+06,119.835,113.376,91500
2014-08-10,124.206,270.044,159.362,632.388,180.693,6.34726e+06,137.248,137.425,91500
2014-08-17,142.221,309.204,182.479,816.176,206.905,6.347e+06,157.159,137.886,91500
2014-08-24,162.844,354.037,208.945,1026.62,236.911,6.3467e+06,179.95,181.305,91500
2014-08-31,186.453,405.36,239.243,1267.59,271.262,6.34635e+06,206.042,215.265,91500
2014-09-07,213.48,464.11,273.927,1543.49,310.586,6.34595e+06,235.911,265.753,91500
2014-09-14,244.417,531.358,313.632,1859.38,355.601,6.3455e+06,270.103,247.074,91500
2014-09-21,279.828,608.327,359.08,2221.06,407.127,6.34498e+06,309.24,358.776,91500
2014-09-28,320.356,696.414,411.099,2635.14,466.101,6.34439e+06,354.035,333.175,91500
2014-07-13,112.603,242.507,153.469,161.972,166.301,6.34778e+06,95.2323,120.578,91550
2014-07-20,126.731,272.193,167.362,334.103,186.024,6.34755e+06,106.527,124.712,91550
2014-07-27,141.821,303.87,186.07,524.12,208.726,6.34729e+06,119.527,115.519,91550
2014-08-03,158.362,339.117,207.585,735.862,233.257,6.34701e+06,133.575,182.481,91550
2014-08-10,176.754,378.462,231.681,972.153,260.387,6.34669e+06,149.111,114.837,91550
2014-08-17,197.265,422.371,258.574,1235.87,290.612,6.34634e+06,166.419,172.952,91550
2014-08-24,220.149,471.363,288.579,1530.2,324.331,6.34594e+06,185.728,150.54,91550
2014-08-31,245.682,526.021,322.056,1858.67,361.951,6.3455e+06,207.272,192.792,91550
2014-09-07,274.167,586.997,359.405,2225.25,403.923,6.345e+06,231.307,232.044,91550
2014-09-14,305.943,655.016,401.073,2634.32,450.747,6.34445e+06,258.121,268.428,91550
2014-09-21,341.389,730.884,447.554,3090.82,502.979,6.34384e+06,288.032,336.005,91550
2014-09-28,380.923,815.5,499.402,3600.21,561.239,6.34315e+06,321.395,284.42,91550
2014-07-13,124.004,272.441,166.212,174.366,180.436,6.34771e+06,78.883,80.7583,91600
2014-07-20,144.213,315.604,185.891,363.048,208.362,6.34744e+06,91.0917,99.5757,91600
2014-07-27,166.471,363.252,212.947,577.322,241.33,6.34713e+06,105.505,119.556,91600
2014-08-03,191.66,417.948,244.929,823.451,278.11,6.34677e+06,121.584,123.026,91600
2014-08-10,220.551,480.895,281.837,1106.63,320.087,6.34636e+06,139.936,156.8,91600
2014-08-17,253.772,553.318,324.302,1432.48,368.315,6.34589e+06,161.02,156.953,91600
2014-08-24,291.987,636.625,373.15,1807.42,423.786,6.34534e+06,185.271,209.634,91600
2014-08-31,335.942,732.443,429.338,2238.82,487.592,6.34471e+06,213.166,221.04,91600
2014-09-07,386.495,842.637,493.966,2735.17,560.98,6.34399e+06,245.25,270.1,91600
2014-09-14,444.631,969.351,568.292,3306.23,645.38,6.34316e+06,282.148,338.167,91600
2014-09-21,511.479,1115.04,653.765,3963.19,742.433,6.34221e+06,324.577,340.284,91600
2014-09-28,588.334,1282.53,752.044,4718.93,854.022,6.34111e+06,373.362,367.381,91600
2014-07-13,96.135,210.41,129.271,135.772,140.285,6.34788e+06,85.8556,80.0846,91650
2014-07-20,111.102,242.279,143.874,282.177,161.008,6.34767e+06,98.5388,94.6358,91650
2014-07-27,127.491,277.234,163.871,447.536,185.356,6.34743e+06,113.44,138.673,91650
2014-08-03,145.927,317.123,187.384,636.377,212.353,6.34716e+06,129.963,168.993,91650
2014-08-10,166.946,362.763,214.365,852.377,242.982,6.34685e+06,148.708,176.724,91650
2014-08-17,190.978,414.973,245.23,1099.48,277.967,6.3465e+06,170.119,156.005,91650
2014-08-24,218.462,474.685,280.529,1382.16,317.975,6.34609e+06,194.604,224.748,91650
2014-08-31,249.894,542.972,320.899,1705.52,363.73,6.34563e+06,222.607,239.509,91650
2014-09-07,285.838,621.058,367.067,2075.4,416.056,6.3451e+06,254.63,242.995,91650
2014-09-14,326.939,710.342,419.862,2498.5,475.891,6.34449e+06,291.25,289.848,91650
2014-09-21,373.933,812.422,480.23,2982.44,544.307,6.3438e+06,333.122,330.512,91650
2014-09-28,427.658,929.117,549.251,3535.94,622.528,6.34301e+06,380.994,331.8,91650
2014-07-13,66.1732,145.861,88.4509,92.6959,96.0492,6.34806e+06,70.4139,76.0611,91700
2014-07-20,77.3754,169.853,99.3415,193.308,111.502,6.34791e+06,81.7426,53.6613,91700
2014-07-27,89.7774,196.489,114.367,308.107,129.825,6.34774e+06,95.1747,46.7721,91700
2014-08-03,103.889,227.226,132.212,440.637,150.375,6.34755e+06,110.24,73.6678,91700
2014-08-10,120.159,262.784,152.909,593.894,173.954,6.34732e+06,127.526,136.755,91700
2014-08-17,138.965,303.91,176.847,771.143,201.187,6.34706e+06,147.49,122.899,91700
2014-08-24,160.712,351.465,204.526,976.137,232.673,6.34676e+06,170.573,145.317,91700
2014-08-31,185.858,406.451,236.532,1213.21,269.082,6.34641e+06,197.264,219.423,91700
2014-09-07,214.933,470.026,273.54,1487.39,311.18,6.346e+06,228.126,152.611,91700
