date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-09-14,248.548,543.526,316.329,1804.45,359.853,6.34554e+06,263.809,268.032,91700
2014-09-21,287.41,628.496,365.799,2171.11,416.126,6.345e+06,305.063,270.923,91700
2014-09-28,332.334,726.715,422.99,2595.09,481.18,6.34437e+06,352.754,226.558,91700
2014-07-13,76.8877,169.291,102.869,107.843,111.694,6.34799e+06,72.938,107.48,91750
2014-07-20,89.7393,196.79,115.37,224.775,129.433,6.34782e+06,84.5219,106.314,91750
2014-07-27,103.943,227.262,132.598,357.983,150.435,6.34763e+06,98.2365,112.547,91750
2014-08-03,120.075,262.364,153.025,511.505,173.949,6.3474e+06,113.591,140.73,91750
2014-08-10,138.642,302.901,176.678,688.732,200.881,6.34714e+06,131.178,218.401,91750
2014-08-17,160.067,349.704,203.987,893.354,231.93,6.34684e+06,151.454,169.623,91750
2014-08-24,184.798,403.729,235.509,1129.6,267.768,6.3465e+06,174.857,220.775,91750
2014-08-31,213.345,466.088,271.896,1402.35,309.136,6.3461e+06,201.87,211.097,91750
2014-09-07,246.294,538.06,313.895,1717.23,356.885,6.34563e+06,233.051,272.063,91750
2014-09-14,284.321,621.122,362.37,2080.75,411.994,6.3451e+06,269.038,284.733,91750
2014-09-21,328.206,716.973,418.316,2500.4,475.596,6.34449e+06,310.571,344.492,91750
2014-09-28,378.847,827.574,482.878,2984.83,548.991,6.34378e+06,358.499,178.166,91750
2014-07-13,89.0261,196.558,118.83,124.469,129.058,6.34792e+06,75.3189,74.7977,91800
2014-07-20,104.382,229.491,133.747,259.775,150.223,6.34772e+06,87.6711,25.6177,91800
2014-07-27,121.426,266.155,154.363,414.53,175.371,6.34749e+06,102.348,101.544,91800
2014-08-03,140.871,308.573,178.903,593.643,203.652,6.34723e+06,118.853,150.941,91800
2014-08-10,163.346,357.767,207.437,801.294,236.185,6.34692e+06,137.839,131.215,91800
2014-08-17,189.392,414.804,240.52,1042.06,273.853,6.34656e+06,159.822,255.065,91800
2014-08-24,219.583,480.922,278.87,1321.23,317.514,6.34615e+06,185.303,128.478,91800
2014-08-31,254.58,557.56,323.325,1644.9,368.124,6.34567e+06,214.839,191.834,91800
2014-09-07,295.144,646.383,374.853,2020.16,426.787,6.34511e+06,249.075,302.568,91800
2014-09-14,342.156,749.322,434.576,2455.21,494.779,6.34447e+06,288.756,428.656,91800
2014-09-21,396.636,868.606,503.792,2959.57,573.575,6.34372e+06,334.741,233.163,91800
2014-09-28,459.764,1006.81,584.002,3544.25,664.884,6.34286e+06,388.03,290.645,91800
2014-07-13,102.933,222.978,139.612,147.091,151.364,6.34784e+06,86.7102,85.2609,91850
2014-07-20,116.959,252.592,153.366,304.225,170.888,6.34762e+06,97.8945,84.0769,91850
2014-07-27,132.075,284.508,171.999,479.118,193.526,6.34738e+06,110.863,87.0897,91850
2014-08-03,148.801,320.345,193.599,675.735,218.218,6.34711e+06,125.008,147.833,91850
2014-08-10,167.566,360.707,218.004,897.108,245.777,6.34681e+06,140.795,134.317,91850
2014-08-17,188.683,406.155,245.484,1146.39,276.758,6.34646e+06,158.543,125.99,91850
2014-08-24,212.455,457.318,276.419,1427.08,311.631,6.34608e+06,178.52,188.453,91850
2014-08-31,239.214,514.911,311.243,1743.15,350.888,6.34564e+06,201.009,206.523,91850
2014-09-07,269.336,579.736,350.444,2099.02,395.078,6.34515e+06,226.324,176.134,91850
2014-09-14,303.24,652.697,394.569,2499.71,444.817,6.3446e+06,254.817,234.903,91850
2014-09-21,341.397,734.808,444.233,2950.85,500.8,6.34398e+06,286.887,325.822,91850
2014-09-28,384.337,827.206,500.127,3458.76,563.803,6.34328e+06,322.979,349.992,91850
2014-07-13,75.5377,166.033,101.21,106.161,109.876,6.348e+06,75.2092,93.3792,91900
2014-07-20,87.913,192.475,113.259,221.086,126.973,6.34784e+06,86.9119,94.6472,91900
2014-07-27,101.554,221.69,129.832,351.682,147.17,6.34765e+06,100.736,93.2378,91900
2014-08-03,117.003,255.253,149.435,501.798,169.72,6.34743e+06,116.172,79.6987,91900
2014-08-10,134.737,293.911,172.076,674.633,195.476,6.34717e+06,133.802,136.581,91900
2014-08-17,155.146,338.424,198.147,873.655,225.092,6.34688e+06,154.074,154.814,91900
2014-08-24,178.643,389.672,228.161,1102.83,259.185,6.34655e+06,177.41,129.127,91900
2014-08-31,205.692,448.668,262.714,1366.71,298.434,6.34617e+06,204.275,182.449,91900
2014-09-07,236.831,516.58,302.492,1670.55,343.617,6.34572e+06,235.203,224.572,91900
2014-09-14,272.674,594.748,348.281,2020.38,395.628,6.34521e+06,270.804,203.093,91900
2014-09-21,313.929,684.716,400.988,2423.17,455.495,6.34463e+06,311.782,303.044,91900
2014-09-28,361.409,788.254,461.653,2886.9,524.399,6.34395e+06,358.946,314.228,91900
2014-07-13,128.67,281.232,173.222,182.01,187.957,6.34768e+06,82.0752,79.1088,91950
2014-07-20,148.364,323.116,192.45,378.027,215.245,6.34741e+06,93.9912,98.1357,91950
2014-07-27,169.882,368.945,218.741,598.983,247.246,6.34709e+06,107.965,109.706,91950
2014-08-03,194.031,421.126,249.595,850.78,282.651,6.34673e+06,123.425,119.532,91950
2014-08-10,221.504,480.701,284.923,1138.18,322.726,6.34632e+06,140.925,192.451,91950
2014-08-17,252.844,548.699,325.248,1466.25,368.401,6.34586e+06,160.87,170.91,91950
2014-08-24,288.606,626.295,371.264,1840.75,420.516,6.34532e+06,183.627,199.015,91950
2014-08-31,329.415,714.833,423.774,2268.23,479.985,6.34471e+06,209.596,256.966,91950
2014-09-07,375.975,815.847,483.69,2756.15,547.841,6.34402e+06,239.226,238.213,91950
2014-09-14,429.095,931.081,552.051,3313.05,625.259,6.34322e+06,273.032,273.638,91950
2014-09-21,489.689,1062.52,630.038,3948.64,713.576,6.34232e+06,311.598,286.174,91950
2014-09-28,558.801,1212.43,718.999,4673.99,814.314,6.34129e+06,355.588,294.28,91950
2014-07-13,91.9024,201.462,123.416,129.56,133.95,6.3479e+06,80.963,74.3007,92000
2014-07-20,106.486,232.554,137.634,269.469,154.126,6.3477e+06,93.1579,79.0133,92000
2014-07-27,122.493,266.748,157.135,427.846,177.878,6.34748e+06,107.514,101.835,92000
2014-08-03,140.545,305.865,180.115,609.147,204.281,6.34721e+06,123.473,86.3501,92000
2014-08-10,161.179,350.731,206.548,817.025,234.311,6.34691e+06,141.624,139.411,92000
2014-08-17,184.826,402.179,236.858,1055.41,268.696,6.34657e+06,162.407,149.355,92000
2014-08-24,211.936,461.164,271.607,1328.77,308.112,6.34618e+06,186.231,152.195,92000
2014-08-31,243.015,528.781,311.445,1642.24,353.301,6.34572e+06,213.544,206.55,92000
2014-09-07,278.643,606.291,357.115,2001.67,405.104,6.34521e+06,244.855,148.828,92000
2014-09-14,319.481,695.131,409.467,2413.8,464.485,6.34461e+06,280.747,272.383,92000
2014-09-21,366.287,796.951,469.474,2886.35,532.548,6.34393e+06,321.886,238.278,92000
2014-09-28,419.929,913.632,538.25,3428.12,610.555,6.34315e+06,369.035,392.521,92000
2014-07-13,89.556,195.496,120.691,126.863,130.942,6.34792e+06,79.066,95.1878,92050
2014-07-20,103.051,224.169,133.875,263.332,149.653,6.34773e+06,90.3641,124.854,92050
2014-07-27,117.769,255.478,151.879,416.89,171.562,6.34751e+06,103.593,96.5332,92050
2014-08-03,134.254,291.059,172.972,591.551,195.754,6.34726e+06,118.201,133.729,92050
2014-08-10,152.974,331.608,197.081,790.528,223.085,6.34698e+06,134.704,105.976,92050
2014-08-17,174.289,377.807,224.549,1017.24,254.178,6.34666e+06,153.479,146.092,92050
2014-08-24,198.57,430.434,255.837,1275.54,289.592,6.34629e+06,174.862,212.933,92050
2014-08-31,226.226,490.376,291.476,1569.83,329.93,6.34587e+06,199.22,194.909,92050
2014-09-07,257.727,558.646,332.071,1905.12,375.877,6.3454e+06,226.963,177.038,92050
2014-09-14,293.603,636.396,378.307,2287.09,428.208,6.34485e+06,258.562,223.125,92050
2014-09-21,334.46,724.935,430.965,2722.23,487.805,6.34424e+06,294.548,290.106,92050
2014-09-28,380.983,825.75,490.931,3217.94,555.673,6.34353e+06,335.528,386.711,92050
2014-07-13,142.147,304.654,194.508,205.578,210.681,6.3476e+06,92.8322,126.003,92100
2014-07-20,158.722,339.347,210.847,423.117,233.877,6.34732e+06,103.053,22.3716,92100
2014-07-27,176.296,376.062,232.74,661.641,260.416,6.347e+06,114.747,80.0367,92100
2014-08-03,195.412,416.606,257.749,925.504,288.873,6.34665e+06,127.286,101.324,92100
2014-08-10,216.506,461.527,285.559,1217.8,320.104,6.34627e+06,141.047,139.623,92100
2014-08-17,239.855,511.289,316.366,1541.63,354.638,6.34584e+06,156.264,159.938,92100
2014-08-24,265.714,566.4,350.484,1900.39,392.878,6.34537e+06,173.114,194.507,92100
2014-08-31,294.35,627.428,388.268,2297.83,435.227,6.34484e+06,191.774,126.891,92100
2014-09-07,326.061,695.004,430.109,2738.11,482.123,6.34426e+06,212.438,185.912,92100
2014-09-14,361.171,769.823,476.441,3225.83,534.05,6.34362e+06,235.319,218.78,92100
2014-09-21,400.044,852.653,527.741,3766.08,591.544,6.3429e+06,260.652,321.975,92100
2014-09-28,443.077,944.342,584.536,4364.48,655.195,6.34211e+06,288.698,279.054,92100
2014-07-13,145.834,319.02,196.186,206.084,212.89,6.34758e+06,87.7076,108.682,92150
2014-07-20,168.394,367.033,218.203,428.203,244.136,6.34727e+06,100.58,90.9135,92150
2014-07-27,193.075,419.644,248.334,678.891,280.818,6.34691e+06,115.693,137.743,92150
2014-08-03,220.812,479.626,283.736,964.945,321.456,6.3465e+06,132.435,131.492,92150
2014-08-10,252.408,548.195,324.323,1291.88,367.517,6.34603e+06,151.412,87.5347,92150
2014-08-17,288.498,626.558,370.71,1665.57,420.081,6.3455e+06,173.067,124.69,92150
2014-08-24,329.734,716.095,423.713,2092.7,480.134,6.34489e+06,197.808,157.65,92150
2014-08-31,376.846,818.387,484.271,2580.89,548.749,6.34419e+06,226.076,127.174,92150
2014-09-07,430.666,935.236,553.458,3138.84,627.137,6.34339e+06,258.371,328.592,92150
2014-09-14,492.143,1068.7,632.494,3776.49,716.682,6.34248e+06,295.262,295.1,92150
2014-09-21,562.357,1221.11,722.771,4505.17,818.959,6.34144e+06,337.399,317.285,92150
2014-09-28,642.536,1395.15,825.874,5337.83,935.761,6.34025e+06,385.52,379.86,92150
2014-07-13,80.1446,175.865,107.535,112.853,116.724,6.34797e+06,77.2997,61.2636,92200
2014-07-20,93.0181,203.335,120.078,234.833,134.524,6.3478e+06,89.088,93.6679,92200
2014-07-27,107.171,233.597,137.302,373.117,155.507,6.3476e+06,102.984,105.474,92200
2014-08-03,123.158,268.273,157.629,531.662,178.872,6.34737e+06,118.457,126.361,92200
2014-08-10,141.46,308.109,181.045,713.734,205.488,6.34711e+06,136.083,135.848,92200
2014-08-17,162.469,353.861,207.939,922.853,236.013,6.3468e+06,156.298,109.875,92200
2014-08-24,186.594,406.399,238.821,1163.03,271.061,6.34646e+06,179.509,215.263,92200
2014-08-31,214.295,466.724,274.281,1438.88,311.306,6.34606e+06,206.161,231.82,92200
2014-09-07,246.101,535.986,314.998,1755.68,357.517,6.3456e+06,236.763,274.807,92200
2014-09-14,282.618,615.502,361.749,2119.5,410.573,6.34507e+06,271.899,271.171,92200
2014-09-21,324.54,706.785,415.422,2537.31,471.485,6.34447e+06,312.238,271.054,92200
2014-09-28,372.663,811.563,477.039,3017.11,541.41,6.34377e+06,358.545,407.493,92200
2014-07-13,93.505,204.33,125.903,132.298,136.609,6.34789e+06,85.583,101.83,92250
2014-07-20,107.781,234.688,139.842,274.751,156.392,6.34769e+06,97.9765,120.453,92250
2014-07-27,123.375,267.895,158.898,435.281,179.586,6.34746e+06,112.507,76.1188,92250
2014-08-03,140.871,305.695,181.256,618.163,205.241,6.3472e+06,128.579,134.626,92250
2014-08-10,160.771,348.841,206.851,826.841,234.272,6.34691e+06,146.767,142.076,92250
2014-08-17,183.466,398.078,236.059,1064.99,267.352,6.34657e+06,167.491,165.571,92250
2014-08-24,209.36,454.254,269.382,1336.75,305.089,6.34618e+06,191.133,216.597,92250
2014-08-31,238.901,518.341,307.4,1646.88,348.143,6.34574e+06,218.105,175.499,92250
2014-09-07,272.602,591.448,350.773,2000.76,397.261,6.34523e+06,248.876,230.874,92250
2014-09-14,311.044,674.838,400.251,2404.58,453.291,6.34466e+06,283.978,297.164,92250
2014-09-21,354.892,769.948,456.69,2865.34,517.203,6.344e+06,324.018,302.805,92250
2014-09-28,404.901,878.416,521.065,3391.06,590.098,6.34325e+06,369.685,319.196,92250
2014-07-13,93.4738,208.545,123.652,129.092,134.427,6.3479e+06,65.1654,58.2628,92300
2014-07-20,111.521,247.586,141.09,270.818,159.164,6.34768e+06,77.1569,72.7108,92300
2014-07-27,131.883,291.838,165.464,435.405,188.961,6.34743e+06,91.6012,106.619,92300
2014-08-03,155.51,343.888,194.909,629.004,223.044,6.34713e+06,108.123,120.885,92300
2014-08-10,183.274,405.24,229.698,857.126,262.911,6.34677e+06,127.449,41.7604,92300
2014-08-17,215.975,477.536,270.692,1125.96,309.832,6.34636e+06,150.195,215.469,92300
2014-08-24,254.503,562.712,318.99,1442.77,365.109,6.34587e+06,176.991,173.747,92300
2014-08-31,299.892,663.053,375.892,1816.1,430.232,6.3453e+06,208.561,298.384,92300
2014-09-07,353.36,781.247,442.926,2256.02,506.951,6.34462e+06,245.751,173.703,92300
2014-09-14,416.338,920.454,521.889,2774.38,597.319,6.34382e+06,289.558,448.256,92300
2014-09-21,490.51,1084.39,614.895,3385.13,703.755,6.34288e+06,341.154,277.719,92300
2014-09-28,577.851,1277.42,724.426,4104.69,829.098,6.34177e+06,401.917,451.862,92300
2014-07-13,72.6794,159.78,97.3655,102.122,105.704,6.34802e+06,75.7005,64.7307,92350
2014-07-20,84.6124,185.281,108.982,212.693,122.188,6.34786e+06,87.5057,76.9052,92350
2014-07-27,97.7691,213.465,124.964,338.377,141.666,6.34768e+06,101.455,135.68,92350
2014-08-03,112.675,245.853,143.874,482.886,163.419,6.34746e+06,117.034,103.288,92350
2014-08-10,129.791,283.168,165.72,649.313,188.273,6.34722e+06,134.833,107.211,92350
2014-08-17,149.493,326.149,190.882,841.011,216.86,6.34694e+06,155.306,147.34,92350
2014-08-24,172.183,375.646,219.859,1061.81,249.778,6.34662e+06,178.88,214.016,92350
2014-08-31,198.312,432.645,253.228,1316.13,287.685,6.34625e+06,206.028,123.251,92350
2014-09-07,228.4,498.275,291.654,1609.04,331.337,6.34582e+06,237.289,248.268,92350
2014-09-14,263.043,573.842,335.901,1946.39,381.601,6.34533e+06,273.286,292.753,92350
2014-09-21,302.93,660.841,386.847,2334.92,439.474,6.34476e+06,314.732,321.56,92350
2014-09-28,348.85,760.994,445.503,2782.37,506.103,6.34411e+06,362.449,271.139,92350
2014-07-13,98.1664,219.07,129.832,135.532,141.149,6.34787e+06,72.3837,81.1392,92400
2014-07-20,117.168,260.185,148.19,284.365,167.191,6.34764e+06,85.7386,69.5237,92400
2014-07-27,138.617,306.808,173.857,457.268,198.57,6.34737e+06,101.831,79.6089,92400
2014-08-03,163.513,361.668,204.875,660.728,234.478,6.34706e+06,120.245,108.613,92400
2014-08-10,192.781,426.357,241.537,900.563,276.496,6.34669e+06,141.792,167.137,92400
2014-08-17,227.266,502.614,284.755,1183.31,325.969,6.34625e+06,167.163,168.28,92400
2014-08-24,267.911,592.49,335.692,1516.65,384.272,6.34574e+06,197.062,222.675,92400
2014-08-31,315.812,698.406,395.724,1909.6,452.987,6.34513e+06,232.3,240.449,92400
2014-09-07,372.26,823.213,466.473,2372.82,533.966,6.34442e+06,273.828,330.751,92400
2014-09-14,438.772,970.262,549.842,2918.84,629.389,6.34357e+06,322.762,317.846,92400
2014-09-21,517.132,1143.49,648.073,3562.43,741.817,6.34258e+06,380.417,291.573,92400
2014-09-28,609.439,1347.54,763.799,4320.97,874.264,6.34141e+06,448.339,521.779,92400
2014-07-13,102.226,220.427,139.186,146.845,150.84,6.34784e+06,91.0303,97.6517,92450
2014-07-20,115.281,247.887,152.017,303.069,169.054,6.34763e+06,102.022,121.644,92450
2014-07-27,129.252,277.251,169.316,475.821,190.052,6.3474e+06,114.694,138.668,92450
2014-08-03,144.596,309.985,189.244,668.68,212.786,6.34714e+06,128.414,118.86,92450
2014-08-10,161.69,346.594,211.604,884.297,237.978,6.34685e+06,143.617,154.641,92450
2014-08-17,180.789,387.526,236.606,1125.39,266.096,6.34652e+06,160.586,135.817,92450
2014-08-24,202.139,433.284,264.554,1394.97,297.524,6.34616e+06,179.553,122.65,92450
2014-08-31,226.004,484.431,295.795,1696.38,332.655,6.34575e+06,200.754,136.762,92450
2014-09-07,252.679,541.597,330.716,2033.38,371.924,6.34529e+06,224.452,214.655,92450
2014-09-14,282.493,605.488,369.747,2410.17,415.815,6.34478e+06,250.94,221.099,92450
2014-09-21,315.812,676.889,413.372,2831.41,464.868,6.34421e+06,280.543,225.521,92450
2014-09-28,353.047,756.674,462.125,3302.35,519.688,6.34358e+06,313.626,322.989,92450
2014-07-13,81.5002,180.593,108.449,113.466,117.823,6.34797e+06,75.1303,85.6942,92500
2014-07-20,96.134,212.071,122.638,237.232,137.955,6.34778e+06,87.967,55.5796,92500
2014-07-27,112.469,247.335,142.325,379.532,161.987,6.34757e+06,103.291,137.194,92500
2014-08-03,131.213,288.366,165.879,545.151,189.173,6.34732e+06,120.627,130.508,92500
2014-08-10,153.004,336.22,193.418,738.239,220.627,6.34703e+06,140.683,116.607,92500
2014-08-17,178.399,392.016,225.527,963.383,257.253,6.34669e+06,164.038,179.126,92500
2014-08-24,208.003,457.061,262.958,1225.9,299.947,6.3463e+06,191.262,217,92500
2014-08-31,242.512,532.88,306.592,1531.98,349.715,6.34584e+06,222.997,183.642,92500
2014-09-07,282.736,621.252,357.455,1888.84,407.728,6.3453e+06,259.989,229.515,92500
2014-09-14,329.618,724.246,416.741,2304.9,475.346,6.34467e+06,303.105,262.176,92500
2014-09-21,384.255,844.269,485.838,2789.96,554.152,6.34395e+06,353.356,495.291,92500
2014-09-28,447.923,984.122,566.362,3355.42,645.988,6.3431e+06,411.916,353.679,92500
2014-07-13,84.56,185.715,113.376,118.951,123.074,6.34795e+06,78.0395,93.2952,92550
2014-07-20,98.2832,215.018,126.742,247.626,142.041,6.34776e+06,90.0662,57.4835,92550
2014-07-27,113.39,247.349,145.112,393.68,164.424,6.34755e+06,104.259,85.2877,92550
2014-08-03,130.479,284.444,166.816,561.357,189.382,6.34731e+06,120.084,121.805,92550
2014-08-10,150.069,327.116,191.853,754.172,217.852,6.34703e+06,138.137,125.032,92550
2014-08-17,172.586,376.191,220.646,975.927,250.547,6.3467e+06,158.868,189.076,92550
2014-08-24,198.477,432.618,253.752,1230.96,288.136,6.34633e+06,182.703,146.899,92550
2014-08-31,228.245,497.495,291.817,1524.25,331.356,6.34591e+06,210.108,234.397,92550
2014-09-07,262.469,572.079,335.582,1861.53,381.048,6.34542e+06,241.617,246.705,92550
2014-09-14,301.813,657.819,385.898,2249.39,438.175,6.34486e+06,277.841,296.562,92550
2014-09-21,347.04,756.373,443.74,2695.39,503.847,6.34421e+06,319.482,359.257,92550
2014-09-28,399.024,869.645,510.23,3208.24,579.335,6.34346e+06,367.348,456.337,92550
2014-07-13,92.9766,201.759,125.927,132.605,136.548,6.3479e+06,87.6471,53.6783,92600
2014-07-20,105.946,229.18,138.634,274.482,154.585,6.3477e+06,99.2243,113.551,92600
2014-07-27,119.96,258.82,155.879,432.781,175.545,6.34748e+06,112.678,92.488,92600
2014-08-03,135.509,292.192,175.918,611.211,198.469,6.34724e+06,127.392,156.391,92600
2014-08-10,153.003,329.878,198.618,812.637,224.126,6.34696e+06,143.861,192.506,92600
2014-08-17,172.74,372.425,224.246,1040.05,253.046,6.34664e+06,162.424,232.108,92600
2014-08-24,195.019,420.452,253.174,1296.81,285.686,6.34628e+06,183.375,224.384,92600
2014-08-31,220.166,474.658,285.825,1586.69,322.527,6.34588e+06,207.022,120.065,92600
2014-09-07,248.547,535.836,322.679,1913.94,364.109,6.34543e+06,233.713,230.429,92600
2014-09-14,280.577,604.876,364.272,2283.39,411.039,6.34492e+06,263.836,275.239,92600
2014-09-21,316.723,682.784,411.213,2700.45,464.001,6.34434e+06,297.831,327.679,92600
2014-09-28,357.51,770.69,464.185,3171.24,523.765,6.34369e+06,336.192,309.589,92600
2014-07-13,105.101,232.507,140.049,146.604,152.132,6.34783e+06,71.1862,82.8643,92650
2014-07-20,123.634,272.319,158.035,306.269,177.65,6.34759e+06,83.127,74.1796,92650
2014-07-27,144.269,316.792,182.945,489.407,208.048,6.34732e+06,97.351,109.026,92650
2014-08-03,167.883,368.403,212.678,702.016,242.342,6.347e+06,113.398,130.774,92650
2014-08-10,195.263,428.439,247.353,949.256,281.915,6.34663e+06,131.915,98.9189,92650
2014-08-17,227.089,498.257,287.679,1236.8,327.874,6.3462e+06,153.421,153.116,92650
2014-08-24,264.092,579.434,334.565,1571.22,381.306,6.3457e+06,178.423,195.22,92650
2014-08-31,307.112,673.807,389.078,1960.14,443.43,6.34512e+06,207.492,227.342,92650
2014-09-07,357.125,783.513,452.455,2412.42,515.653,6.34444e+06,241.287,209.26,92650
2014-09-14,415.26,911.028,526.13,2938.35,599.611,6.34366e+06,280.573,268.624,92650
2014-09-21,482.829,1059.22,611.769,3549.91,697.198,6.34275e+06,326.236,271.102,92650
2014-09-28,561.352,1231.43,711.301,4260.99,810.613,6.34168e+06,379.306,461.669,92650
2014-07-13,75.0287,164.352,100.819,105.862,109.417,6.348e+06,77.1118,73.8466,92700
2014-07-20,86.8295,189.496,112.328,220.102,125.749,6.34784e+06,88.6219,91.7811,92700
2014-07-27,99.7682,217.115,128.101,349.287,144.958,6.34766e+06,102.159,94.3273,92700
2014-08-03,114.343,248.676,146.671,497.004,166.287,6.34744e+06,117.191,73.0376,92700
2014-08-10,130.983,284.835,168.007,666.186,190.518,6.3472e+06,134.268,135.722,92700
2014-08-17,150.032,326.255,192.446,859.979,218.232,6.34692e+06,153.8,191.598,92700
2014-08-24,171.848,373.69,220.434,1081.96,249.968,6.3466e+06,176.166,154.026,92700
2014-08-31,196.832,428.012,252.487,1336.22,286.312,6.34624e+06,201.78,205.799,92700
2014-09-07,225.442,490.215,289.192,1627.45,327.933,6.34582e+06,231.111,233.166,92700
2014-09-14,258.201,561.438,331.224,1961.01,375.592,6.34534e+06,264.699,289.528,92700
2014-09-21,295.711,642.984,379.353,2343.04,430.162,6.34479e+06,303.158,324.041,92700
2014-09-28,338.654,736.341,434.458,2780.58,492.642,6.34416e+06,347.191,419.602,92700
2014-07-13,86.7897,188.224,117.604,123.862,127.517,6.34793e+06,87.9637,94.1102,92750
2014-07-20,98.8022,213.611,129.377,256.317,144.228,6.34775e+06,99.4911,104.821,92750
2014-07-27,111.771,241.025,145.345,403.982,163.633,6.34755e+06,112.877,91.5217,92750
2014-08-03,126.148,271.863,163.886,570.279,184.838,6.34732e+06,127.505,138.75,92750
2014-08-10,142.308,306.658,184.87,757.843,208.549,6.34706e+06,143.861,123.283,92750
2014-08-17,160.525,345.907,208.541,969.424,235.252,6.34677e+06,162.282,124.732,92750
2014-08-24,181.069,390.172,235.236,1208.09,265.364,6.34644e+06,183.053,221.646,92750
2014-08-31,204.238,440.091,265.341,1477.31,299.322,6.34606e+06,206.478,152.769,92750
2014-09-07,230.365,496.381,299.292,1780.98,337.618,6.34564e+06,232.895,177.344,92750
2014-09-14,259.827,559.851,337.577,2123.49,380.802,6.34517e+06,262.684,248.332,92750
2014-09-21,293.045,631.413,380.747,2509.82,429.495,6.34463e+06,296.274,229.054,92750
2014-09-28,330.497,712.092,429.422,2945.54,484.396,6.34403e+06,334.145,358.534,92750
2014-07-13,103.952,224.385,141.411,149.146,153.266,6.34783e+06,89.4103,71.0764,92800
2014-07-20,117.43,252.76,154.651,307.967,172.061,6.34762e+06,100.375,109.579,92800
2014-07-27,131.877,283.156,172.522,483.853,193.757,6.34738e+06,113.031,98.1084,92800
2014-08-03,147.771,317.098,193.138,680.524,217.287,6.34711e+06,126.758,113.835,92800
2014-08-10,165.506,355.117,216.306,900.758,243.403,6.34681e+06,141.993,112.465,92800
2014-08-17,185.354,397.696,242.253,1147.41,272.601,6.34648e+06,159.026,174.612,92800
2014-08-24,207.577,445.37,271.304,1423.65,305.287,6.3461e+06,178.095,217.284,92800
2014-08-31,232.457,498.744,303.83,1733.01,341.884,6.34568e+06,199.444,211.86,92800
2014-09-07,260.312,558.497,340.246,2079.45,382.858,6.34521e+06,223.346,255.237,92800
2014-09-14,291.494,625.384,381.015,2467.41,428.727,6.34468e+06,250.105,335.629,92800
2014-09-21,326.399,700.252,426.653,2901.84,480.074,6.34409e+06,280.059,287.717,92800
2014-09-28,365.467,784.047,477.738,3388.3,537.548,6.34343e+06,313.588,261.924,92800
2014-07-13,91.021,197.253,123.414,130.011,133.808,6.34791e+06,95.159,93.1532,92850
2014-07-20,103.492,223.593,135.641,268.947,151.164,6.34772e+06,107.502,113.725,92850
2014-07-27,116.941,252,152.213,423.674,171.299,6.34751e+06,121.821,99.5483,92850
2014-08-03,131.832,283.919,171.433,597.728,193.274,6.34727e+06,137.449,140.931,92850
2014-08-10,148.549,319.89,193.163,793.816,217.818,6.34699e+06,154.903,138.544,92850
2014-08-17,167.374,360.419,217.647,1014.76,245.427,6.34669e+06,174.538,157.059,92850
2014-08-24,188.579,406.076,245.226,1263.7,276.524,6.34635e+06,196.653,201.581,92850
2014-08-31,212.465,457.504,276.294,1544.19,311.554,6.34596e+06,221.565,207.592,92850
2014-09-07,239.369,515.429,311.289,1860.21,351.012,6.34552e+06,249.626,209.733,92850
2014-09-14,269.672,580.668,350.705,2216.25,395.454,6.34503e+06,281.232,300.043,92850
2014-09-21,303.8,654.137,395.1,2617.36,445.509,6.34448e+06,316.828,300.531,92850
2014-09-28,342.233,736.87,445.098,3069.24,501.879,6.34386e+06,356.916,367.727,92850
2014-07-13,81.8342,180.738,109.2,114.37,118.603,6.34796e+06,77.3918,92.7653,92900
2014-07-20,96.0017,211.13,122.96,238.737,138.126,6.34778e+06,90.1316,84.9267,92900
2014-07-27,111.735,244.985,141.984,381.047,161.334,6.34757e+06,105.275,126.195,92900
2014-08-03,129.693,284.174,164.639,545.838,187.447,6.34733e+06,122.314,74.0135,92900
