date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-08-10,150.462,329.646,190.996,736.983,217.501,6.34704e+06,141.926,116.365,92900
2014-08-17,174.542,382.396,221.57,958.727,252.318,6.34671e+06,164.645,192.199,92900
2014-08-24,202.47,443.576,257.029,1215.96,292.695,6.34633e+06,190.992,201.786,92900
2014-08-31,234.861,514.529,298.155,1514.36,339.525,6.34589e+06,221.55,155.838,92900
2014-09-07,272.424,596.808,345.851,1860.5,393.834,6.34537e+06,256.988,218.385,92900
2014-09-14,315.982,692.214,401.162,2262,456.813,6.34478e+06,298.084,354.141,92900
2014-09-21,366.487,802.831,465.299,2727.71,529.841,6.34409e+06,345.737,145.714,92900
2014-09-28,425.042,931.07,539.664,3267.85,614.512,6.34329e+06,400.987,358.413,92900
2014-07-13,76.0732,167.365,101.847,106.798,110.577,6.348e+06,72.7198,75.0735,92950
2014-07-20,88.6727,194.308,114.108,222.513,127.975,6.34783e+06,84.1614,55.1087,92950
2014-07-27,102.58,224.122,130.99,354.184,148.553,6.34764e+06,97.6939,72.3349,92950
2014-08-03,118.356,258.424,150.986,505.75,171.562,6.34742e+06,112.826,132.819,92950
2014-08-10,136.491,297.989,174.111,680.507,197.882,6.34716e+06,130.135,122.908,92950
2014-08-17,157.392,343.613,200.778,882.03,228.19,6.34687e+06,150.067,130.106,92950
2014-08-24,181.489,396.215,231.523,1114.41,263.129,6.34653e+06,173.044,174.909,92950
2014-08-31,209.269,456.856,266.968,1382.38,303.411,6.34613e+06,199.534,221.281,92950
2014-09-07,241.295,526.762,307.831,1691.37,349.849,6.34568e+06,230.074,182.107,92950
2014-09-14,278.212,607.34,354.937,2047.64,403.381,6.34516e+06,265.279,168.245,92950
2014-09-21,320.764,700.214,409.238,2458.43,465.087,6.34456e+06,305.859,322.299,92950
2014-09-28,369.807,807.25,471.825,2932.05,536.209,6.34387e+06,352.631,351.654,92950
2014-07-13,118.966,258.621,160.885,169.325,174.484,6.34774e+06,84.3588,88.5355,93000
2014-07-20,135.961,294.607,177.523,350.786,198.098,6.34749e+06,95.7755,83.0829,93000
2014-07-27,154.376,333.621,200.143,553.767,225.601,6.34721e+06,109.072,92.5798,93000
2014-08-03,174.866,377.669,226.492,783.185,255.767,6.34689e+06,123.657,125.419,93000
2014-08-10,197.98,427.545,256.419,1042.88,289.623,6.34653e+06,140.025,135.757,93000
2014-08-17,224.13,484.005,290.298,1336.89,327.888,6.34611e+06,158.526,159.151,93000
2014-08-24,253.726,547.906,328.64,1669.74,371.191,6.34565e+06,179.462,139.027,93000
2014-08-31,287.22,620.221,372.034,2046.54,420.199,6.34512e+06,203.155,225.724,93000
2014-09-07,325.122,702.05,421.143,2473.09,475.659,6.34453e+06,229.969,244.653,93000
2014-09-14,368.01,794.636,476.714,2955.94,538.416,6.34385e+06,260.311,261.254,93000
2014-09-21,416.533,899.383,539.593,3502.48,609.424,6.34309e+06,294.641,238.375,93000
2014-09-28,471.428,1017.87,610.734,4121.1,689.76,6.34223e+06,333.481,516.723,93000
2014-07-13,121.214,265.256,163.017,171.223,176.902,6.34773e+06,87.6733,72.3892,93050
2014-07-20,140.047,305.35,181.393,355.828,202.982,6.34747e+06,100.598,98.887,93050
2014-07-27,160.663,349.312,206.552,564.282,233.613,6.34717e+06,115.779,140.299,93050
2014-08-03,183.846,399.464,236.128,802.275,267.569,6.34683e+06,132.608,111.344,93050
2014-08-10,210.271,456.83,270.055,1074.43,306.079,6.34644e+06,151.694,179.405,93050
2014-08-17,240.472,522.432,308.854,1385.68,350.053,6.34599e+06,173.487,203.206,93050
2014-08-24,275.001,597.434,353.213,1741.65,400.324,6.34548e+06,198.402,203.725,93050
2014-08-31,314.475,683.175,403.928,2148.73,457.797,6.3449e+06,226.885,192.158,93050
2014-09-07,359.6,781.184,461.905,2614.25,523.499,6.34423e+06,259.448,252.593,93050
2014-09-14,411.18,893.204,528.18,3146.58,598.602,6.34347e+06,296.669,282.131,93050
2014-09-21,470.129,1021.22,603.932,3755.27,684.443,6.3426e+06,339.212,306.245,93050
2014-09-28,537.495,1167.51,690.507,4451.24,782.544,6.3416e+06,387.831,365.235,93050
2014-07-13,95.1166,205.076,129.516,136.647,140.359,6.34788e+06,86.8711,69.0707,93100
2014-07-20,107.246,230.587,141.438,282.009,157.283,6.34769e+06,97.3457,107.591,93100
2014-07-27,120.224,257.863,157.511,442.728,176.791,6.34747e+06,109.42,89.5939,93100
2014-08-03,134.477,288.266,176.022,622.125,197.909,6.34723e+06,122.49,111.478,93100
2014-08-10,150.352,322.262,196.791,822.663,221.306,6.34696e+06,136.971,131.806,93100
2014-08-17,168.087,360.268,220.01,1046.86,247.419,6.34665e+06,153.132,148.413,93100
2014-08-24,187.91,402.75,245.962,1297.51,276.6,6.34632e+06,171.193,149.321,93100
2014-08-31,210.065,450.228,274.967,1577.72,309.216,6.34594e+06,191.38,159.618,93100
2014-09-07,234.826,503.289,307.385,1890.97,345.669,6.34551e+06,213.941,147.443,93100
2014-09-14,262.497,562.583,343.616,2241.15,386.408,6.34504e+06,239.155,246.44,93100
2014-09-21,293.418,628.84,384.104,2632.6,431.933,6.34451e+06,267.332,309.947,93100
2014-09-28,327.969,702.871,429.347,3070.16,482.805,6.34392e+06,298.817,239.409,93100
2014-07-13,111.463,240.363,151.753,160.1,164.46,6.34779e+06,93.1637,84.017,93150
2014-07-20,125.713,270.338,165.758,330.437,184.341,6.34756e+06,104.426,111.967,93150
2014-07-27,140.964,302.394,184.642,518.815,207.262,6.3473e+06,117.41,90.1028,93150
2014-08-03,157.716,338.134,206.396,729.142,232.081,6.34702e+06,131.469,108.747,93150
2014-08-10,176.38,378.108,230.808,964.315,259.585,6.3467e+06,147.05,128.422,93150
2014-08-17,197.235,422.806,258.107,1227.3,290.288,6.34634e+06,164.442,166.878,93150
2014-08-24,220.55,472.778,288.625,1521.39,324.607,6.34595e+06,183.884,126.189,93150
2014-08-31,246.614,528.64,322.742,1850.25,362.973,6.3455e+06,205.617,177.648,93150
2014-09-07,275.749,591.081,360.88,2217.97,405.862,6.345e+06,229.913,305.076,93150
2014-09-14,308.314,660.871,403.512,2629.14,453.802,6.34445e+06,257.07,259.297,93150
2014-09-21,344.712,738.869,451.163,3088.88,507.384,6.34383e+06,287.423,304.333,93150
2014-09-28,385.388,826.032,504.419,3602.89,567.269,6.34313e+06,321.347,312.559,93150
2014-07-13,97.9583,213.039,132.429,139.359,143.628,6.34787e+06,83.0515,95.2955,93200
2014-07-20,112.028,242.841,146.2,288.762,163.173,6.34766e+06,94.3532,105.359,93200
2014-07-27,127.283,275.176,164.932,455.98,185.95,6.34743e+06,107.524,55.9744,93200
2014-08-03,144.269,311.707,186.764,645.097,210.949,6.34716e+06,121.979,62.5423,93200
2014-08-10,163.445,353.1,211.576,859.31,239.026,6.34686e+06,138.214,171.588,93200
2014-08-17,185.153,399.99,239.685,1101.98,270.782,6.34652e+06,156.576,127.909,93200
2014-08-24,209.739,453.097,271.519,1376.89,306.742,6.34614e+06,177.37,199.252,93200
2014-08-31,237.583,513.239,307.572,1688.31,347.469,6.3457e+06,200.92,190.554,93200
2014-09-07,269.115,581.343,348.402,2041.07,393.59,6.34521e+06,227.589,260.286,93200
2014-09-14,304.82,658.457,394.638,2440.65,445.819,6.34465e+06,257.79,244.604,93200
2014-09-21,345.248,745.767,446.993,2893.25,504.957,6.34402e+06,291.986,212.239,93200
2014-09-28,391.018,844.611,506.272,3405.89,571.915,6.3433e+06,330.704,304.976,93200
2014-07-13,130.884,281.95,178.346,188.213,193.262,6.34767e+06,94.9159,89.2197,93250
2014-07-20,147.367,316.593,194.554,388.277,216.271,6.3474e+06,106.216,98.3152,93250
2014-07-27,164.98,353.575,216.385,609.209,242.763,6.34711e+06,119.227,144.44,93250
2014-08-03,184.294,394.74,241.498,855.497,271.401,6.34677e+06,133.292,116.941,93250
2014-08-10,205.776,440.705,269.635,1130.44,303.085,6.3464e+06,148.852,138.797,93250
2014-08-17,229.742,492.021,301.049,1437.43,338.395,6.34599e+06,166.194,214.473,93250
2014-08-24,256.491,549.296,336.109,1780.17,377.8,6.34553e+06,185.547,169.334,93250
2014-08-31,286.344,613.217,375.241,2162.82,421.78,6.34501e+06,207.147,259.256,93250
2014-09-07,319.66,684.547,418.913,2590.01,470.863,6.34444e+06,231.253,233.531,93250
2014-09-14,356.837,764.141,467.649,3066.91,525.637,6.34379e+06,258.153,244.129,93250
2014-09-21,398.319,852.945,522.033,3599.28,586.755,6.34308e+06,288.17,363.555,93250
2014-09-28,444.599,952.015,582.713,4193.54,654.947,6.34228e+06,321.661,327.489,93250
2014-07-13,113.823,247.686,153.802,161.821,166.817,6.34777e+06,79.187,77.2511,93300
2014-07-20,130.296,282.594,169.92,335.396,189.694,6.34753e+06,90.0466,98.7106,93300
2014-07-27,148.173,320.506,191.858,529.831,216.372,6.34726e+06,102.711,162.243,93300
2014-08-03,168.095,363.376,217.447,749.922,245.68,6.34695e+06,116.623,187.519,93300
2014-08-10,190.605,411.993,246.554,999.44,278.626,6.3466e+06,132.262,95.0945,93300
2014-08-17,216.111,467.113,279.556,1282.36,315.921,6.3462e+06,149.966,209.903,93300
2014-08-24,245.022,529.592,316.963,1603.14,358.189,6.34576e+06,170.031,120.616,93300
2014-08-31,277.791,600.407,359.364,1966.84,406.1,6.34525e+06,192.774,163.149,93300
2014-09-07,314.931,680.663,407.422,2379.19,460.404,6.34467e+06,218.551,107.563,93300
2014-09-14,357.02,771.61,461.889,2846.67,521.946,6.34401e+06,247.765,292.899,93300
2014-09-21,404.715,874.662,523.614,3376.63,591.688,6.34327e+06,280.871,365.136,93300
2014-09-28,458.755,991.417,593.558,3977.4,670.713,6.34243e+06,318.384,188.03,93300
2014-07-13,82.5803,181.655,110.573,115.953,120.049,6.34796e+06,77.1675,66.4726,93350
2014-07-20,96.2348,210.85,123.861,241.569,138.905,6.34778e+06,89.2884,81.7466,93350
2014-07-27,111.304,243.149,142.155,384.478,161.203,6.34757e+06,103.622,120.448,93350
2014-08-03,128.393,280.3,163.818,548.945,186.13,6.34733e+06,119.645,134.519,93350
2014-08-10,148.032,323.142,188.867,738.533,214.637,6.34705e+06,137.969,121.455,93350
2014-08-17,170.661,372.532,217.746,957.11,247.456,6.34673e+06,159.065,140.07,93350
2014-08-24,196.745,429.463,251.031,1209.1,285.28,6.34636e+06,183.378,145.149,93350
2014-08-31,226.808,495.079,289.397,1499.62,328.877,6.34594e+06,211.403,190.366,93350
2014-09-07,261.457,570.699,333.616,1834.52,379.125,6.34545e+06,243.702,219.07,93350
2014-09-14,301.388,657.842,384.579,2220.59,437.035,6.34489e+06,280.927,303.729,93350
2014-09-21,347.402,758.256,443.309,2665.63,503.769,6.34424e+06,323.824,256.509,93350
2014-09-28,400.421,873.95,510.986,3178.62,580.667,6.34349e+06,373.254,402.165,93350
2014-07-13,87.8764,189.496,119.642,126.223,129.66,6.34793e+06,94.0846,79.7834,93400
2014-07-20,99.1087,213.124,130.681,260.514,145.331,6.34775e+06,105.456,105.659,93400
2014-07-27,111.13,238.393,145.566,409.028,163.398,6.34755e+06,118.566,114.523,93400
2014-08-03,124.336,266.567,162.714,574.842,182.962,6.34732e+06,132.762,124.916,93400
2014-08-10,139.048,298.079,181.958,760.241,204.644,6.34707e+06,148.495,184.583,93400
2014-08-17,155.489,333.318,203.478,967.569,228.847,6.34679e+06,166.058,159.398,93400
2014-08-24,173.871,372.716,227.537,1199.41,255.903,6.34648e+06,185.69,206.769,93400
2014-08-31,194.42,416.761,254.434,1458.67,286.151,6.34613e+06,207.639,204.923,93400
2014-09-07,217.393,465.998,284.505,1748.56,319.967,6.34573e+06,232.177,185.22,93400
2014-09-14,243.073,521.036,318.12,2072.72,357.769,6.3453e+06,259.607,290.088,93400
2014-09-21,271.778,582.553,355.696,2435.17,400.025,6.3448e+06,290.269,292.623,93400
2014-09-28,303.861,651.309,397.698,2840.42,447.256,6.34426e+06,324.541,290.798,93400
2014-07-13,143.212,310.793,193.952,204.233,210.314,6.3476e+06,86.2489,61.6451,93450
2014-07-20,163.208,353.074,213.545,422.763,238.123,6.3473e+06,97.6534,113.505,93450
2014-07-27,184.817,398.777,240.135,666.613,270.44,6.34696e+06,110.907,102.066,93450
2014-08-03,208.794,450.236,271.033,941.503,305.788,6.34658e+06,125.403,162.663,93450
2014-08-10,235.768,508.347,306.035,1251.85,345.35,6.34615e+06,141.627,134.447,93450
2014-08-17,266.203,573.952,345.553,1602.28,389.944,6.34566e+06,159.915,123.512,93450
2014-08-24,300.554,648.002,390.158,1997.94,440.272,6.34511e+06,180.554,186.583,93450
2014-08-31,339.325,731.573,440.502,2444.68,497.076,6.34449e+06,203.849,247.054,93450
2014-09-07,383.079,825.881,497.321,2949.04,561.184,6.34379e+06,230.14,170.208,93450
2014-09-14,432.452,932.294,561.442,3518.45,633.529,6.34301e+06,259.808,273.134,93450
2014-09-21,488.159,1052.35,633.796,4161.26,715.16,6.34211e+06,293.285,312.827,93450
2014-09-28,551.006,1187.78,715.431,4886.88,807.258,6.34111e+06,331.054,247.303,93450
2014-07-13,72.9806,160.424,97.7781,102.558,106.151,6.34802e+06,77.2214,78.5354,93500
2014-07-20,84.9474,185.995,109.428,213.591,122.682,6.34786e+06,89.2478,93.2495,93500
2014-07-27,98.1392,214.251,125.455,339.778,142.214,6.34767e+06,103.456,71.8753,93500
2014-08-03,113.083,246.717,144.414,484.842,164.023,6.34746e+06,119.322,138.353,93500
2014-08-10,130.237,284.114,166.314,651.879,188.937,6.34722e+06,137.446,107.216,93500
2014-08-17,149.982,327.183,191.533,844.247,217.588,6.34694e+06,158.289,134.156,93500
2014-08-24,172.717,376.772,220.571,1065.78,250.573,6.34661e+06,182.284,209.941,93500
2014-08-31,198.893,433.867,254.005,1320.9,288.552,6.34624e+06,209.913,261.673,93500
2014-09-07,229.029,499.598,292.498,1614.68,332.278,6.34581e+06,241.722,207.703,93500
2014-09-14,263.723,575.266,336.816,1952.99,382.619,6.34532e+06,278.344,282.928,93500
2014-09-21,303.661,662.368,387.834,2342.54,440.57,6.34475e+06,320.502,236.093,93500
2014-09-28,349.631,762.621,446.563,2791.09,507.278,6.3441e+06,369.03,207.261,93500
2014-07-13,86.2158,189.244,115.652,121.36,125.538,6.34794e+06,90.5927,60.6909,93550
2014-07-20,100.113,218.905,129.191,252.572,144.752,6.34775e+06,104.458,106.346,93550
2014-07-27,115.399,251.598,147.788,401.384,167.409,6.34753e+06,120.808,99.0952,93550
2014-08-03,132.673,289.077,169.744,572.077,192.649,6.34729e+06,139.022,133.393,93550
2014-08-10,152.458,332.151,195.048,768.188,221.415,6.347e+06,159.781,207.563,93550
2014-08-17,175.179,381.644,224.123,993.534,254.421,6.34668e+06,183.599,212.28,93550
2014-08-24,201.281,438.502,257.524,1252.47,292.333,6.3463e+06,210.958,214.11,93550
2014-08-31,231.265,503.816,295.893,1549.98,335.886,6.34587e+06,242.387,232.446,93550
2014-09-07,265.708,578.838,339.97,1891.82,385.916,6.34537e+06,278.491,303.869,93550
2014-09-14,305.268,665.003,390.599,2284.58,443.382,6.3448e+06,319.96,301.649,93550
2014-09-21,350.703,763.957,448.749,2735.81,509.385,6.34415e+06,367.59,336.574,93550
2014-09-28,402.88,877.589,515.534,3254.21,585.185,6.3434e+06,422.29,356.178,93550
2014-07-13,87.8814,191.238,118.747,124.939,128.796,6.34793e+06,85.6283,86.7967,93600
2014-07-20,100.602,218.197,131.194,258.954,146.462,6.34774e+06,97.3733,120.525,93600
2014-07-27,114.408,247.476,148.136,409.077,167.065,6.34753e+06,111.071,124.424,93600
2014-08-03,129.795,280.588,167.898,579.015,189.7,6.34729e+06,126.119,98.6662,93600
2014-08-10,147.182,318.141,190.379,771.679,215.146,6.34702e+06,143.037,141.641,93600
2014-08-17,166.884,360.721,215.87,990.142,243.953,6.34672e+06,162.189,162.744,93600
2014-08-24,189.219,408.992,244.766,1237.85,276.606,6.34637e+06,183.897,217.34,93600
2014-08-31,214.537,463.71,277.523,1518.72,313.621,6.34598e+06,208.507,222.311,93600
2014-09-07,243.236,525.731,314.655,1837.16,355.58,6.34553e+06,236.402,215.876,93600
2014-09-14,275.765,596.026,356.745,2198.21,403.14,6.34502e+06,268.022,225.255,93600
2014-09-21,312.632,675.692,404.451,2607.55,457.044,6.34445e+06,303.859,325.962,93600
2014-09-28,354.412,765.971,458.518,3071.62,518.135,6.3438e+06,344.475,392.393,93600
2014-07-13,95.3649,209.316,127.93,134.246,138.865,6.34788e+06,86.5282,72.8065,93650
2014-07-20,110.729,242.105,142.898,279.384,160.106,6.34767e+06,99.7637,82.4626,93650
2014-07-27,127.625,278.243,163.456,443.978,185.152,6.34744e+06,115.37,140.618,93650
2014-08-03,146.718,319.665,187.726,632.76,213.052,6.34716e+06,132.755,148.464,93650
2014-08-10,168.585,367.268,215.694,849.637,244.845,6.34685e+06,152.566,168.18,93650
2014-08-17,193.694,421.96,247.827,1098.83,281.321,6.34649e+06,175.294,192.726,93650
2014-08-24,222.536,484.783,284.737,1385.13,323.216,6.34607e+06,201.399,190.414,93650
2014-08-31,255.665,556.942,327.134,1714.07,371.339,6.3456e+06,231.385,195.601,93650
2014-09-07,293.715,639.815,375.832,2091.99,426.612,6.34505e+06,265.827,293.491,93650
2014-09-14,337.413,734.987,431.762,2526.15,490.094,6.34442e+06,305.382,268.152,93650
2014-09-21,387.594,844.27,495.994,3024.91,562.996,6.3437e+06,350.808,405.4,93650
2014-09-28,445.214,969.744,569.753,3597.86,646.708,6.34287e+06,402.97,434.766,93650
2014-07-13,124.064,261.892,171.869,182.445,185.912,6.34771e+06,116.591,113.976,93700
2014-07-20,135.164,284.845,182.891,372.988,201.564,6.34747e+06,126.407,77.2842,93700
2014-07-27,146.669,308.524,197.436,577.584,219.141,6.34722e+06,137.43,95.5096,93700
2014-08-03,158.888,334.064,213.718,798.846,237.544,6.34694e+06,148.971,163.599,93700
2014-08-10,172.059,361.724,231.423,1038.41,257.27,6.34665e+06,161.342,183.418,93700
2014-08-17,186.308,391.672,250.595,1297.82,278.584,6.34632e+06,174.708,152.599,93700
2014-08-24,201.732,424.092,271.348,1578.72,301.651,6.34597e+06,189.174,187.187,93700
2014-08-31,218.428,459.183,293.811,1882.88,326.62,6.3456e+06,204.833,196.308,93700
2014-09-07,236.499,497.164,318.126,2212.21,353.647,6.34519e+06,221.782,151.718,93700
2014-09-14,256.058,538.269,344.444,2568.79,382.899,6.34474e+06,240.128,355.392,93700
2014-09-21,277.225,582.754,372.928,2954.87,414.559,6.34426e+06,259.982,272.644,93700
2014-09-28,300.132,630.893,403.754,3372.86,448.821,6.34374e+06,281.469,311.546,93700
2014-07-13,84.7754,188.967,112.234,117.205,122.003,6.34795e+06,68.7024,53.5553,93750
2014-07-20,100.989,224.016,127.908,245.77,144.238,6.34775e+06,81.2234,45.2268,93750
2014-07-27,119.258,263.682,149.794,394.872,170.989,6.34752e+06,96.2875,100.397,93750
2014-08-03,140.423,310.27,176.201,570.01,201.544,6.34725e+06,113.493,128.742,93750
2014-08-10,165.26,365.109,207.357,776.086,237.232,6.34694e+06,133.59,149.612,93750
2014-08-17,194.472,429.639,244.019,1018.6,279.176,6.34656e+06,157.209,185.813,93750
2014-08-24,228.842,505.561,287.153,1303.99,328.52,6.34612e+06,184.996,243.541,93750
2014-08-31,269.276,594.876,337.899,1639.81,386.573,6.34561e+06,217.687,258.789,93750
2014-09-07,316.842,699.939,397.6,2034.98,454.869,6.345e+06,256.145,370.677,93750
2014-09-14,372.792,823.514,467.828,2499.96,535.205,6.34429e+06,301.384,223.099,93750
2014-09-21,438.597,968.845,550.433,3047.05,629.697,6.34345e+06,354.595,433.589,93750
2014-09-28,515.983,1139.74,647.585,3690.72,740.826,6.34246e+06,417.174,254.662,93750
2014-07-13,101.685,222.352,136.84,143.762,148.486,6.34785e+06,79.9492,93.459,93800
2014-07-20,117.337,255.655,152.119,298.652,170.169,6.34763e+06,91.624,66.7509,93800
2014-07-27,134.452,292.124,173.02,473.364,195.613,6.34738e+06,105.324,96.6642,93800
2014-08-03,153.675,333.68,197.566,672.603,223.785,6.34709e+06,120.492,113.026,93800
2014-08-10,175.561,381.162,225.692,900.175,255.698,6.34677e+06,137.676,146.294,93800
2014-08-17,200.547,435.399,257.82,1160.14,292.098,6.3464e+06,157.275,105.595,93800
2014-08-24,229.082,497.341,294.512,1457.12,333.664,6.34597e+06,179.655,156.35,93800
2014-08-31,261.668,568.075,336.415,1796.35,381.134,6.34549e+06,205.214,240.689,93800
2014-09-07,298.879,648.844,384.267,2183.84,435.342,6.34493e+06,234.401,218.074,93800
2014-09-14,341.367,741.063,438.908,2626.44,497.239,6.3443e+06,267.729,272.329,93800
2014-09-21,389.876,846.344,501.298,3131.96,567.912,6.34358e+06,305.781,362.933,93800
2014-09-28,445.254,966.524,572.527,3709.33,648.596,6.34276e+06,349.224,393.107,93800
2014-07-13,80.4501,175.999,108.222,113.681,117.437,6.34797e+06,68.6527,89.0875,93850
2014-07-20,92.9046,202.508,120.376,236.212,134.686,6.3478e+06,78.736,46.3527,93850
2014-07-27,106.532,231.561,137.011,374.516,154.939,6.3476e+06,90.5756,79.9905,93850
2014-08-03,121.851,264.693,156.56,532.347,177.38,6.34737e+06,103.694,72.0263,93850
2014-08-10,139.305,302.576,178.977,712.751,202.821,6.34712e+06,118.567,103.22,93850
2014-08-17,159.247,345.883,204.603,918.987,231.862,6.34682e+06,135.544,160.043,93850
2014-08-24,182.038,395.38,233.891,1154.75,265.049,6.34648e+06,154.945,119.515,93850
2014-08-31,208.086,451.949,267.365,1424.25,302.979,6.3461e+06,177.119,237.1,93850
2014-09-07,237.855,516.594,305.621,1732.33,346.328,6.34566e+06,202.46,237.502,93850
2014-09-14,271.873,590.465,349.34,2084.47,395.867,6.34515e+06,231.42,177.844,93850
2014-09-21,310.744,674.871,399.299,2486.99,452.475,6.34458e+06,264.512,175.363,93850
2014-09-28,355.157,771.305,456.385,2947.06,517.156,6.34392e+06,302.325,256.601,93850
2014-07-13,117.663,255.781,159.127,167.476,172.576,6.34775e+06,82.9329,51.1446,93900
2014-07-20,134.466,291.358,175.576,346.95,195.923,6.3475e+06,94.1524,62.2616,93900
2014-07-27,152.671,329.927,197.94,547.7,223.114,6.34722e+06,107.219,97.7098,93900
2014-08-03,172.927,373.472,223.989,774.587,252.936,6.34691e+06,121.551,115.77,93900
2014-08-10,195.777,422.776,253.574,1031.41,286.406,6.34655e+06,137.634,192.946,93900
2014-08-17,221.627,478.587,287.065,1322.15,324.233,6.34614e+06,155.813,117.812,93900
2014-08-24,250.881,541.751,324.967,1651.28,367.037,6.34568e+06,176.383,148.285,93900
2014-08-31,283.988,613.228,367.861,2023.87,415.479,6.34516e+06,199.662,150.908,93900
2014-09-07,321.451,694.106,416.401,2445.63,470.297,6.34457e+06,226.005,232.367,93900
2014-09-14,363.84,785.613,471.328,2923.02,532.325,6.34391e+06,255.813,262.926,93900
2014-09-21,411.797,889.136,533.475,3463.38,602.506,6.34315e+06,289.539,242.716,93900
2014-09-28,466.049,1006.24,603.785,4074.98,681.903,6.3423e+06,327.694,342.865,93900
2014-07-13,95.2147,207.965,128.257,134.792,139.158,6.34788e+06,80.6743,102.752,93950
2014-07-20,109.664,238.678,142.369,279.866,159.185,6.34768e+06,92.2849,39.9891,93950
2014-07-27,125.434,272.246,161.651,443.236,182.652,6.34745e+06,105.889,110.947,93950
2014-08-03,143.115,310.428,184.258,629.216,208.587,6.34718e+06,120.925,92.7691,93950
2014-08-10,163.21,353.977,210.12,841.268,237.914,6.34688e+06,137.926,114.832,93950
2014-08-17,186.11,403.636,239.609,1083.08,271.305,6.34654e+06,157.284,238.562,93950
2014-08-24,212.218,460.251,273.229,1358.83,309.368,6.34615e+06,179.351,170.665,93950
2014-08-31,241.981,524.79,311.556,1673.26,352.761,6.3457e+06,204.507,228.019,93950
2014-09-07,275.909,598.357,355.249,2031.8,402.228,6.34519e+06,233.185,266.791,93950
2014-09-14,314.581,682.209,405.054,2440.61,458.615,6.34461e+06,265.874,245.66,93950
2014-09-21,358.659,777.773,461.824,2906.72,522.884,6.34395e+06,303.133,364.687,93950
2014-09-28,408.891,886.676,526.527,3438.15,596.132,6.34319e+06,345.597,223.104,93950
2014-07-13,85.7501,188.411,114.929,120.564,124.765,6.34794e+06,74.5475,66.9358,94000
2014-07-20,99.7385,218.291,128.55,251.037,144.094,6.34775e+06,86.0967,90.065,94000
2014-07-27,115.148,251.283,147.279,399.225,166.917,6.34754e+06,99.7334,93.5367,94000
2014-08-03,132.591,289.163,169.422,569.466,192.383,6.34729e+06,114.95,102.905,94000
2014-08-10,152.601,332.766,194.981,765.361,221.454,6.347e+06,132.319,80.5212,94000
2014-08-17,175.616,382.946,224.394,990.808,254.861,6.34668e+06,152.28,138.753,94000
2014-08-24,202.096,440.682,258.237,1250.26,293.295,6.3463e+06,175.244,209.398,94000
2014-08-31,232.563,507.108,297.174,1548.84,337.515,6.34586e+06,201.666,155.52,94000
2014-09-07,267.614,583.524,341.972,1892.43,388.39,6.34536e+06,232.064,208.191,94000
2014-09-14,307.936,671.428,393.509,2287.81,446.918,6.34479e+06,267.035,271.245,94000
2014-09-21,354.317,772.537,452.796,2742.77,514.244,6.34413e+06,307.262,389.877,94000
2014-09-28,407.663,888.822,520.99,3266.26,591.685,6.34337e+06,353.533,344.879,94000
2014-07-13,93.8646,205.251,126.317,132.707,137.067,6.34789e+06,77.8735,93.2091,94050
2014-07-20,108.313,235.991,140.42,275.685,157.081,6.34769e+06,89.2447,71.9782,94050
2014-07-27,124.111,269.655,159.713,436.96,180.568,6.34746e+06,102.588,100.864,94050
2014-08-03,141.855,308.014,182.37,620.875,206.572,6.3472e+06,117.362,155.075,94050
2014-08-10,162.057,351.843,208.332,830.942,236.03,6.3469e+06,134.099,175.45,94050
2014-08-17,185.121,401.909,237.989,1070.92,269.631,6.34655e+06,153.189,163.108,94050
2014-08-24,211.462,459.089,271.859,1345.05,308,6.34616e+06,174.988,166.142,94050
2014-08-31,241.543,524.387,310.54,1658.18,351.82,6.34572e+06,199.884,228.713,94050
2014-09-07,275.895,598.95,354.714,2015.87,401.861,6.3452e+06,228.314,280.112,94050
2014-09-14,315.119,684.087,405.156,2424.43,459.003,6.34462e+06,260.779,217.602,94050
2014-09-21,359.904,781.287,462.754,2891.08,524.248,6.34395e+06,297.848,379.09,94050
