date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-09-28,411.032,892.249,528.515,3424.06,598.739,6.34319e+06,340.169,400.825,94050
2014-07-13,84.7521,186.169,113.617,119.197,123.338,6.34795e+06,77.8449,103,94100
2014-07-20,98.5345,215.603,127.039,248.16,142.385,6.34776e+06,89.8665,93.3668,94100
2014-07-27,113.711,248.087,145.49,394.576,164.867,6.34755e+06,104.056,83.5215,94100
2014-08-03,130.883,285.369,167.296,562.713,189.943,6.3473e+06,119.883,145.457,94100
2014-08-10,150.573,328.266,192.455,756.109,218.555,6.34702e+06,137.942,105.821,94100
2014-08-17,173.212,377.613,221.397,978.59,251.422,6.3467e+06,158.686,122.316,94100
2014-08-24,199.249,434.369,254.683,1234.52,289.22,6.34633e+06,182.542,261.283,94100
2014-08-31,229.193,499.64,292.966,1528.93,332.69,6.3459e+06,209.978,228.294,94100
2014-09-07,263.629,574.698,336.992,1867.59,382.683,6.34541e+06,241.531,294.051,94100
2014-09-14,303.227,661.004,387.622,2257.13,440.172,6.34484e+06,277.815,299.934,94100
2014-09-21,348.758,760.236,445.84,2705.19,506.276,6.34419e+06,319.537,417.849,94100
2014-09-28,401.106,874.316,512.78,3220.53,582.281,6.34344e+06,367.508,317.691,94100
2014-07-13,81.9103,178.934,110.321,115.937,119.699,6.34796e+06,80.8122,96.2162,94150
2014-07-20,94.365,205.412,122.484,240.735,136.961,6.34779e+06,92.4661,109.136,94150
2014-07-27,107.962,234.359,139.106,381.304,157.191,6.34759e+06,106.124,129.12,94150
2014-08-03,123.211,267.294,158.6,541.366,179.556,6.34736e+06,121.223,146.336,94150
2014-08-10,140.547,304.869,180.905,723.912,204.852,6.3471e+06,138.301,189.378,94150
2014-08-17,160.308,347.728,206.346,932.133,233.662,6.3468e+06,157.752,152.896,94150
2014-08-24,182.843,396.605,235.359,1169.63,266.512,6.34647e+06,179.93,172.692,94150
2014-08-31,208.541,452.339,268.443,1440.52,303.973,6.34608e+06,205.221,152.318,94150
2014-09-07,237.844,515.889,306.17,1749.48,346.69,6.34564e+06,234.06,287.137,94150
2014-09-14,271.255,588.346,349.189,2101.86,395.398,6.34514e+06,266.944,343.593,94150
2014-09-21,309.348,670.951,398.238,2503.75,450.933,6.34457e+06,304.437,163.811,94150
2014-09-28,352.774,765.119,454.159,2962.07,514.246,6.34392e+06,347.182,336.781,94150
2014-07-13,85.4441,185.292,115.788,121.952,125.547,6.34794e+06,87.0288,77.1036,94200
2014-07-20,97.2582,210.258,127.367,252.355,141.982,6.34776e+06,98.422,105.443,94200
2014-07-27,110.012,237.215,143.071,397.718,161.066,6.34756e+06,111.651,96.4733,94200
2014-08-03,124.148,267.535,161.303,561.403,181.917,6.34734e+06,126.105,130.133,94200
2014-08-10,140.036,301.741,181.936,746.001,205.23,6.34708e+06,142.265,112.825,94200
2014-08-17,157.944,340.322,205.207,954.212,231.483,6.34679e+06,160.463,165.695,94200
2014-08-24,178.138,383.83,231.449,1189.05,261.082,6.34647e+06,180.982,153.352,94200
2014-08-31,200.909,432.888,261.041,1453.92,294.46,6.3461e+06,204.119,166.66,94200
2014-09-07,226.585,488.202,294.408,1752.65,332.095,6.34569e+06,230.208,246.952,94200
2014-09-14,255.534,550.565,332.031,2089.56,374.531,6.34522e+06,259.624,254.342,94200
2014-09-21,288.171,620.871,374.45,2469.51,422.375,6.3447e+06,292.789,281.269,94200
2014-09-28,324.965,700.126,422.272,2898,476.313,6.3441e+06,330.179,324.611,94200
2014-07-13,146.265,314.91,199.396,210.462,216.062,6.34758e+06,93.2845,78.5156,94250
2014-07-20,164.536,353.293,217.367,434.065,241.574,6.34728e+06,104.299,127.32,94250
2014-07-27,184.043,394.229,241.559,680.801,270.928,6.34695e+06,116.973,92.2294,94250
2014-08-03,205.414,439.753,269.366,955.624,302.63,6.34658e+06,130.66,78.5194,94250
2014-08-10,229.163,490.542,300.495,1262.17,337.672,6.34617e+06,145.79,142.398,94250
2014-08-17,255.635,547.192,335.218,1604.13,376.691,6.34571e+06,162.636,157.483,94250
2014-08-24,285.154,610.365,373.939,1985.61,420.196,6.34519e+06,181.419,146.798,94250
2014-08-31,318.069,680.804,417.117,2411.14,468.709,6.34462e+06,202.365,240.794,94250
2014-09-07,354.77,759.338,465.262,2885.8,522.802,6.34398e+06,225.719,245.107,94250
2014-09-14,395.686,846.888,518.941,3415.23,583.111,6.34327e+06,251.758,209.603,94250
2014-09-21,441.298,944.48,578.786,4005.73,650.345,6.34248e+06,280.786,288.476,94250
2014-09-28,492.138,1053.25,645.497,4664.31,725.291,6.34159e+06,313.144,333.766,94250
2014-07-13,112.615,241.707,153.916,162.608,166.735,6.34778e+06,100.188,105.235,94300
2014-07-20,126.041,269.843,167.142,334.894,185.511,6.34755e+06,111.471,127.717,94300
2014-07-27,140.309,299.693,184.89,524.178,207.032,6.3473e+06,124.402,190.032,94300
2014-08-03,155.864,332.731,205.205,734.025,230.162,6.34702e+06,138.3,115.808,94300
2014-08-10,173.068,369.419,227.843,966.991,255.605,6.34671e+06,153.589,147.167,94300
2014-08-17,192.155,410.153,252.978,1225.66,283.804,6.34637e+06,170.533,202.265,94300
2014-08-24,213.341,455.367,280.878,1512.86,315.099,6.34599e+06,189.338,197.413,94300
2014-08-31,236.857,505.551,311.845,1831.73,349.836,6.34556e+06,210.21,245.962,94300
2014-09-07,262.956,561.247,346.217,2185.75,388.391,6.34509e+06,233.377,268.414,94300
2014-09-14,291.921,623.057,384.364,2578.78,431.18,6.34457e+06,259.089,280.609,94300
2014-09-21,324.065,691.644,426.7,3015.11,478.667,6.34399e+06,287.623,275.689,94300
2014-09-28,359.732,767.747,473.68,3499.49,531.361,6.34335e+06,319.286,280.582,94300
2014-07-13,86.5561,187.687,117.303,123.552,127.189,6.34793e+06,90.3892,75.3598,94350
2014-07-20,98.5096,212.945,129.02,255.655,143.819,6.34775e+06,102.208,48.3686,94350
2014-07-27,111.412,240.214,144.908,402.894,163.127,6.34755e+06,115.929,60.7594,94350
2014-08-03,125.711,270.88,163.352,568.669,184.22,6.34732e+06,130.919,168.801,94350
2014-08-10,141.779,305.472,184.221,755.599,207.799,6.34706e+06,147.676,155.213,94350
2014-08-17,159.888,344.483,207.757,966.411,234.348,6.34677e+06,166.543,169.368,94350
2014-08-24,180.305,388.469,234.293,1204.15,264.277,6.34644e+06,187.813,137.998,94350
2014-08-31,203.326,438.059,264.212,1472.26,298.022,6.34607e+06,211.794,224.172,94350
2014-09-07,229.279,493.966,297.943,1774.59,336.067,6.34565e+06,238.832,165.684,94350
2014-09-14,258.536,556.988,335.971,2115.52,378.957,6.34518e+06,269.312,99.8244,94350
2014-09-21,291.517,628.027,378.841,2499.96,427.307,6.34465e+06,303.673,330.019,94350
2014-09-28,328.692,708.096,427.165,2933.44,481.808,6.34405e+06,342.405,392.966,94350
2014-07-13,97.9084,211.151,133.289,140.616,144.451,6.34787e+06,90.6091,88.6262,94400
2014-07-20,110.441,237.517,145.606,290.235,161.936,6.34767e+06,101.577,87.7074,94400
2014-07-27,123.857,265.718,162.215,455.722,182.097,6.34744e+06,114.223,124.056,94400
2014-08-03,138.596,297.166,181.352,640.516,203.931,6.34719e+06,127.919,102.931,94400
2014-08-10,155.018,332.344,202.831,847.168,228.131,6.34691e+06,143.099,169.317,94400
2014-08-17,173.373,371.688,226.853,1078.3,255.15,6.3466e+06,160.047,166.138,94400
2014-08-24,193.897,415.681,253.713,1336.79,285.357,6.34625e+06,178.995,172.188,94400
2014-08-31,216.844,464.868,283.746,1625.89,319.133,6.34586e+06,200.181,233.293,94400
2014-09-07,242.5,519.859,317.325,1949.21,356.896,6.34542e+06,223.869,220.2,94400
2014-09-14,271.182,581.336,354.867,2310.78,399.116,6.34493e+06,250.352,186.905,94400
2014-09-21,303.246,650.057,396.838,2715.13,446.315,6.34438e+06,279.958,255.685,94400
2014-09-28,339.088,726.869,443.755,3167.29,499.076,6.34377e+06,313.053,224.41,94400
2014-07-13,91.9,203.939,122.133,127.723,132.708,6.3479e+06,64.8001,47.3973,94450
2014-07-20,108.668,240.051,138.379,267.234,155.757,6.3477e+06,76.0548,54.1649,94450
2014-07-27,127.428,280.608,160.956,427.983,183.326,6.34745e+06,89.5163,131.816,94450
2014-08-03,149.007,327.909,188.023,615.503,214.586,6.34717e+06,104.781,138.491,94450
2014-08-10,174.151,383.2,219.741,834.624,250.84,6.34684e+06,122.483,77.494,94450
2014-08-17,203.519,447.813,256.807,1090.71,293.151,6.34645e+06,143.143,246.595,94450
2014-08-24,237.834,523.306,300.114,1389.99,342.583,6.346e+06,167.28,304.785,94450
2014-08-31,277.923,611.503,350.712,1739.72,400.336,6.34547e+06,195.48,212.503,94450
2014-09-07,324.758,714.531,409.825,2148.42,467.809,6.34485e+06,228.426,236.436,94450
2014-09-14,379.465,834.873,478.881,2625.99,546.628,6.34413e+06,266.913,317.436,94450
2014-09-21,443.364,975.423,559.545,3184.02,638.693,6.34329e+06,311.868,321.495,94450
2014-09-28,517.987,1139.55,653.758,3836.02,746.218,6.3423e+06,364.371,418.995,94450
2014-07-13,95.7271,207.401,129.822,136.771,140.752,6.34788e+06,84.6563,121.923,94500
2014-07-20,108.799,235.003,142.639,282.9,158.946,6.34768e+06,95.5989,94.7186,94500
2014-07-27,122.89,264.758,160.006,445.579,180.046,6.34746e+06,108.29,109.553,94500
2014-08-03,138.484,298.178,180.142,628.508,203.065,6.3472e+06,122.135,102.002,94500
2014-08-10,155.986,335.827,202.898,834.518,228.765,6.34692e+06,137.592,96.9755,94500
2014-08-17,175.685,378.231,228.528,1066.55,257.664,6.3466e+06,154.973,157.702,94500
2014-08-24,197.867,425.979,257.388,1327.89,290.199,6.34624e+06,174.542,143.858,94500
2014-08-31,222.844,479.742,289.884,1622.23,326.835,6.34584e+06,196.577,173.598,94500
2014-09-07,250.965,540.273,326.474,1953.73,368.086,6.34538e+06,221.387,204.844,94500
2014-09-14,282.626,608.418,367.671,2327.06,414.529,6.34486e+06,249.321,218.761,94500
2014-09-21,318.269,685.131,414.052,2747.49,466.816,6.34429e+06,280.769,287.779,94500
2014-09-28,358.391,771.479,466.265,3220.95,525.676,6.34363e+06,316.171,296.433,94500
2014-07-13,115.1,248.555,156.521,165.062,169.649,6.34776e+06,88.1822,73.5988,94550
2014-07-20,130.114,280.174,171.267,340.897,190.582,6.34753e+06,99.0627,141.437,94550
2014-07-27,146.218,314.069,191.179,535.743,214.758,6.34726e+06,111.629,119.432,94550
2014-08-03,163.946,351.942,214.162,753.755,240.994,6.34697e+06,125.267,95.7672,94550
2014-08-10,183.74,394.392,240.007,998.043,270.133,6.34663e+06,140.413,195.604,94550
2014-08-17,205.906,441.961,268.969,1271.81,302.732,6.34626e+06,157.357,175.501,94550
2014-08-24,230.739,495.256,301.417,1578.61,339.247,6.34584e+06,176.338,150.049,94550
2014-08-31,258.56,554.958,337.768,1922.42,380.157,6.34538e+06,197.602,201.703,94550
2014-09-07,289.725,621.835,378.491,2307.68,425.985,6.34485e+06,221.423,233.485,94550
2014-09-14,324.633,696.742,424.108,2739.38,477.321,6.34427e+06,248.107,242.319,94550
2014-09-21,363.732,780.635,475.204,3223.11,534.821,6.34361e+06,277.995,247.225,94550
2014-09-28,407.52,874.584,532.432,3765.1,599.22,6.34287e+06,311.469,284.346,94550
2014-07-13,84.7526,185.949,113.732,119.362,123.449,6.34795e+06,71.7725,64.4389,94600
2014-07-20,98.3417,214.941,126.974,248.36,142.241,6.34776e+06,82.6978,70.4121,94600
2014-07-27,113.278,246.874,145.154,394.568,164.387,6.34755e+06,95.5737,84.8175,94600
2014-08-03,130.145,283.453,166.604,562.159,189.041,6.34731e+06,109.907,138.042,94600
2014-08-10,149.45,325.466,191.308,754.574,217.12,6.34703e+06,126.232,115.192,94600
2014-08-17,171.606,373.707,219.675,975.522,249.314,6.34671e+06,144.95,155.927,94600
2014-08-24,197.04,429.089,252.239,1229.23,286.269,6.34634e+06,166.435,125.233,94600
2014-08-31,226.238,492.664,289.624,1520.54,328.694,6.34592e+06,191.101,260.934,94600
2014-09-07,259.753,565.638,332.538,1855.01,377.394,6.34544e+06,219.415,219.242,94600
2014-09-14,298.224,649.395,381.799,2239.05,433.295,6.34488e+06,251.915,200.896,94600
2014-09-21,342.376,745.519,438.341,2679.96,497.456,6.34424e+06,289.218,383.621,94600
2014-09-28,393.047,855.827,503.233,3186.16,571.092,6.34351e+06,332.029,363.306,94600
2014-07-13,147.58,322.985,198.459,208.443,215.365,6.34757e+06,80.5026,68.708,94650
2014-07-20,170.537,371.862,220.858,433.197,247.154,6.34725e+06,92.385,102.547,94650
2014-07-27,195.67,425.461,251.528,687.023,284.495,6.34689e+06,106.343,101.53,94650
2014-08-03,223.936,486.612,287.585,976.86,325.893,6.34648e+06,121.817,161.704,94650
2014-08-10,256.157,556.566,328.952,1308.34,372.849,6.346e+06,139.369,133.209,94650
2014-08-17,292.986,636.567,376.262,1687.5,426.472,6.34546e+06,159.413,184.829,94650
2014-08-24,335.096,728.039,430.356,2121.19,487.777,6.34484e+06,182.329,191.247,94650
2014-08-31,383.239,832.613,492.206,2617.21,557.87,6.34412e+06,208.529,213.934,94650
2014-09-07,438.276,952.151,562.915,3184.5,638.003,6.34331e+06,238.482,267.518,94650
2014-09-14,501.186,1088.78,643.747,3833.27,729.603,6.34238e+06,272.722,254.143,94650
2014-09-21,573.084,1244.91,736.139,4575.18,834.299,6.34132e+06,311.857,310.192,94650
2014-09-28,655.243,1423.32,841.728,5423.54,953.946,6.34011e+06,356.58,374.892,94650
2014-07-13,90.893,197.034,123.21,129.784,133.591,6.34791e+06,86.2749,97.3376,94700
2014-07-20,103.397,223.449,135.467,268.516,150.989,6.34772e+06,97.5109,94.5925,94700
2014-07-27,116.887,251.951,152.084,423.079,171.18,6.34751e+06,110.551,124.508,94700
2014-08-03,131.83,283.99,171.366,597.026,193.228,6.34727e+06,124.79,74.6398,94700
2014-08-10,148.614,320.115,193.174,793.082,217.865,6.347e+06,140.7,118.247,94700
2014-08-17,167.522,360.835,217.757,1014.09,245.59,6.34669e+06,158.606,179.359,94700
2014-08-24,188.83,406.728,245.462,1263.22,276.833,6.34635e+06,178.783,191.879,94700
2014-08-31,212.844,458.445,276.683,1544.04,312.042,6.34596e+06,201.522,264.913,94700
2014-09-07,239.905,516.721,311.868,1860.57,351.72,6.34552e+06,227.146,275.701,94700
2014-09-14,270.397,582.385,351.516,2217.36,396.43,6.34503e+06,256.021,245.352,94700
2014-09-21,304.754,656.368,396.192,2619.49,446.809,6.34447e+06,288.556,237.351,94700
2014-09-28,343.462,739.715,446.528,3072.72,503.57,6.34385e+06,325.214,296.811,94700
2014-07-13,125.099,273.208,168.528,177.121,182.849,6.34771e+06,86.797,53.3988,94750
2014-07-20,144.057,313.501,187.044,367.732,209.128,6.34744e+06,99.2715,118.793,94750
2014-07-27,164.745,357.529,212.342,582.35,239.915,6.34713e+06,113.886,118.458,94750
2014-08-03,187.933,407.597,241.996,826.628,273.932,6.34679e+06,130.033,166.843,94750
2014-08-10,214.281,464.69,275.911,1105.1,312.389,6.34639e+06,148.289,137.13,94750
2014-08-17,244.3,529.776,314.576,1422.6,356.165,6.34594e+06,169.069,161.972,94750
2014-08-24,278.515,603.959,358.644,1784.59,406.054,6.34542e+06,192.751,209.434,94750
2014-08-31,317.509,688.501,408.87,2197.28,462.914,6.34484e+06,219.741,265.176,94750
2014-09-07,361.946,784.839,466.111,2667.75,527.713,6.34417e+06,250.501,323.909,94750
2014-09-14,412.582,894.608,531.341,3204.07,601.555,6.34341e+06,285.553,299.622,94750
2014-09-21,470.274,1019.66,605.667,3815.44,685.691,6.34254e+06,325.492,512.401,94750
2014-09-28,535.998,1162.12,690.349,4512.3,781.547,6.34155e+06,370.994,128.125,94750
2014-07-13,75.8418,166.393,101.777,106.817,110.473,6.348e+06,80.4375,72.4882,94800
2014-07-20,87.9972,192.326,113.622,222.253,127.282,6.34783e+06,92.6767,103.308,94800
2014-07-27,101.357,220.887,129.884,353.083,147.092,6.34764e+06,107.101,95.1241,94800
2014-08-03,116.443,253.604,149.07,503.041,169.143,6.34743e+06,123.157,143.036,94800
2014-08-10,133.71,291.18,171.166,675.201,194.257,6.34718e+06,141.443,147.128,94800
2014-08-17,153.525,334.324,196.537,872.881,223.051,6.34689e+06,162.408,157.993,94800
2014-08-24,176.272,383.855,225.662,1099.86,256.102,6.34656e+06,186.473,199.134,94800
2014-08-31,202.384,440.711,259.096,1360.47,294.044,6.34619e+06,214.1,166.25,94800
2014-09-07,232.358,505.973,297.476,1659.69,337.598,6.34575e+06,245.812,270.472,94800
2014-09-14,266.763,580.877,341.531,2003.22,387.591,6.34526e+06,282.213,266.122,94800
2014-09-21,306.249,666.844,392.097,2397.63,444.971,6.34469e+06,323.993,246.411,94800
2014-09-28,351.565,765.496,450.132,2850.42,510.825,6.34403e+06,371.943,435.402,94800
2014-07-13,90.1747,193.971,123.022,129.885,133.294,6.34791e+06,93.9389,78.489,94850
2014-07-20,101.29,217.306,133.959,267.768,148.821,6.34773e+06,104.882,102.942,94850
2014-07-27,113.142,242.157,148.67,419.725,166.667,6.34753e+06,117.459,114.071,94850
2014-08-03,126.11,269.758,165.56,588.751,185.916,6.3473e+06,131.024,150.253,94850
2014-08-10,140.501,300.514,184.444,777.032,207.165,6.34705e+06,146,125.02,94850
2014-08-17,156.524,334.777,205.483,986.789,230.796,6.34677e+06,162.653,152.134,94850
2014-08-24,174.369,372.94,228.914,1220.47,257.111,6.34645e+06,181.199,195.363,94850
2014-08-31,194.244,415.443,255.012,1480.79,286.421,6.3461e+06,201.856,168.401,94850
2014-09-07,216.379,462.778,284.078,1770.79,319.065,6.34572e+06,224.861,234.693,94850
2014-09-14,241.03,515.49,316.449,2093.84,355.419,6.34528e+06,250.482,279.128,94850
2014-09-21,268.481,574.186,352.498,2453.69,395.903,6.3448e+06,279.013,293.431,94850
2014-09-28,299.047,639.542,392.641,2854.53,440.984,6.34426e+06,310.784,335.126,94850
2014-07-13,118.326,258.656,159.278,167.351,172.828,6.34775e+06,82.6825,78.1774,94900
2014-07-20,136.466,297.242,176.988,347.603,197.962,6.34749e+06,94.7069,78.6095,94900
2014-07-27,156.291,339.472,201.208,550.827,227.443,6.3472e+06,108.811,116.589,94900
2014-08-03,178.546,387.567,229.636,782.465,260.067,6.34687e+06,124.418,144.516,94900
2014-08-10,203.87,442.489,262.194,1046.91,297.003,6.34649e+06,142.089,127.46,94900
2014-08-17,232.765,505.191,299.366,1348.85,339.109,6.34606e+06,162.233,150.68,94900
2014-08-24,265.746,576.761,341.794,1693.58,387.165,6.34557e+06,185.223,210.636,94900
2014-08-31,303.388,658.443,390.221,2087.17,442.015,6.34501e+06,211.464,200.887,94900
2014-09-07,346.348,751.659,445.492,2536.52,504.615,6.34437e+06,241.413,200.888,94900
2014-09-14,395.372,858.025,508.569,3049.49,576.055,6.34364e+06,275.59,283.295,94900
2014-09-21,451.31,979.385,580.548,3635.09,657.574,6.3428e+06,314.59,213.04,94900
2014-09-28,515.128,1117.83,662.676,4303.55,750.584,6.34185e+06,359.087,327.613,94900
2014-07-13,81.0491,179.243,108.03,113.097,117.346,6.34797e+06,75.2685,49.8381,94950
2014-07-20,95.2915,209.829,121.853,236.233,136.959,6.34779e+06,87.8487,78.3599,94950
2014-07-27,111.141,243.979,140.992,377.407,160.313,6.34758e+06,102.829,109.015,94950
2014-08-03,129.27,283.592,163.827,541.22,186.648,6.34733e+06,119.72,90.2173,94950
2014-08-10,150.282,329.651,190.446,731.622,217.022,6.34705e+06,139.203,143.713,94950
2014-08-17,174.694,383.193,221.389,952.963,252.283,6.34672e+06,161.82,176.019,94950
2014-08-24,203.066,445.42,257.351,1210.26,293.26,6.34633e+06,188.104,176.08,94950
2014-08-31,236.039,517.736,299.146,1509.35,340.884,6.34589e+06,218.651,257.726,94950
2014-09-07,274.356,601.769,347.718,1857.01,396.228,6.34537e+06,254.15,244.523,94950
2014-09-14,318.881,699.411,404.161,2261.1,460.541,6.34477e+06,295.402,314.117,94950
2014-09-21,370.614,812.854,469.747,2730.79,535.268,6.34407e+06,343.334,352.914,94950
2014-09-28,430.716,944.641,545.948,3276.67,622.089,6.34325e+06,399.023,416.726,94950
2014-07-13,80.5806,176.674,108.196,113.576,117.433,6.34797e+06,74.2884,53.2234,95000
2014-07-20,93.3947,203.998,120.687,236.244,135.159,6.3478e+06,85.502,84.7421,95000
2014-07-27,107.464,234.057,137.824,375.14,156.032,6.3476e+06,98.7061,101.047,95000
2014-08-03,123.335,268.454,158.023,534.182,179.242,6.34737e+06,113.389,126.739,95000
2014-08-10,141.481,307.918,181.264,716.589,205.648,6.3471e+06,130.093,133.73,95000
2014-08-17,162.283,353.186,207.922,925.823,235.892,6.3468e+06,149.226,123.902,95000
2014-08-24,186.14,405.101,238.493,1165.82,270.572,6.34645e+06,171.165,118.897,95000
2014-08-31,213.498,464.633,273.551,1441.11,310.344,6.34606e+06,196.324,151.249,95000
2014-09-07,244.869,532.896,313.755,1756.86,355.951,6.3456e+06,225.176,247.467,95000
2014-09-14,280.841,611.165,359.855,2119,408.248,6.34508e+06,258.259,319.385,95000
2014-09-21,322.083,700.899,412.715,2534.35,468.21,6.34448e+06,296.191,230.84,95000
2014-09-28,369.365,803.769,473.319,3010.71,536.956,6.34379e+06,339.68,303.769,95000
2014-07-13,88.0458,192.935,118.275,124.177,128.366,6.34793e+06,81.4693,95.2174,95050
2014-07-20,101.954,222.578,131.836,258.227,147.611,6.34774e+06,93.6836,76.1259,95050
2014-07-27,117.211,255.157,150.43,409.889,170.256,6.34752e+06,108.056,136.653,95050
2014-08-03,134.407,292.405,172.33,583.403,195.414,6.34727e+06,124.023,135.124,95050
2014-08-10,154.05,335.103,197.506,782.237,224.01,6.34698e+06,142.172,139.518,95050
2014-08-17,176.549,384.038,226.359,1010.12,256.735,6.34665e+06,162.941,162.582,95050
2014-08-24,202.328,440.108,259.418,1271.29,294.227,6.34628e+06,186.736,206.322,95050
2014-08-31,231.866,504.349,297.297,1570.59,337.186,6.34585e+06,214,210.301,95050
2014-09-07,265.706,577.947,340.696,1913.6,386.404,6.34535e+06,245.237,253.631,95050
2014-09-14,304.474,662.257,390.417,2306.67,442.791,6.34479e+06,281.024,303.923,95050
2014-09-21,348.884,758.83,447.377,2757.1,507.386,6.34414e+06,322.021,280.919,95050
2014-09-28,399.751,869.439,512.625,3273.22,581.377,6.34339e+06,368.98,300.025,95050
2014-07-13,107.328,234.651,144.457,151.772,156.748,6.34781e+06,88.5406,96.3989,95100
2014-07-20,123.813,269.719,160.549,315.266,179.586,6.34758e+06,101.441,70.1925,95100
2014-07-27,141.833,308.109,182.56,499.635,206.379,6.34732e+06,116.575,131.871,95100
2014-08-03,162.066,351.842,208.401,709.83,236.036,6.34702e+06,133.327,115.327,95100
2014-08-10,185.096,401.795,238.003,949.848,269.621,6.34668e+06,152.298,202.159,95100
2014-08-17,211.379,458.84,271.809,1223.96,307.918,6.34628e+06,173.93,154.618,95100
2014-08-24,241.387,523.969,310.404,1537,351.636,6.34584e+06,198.625,245.849,95100
2014-08-31,275.646,598.32,354.469,1894.49,401.549,6.34533e+06,226.819,240.894,95100
2014-09-07,314.755,683.194,404.774,2302.71,458.53,6.34474e+06,259.005,293.358,95100
2014-09-14,359.397,780.069,462.199,2768.86,523.575,6.34408e+06,295.746,320.331,95100
2014-09-21,410.349,890.632,527.747,3301.13,597.818,6.34332e+06,337.683,317.115,95100
2014-09-28,468.497,1016.8,602.56,3908.87,682.552,6.34245e+06,385.546,344.161,95100
2014-07-13,78.4188,170.396,106.091,111.672,115.054,6.34798e+06,83.081,85.0775,95150
2014-07-20,89.5538,193.965,116.994,231.298,130.529,6.34782e+06,94.2557,100.608,95150
2014-07-27,101.611,219.5,131.812,365.024,148.543,6.34763e+06,107.264,90.1078,95150
2014-08-03,115.018,248.312,149.062,516.062,168.288,6.34742e+06,121.522,159.299,95150
2014-08-10,130.134,280.916,168.642,686.916,190.434,6.34718e+06,137.514,163.402,95150
2014-08-17,147.224,317.802,190.794,880.213,215.45,6.34691e+06,155.578,179.305,95150
2014-08-24,166.555,359.526,215.85,1098.9,243.741,6.34661e+06,176.007,164.269,95150
2014-08-31,188.42,406.717,244.191,1346.3,275.742,6.34626e+06,199.115,222.624,95150
2014-09-07,213.149,460.091,276.246,1626.18,311.937,6.34587e+06,225.251,236.457,95150
2014-09-14,241.117,520.451,312.501,1942.8,352.872,6.34543e+06,254.811,260.29,95150
2014-09-21,272.746,588.71,353.504,2300.96,399.168,6.34493e+06,288.241,291.074,95150
2014-09-28,308.513,665.894,399.872,2706.12,451.521,6.34437e+06,326.046,312.065,95150
2014-07-13,109.37,239.403,147.055,154.445,159.585,6.3478e+06,77.3042,67.4757,95200
2014-07-20,126.42,275.708,163.689,321.001,183.191,6.34756e+06,88.7391,76.2979,95200
2014-07-27,145.091,315.535,186.468,509.149,210.927,6.34729e+06,102.175,60.0502,95200
2014-08-03,166.098,360.991,213.258,724.048,241.688,6.34699e+06,117.076,96.9833,95200
2014-08-10,190.052,413.007,244.003,969.893,276.59,6.34663e+06,133.983,159.331,95200
2014-08-17,217.442,472.518,279.177,1251.18,316.463,6.34623e+06,153.297,137.95,95200
2014-08-24,248.771,540.589,319.41,1573.01,362.065,6.34577e+06,175.387,221.863,95200
2014-08-31,284.604,618.442,365.429,1941.22,414.224,6.34524e+06,200.653,240.074,95200
2014-09-07,325.586,707.476,418.062,2362.46,473.879,6.34464e+06,229.551,251.155,95200
2014-09-14,372.451,809.288,478.257,2844.37,542.103,6.34395e+06,262.599,176.207,95200
2014-09-21,426.04,925.698,547.092,3395.66,620.118,6.34316e+06,300.39,303.422,95200
2014-09-28,487.309,1058.78,625.8,4026.27,709.319,6.34225e+06,343.6,390.011,95200
2014-07-13,88.4564,193.703,118.895,124.854,129.03,6.34792e+06,75.0195,79.4277,95250
2014-07-20,102.314,223.222,132.412,259.55,148.213,6.34773e+06,86.1725,88.0547,95250
2014-07-27,117.501,255.629,150.932,411.794,170.764,6.34751e+06,99.2843,95.4975,95250
2014-08-03,134.598,292.639,172.724,585.794,195.792,6.34726e+06,113.835,166.237,95250
2014-08-10,154.107,335.021,197.75,784.976,224.208,6.34698e+06,130.357,172.658,95250
2014-08-17,176.43,383.542,226.401,1013.02,256.693,6.34665e+06,149.244,221.465,95250
