date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-08-24,201.98,439.08,259.195,1274.1,293.872,6.34628e+06,170.86,153.668,95250
2014-08-31,231.225,502.645,296.731,1572.99,336.426,6.34585e+06,195.602,185.551,95250
2014-09-07,264.695,575.392,339.692,1915.16,385.13,6.34536e+06,223.919,288.95,95250
2014-09-14,302.999,658.64,388.86,2306.86,440.87,6.34479e+06,256.327,185.205,95250
2014-09-21,346.83,753.897,445.128,2755.25,504.657,6.34415e+06,293.413,147.203,95250
2014-09-28,396.982,862.885,509.514,3268.51,577.646,6.34341e+06,335.849,371.38,95250
2014-07-13,94.0764,204.756,127.099,133.718,137.856,6.34789e+06,85.6413,90.0046,95300
2014-07-20,107.726,233.687,140.453,277.174,156.811,6.34769e+06,97.4164,90.8577,95300
2014-07-27,122.544,265.119,158.634,437.915,178.921,6.34747e+06,111.152,72.9294,95300
2014-08-03,139.064,300.674,179.846,619.921,203.219,6.34721e+06,126.247,141.228,95300
2014-08-10,157.735,341.009,203.983,826.325,230.542,6.34692e+06,143.221,115.601,95300
2014-08-17,178.899,386.755,231.359,1060.43,261.482,6.34659e+06,162.442,234.658,95300
2014-08-24,202.897,438.628,262.401,1325.95,296.562,6.34622e+06,184.235,161.716,95300
2014-08-31,230.108,497.445,297.598,1627.09,336.339,6.3458e+06,208.946,89.7204,95300
2014-09-07,260.96,564.128,337.508,1968.62,381.44,6.34532e+06,236.964,239.178,95300
2014-09-14,295.937,639.726,382.756,2355.95,432.574,6.34478e+06,268.73,307.899,95300
2014-09-21,335.589,725.422,434.055,2795.19,490.543,6.34416e+06,304.743,250.565,95300
2014-09-28,380.536,822.557,492.209,3293.3,556.257,6.34346e+06,345.566,163.547,95300
2014-07-13,109.583,235.357,149.691,158.113,162.167,6.3478e+06,93.4819,66.4619,95350
2014-07-20,122.782,263.03,162.687,325.734,180.618,6.34758e+06,104.118,122.685,95350
2014-07-27,136.821,292.422,180.14,510.065,201.784,6.34733e+06,116.319,162.132,95350
2014-08-03,152.144,324.987,200.135,714.626,224.556,6.34706e+06,129.446,166.309,95350
2014-08-10,169.108,361.187,222.439,941.955,249.633,6.34676e+06,143.902,126.754,95350
2014-08-17,187.949,401.42,247.229,1194.62,277.454,6.34642e+06,159.939,152.255,95350
2014-08-24,208.883,446.124,274.772,1475.44,308.361,6.34604e+06,177.756,189.072,95350
2014-08-31,232.142,495.792,305.376,1787.53,342.702,6.34563e+06,197.552,231.889,95350
2014-09-07,257.984,550.972,339.379,2134.39,380.857,6.34517e+06,219.547,213.214,95350
2014-09-14,286.693,612.271,377.155,2519.86,423.246,6.34465e+06,243.982,235.269,95350
2014-09-21,318.584,680.363,419.123,2948.23,470.336,6.34408e+06,271.127,317.604,95350
2014-09-28,354.008,755.993,465.741,3424.25,522.644,6.34345e+06,301.281,244.123,95350
2014-07-13,104.767,225.546,142.834,150.765,154.771,6.34783e+06,91.3812,91.7626,95400
2014-07-20,117.839,253.005,155.691,310.931,173.024,6.34761e+06,102.158,78.1839,95400
2014-07-27,131.793,282.289,172.998,487.648,194.023,6.34738e+06,114.557,140.54,95400
2014-08-03,147.081,314.853,192.89,684.457,216.702,6.34711e+06,127.947,125.322,95400
2014-08-10,164.069,351.182,215.158,903.957,241.768,6.34682e+06,142.746,167.325,95400
2014-08-17,183.004,391.704,239.996,1148.8,269.678,6.34649e+06,159.226,113.926,95400
2014-08-24,204.119,436.892,267.693,1421.9,300.798,6.34612e+06,177.599,106.619,95400
2014-08-31,227.664,487.279,298.579,1726.51,335.499,6.34571e+06,198.088,238.889,95400
2014-09-07,253.917,543.459,333.018,2066.27,374.193,6.34525e+06,220.934,215.143,95400
2014-09-14,283.189,606.095,371.418,2445.2,417.337,6.34474e+06,246.407,216.836,95400
2014-09-21,315.822,675.923,414.231,2867.83,465.438,6.34418e+06,274.807,391.449,95400
2014-09-28,352.201,753.762,461.962,3339.16,519.062,6.34354e+06,306.468,349.211,95400
2014-07-13,76.7693,166.763,103.885,109.36,112.658,6.34799e+06,86.5248,83.7703,95450
2014-07-20,87.6281,189.742,114.519,226.477,127.752,6.34783e+06,98.117,90.6868,95450
2014-07-27,99.3812,214.626,128.966,357.345,145.315,6.34765e+06,111.606,92.2902,95450
2014-08-03,112.444,242.689,145.779,505.089,164.557,6.34744e+06,126.385,136.314,95450
2014-08-10,127.164,274.432,164.854,672.142,186.129,6.34721e+06,142.953,118.147,95450
2014-08-17,143.8,310.329,186.426,861.056,210.485,6.34695e+06,161.659,162.803,95450
2014-08-24,162.609,350.915,210.815,1074.69,238.019,6.34665e+06,182.806,177.316,95450
2014-08-31,183.874,396.801,238.388,1316.26,269.149,6.34631e+06,206.714,202.106,95450
2014-09-07,207.915,448.673,269.562,1589.43,304.343,6.34593e+06,233.744,221.932,95450
2014-09-14,235.092,507.312,304.805,1898.32,344.129,6.3455e+06,264.301,360.067,95450
2014-09-21,265.813,573.594,344.645,2247.58,389.105,6.34502e+06,298.844,277.091,95450
2014-09-28,300.538,648.51,389.679,2642.49,439.944,6.34447e+06,337.89,353.315,95450
2014-07-13,108.961,238.724,146.392,153.706,158.879,6.3478e+06,76.4899,82.491,95500
2014-07-20,126.136,275.325,163.141,319.604,182.648,6.34757e+06,87.933,92.2605,95500
2014-07-27,144.972,315.539,186.1,507.253,210.609,6.3473e+06,101.394,73.6084,95500
2014-08-03,166.194,361.5,213.135,721.882,241.663,6.34699e+06,116.345,106.009,95500
2014-08-10,190.429,414.171,244.205,967.762,276.95,6.34663e+06,133.333,102.874,95500
2014-08-17,218.179,474.514,279.8,1249.49,317.319,6.34623e+06,152.768,161.447,95500
2014-08-24,249.965,543.633,320.572,1572.27,363.553,6.34576e+06,175.027,265.899,95500
2014-08-31,286.371,622.797,367.273,1942.08,416.51,6.34523e+06,200.522,255.444,95500
2014-09-07,328.066,713.456,420.761,2365.75,477.163,6.34462e+06,229.723,123.949,95500
2014-09-14,375.814,817.272,482.018,2851.12,546.624,6.34392e+06,263.164,206.671,95500
2014-09-21,430.489,936.139,552.167,3407.13,626.165,6.34312e+06,301.458,264.774,95500
2014-09-28,493.087,1072.22,632.49,4044.05,717.239,6.34221e+06,345.304,290.022,95500
2014-07-13,85.0015,184.507,115.097,121.19,124.808,6.34794e+06,88.2658,86.0547,95550
2014-07-20,96.9052,209.682,126.758,250.889,141.361,6.34777e+06,99.9717,120.966,95550
2014-07-27,109.774,236.908,142.59,395.661,160.603,6.34757e+06,113.58,147.153,95550
2014-08-03,124.06,267.577,160.993,558.916,181.659,6.34734e+06,128.471,104.03,95550
2014-08-10,140.139,302.226,181.85,743.296,205.237,6.34708e+06,145.145,142.079,95550
2014-08-17,158.29,341.364,205.409,951.563,231.826,6.34679e+06,163.95,222.331,95550
2014-08-24,178.788,385.563,232.013,1186.81,261.849,6.34647e+06,185.182,140.822,95550
2014-08-31,201.934,435.474,262.056,1452.52,295.752,6.3461e+06,209.159,200.729,95550
2014-09-07,228.072,491.831,295.982,1752.63,334.038,6.34568e+06,236.235,244.325,95550
2014-09-14,257.584,555.462,334.29,2091.59,377.268,6.34521e+06,266.808,281.739,95550
2014-09-21,290.905,627.302,377.544,2474.41,426.078,6.34468e+06,301.327,268.33,95550
2014-09-28,328.523,708.402,426.379,2906.76,481.186,6.34408e+06,340.299,333.965,95550
2014-07-13,99.5631,212.852,136.518,144.393,147.836,6.34786e+06,97.4429,75.0319,95600
2014-07-20,110.72,236.158,147.529,296.852,163.47,6.34766e+06,107.747,103.733,95600
2014-07-27,122.506,260.72,162.246,463.436,181.301,6.34744e+06,119.501,137.024,95600
2014-08-03,135.275,287.741,179.003,647.026,200.347,6.3472e+06,132.054,134.227,95600
2014-08-10,149.313,317.569,197.568,849.63,221.169,6.34694e+06,145.779,184.61,95600
2014-08-17,164.795,350.49,218.059,1073.25,244.109,6.34664e+06,160.899,160.737,95600
2014-08-24,181.877,386.816,240.668,1320.05,269.416,6.34632e+06,177.58,167.333,95600
2014-08-31,200.726,426.898,265.615,1592.45,297.34,6.34596e+06,195.985,228.863,95600
2014-09-07,221.522,471.119,293.14,1893.07,328.151,6.34557e+06,216.293,252.641,95600
2014-09-14,244.466,519.905,323.51,2224.85,362.144,6.34514e+06,238.699,246.685,95600
2014-09-21,269.778,573.724,357.015,2590.99,399.646,6.34466e+06,263.418,278.837,95600
2014-09-28,297.7,633.091,393.977,2995.04,441.017,6.34413e+06,290.687,237.849,95600
2014-07-13,133.843,293.301,179.791,188.761,195.131,6.34765e+06,83.1304,86.0838,95650
2014-07-20,154.993,338.378,200.414,392.535,224.397,6.34736e+06,95.5986,108.027,95650
2014-07-27,178.195,387.92,228.69,623.093,258.833,6.34703e+06,110.269,116.288,95650
2014-08-03,204.343,444.56,261.993,886.881,297.091,6.34665e+06,126.568,120.985,95650
2014-08-10,234.211,509.483,300.275,1189.17,340.574,6.34622e+06,145.093,174.591,95650
2014-08-17,268.42,583.882,344.147,1535.63,390.333,6.34572e+06,166.291,195.749,95650
2014-08-24,307.613,669.122,394.411,1932.71,447.336,6.34515e+06,190.576,166.151,95650
2014-08-31,352.514,766.768,451.997,2387.76,512.642,6.34449e+06,218.398,201.183,95650
2014-09-07,403.948,878.617,517.967,2909.24,587.454,6.34374e+06,250.27,240.195,95650
2014-09-14,462.86,1006.72,593.535,3506.83,673.148,6.34288e+06,286.778,211.812,95650
2014-09-21,530.328,1153.41,680.087,4191.57,771.295,6.34189e+06,328.59,391.805,95650
2014-09-28,607.585,1321.38,779.207,4976.14,883.688,6.34077e+06,376.473,328.016,95650
2014-07-13,146.761,315.818,200.153,211.293,216.873,6.34758e+06,98.6213,103.122,95700
2014-07-20,164.959,354.033,218.057,435.679,242.29,6.34728e+06,110.179,114.507,95700
2014-07-27,184.373,394.754,242.146,683.106,271.516,6.34695e+06,123.47,126.851,95700
2014-08-03,205.626,440.004,269.816,958.491,303.055,6.34658e+06,137.812,140.999,95700
2014-08-10,229.225,490.45,300.769,1265.43,337.889,6.34616e+06,153.652,127.254,95700
2014-08-17,255.509,546.673,335.268,1607.57,376.647,6.3457e+06,171.277,171.413,95700
2014-08-24,284.797,609.324,373.711,1988.96,419.827,6.34519e+06,190.913,171.65,95700
2014-08-31,317.43,679.127,416.546,2414.07,467.942,6.34462e+06,212.793,200.645,95700
2014-09-07,353.788,756.892,464.272,2887.89,521.55,6.34399e+06,237.171,207.747,95700
2014-09-14,394.292,843.52,517.444,3415.99,581.273,6.34328e+06,264.329,207.641,95700
2014-09-21,439.409,940.009,576.678,4004.56,647.803,6.34249e+06,294.583,230.248,95700
2014-09-28,489.66,1047.47,642.659,4660.49,721.908,6.34161e+06,328.282,285.142,95700
2014-07-13,81.4497,179.685,108.792,113.984,118.147,6.34797e+06,72.2366,78.6065,95750
2014-07-20,95.3708,209.52,122.321,237.798,137.343,6.34778e+06,83.973,78.1556,95750
2014-07-27,110.803,242.691,141.002,379.243,160.127,6.34758e+06,97.9033,77.3829,95750
2014-08-03,128.385,281.019,163.214,542.748,185.716,6.34733e+06,113.549,105.621,95750
2014-08-10,148.683,325.414,189.009,732.067,215.114,6.34705e+06,131.523,161.673,95750
2014-08-17,172.176,376.824,218.88,951.307,249.112,6.34673e+06,152.31,139.62,95750
2014-08-24,199.376,436.347,253.464,1205.19,288.469,6.34636e+06,176.373,225.244,95750
2014-08-31,230.866,505.255,293.504,1499.19,334.035,6.34592e+06,204.233,265.421,95750
2014-09-07,267.32,585.024,339.858,1839.62,386.787,6.34542e+06,236.486,215.791,95750
2014-09-14,309.519,677.358,393.52,2233.81,447.853,6.34484e+06,273.822,242.875,95750
2014-09-21,358.363,784.227,455.636,2690.23,518.539,6.34416e+06,317.04,278.575,95750
2014-09-28,414.893,907.904,527.532,3218.69,600.351,6.34338e+06,367.061,415.277,95750
2014-07-13,119.435,259.796,161.438,169.876,175.093,6.34774e+06,85.2465,84.4852,95800
2014-07-20,136.631,296.225,178.268,352.026,198.98,6.34749e+06,96.8759,110.473,95800
2014-07-27,155.282,335.761,201.164,555.952,226.821,6.3472e+06,110.431,123.802,95800
2014-08-03,176.053,380.441,227.856,786.647,257.388,6.34688e+06,125.313,142.44,95800
2014-08-10,199.507,431.078,258.2,1048.03,291.726,6.34651e+06,142.031,156.878,95800
2014-08-17,226.066,488.453,292.582,1344.22,330.572,6.3461e+06,160.944,123.113,95800
2014-08-24,256.152,553.448,331.53,1679.84,374.573,6.34563e+06,182.366,143.726,95800
2014-08-31,290.232,627.068,375.65,2060.14,424.416,6.3451e+06,206.632,239.325,95800
2014-09-07,328.833,710.451,425.625,2491.04,480.873,6.34449e+06,234.119,222.385,95800
2014-09-14,372.551,804.881,482.229,2979.25,544.816,6.34381e+06,265.251,213.466,95800
2014-09-21,422.06,911.811,546.335,3532.38,617.233,6.34304e+06,300.508,236.375,95800
2014-09-28,478.119,1032.88,618.931,4159.02,699.237,6.34216e+06,340.433,470.124,95800
2014-07-13,115.575,252.172,155.819,163.811,169.046,6.34776e+06,82.0611,69.8104,95850
2014-07-20,132.885,288.934,172.734,339.948,193.052,6.34752e+06,93.7146,97.6025,95850
2014-07-27,151.747,329.041,195.82,538.005,221.143,6.34724e+06,107.351,137.463,95850
2014-08-03,172.859,374.585,222.849,763.112,252.136,6.34692e+06,122.396,82.3038,95850
2014-08-10,196.812,426.444,253.717,1019.37,287.122,6.34655e+06,139.379,185.456,95850
2014-08-17,224.064,485.482,288.859,1311.11,326.89,6.34614e+06,158.684,124.528,95850
2014-08-24,255.081,552.677,328.856,1643.27,372.148,6.34567e+06,180.654,193.228,95850
2014-08-31,290.382,629.149,374.378,2021.4,423.658,6.34513e+06,205.659,198.81,95850
2014-09-07,330.555,716.17,426.185,2451.87,482.278,6.34453e+06,234.115,216.99,95850
2014-09-14,376.268,815.186,485.141,2941.9,548.986,6.34383e+06,266.498,287.683,95850
2014-09-21,428.28,927.839,552.226,3499.71,624.89,6.34304e+06,303.344,308.605,95850
2014-09-28,487.452,1055.99,628.553,4134.63,711.248,6.34214e+06,345.265,326.845,95850
2014-07-13,85.9932,189.638,114.897,120.394,124.773,6.34794e+06,72.9666,46.2734,95900
2014-07-20,100.629,220.995,129.123,251.126,144.958,6.34775e+06,84.7708,75.9079,95900
2014-07-27,116.844,255.836,148.759,400.395,168.905,6.34753e+06,98.7747,93.6629,95900
2014-08-03,135.307,296.069,172.094,572.843,195.783,6.34727e+06,114.493,120.89,95900
2014-08-10,156.609,342.645,199.178,772.404,226.645,6.34698e+06,132.541,78.1487,95900
2014-08-17,181.25,396.548,230.524,1003.37,262.313,6.34664e+06,153.399,134.822,95900
2014-08-24,209.761,458.92,266.793,1270.68,303.581,6.34624e+06,177.532,154.445,95900
2014-08-31,242.751,531.084,308.76,1580.05,351.33,6.34579e+06,205.456,199.339,95900
2014-09-07,280.918,614.573,357.316,1938.07,406.577,6.34526e+06,237.764,312.024,95900
2014-09-14,325.074,711.154,413.493,2352.38,470.494,6.34465e+06,275.142,307.03,95900
2014-09-21,376.152,822.871,478.482,2831.83,544.434,6.34394e+06,318.382,303.999,95900
2014-09-28,435.231,952.081,553.658,3386.62,629.962,6.34312e+06,368.399,347.328,95900
2014-07-13,91.064,200.974,121.593,127.38,132.054,6.34791e+06,76.7965,60.8594,95950
2014-07-20,106.698,234.491,136.783,265.797,153.607,6.34771e+06,89.3307,100.108,95950
2014-07-27,124.039,271.779,157.768,424.014,179.202,6.34747e+06,104.215,94.4299,95950
2014-08-03,143.809,314.89,182.731,607.016,207.965,6.3472e+06,120.943,113.984,95950
2014-08-10,166.646,364.856,211.739,819.04,241.031,6.34689e+06,140.173,137.33,95950
2014-08-17,193.092,422.75,245.35,1064.72,279.292,6.34652e+06,162.423,164.408,95950
2014-08-24,223.73,489.817,284.286,1349.4,323.611,6.3461e+06,188.197,204.308,95950
2014-08-31,259.219,567.504,329.391,1679.24,374.951,6.34561e+06,218.054,210.925,95950
2014-09-07,300.328,657.486,381.639,2061.41,434.421,6.34505e+06,252.639,249.218,95950
2014-09-14,347.94,761.699,442.156,2504.2,503.302,6.34439e+06,292.697,310.799,95950
2014-09-21,403.079,882.38,512.247,3017.19,583.078,6.34364e+06,339.091,379.025,95950
2014-09-28,466.929,1022.12,593.418,3611.48,675.46,6.34276e+06,392.816,413.015,95950
2014-07-13,92.8504,204.628,124.127,130.091,134.788,6.3479e+06,71.5216,54.0998,96000
2014-07-20,108.538,238.221,139.38,271.269,156.431,6.34769e+06,83.0058,36.3365,96000
2014-07-27,125.9,275.503,160.419,432.315,182.085,6.34746e+06,96.6186,93.5818,96000
2014-08-03,145.649,318.513,185.399,618.186,210.85,6.34718e+06,111.882,130.446,96000
2014-08-10,168.412,368.251,214.363,833.065,243.844,6.34687e+06,129.389,122.363,96000
2014-08-17,194.715,425.757,247.851,1081.51,281.938,6.3465e+06,149.603,122.874,96000
2014-08-24,225.119,492.23,286.561,1368.77,325.967,6.34608e+06,172.965,169.567,96000
2014-08-31,260.263,569.061,331.305,1700.89,376.86,6.34559e+06,199.971,194.188,96000
2014-09-07,300.882,657.858,383.023,2084.85,435.684,6.34502e+06,231.184,234.411,96000
2014-09-14,347.824,760.474,442.796,2528.75,503.669,6.34437e+06,267.259,326.45,96000
2014-09-21,402.071,879.048,511.875,3041.91,582.236,6.34362e+06,308.948,279.22,96000
2014-09-28,464.749,1016.04,591.698,3635.1,673.02,6.34274e+06,357.12,244.686,96000
2014-07-13,123.447,267.154,167.572,176.602,181.662,6.34772e+06,90.8192,85.3296,96050
2014-07-20,140.042,302.165,183.855,365.095,204.775,6.34746e+06,102.374,126.345,96050
2014-07-27,157.901,339.833,205.89,574.6,231.54,6.34717e+06,115.755,116.058,96050
2014-08-03,177.628,382.062,231.398,809.778,260.687,6.34685e+06,130.326,125.681,96050
2014-08-10,199.727,429.55,260.174,1074.17,293.167,6.34649e+06,146.564,160.689,96050
2014-08-17,224.557,482.938,292.527,1371.44,329.623,6.34608e+06,164.79,118.032,96050
2014-08-24,252.464,542.946,328.892,1705.67,370.593,6.34562e+06,185.272,147.035,96050
2014-08-31,283.83,610.389,369.764,2081.44,416.643,6.3451e+06,208.294,130.087,96050
2014-09-07,319.081,686.18,415.7,2503.9,468.397,6.34453e+06,234.168,188.414,96050
2014-09-14,358.694,771.347,467.325,2978.83,526.559,6.34387e+06,263.245,301.897,96050
2014-09-21,403.205,867.038,525.338,3512.74,591.916,6.34314e+06,295.919,223.192,96050
2014-09-28,453.215,974.544,590.522,4112.9,665.35,6.34232e+06,332.631,332.359,96050
2014-07-13,65.3332,143.963,87.3521,91.5536,94.8533,6.34806e+06,72.9537,76.6168,96100
2014-07-20,76.3523,167.556,98.0665,190.896,110.056,6.34792e+06,84.6467,51.2049,96100
2014-07-27,88.5454,193.735,112.844,304.193,128.075,6.34775e+06,98.5049,105.715,96100
2014-08-03,102.412,223.93,130.385,434.925,148.274,6.34756e+06,114.04,128.501,96100
2014-08-10,118.391,258.843,150.722,586.026,171.437,6.34734e+06,131.856,133.962,96100
2014-08-17,136.853,299.202,174.23,760.695,198.177,6.34708e+06,152.422,145.035,96100
2014-08-24,158.191,345.848,201.399,962.604,229.078,6.34678e+06,176.189,204.655,96100
2014-08-31,182.851,399.757,232.799,1196,264.792,6.34644e+06,203.657,212.067,96100
2014-09-07,211.35,462.054,269.089,1465.77,306.066,6.34604e+06,235.402,183.322,96100
2014-09-14,244.283,534.043,311.027,1777.6,353.764,6.34558e+06,272.087,272.694,96100
2014-09-21,282.338,617.223,359.489,2138.02,408.881,6.34505e+06,314.479,226.218,96100
2014-09-28,326.307,713.327,415.487,2554.59,472.567,6.34444e+06,363.462,327.291,96100
2014-07-13,91.5051,201.239,122.548,128.52,133.047,6.34791e+06,76.8726,49.2361,96150
2014-07-20,106.593,233.492,137.233,267.72,153.885,6.3477e+06,88.9128,86.554,96150
2014-07-27,123.237,269.158,157.444,426.028,178.519,6.34747e+06,103.146,81.2731,96150
2014-08-03,142.105,310.167,181.37,608.148,206.046,6.34721e+06,119.051,114.079,96150
2014-08-10,163.78,357.439,209.024,818.008,237.514,6.3469e+06,137.232,186.694,96150
2014-08-17,188.745,411.915,240.893,1059.87,273.728,6.34655e+06,158.156,151.174,96150
2014-08-24,217.509,474.682,277.612,1338.6,315.447,6.34614e+06,182.261,199.026,96150
2014-08-31,250.649,546.994,319.918,1659.8,363.515,6.34567e+06,210.034,211.195,96150
2014-09-07,288.828,630.299,368.659,2029.96,418.894,6.34513e+06,242.031,168.73,96150
2014-09-14,332.809,726.256,424.809,2456.5,482.69,6.34451e+06,278.891,224.909,96150
2014-09-21,383.468,836.779,489.491,2947.99,556.176,6.34379e+06,321.351,346.161,96150
2014-09-28,441.813,964.063,563.993,3514.31,640.818,6.34297e+06,370.255,358.256,96150
2014-07-13,114.948,251.194,154.771,162.631,167.932,6.34777e+06,78.6186,103.849,96200
2014-07-20,132.503,288.527,171.912,337.749,192.26,6.34752e+06,90.0077,82.9822,96200
2014-07-27,151.68,329.364,195.347,535.099,220.784,6.34724e+06,103.361,125.222,96200
2014-08-03,173.197,375.85,222.842,759.936,252.333,6.34692e+06,118.131,80.5102,96200
2014-08-10,197.669,428.91,254.318,1016.5,288.035,6.34655e+06,134.845,142.382,96200
2014-08-17,225.579,489.459,290.237,1309.29,328.716,6.34614e+06,153.89,143.337,96200
2014-08-24,257.421,558.54,331.216,1643.44,375.123,6.34566e+06,175.616,152.536,96200
2014-08-31,293.748,637.345,377.968,2024.75,428.067,6.34512e+06,200.402,205.657,96200
2014-09-07,335.187,727.236,431.302,2459.88,488.465,6.3445e+06,228.678,251.989,96200
2014-09-14,382.454,829.764,492.141,2956.4,557.36,6.34379e+06,260.931,330.401,96200
2014-09-21,436.363,946.69,561.535,3522.95,635.939,6.34298e+06,297.719,356.888,96200
2014-09-28,497.839,1080.02,640.678,4169.36,725.555,6.34206e+06,339.673,281.305,96200
2014-07-13,120.169,262.04,162.094,170.438,175.844,6.34774e+06,78.5569,72.9193,96250
2014-07-20,138.032,299.957,179.554,353.602,200.624,6.34748e+06,89.6274,67.2122,96250
2014-07-27,157.478,341.282,203.37,559.386,229.599,6.34719e+06,102.572,55.4439,96250
2014-08-03,179.223,388.165,231.229,793.063,261.536,6.34686e+06,116.839,162.272,96250
2014-08-10,203.871,441.5,263.017,1058.83,297.554,6.34648e+06,132.93,153.436,96250
2014-08-17,231.888,502.161,299.173,1361.13,338.457,6.34606e+06,151.203,148.09,96250
2014-08-24,263.746,571.14,340.286,1704.98,384.963,6.34557e+06,171.979,146.318,96250
2014-08-31,299.971,649.569,387.034,2096.07,437.844,6.34502e+06,195.603,264.775,96250
2014-09-07,341.156,738.734,440.188,2540.89,497.969,6.34439e+06,222.464,305.063,96250
2014-09-14,387.977,840.094,500.62,3046.78,566.326,6.34367e+06,253.001,265.938,96250
2014-09-21,441.2,955.307,569.321,3622.11,644.032,6.34286e+06,287.716,277.095,96250
2014-09-28,501.694,1086.25,647.413,4276.38,732.359,6.34194e+06,327.176,387.765,96250
2014-07-13,107.107,230.434,146.101,154.243,158.302,6.34781e+06,94.1077,120.633,96300
2014-07-20,120.344,258.226,159.125,318.01,176.791,6.34759e+06,105.099,182.796,96300
2014-07-27,134.461,287.832,176.644,498.537,198.046,6.34735e+06,117.735,101.627,96300
2014-08-03,149.911,320.721,196.764,699.394,220.977,6.34708e+06,131.367,138.983,96300
2014-08-10,167.062,357.378,219.264,923.191,246.296,6.34678e+06,146.419,219.993,96300
2014-08-17,186.16,398.224,244.337,1172.58,274.461,6.34645e+06,163.162,167.233,96300
2014-08-24,207.436,443.729,272.268,1450.48,305.832,6.34608e+06,181.812,150.469,96300
2014-08-31,231.136,494.419,303.383,1760.14,340.78,6.34566e+06,202.588,148.855,96300
2014-09-07,257.537,550.882,338.045,2105.19,379.711,6.3452e+06,225.731,343.459,96300
2014-09-14,286.944,613.771,376.655,2489.66,423.075,6.34468e+06,251.51,181.261,96300
2014-09-21,319.697,683.812,419.66,2918.03,471.375,6.34411e+06,280.224,227.397,96300
2014-09-28,356.172,761.811,467.558,3395.3,525.167,6.34347e+06,312.202,304.851,96300
2014-07-13,111.392,239.347,152.105,160.642,164.789,6.34779e+06,102.94,16.3974,96350
2014-07-20,124.898,267.676,165.402,331.011,183.667,6.34756e+06,114.733,69.0438,96350
2014-07-27,139.275,297.788,183.266,518.481,205.334,6.34731e+06,128.268,126.876,96350
2014-08-03,154.977,331.173,203.746,726.663,228.662,6.34703e+06,142.841,131.636,96350
2014-08-10,172.373,368.31,226.605,958.173,254.369,6.34672e+06,158.899,186.566,96350
2014-08-17,191.707,409.611,252.029,1215.66,282.908,6.34638e+06,176.727,82.8821,96350
2014-08-24,213.203,455.534,280.296,1502.02,314.634,6.346e+06,196.546,204.436,96350
2014-08-31,237.102,506.59,311.724,1820.5,349.909,6.34557e+06,218.581,176.197,96350
2014-09-07,263.673,563.349,346.666,2174.69,389.127,6.3451e+06,243.08,363.683,96350
2014-09-14,293.211,626.445,385.512,2568.57,432.727,6.34458e+06,270.316,222.346,96350
2014-09-21,326.045,696.578,428.696,3006.58,481.194,6.34399e+06,300.593,212.477,96350
2014-09-28,362.541,774.527,476.699,3493.65,535.067,6.34334e+06,334.246,342.504,96350
2014-07-13,78.2996,169.575,106.223,111.922,115.162,6.34798e+06,84.9754,73.0519,96400
2014-07-20,88.9333,192.022,116.651,231.458,129.965,6.34782e+06,95.8985,103.342,96400
2014-07-27,100.39,216.205,130.776,364.458,147.125,6.34764e+06,108.561,128.973,96400
2014-08-03,113.061,243.351,147.145,513.925,165.835,6.34743e+06,122.366,92.7794,96400
2014-08-10,127.274,273.914,165.634,682.148,186.711,6.3472e+06,137.77,97.2631,96400
2014-08-17,143.262,308.318,186.445,871.508,210.172,6.34694e+06,155.081,91.8853,96400
2014-08-24,161.255,347.037,209.866,1084.66,236.571,6.34665e+06,174.561,200.76,96400
2014-08-31,181.504,390.609,236.223,1324.58,266.28,6.34632e+06,196.482,184.076,96400
2014-09-07,204.29,439.641,265.885,1594.63,299.713,6.34595e+06,221.152,114.474,96400
2014-09-14,229.931,494.812,299.264,1898.59,337.336,6.34553e+06,248.913,229.386,96400
2014-09-21,258.782,556.889,336.823,2240.7,379.67,6.34506e+06,280.15,280.977,96400
2014-09-28,291.243,626.729,379.084,2625.74,427.302,6.34453e+06,315.297,301.556,96400
2014-07-13,80.4486,176.946,107.729,112.974,116.96,6.34797e+06,81.0033,44.037,96450
