date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-07-20,93.733,205.347,120.658,235.352,135.306,6.34779e+06,93.7095,123.632,96450
2014-07-27,108.391,236.761,138.455,374.552,156.998,6.34759e+06,108.732,96.2234,96450
2014-08-03,125.01,272.888,159.526,534.724,181.243,6.34736e+06,125.524,134.751,96450
2014-08-10,144.107,314.542,183.887,719.328,208.964,6.34709e+06,144.723,137.724,96450
2014-08-17,166.108,362.556,211.966,932.122,240.874,6.34678e+06,166.823,183.946,96450
2014-08-24,191.462,417.889,244.326,1177.41,277.643,6.34642e+06,192.288,156.024,96450
2014-08-31,220.68,481.653,281.618,1460.13,320.018,6.34601e+06,221.636,182.517,96450
2014-09-07,254.349,555.128,324.593,1786.01,368.849,6.34553e+06,255.455,251.099,96450
2014-09-14,293.144,639.785,374.113,2161.6,425.116,6.34498e+06,294.424,360.492,96450
2014-09-21,337.843,737.318,431.171,2594.49,489.948,6.34435e+06,339.325,225.063,96450
2014-09-28,389.337,849.675,496.91,3093.39,564.64,6.34362e+06,391.055,512.855,96450
2014-07-13,87.4631,190.084,118.308,124.525,128.305,6.34793e+06,87.5942,79.5113,96500
2014-07-20,99.9134,216.442,130.498,257.942,145.607,6.34775e+06,99.4058,85.6238,96500
2014-07-27,113.399,245.006,147.067,407.124,165.751,6.34754e+06,113.159,121.376,96500
2014-08-03,128.398,277.244,166.361,575.667,187.838,6.3473e+06,128.237,154.176,96500
2014-08-10,145.313,313.735,188.268,766.378,212.617,6.34704e+06,145.154,154.167,96500
2014-08-17,164.443,355.03,213.058,982.202,240.615,6.34674e+06,164.268,155.086,96500
2014-08-24,186.086,401.753,241.106,1226.44,272.287,6.34639e+06,185.891,169.328,96500
2014-08-31,210.573,454.612,272.839,1502.83,308.121,6.34601e+06,210.355,203.574,96500
2014-09-07,238.276,514.41,308.74,1815.59,348.662,6.34557e+06,238.032,239.361,96500
2014-09-14,269.614,582.053,349.355,2169.5,394.524,6.34508e+06,269.342,322.738,96500
2014-09-21,305.062,658.565,395.299,2569.96,446.404,6.34452e+06,304.761,335.572,96500
2014-09-28,345.156,745.1,447.268,3023.08,505.085,6.34389e+06,344.823,365.806,96500
2014-07-13,117.814,257.537,158.588,166.627,172.08,6.34775e+06,86.7887,56.8435,96550
2014-07-20,135.876,295.957,176.222,346.099,197.106,6.3475e+06,99.4107,88.2248,96550
2014-07-27,155.616,338.006,200.338,548.444,226.46,6.34721e+06,114.216,92.9908,96550
2014-08-03,177.775,385.894,228.644,779.081,258.944,6.34688e+06,130.599,142.04,96550
2014-08-10,202.99,440.581,261.063,1042.38,295.721,6.3465e+06,149.147,124.899,96550
2014-08-17,231.761,503.014,298.075,1343.02,337.647,6.34607e+06,170.293,115.958,96550
2014-08-24,264.601,574.278,340.321,1686.27,385.497,6.34558e+06,194.426,135.371,96550
2014-08-31,302.083,655.611,388.541,2078.16,440.112,6.34503e+06,221.971,226.631,96550
2014-09-07,344.859,748.429,443.576,2525.57,502.445,6.34439e+06,253.409,337.633,96550
2014-09-14,393.674,854.342,506.383,3036.34,573.58,6.34366e+06,289.286,334.694,96550
2014-09-21,449.373,975.185,578.055,3619.42,654.751,6.34283e+06,330.225,375.595,96550
2014-09-28,512.92,1113.04,659.833,4285.01,747.365,6.34188e+06,376.935,595.038,96550
2014-07-13,84.9458,185.423,114.483,120.339,124.206,6.34794e+06,82.0551,91.1035,96600
2014-07-20,97.7382,212.601,126.981,249.785,141.943,6.34776e+06,93.7727,91.6488,96600
2014-07-27,111.688,242.275,144.046,395.429,162.71,6.34756e+06,107.492,105.385,96600
2014-08-03,127.312,275.997,164.039,561.076,185.639,6.34732e+06,122.64,134.891,96600
2014-08-10,145.053,314.424,186.888,749.769,211.542,6.34705e+06,139.752,149.675,96600
2014-08-17,165.252,358.202,212.919,964.746,241.008,6.34675e+06,159.218,145.234,96600
2014-08-24,188.26,408.068,242.569,1209.66,274.566,6.3464e+06,181.388,175.253,96600
2014-08-31,214.465,464.862,276.34,1488.68,312.789,6.34601e+06,206.639,235.487,96600
2014-09-07,244.311,529.544,314.804,1806.54,356.323,6.34555e+06,235.4,246.137,96600
2014-09-14,278.3,603.203,358.61,2168.63,405.903,6.34504e+06,268.154,272.827,96600
2014-09-21,317.006,687.079,408.498,2581.11,462.365,6.34446e+06,305.455,309.829,96600
2014-09-28,361.079,782.58,465.308,3050.96,526.658,6.34379e+06,347.929,439.303,96600
2014-07-13,95.361,205.771,129.761,136.873,140.635,6.34788e+06,95.1366,79.8656,96650
2014-07-20,107.665,231.668,141.85,282.58,157.796,6.34769e+06,106.746,113.072,96650
2014-07-27,120.847,259.393,158.162,443.866,177.598,6.34747e+06,120.141,102.726,96650
2014-08-03,135.342,290.337,176.97,624.119,199.061,6.34722e+06,134.661,154.427,96650
2014-08-10,151.508,324.981,198.097,825.864,222.872,6.34695e+06,150.768,148.829,96650
2014-08-17,169.59,363.761,221.745,1051.69,249.479,6.34664e+06,168.767,167.642,96650
2014-08-24,189.826,407.16,248.21,1304.48,279.25,6.3463e+06,188.907,159.23,96650
2014-08-31,212.471,455.724,277.826,1587.43,312.567,6.34592e+06,211.445,268.769,96650
2014-09-07,237.81,510.065,310.967,1904.14,349.849,6.34549e+06,236.666,134.258,96650
2014-09-14,266.164,570.867,348.052,2258.62,391.567,6.34501e+06,264.887,352.03,96650
2014-09-21,297.887,638.892,389.546,2655.37,438.244,6.34447e+06,296.463,192.496,96650
2014-09-28,333.377,714.992,435.971,3099.41,490.467,6.34387e+06,331.79,308.274,96650
2014-07-13,129.885,281.745,175.97,185.322,190.806,6.34768e+06,84.2987,86.5886,96700
2014-07-20,147.911,319.846,193.635,383.537,215.881,6.34741e+06,95.377,91.8158,96700
2014-07-27,167.379,361.001,217.6,604.577,245.005,6.3471e+06,108.244,118.956,96700
2014-08-03,188.963,407.309,245.432,853.584,276.838,6.34675e+06,122.308,124.087,96700
2014-08-10,213.231,459.568,276.939,1134.52,312.442,6.34637e+06,138.038,155.408,96700
2014-08-17,240.594,518.528,312.487,1451.52,352.548,6.34593e+06,155.757,149.939,96700
2014-08-24,271.458,585.035,352.585,1809.2,397.781,6.34543e+06,175.741,213.204,96700
2014-08-31,306.27,660.046,397.814,2212.77,448.801,6.34487e+06,198.282,144.251,96700
2014-09-07,345.533,744.641,448.827,2668.11,506.346,6.34424e+06,223.706,185.073,96700
2014-09-14,389.81,840.035,506.36,3181.82,571.244,6.34353e+06,252.378,297.793,96700
2014-09-21,439.737,947.596,571.24,3761.36,644.426,6.34273e+06,284.71,312.89,96700
2014-09-28,496.029,1068.86,644.397,4415.15,726.943,6.34183e+06,321.166,318.226,96700
2014-07-13,103.252,228.544,137.52,143.931,149.392,6.34784e+06,72.9452,81.2288,96750
2014-07-20,121.572,267.917,155.294,300.767,174.609,6.3476e+06,85.2584,107.313,96750
2014-07-27,141.987,311.94,179.925,480.806,204.671,6.34734e+06,99.9368,66.1441,96750
2014-08-03,165.372,363.076,209.348,689.998,238.616,6.34702e+06,116.511,65.2948,96750
2014-08-10,192.509,422.61,243.692,933.475,277.821,6.34666e+06,135.655,69.2127,96750
2014-08-17,224.08,491.905,283.666,1216.89,323.393,6.34623e+06,157.907,167.305,96750
2014-08-24,260.819,572.544,330.185,1546.8,376.421,6.34574e+06,183.799,198.005,96750
2014-08-31,303.57,666.374,384.318,1930.79,438.13,6.34516e+06,213.93,245.737,96750
2014-09-07,353.312,775.544,447.308,2377.74,509.932,6.3445e+06,248.99,429.35,96750
2014-09-14,411.184,902.546,520.598,2897.92,593.474,6.34372e+06,289.782,220.261,96750
2014-09-21,478.506,1050.28,605.862,3503.32,690.663,6.34281e+06,337.237,322.729,96750
2014-09-28,556.81,1222.09,705.047,4207.85,803.714,6.34176e+06,392.438,264.686,96750
2014-07-13,84.8992,185.584,114.284,120.077,124.006,6.34795e+06,84.2525,104.99,96800
2014-07-20,97.9134,213.266,126.989,249.409,142.037,6.34776e+06,96.5033,98.305,96800
2014-07-27,112.136,243.564,144.364,395.222,163.187,6.34755e+06,110.873,138.12,96800
2014-08-03,128.103,278.07,164.76,561.419,186.592,6.34732e+06,126.775,135.646,96800
2014-08-10,146.272,317.477,188.119,751.152,213.093,6.34705e+06,144.78,208.134,96800
2014-08-17,167.005,362.47,214.789,967.787,243.305,6.34674e+06,165.307,217.487,96800
2014-08-24,190.672,413.831,245.234,1215.13,277.788,6.34639e+06,188.735,228.971,96800
2014-08-31,217.687,472.456,279.986,1497.53,317.15,6.34598e+06,215.478,179.126,96800
2014-09-07,248.522,539.368,319.653,1819.94,362.079,6.34552e+06,246.004,222.549,96800
2014-09-14,283.715,615.733,364.929,2188.02,413.359,6.345e+06,280.846,224.839,96800
2014-09-21,323.878,702.88,416.602,2608.23,471.885,6.3444e+06,320.609,314.416,96800
2014-09-28,369.71,802.321,475.573,3087.94,538.674,6.34371e+06,365.987,389.408,96800
2014-07-13,105.591,231.698,141.681,148.688,153.788,6.34782e+06,78.3094,86.9297,96850
2014-07-20,122.547,267.876,158.202,309.4,177.233,6.34759e+06,90.2479,98.3869,96850
2014-07-27,141.186,307.729,180.887,491.583,204.868,6.34733e+06,104.32,103.346,96850
2014-08-03,162.238,353.39,207.656,700.452,235.637,6.34703e+06,119.988,98.3692,96850
2014-08-10,186.338,405.84,238.492,940.302,270.686,6.34668e+06,137.835,149.634,96850
2014-08-17,213.999,466.074,273.903,1215.77,310.878,6.34628e+06,158.3,220.062,96850
2014-08-24,245.757,535.232,314.561,1532.13,357.019,6.34582e+06,181.796,172.546,96850
2014-08-31,282.219,614.629,361.242,1895.44,409.996,6.3453e+06,208.772,171.938,96850
2014-09-07,324.078,705.773,414.835,2312.67,470.816,6.34469e+06,239.742,179.272,96850
2014-09-14,372.128,810.392,476.358,2791.78,540.635,6.344e+06,275.294,233.608,96850
2014-09-21,427.279,930.464,546.98,3341.93,620.777,6.3432e+06,316.103,383.456,96850
2014-09-28,490.574,1068.26,628.037,3973.63,712.757,6.34229e+06,362.939,404.042,96850
2014-07-13,161.243,347.791,219.482,231.538,237.866,6.34749e+06,112.079,135.254,96900
2014-07-20,181.927,391.307,239.809,477.933,266.721,6.34716e+06,125.675,81.1107,96900
2014-07-27,204.07,437.858,267.222,750.516,299.996,6.34679e+06,141.353,104.654,96900
2014-08-03,228.4,489.773,298.809,1054.96,336.036,6.34638e+06,158.335,144.161,96900
2014-08-10,255.512,547.852,334.266,1395.49,375.986,6.34592e+06,177.159,224.2,96900
2014-08-17,285.816,612.811,373.924,1776.43,420.594,6.3454e+06,198.177,124.351,96900
2014-08-24,319.701,685.446,418.27,2202.55,470.467,6.34482e+06,221.677,226.389,96900
2014-08-31,357.588,766.656,467.855,2679.2,526.232,6.34418e+06,247.952,197.598,96900
2014-09-07,399.946,857.444,523.295,3212.34,588.581,6.34346e+06,277.33,158.733,96900
2014-09-14,447.297,958.928,585.276,3808.64,658.283,6.34265e+06,310.173,178.914,96900
2014-09-21,500.224,1072.35,654.561,4475.56,736.198,6.34175e+06,346.885,535.512,96900
2014-09-28,559.377,1199.11,732.004,5221.39,823.282,6.34074e+06,387.918,311.518,96900
2014-07-13,119.959,265.486,159.793,167.251,173.586,6.34774e+06,70.9354,87.1434,96950
2014-07-20,141.209,311.147,180.41,349.471,202.837,6.34747e+06,82.889,106.227,96950
2014-07-27,164.881,362.186,208.976,558.605,237.7,6.34716e+06,97.1354,118.687,96950
2014-08-03,191.989,421.455,243.092,801.545,277.055,6.34679e+06,113.218,96.7821,96950
2014-08-10,223.439,490.44,282.903,1084.23,322.497,6.34637e+06,131.788,95.9527,96950
2014-08-17,260.017,570.711,329.227,1413.21,375.304,6.34588e+06,153.367,134.249,96950
2014-08-24,302.571,664.096,383.121,1796.05,436.734,6.3453e+06,178.47,162.555,96950
2014-08-31,352.073,772.723,445.817,2241.55,508.197,6.34464e+06,207.674,231.169,96950
2014-09-07,409.652,899.068,518.75,2759.94,591.325,6.34386e+06,241.644,182.128,96950
2014-09-14,476.619,1046,603.58,3363.13,688.012,6.34296e+06,281.155,189.671,96950
2014-09-21,554.495,1216.85,702.239,4064.92,800.456,6.34191e+06,327.104,319.115,96950
2014-09-28,645.041,1415.49,816.963,4881.4,931.204,6.34069e+06,380.534,322.611,96950
2014-07-13,91.2985,197.682,123.88,130.536,134.303,6.34791e+06,90.6683,85.7765,97000
2014-07-20,103.659,223.77,136.004,269.924,151.512,6.34772e+06,102.287,113.709,97000
2014-07-27,116.971,251.864,152.421,424.963,171.456,6.3475e+06,115.751,109.292,97000
2014-08-03,131.69,283.388,171.44,599.137,193.192,6.34726e+06,130.425,134.571,97000
2014-08-10,148.192,318.867,192.913,795.1,217.436,6.34699e+06,146.792,122.013,97000
2014-08-17,166.749,358.789,217.076,1015.61,244.671,6.34669e+06,165.178,131.854,97000
2014-08-24,187.625,403.701,244.258,1263.73,275.305,6.34635e+06,185.86,206.468,97000
2014-08-31,211.109,454.223,274.837,1542.92,309.768,6.34597e+06,209.126,203.086,97000
2014-09-07,237.526,511.052,309.235,1857.06,348.535,6.34554e+06,235.298,229.399,97000
2014-09-14,267.239,574.971,347.928,2210.51,392.142,6.34505e+06,264.737,255.446,97000
2014-09-21,300.659,646.86,391.45,2608.17,441.19,6.3445e+06,297.849,201.092,97000
2014-09-28,338.244,727.704,440.4,3055.58,496.353,6.34389e+06,335.09,313.472,97000
2014-07-13,174.053,382.891,233.043,244.378,253.016,6.34742e+06,82.91,77.9471,97050
2014-07-20,202.847,444.453,261.065,509.135,292.779,6.34703e+06,95.9401,83.5458,97050
2014-07-27,234.621,512.555,299.641,810.357,339.798,6.34659e+06,111.348,137.794,97050
2014-08-03,270.652,590.881,345.32,1157.04,392.357,6.34609e+06,128.571,105.942,97050
2014-08-10,312.054,681.189,398.132,1556.68,452.459,6.3455e+06,148.265,168.695,97050
2014-08-17,359.752,785.283,459.009,2017.45,521.64,6.34483e+06,170.935,199.875,97050
2014-08-24,414.718,905.236,529.164,2548.65,601.356,6.34405e+06,197.057,203.862,97050
2014-08-31,478.055,1043.44,610.008,3161.02,693.216,6.34316e+06,227.158,292.394,97050
2014-09-07,551.025,1202.66,703.159,3866.92,799.057,6.34213e+06,261.841,302.132,97050
2014-09-14,635.083,1386.06,810.476,4680.6,920.989,6.34094e+06,301.796,338.219,97050
2014-09-21,731.896,1597.26,934.095,5618.41,1061.44,6.33957e+06,347.819,333.528,97050
2014-09-28,843.378,1840.43,1076.47,6699.22,1223.18,6.33799e+06,400.82,450.202,97050
2014-07-13,160.964,337.943,223.959,238.104,242.146,6.34749e+06,108.42,66.9179,97100
2014-07-20,173.837,364.446,236.774,485.636,260.346,6.34719e+06,116.569,199.116,97100
2014-07-27,187.071,391.535,253.594,749.465,280.649,6.34687e+06,125.66,112.134,97100
2014-08-03,201.005,420.508,272.287,1032.5,301.725,6.34652e+06,135.097,93.9951,97100
2014-08-10,215.899,451.626,292.451,1336.46,324.124,6.34615e+06,145.126,196.67,97100
2014-08-17,231.88,485.043,314.107,1662.93,348.126,6.34576e+06,155.873,233.036,97100
2014-08-24,249.035,520.919,337.355,2013.57,373.887,6.34533e+06,167.407,231.524,97100
2014-08-31,267.452,559.432,362.313,2390.15,401.543,6.34487e+06,179.79,182.688,97100
2014-09-07,287.221,600.772,389.105,2794.59,431.231,6.34438e+06,193.083,157.591,97100
2014-09-14,308.442,645.143,417.864,3228.93,463.099,6.34385e+06,207.351,280.012,97100
2014-09-21,331.217,692.764,448.734,3695.36,497.304,6.34328e+06,222.667,245.342,97100
2014-09-28,355.66,743.869,481.866,4196.25,534.014,6.34267e+06,239.104,213.198,97100
2014-07-13,114.343,249.519,154.142,162.04,167.228,6.34777e+06,78.1436,79.8468,97150
2014-07-20,131.498,285.956,170.904,336.296,191.018,6.34753e+06,89.2601,82.2243,97150
2014-07-27,150.196,325.717,193.785,532.275,218.86,6.34725e+06,102.27,99.8958,97150
2014-08-03,171.127,370.878,220.578,755.065,249.584,6.34693e+06,116.627,123.932,97150
2014-08-10,194.88,422.313,251.185,1008.73,284.276,6.34657e+06,132.838,112.513,97150
2014-08-17,221.912,480.879,286.035,1297.6,323.718,6.34616e+06,151.269,168.53,97150
2014-08-24,252.684,547.551,325.709,1626.54,368.613,6.3457e+06,172.248,182.088,97150
2014-08-31,287.713,623.444,370.873,2001.1,419.721,6.34517e+06,196.13,185.382,97150
2014-09-07,327.585,709.825,422.283,2427.58,477.897,6.34456e+06,223.315,252.735,97150
2014-09-14,372.966,808.134,480.8,2913.18,544.113,6.34387e+06,254.257,234.073,97150
2014-09-21,424.611,920.006,547.4,3466.05,619.473,6.34309e+06,289.472,277.856,97150
2014-09-28,483.379,1047.3,623.191,4095.49,705.231,6.3422e+06,329.545,303.038,97150
2014-07-13,110.1,239.289,148.925,156.748,161.509,6.34779e+06,86.3757,70.4948,97200
2014-07-20,125.779,272.482,164.275,324.694,183.297,6.34756e+06,98.028,94.0941,97200
2014-07-27,142.762,308.454,185.142,512.494,208.666,6.3473e+06,111.595,118.737,97200
2014-08-03,161.651,349.054,209.44,724.676,236.481,6.34701e+06,126.471,127.778,97200
2014-08-10,182.953,395.009,237.028,964.776,267.687,6.34667e+06,143.16,131.063,97200
2014-08-17,207.044,447.014,268.248,1236.5,302.946,6.34629e+06,162.017,153.99,97200
2014-08-24,234.3,505.852,303.569,1544.01,342.832,6.34586e+06,183.348,187.418,97200
2014-08-31,265.136,572.415,343.531,1892.01,387.958,6.34538e+06,207.482,162.405,97200
2014-09-07,300.02,647.711,388.74,2285.81,439.009,6.34483e+06,234.784,178.823,97200
2014-09-14,339.479,732.879,439.882,2731.42,496.758,6.34421e+06,265.668,319.135,97200
2014-09-21,384.109,829.204,497.731,3235.65,562.078,6.3435e+06,300.602,275.591,97200
2014-09-28,434.583,938.135,563.161,3806.18,635.956,6.34271e+06,340.112,340.321,97200
2014-07-13,77.0012,167.553,104.051,109.477,112.855,6.34799e+06,77.3168,121.65,97250
2014-07-20,88.1395,191.156,114.949,226.902,128.323,6.34783e+06,87.9141,85.3837,97250
2014-07-27,100.227,216.789,129.782,358.431,146.362,6.34764e+06,100.272,102.147,97250
2014-08-03,113.697,245.776,147.084,507.308,166.178,6.34744e+06,113.849,127.144,97250
2014-08-10,128.918,278.649,166.765,676.081,188.455,6.3472e+06,129.11,88.9576,97250
2014-08-17,146.164,315.921,189.079,867.439,213.672,6.34693e+06,146.386,76.2062,97250
2014-08-24,165.714,358.172,214.374,1084.4,242.254,6.34663e+06,165.968,217.205,97250
2014-08-31,187.874,406.063,243.046,1330.38,274.653,6.34628e+06,188.164,180.059,97250
2014-09-07,212.993,460.346,275.547,1609.26,311.378,6.34589e+06,213.324,262.137,97250
2014-09-14,241.463,521.868,312.385,1925.42,353.003,6.34545e+06,241.842,301.884,97250
2014-09-21,273.728,591.591,354.138,2283.85,400.181,6.34495e+06,274.163,385.376,97250
2014-09-28,310.294,670.601,401.457,2690.18,453.647,6.34438e+06,310.793,279.177,97250
2014-07-13,85.5494,188.053,114.617,120.221,124.432,6.34794e+06,71.2265,64.1823,97300
2014-07-20,99.5777,218.029,128.274,250.375,143.811,6.34775e+06,82.3197,68.5559,97300
2014-07-27,115.042,251.152,147.062,398.295,166.707,6.34754e+06,95.4255,88.6302,97300
2014-08-03,132.559,289.209,169.287,568.343,192.273,6.34729e+06,110.06,184.678,97300
2014-08-10,152.668,333.046,194.958,764.149,221.477,6.34701e+06,126.777,106.365,97300
2014-08-17,175.812,383.528,224.52,989.648,255.062,6.34668e+06,146.001,124.159,97300
2014-08-24,202.46,441.653,258.557,1249.34,293.725,6.3463e+06,168.132,165.086,97300
2014-08-31,233.14,508.57,297.745,1548.39,338.24,6.34586e+06,193.613,144.719,97300
2014-09-07,268.461,585.606,342.863,1892.76,389.49,6.34536e+06,222.949,276.401,97300
2014-09-14,309.12,674.281,394.803,2289.31,448.488,6.34478e+06,256.721,173.083,97300
2014-09-21,355.922,776.347,454.593,2745.92,516.402,6.34412e+06,295.596,188.835,97300
2014-09-28,409.788,893.813,523.413,3271.67,594.571,6.34335e+06,340.341,327.582,97300
2014-07-13,95.6558,209.602,128.502,134.917,139.465,6.34788e+06,79.4399,88.1874,97350
2014-07-20,110.758,241.788,143.228,280.554,160.363,6.34767e+06,91.3434,94.0977,97350
2014-07-27,127.324,277.16,163.418,445.316,184.951,6.34744e+06,105.349,103.632,97350
2014-08-03,145.993,317.597,187.196,633.804,212.266,6.34717e+06,120.908,127.744,97350
2014-08-10,167.317,363.947,214.528,849.782,243.311,6.34685e+06,138.591,134.802,97350
2014-08-17,191.739,417.062,245.85,1097.3,278.835,6.3465e+06,158.826,165.184,97350
2014-08-24,219.72,477.917,281.734,1380.94,319.53,6.34609e+06,182.006,214.687,97350
2014-08-31,251.776,547.633,322.847,1705.98,366.155,6.34562e+06,208.563,155.353,97350
2014-09-07,288.5,627.495,369.947,2078.45,419.568,6.34509e+06,238.988,220.186,97350
2014-09-14,330.565,718.97,423.902,2505.25,480.755,6.34447e+06,273.84,329.507,97350
2014-09-21,378.747,823.739,485.706,2994.29,550.84,6.34377e+06,313.761,267.108,97350
2014-09-28,433.927,943.719,556.494,3554.61,631.11,6.34296e+06,359.483,378.812,97350
2014-07-13,106.493,233.711,142.874,149.934,155.084,6.34782e+06,84.0859,83.8401,97400
2014-07-20,123.623,270.264,159.564,312.013,178.769,6.34758e+06,96.9274,63.5084,97400
2014-07-27,142.457,310.541,182.483,495.784,206.691,6.34732e+06,112.067,81.3846,97400
2014-08-03,163.736,356.698,209.534,706.519,237.786,6.34701e+06,128.926,95.5403,97400
2014-08-10,188.099,409.729,240.702,948.566,273.214,6.34666e+06,148.135,161.235,97400
2014-08-17,216.068,470.643,276.502,1226.62,313.851,6.34626e+06,170.168,179.852,97400
2014-08-24,248.189,540.597,317.616,1546.02,360.513,6.3458e+06,195.468,191.43,97400
2014-08-31,285.074,620.926,364.83,1912.9,414.099,6.34527e+06,224.522,243.931,97400
2014-09-07,327.427,713.159,419.046,2334.32,475.631,6.34466e+06,257.885,185.698,97400
2014-09-14,376.056,819.05,481.3,2818.35,546.284,6.34396e+06,296.192,361.708,97400
2014-09-21,431.883,940.61,552.775,3374.27,627.399,6.34315e+06,340.172,232.606,97400
2014-09-28,495.967,1080.14,634.828,4012.73,720.517,6.34223e+06,390.66,509.218,97400
2014-07-13,76.7638,169.093,102.665,107.614,111.477,6.34799e+06,76.6439,66.9923,97450
2014-07-20,89.6604,196.698,115.207,224.346,129.274,6.34782e+06,88.8798,100.055,97450
2014-07-27,103.923,227.311,132.499,357.41,150.357,6.34763e+06,103.375,112.537,97450
2014-08-03,120.135,262.6,153.015,510.872,173.978,6.3474e+06,119.615,140.763,97450
2014-08-10,138.806,303.381,176.788,688.15,201.051,6.34714e+06,138.228,75.7298,97450
2014-08-17,160.365,350.497,204.253,892.97,232.286,6.34684e+06,159.703,220.376,97450
2014-08-24,185.269,404.922,235.978,1129.61,268.362,6.34649e+06,184.507,193.637,97450
2014-08-31,214.035,467.784,272.623,1403,310.033,6.34609e+06,213.157,171.94,97450
2014-09-07,247.259,540.387,314.949,1718.83,358.164,6.34563e+06,246.249,279.573,97450
2014-09-14,285.631,624.233,363.836,2083.7,413.754,6.34509e+06,284.469,223.88,97450
2014-09-21,329.943,721.057,420.295,2505.2,477.954,6.34447e+06,328.608,394.441,97450
2014-09-28,381.112,832.856,485.494,2992.09,552.09,6.34376e+06,379.578,465.596,97450
2014-07-13,84.7595,187.617,112.888,118.15,122.634,6.34795e+06,83.394,73.3209,97500
2014-07-20,99.8033,219.949,127.482,246.896,143.341,6.34776e+06,97.4751,91.6112,97500
2014-07-27,116.568,256.103,147.709,394.695,168.026,6.34753e+06,114.262,109.412,97500
2014-08-03,135.773,298.1,171.872,566.435,195.903,6.34728e+06,133.219,107.076,97500
2014-08-10,158.062,347,200.077,766.331,228.102,6.34698e+06,155.115,139.092,97500
2014-08-17,183.994,403.923,232.91,999.032,265.533,6.34663e+06,180.569,224.797,97500
2014-08-24,214.175,470.171,271.122,1269.91,309.093,6.34622e+06,210.191,198.61,97500
2014-08-31,249.298,547.266,315.593,1585.23,359.789,6.34575e+06,244.665,231.009,97500
2014-09-07,290.171,636.976,367.345,1952.26,418.785,6.3452e+06,284.784,303.777,97500
2014-09-14,337.731,741.357,427.568,2379.48,487.435,6.34456e+06,331.468,325.462,97500
2014-09-21,393.066,862.796,497.642,2876.71,567.312,6.34382e+06,385.786,517.273,97500
2014-09-28,457.44,1004.06,579.17,3455.43,660.243,6.34295e+06,448.982,501.55,97500
2014-07-13,95.1673,210.689,126.733,132.633,137.676,6.34788e+06,72.4824,62.9364,97550
2014-07-20,112.088,247.058,143.146,277.183,160.963,6.34767e+06,84.7428,81.6727,97550
2014-07-27,130.948,287.736,165.897,443.163,188.731,6.34742e+06,99.3619,127.6,97550
2014-08-03,152.558,335.001,193.082,636.075,220.096,6.34713e+06,115.875,102.068,97550
2014-08-10,177.645,390.046,224.823,860.667,256.333,6.3468e+06,134.952,159.989,97550
2014-08-17,206.838,454.135,261.778,1122.18,298.468,6.34641e+06,157.135,174.528,97550
2014-08-24,240.822,528.739,304.797,1426.67,347.511,6.34595e+06,182.955,193.62,97550
2014-08-31,280.379,615.575,354.872,1781.2,404.6,6.34542e+06,213.011,178.921,97550
2014-09-07,326.42,716.64,413.16,2193.96,471.049,6.3448e+06,247.994,329.56,97550
2014-09-14,380.003,834.253,481,2674.5,548.387,6.34408e+06,288.711,271.387,97550
2014-09-21,442.357,971.109,559.951,3233.94,638.389,6.34324e+06,336.094,352.785,97550
2014-09-28,514.908,1130.33,651.822,3885.19,743.116,6.34227e+06,391.23,393.185,97550
2014-07-13,90.7121,197.312,122.617,129.027,132.988,6.34791e+06,84.998,77.5849,97600
2014-07-20,103.768,224.97,135.394,267.373,151.123,6.34772e+06,96.589,83.7976,97600
2014-07-27,117.928,254.987,152.778,422.251,172.262,6.3475e+06,110.099,94.3706,97600
2014-08-03,133.698,288.91,173.043,597.454,195.469,6.34726e+06,124.932,126.966,97600
2014-08-10,151.506,327.356,196.082,795.956,221.539,6.34698e+06,141.595,122.617,97600
2014-08-17,171.671,370.92,222.186,1020.89,251.034,6.34666e+06,160.446,185.989,97600
2014-08-24,194.516,420.273,251.759,1275.76,284.443,6.34631e+06,181.799,134.215,97600
2014-08-31,220.394,476.179,285.26,1564.54,322.29,6.3459e+06,205.988,230.046,97600
