date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-09-07,249.708,539.503,323.209,1891.76,365.162,6.34545e+06,233.39,244.603,97600
2014-09-14,282.912,611.226,366.196,2262.49,413.724,6.34493e+06,264.427,310.589,97600
2014-09-21,320.517,692.455,414.885,2682.53,468.727,6.34434e+06,299.582,307.501,97600
2014-09-28,363.105,784.441,470.028,3158.41,531.019,6.34367e+06,339.396,296.002,97600
2014-07-13,90.1977,195.596,122.232,128.74,132.534,6.34791e+06,88.0252,49.8638,97650
2014-07-20,102.665,221.942,134.452,266.399,149.879,6.34772e+06,99.5452,76.0168,97650
2014-07-27,116.124,250.388,151.024,419.844,170.018,6.34751e+06,112.921,103.677,97650
2014-08-03,131.04,282.382,170.263,592.625,192.02,6.34727e+06,127.534,144,97650
2014-08-10,147.804,318.474,192.035,787.474,216.62,6.347e+06,143.873,136.813,97650
2014-08-17,166.699,359.18,216.59,1007.24,244.32,6.3467e+06,162.27,185.818,97650
2014-08-24,188.005,405.081,244.278,1255.1,275.55,6.34636e+06,183.012,184.231,97650
2014-08-31,212.029,456.836,275.499,1534.64,310.764,6.34597e+06,206.401,142.607,97650
2014-09-07,239.116,515.188,310.701,1849.91,350.469,6.34554e+06,232.772,142.558,97650
2014-09-14,269.654,580.972,350.391,2205.46,395.235,6.34504e+06,262.504,274.323,97650
2014-09-21,304.081,655.129,395.137,2606.41,445.703,6.34449e+06,296.024,286.073,97650
2014-09-28,342.889,738.72,445.581,3058.56,502.596,6.34386e+06,333.81,395.198,97650
2014-07-13,71.4187,156.379,96.0019,100.817,104.185,6.34803e+06,76.7557,94.5004,97700
2014-07-20,82.5947,180.184,106.903,209.571,119.656,6.34787e+06,88.1534,106.048,97700
2014-07-27,94.8404,206.313,121.838,332.478,137.842,6.34769e+06,101.552,83.6766,97700
2014-08-03,108.625,236.151,139.411,472.927,158.022,6.34749e+06,116.419,107.805,97700
2014-08-10,124.353,270.317,159.588,633.682,180.932,6.34726e+06,133.297,136.463,97700
2014-08-17,142.348,309.427,182.686,817.703,207.119,6.347e+06,152.59,152.168,97700
2014-08-24,162.942,354.19,209.12,1028.36,237.087,6.3467e+06,174.668,171.855,97700
2014-08-31,186.512,405.418,239.375,1269.49,271.385,6.34635e+06,199.937,179.792,97700
2014-09-07,213.486,464.043,273.999,1545.5,310.638,6.34595e+06,228.855,221.393,97700
2014-09-14,244.353,531.127,313.624,1861.43,355.557,6.3455e+06,261.948,199.534,97700
2014-09-21,279.673,607.886,358.967,2223.05,406.959,6.34498e+06,299.818,341.44,97700
2014-09-28,320.087,695.709,410.851,2636.94,465.775,6.34439e+06,343.148,431.864,97700
2014-07-13,155.989,338.962,211.027,222.126,228.856,6.34752e+06,88.659,107.867,97750
2014-07-20,178.149,385.865,232.726,460.081,259.653,6.34719e+06,100.59,117.182,97750
2014-07-27,202.143,436.677,262.213,726.095,295.502,6.34682e+06,114.478,115.349,97750
2014-08-03,228.821,494.004,296.54,1026.56,334.793,6.3464e+06,129.699,131.443,97750
2014-08-10,258.894,558.867,335.5,1366.46,378.857,6.34593e+06,146.77,143.688,97750
2014-08-17,292.892,632.238,379.572,1751.01,428.625,6.34539e+06,166.05,186.819,97750
2014-08-24,331.34,715.215,429.414,2186.07,484.9,6.34479e+06,187.851,142.921,97750
2014-08-31,374.818,809.041,485.78,2678.24,548.541,6.3441e+06,212.506,191.123,97750
2014-09-07,423.979,915.126,549.519,3235.01,620.504,6.34333e+06,240.384,299.624,97750
2014-09-14,479.561,1035.06,621.587,3864.81,701.87,6.34245e+06,271.905,252.239,97750
2014-09-21,542.392,1170.62,703.064,4577.19,793.855,6.34146e+06,307.54,357.451,97750
2014-09-28,613.41,1323.83,795.168,5382.92,897.831,6.34033e+06,347.821,409.548,97750
2014-07-13,115.571,252.232,155.778,163.754,169.006,6.34776e+06,83.1321,83.8778,97800
2014-07-20,132.94,289.127,172.748,339.875,193.091,6.34752e+06,94.9789,81.6451,97800
2014-07-27,151.874,329.397,195.916,537.989,221.282,6.34723e+06,108.846,96.0552,97800
2014-08-03,173.075,375.146,223.051,763.255,252.4,6.34692e+06,124.152,115.754,97800
2014-08-10,197.14,427.261,254.053,1019.79,287.542,6.34655e+06,141.438,110.761,97800
2014-08-17,224.531,486.614,289.361,1311.99,327.505,6.34614e+06,161.096,245.264,97800
2014-08-24,255.719,554.196,329.565,1644.79,373.003,6.34567e+06,183.475,186.385,97800
2014-08-31,291.229,631.139,375.34,2023.82,424.807,6.34513e+06,208.957,228.148,97800
2014-09-07,331.657,718.733,427.458,2455.49,483.787,6.34452e+06,237.969,244.994,97800
2014-09-14,377.679,818.444,486.792,2947.09,550.932,6.34382e+06,270.997,136.713,97800
2014-09-21,430.064,931.933,554.335,3506.91,627.365,6.34303e+06,308.593,376.3,97800
2014-09-28,489.685,1061.09,631.216,4144.39,714.361,6.34212e+06,351.386,277.859,97800
2014-07-13,151.462,328.507,205.224,216.14,222.525,6.34755e+06,82.9359,49.4189,97850
2014-07-20,172.446,372.854,225.79,447.29,251.716,6.34723e+06,93.8158,82.8919,97850
2014-07-27,195.102,420.744,253.685,705.01,285.615,6.34688e+06,106.45,115.349,97850
2014-08-03,220.217,474.616,286.073,995.28,322.658,6.34647e+06,120.256,78.3571,97850
2014-08-10,248.446,535.396,322.731,1322.7,364.078,6.34602e+06,135.694,151.818,97850
2014-08-17,280.267,603.953,364.08,1692.08,410.725,6.34551e+06,153.079,155.206,97850
2014-08-24,316.15,681.263,410.709,2108.77,463.321,6.34493e+06,172.682,190.264,97850
2014-08-31,356.613,768.434,463.291,2578.82,522.631,6.34428e+06,194.787,188.13,97850
2014-09-07,402.235,866.714,522.581,3109.03,589.506,6.34355e+06,219.711,205.127,97850
2014-09-14,453.668,977.505,589.429,3707.09,664.903,6.34272e+06,247.813,191.397,97850
2014-09-21,511.646,1102.39,664.79,4381.63,749.9,6.34179e+06,279.491,312.571,97850
2014-09-28,576.993,1243.12,749.739,5142.38,845.706,6.34074e+06,315.199,265.39,97850
2014-07-13,102.587,225.822,137.28,143.928,149.054,6.34784e+06,76.1964,95.5806,97900
2014-07-20,119.687,262.404,153.916,299.953,172.661,6.34761e+06,88.2639,80.0211,97900
2014-07-27,138.578,302.923,176.835,477.634,200.6,6.34735e+06,102.546,77.933,97900
2014-08-03,160.026,349.578,204.001,682.335,231.868,6.34705e+06,118.53,89.5721,97900
2014-08-10,184.699,403.435,235.445,918.556,267.664,6.34671e+06,136.829,153.642,97900
2014-08-17,213.159,465.587,271.732,1191.19,308.917,6.34631e+06,157.918,142.588,97900
2014-08-24,245.995,537.299,313.601,1505.83,356.511,6.34585e+06,182.248,154.459,97900
2014-08-31,283.88,620.033,361.908,1868.94,411.423,6.34532e+06,210.319,203.815,97900
2014-09-07,327.586,715.475,417.641,2287.99,474.775,6.3447e+06,242.704,259.081,97900
2014-09-14,378.002,825.564,481.936,2771.55,547.858,6.34399e+06,280.064,219.402,97900
2014-09-21,436.155,952.536,556.101,3329.54,632.158,6.34318e+06,323.158,243.961,97900
2014-09-28,503.221,1098.96,641.643,3973.39,729.386,6.34223e+06,372.861,343.438,97900
2014-07-13,108.452,234.601,147.272,155.228,159.649,6.3478e+06,87.4025,85.1959,97950
2014-07-20,122.944,265.163,161.493,320.843,179.835,6.34758e+06,98.4538,119.869,97950
2014-07-27,138.528,298.02,180.73,504.806,203.2,6.34733e+06,111.245,84.8203,97950
2014-08-03,155.732,334.832,202.986,711.176,228.626,6.34705e+06,125.165,158.431,97950
2014-08-10,174.991,376.202,228.078,943.024,256.941,6.34673e+06,140.666,149.957,97950
2014-08-17,196.616,422.682,256.271,1203.53,288.702,6.34637e+06,158.055,150.284,97950
2014-08-24,220.906,474.894,287.939,1496.24,324.374,6.34597e+06,177.584,130.392,97950
2014-08-31,248.191,533.539,323.51,1825.11,364.443,6.34552e+06,199.52,273.772,97950
2014-09-07,278.836,599.404,363.465,2194.6,409.448,6.34501e+06,224.159,140.747,97950
2014-09-14,313.253,673.372,408.341,2609.72,459.996,6.34445e+06,251.832,201.7,97950
2014-09-21,351.903,756.434,458.739,3076.09,516.762,6.34381e+06,282.91,217.074,97950
2014-09-28,395.302,849.699,515.334,3600,580.508,6.34309e+06,317.809,350.258,97950
2014-07-13,105.035,229.894,141.237,148.338,153.27,6.34783e+06,83.1404,85.2901,98000
2014-07-20,121.392,264.722,157.195,308.297,175.917,6.3476e+06,95.4255,93.8816,98000
2014-07-27,139.302,302.923,179.048,488.969,202.525,6.34734e+06,109.859,75.109,98000
2014-08-03,159.45,346.516,204.745,695.302,232.03,6.34704e+06,125.863,121.445,98000
2014-08-10,182.422,396.396,234.232,931.318,265.503,6.34671e+06,144.021,145.095,98000
2014-08-17,208.686,453.456,267.963,1201.32,303.738,6.34632e+06,164.761,128.638,98000
2014-08-24,238.723,518.715,306.541,1510.21,347.462,6.34588e+06,188.479,176.242,98000
2014-08-31,273.074,593.344,350.661,1863.55,397.467,6.34537e+06,215.604,183.147,98000
2014-09-07,312.357,678.681,401.117,2267.75,454.653,6.34479e+06,246.624,228.556,98000
2014-09-14,357.274,776.255,458.815,2730.1,520.044,6.34413e+06,282.096,357.242,98000
2014-09-21,408.63,887.809,524.788,3258.94,594.813,6.34337e+06,322.653,251.601,98000
2014-09-28,467.341,1015.33,600.216,3863.8,680.293,6.3425e+06,369.022,273.792,98000
2014-07-13,101.788,219.94,138.351,145.873,149.963,6.34784e+06,92.8455,91.9254,98050
2014-07-20,115.179,248.154,151.498,301.352,168.626,6.34763e+06,104.4,97.2899,98050
2014-07-27,129.554,278.43,169.262,473.784,190.197,6.3474e+06,117.756,121.257,98050
2014-08-03,145.396,312.292,189.784,666.893,213.63,6.34714e+06,132.263,116.329,98050
2014-08-10,163.1,350.281,212.882,883.474,239.68,6.34684e+06,148.392,125.415,98050
2014-08-17,182.944,392.893,238.791,1126.42,268.851,6.34651e+06,166.452,185.813,98050
2014-08-24,205.198,440.679,267.844,1398.92,301.558,6.34614e+06,186.702,206.421,98050
2014-08-31,230.153,494.262,300.424,1704.58,338.236,6.34572e+06,209.41,222.458,98050
2014-09-07,258.134,554.342,336.958,2047.41,379.364,6.34525e+06,234.873,238.298,98050
2014-09-14,289.507,621.702,377.921,2431.92,425.478,6.34473e+06,263.424,240.741,98050
2014-09-21,324.681,697.218,423.85,2863.17,477.181,6.34414e+06,295.434,203.474,98050
2014-09-28,364.111,781.869,475.341,3346.83,535.143,6.34348e+06,331.32,306.102,98050
2014-07-13,94.7511,205.73,128.267,135.045,139.094,6.34789e+06,87.2189,93.097,98100
2014-07-20,108.072,233.909,141.315,279.611,157.614,6.34769e+06,98.8321,65.1642,98100
2014-07-27,122.48,264.398,159.034,441.044,179.152,6.34746e+06,112.338,118.37,98100
2014-08-03,138.48,298.758,179.64,623.169,202.73,6.34721e+06,127.122,121.926,98100
2014-08-10,156.498,337.594,203.002,828.95,229.144,6.34692e+06,143.685,136.174,98100
2014-08-17,176.845,381.479,229.403,1061.5,258.945,6.3466e+06,162.372,159.274,98100
2014-08-24,199.832,431.059,259.228,1324.28,292.608,6.34624e+06,183.48,175.738,98100
2014-08-31,225.802,487.069,292.923,1621.22,330.638,6.34582e+06,207.327,221.744,98100
2014-09-07,255.138,550.339,330.988,1956.76,373.601,6.34536e+06,234.267,224.008,98100
2014-09-14,288.276,621.804,373.988,2335.89,422.132,6.34483e+06,264.698,266.481,98100
2014-09-21,325.704,702.519,422.558,2764.27,476.949,6.34423e+06,299.072,342.524,98100
2014-09-28,367.976,793.672,477.417,3248.27,538.862,6.34356e+06,337.895,362.51,98100
2014-07-13,90.8225,198.61,122.217,128.398,132.619,6.34791e+06,83.844,49.8797,98150
2014-07-20,104.812,228.375,135.872,266.741,151.998,6.34771e+06,96.0953,126.673,98150
2014-07-27,120.109,260.974,154.553,422.799,174.739,6.34749e+06,110.473,138.987,98150
2014-08-03,137.293,298.124,176.493,600.78,199.921,6.34724e+06,126.393,124.72,98150
2014-08-10,156.859,340.574,201.635,804.086,228.45,6.34695e+06,144.43,149.732,98150
2014-08-17,179.199,389.07,230.359,1036.36,260.993,6.34662e+06,165.004,154.422,98150
2014-08-24,204.714,444.462,263.165,1301.71,298.159,6.34624e+06,188.501,210.011,98150
2014-08-31,233.856,507.724,300.635,1604.85,340.608,6.3458e+06,215.338,261.173,98150
2014-09-07,267.138,579.97,343.43,1951.14,389.089,6.34531e+06,245.988,227.783,98150
2014-09-14,305.144,662.469,392.303,2346.72,444.455,6.34474e+06,280.991,252.728,98150
2014-09-21,348.543,756.667,448.114,2798.59,507.678,6.3441e+06,320.962,342.917,98150
2014-09-28,398.095,864.214,511.841,3314.73,579.868,6.34336e+06,366.602,313.543,98150
2014-07-13,90.6343,196.411,122.892,129.461,133.241,6.34791e+06,86.4746,96.8002,98200
2014-07-20,103.049,222.632,135.064,267.808,150.519,6.34772e+06,97.6877,104.05,98200
2014-07-27,116.437,250.909,151.56,421.874,170.563,6.34751e+06,110.696,89.7726,98200
2014-08-03,131.259,282.681,170.693,595.179,192.438,6.34727e+06,124.893,120.548,98200
2014-08-10,147.9,318.486,192.324,790.418,216.869,6.347e+06,140.75,150.213,98200
2014-08-17,166.637,358.827,216.694,1010.4,244.351,6.3467e+06,158.586,149.052,98200
2014-08-24,187.743,404.271,244.146,1258.25,275.304,6.34636e+06,178.674,141.807,98200
2014-08-31,211.518,455.457,275.069,1537.5,310.17,6.34597e+06,201.302,191.332,98200
2014-09-07,238.295,513.107,309.899,1852.11,349.442,6.34554e+06,226.79,228.638,98200
2014-09-14,268.455,578.035,349.13,2206.55,393.674,6.34505e+06,255.497,178.457,98200
2014-09-21,302.42,651.154,393.314,2605.86,443.49,6.3445e+06,287.828,206.338,98200
2014-09-28,340.668,733.488,443.073,3055.69,499.591,6.34388e+06,324.238,317.016,98200
2014-07-13,96.9468,214.057,129.396,135.534,140.534,6.34787e+06,82.6254,129.751,98250
2014-07-20,113.679,249.944,145.65,282.877,163.596,6.34766e+06,96.1844,132.533,98250
2014-07-27,132.253,289.899,168.115,451.412,191,6.34741e+06,112.296,164.348,98250
2014-08-03,153.443,336.129,194.857,646.489,221.819,6.34712e+06,130.416,125.064,98250
2014-08-10,177.939,389.746,225.954,872.666,257.274,6.34678e+06,151.261,150.64,98250
2014-08-17,206.327,451.916,262.011,1134.94,298.329,6.34639e+06,175.399,218.885,98250
2014-08-24,239.236,523.987,303.811,1439.06,345.919,6.34594e+06,203.378,220.335,98250
2014-08-31,277.385,607.53,352.267,1791.69,401.086,6.34542e+06,235.813,186.137,98250
2014-09-07,321.604,704.361,408.436,2200.55,465.035,6.34482e+06,273.411,225.446,98250
2014-09-14,372.855,816.583,473.542,2674.6,539.155,6.34411e+06,316.989,354.087,98250
2014-09-21,432.249,946.628,548.999,3224.2,625.058,6.3433e+06,367.494,405.76,98250
2014-09-28,501.073,1097.31,636.444,3861.36,724.604,6.34235e+06,426.021,420.99,98250
2014-07-13,110.225,238.896,149.439,157.421,162.026,6.34779e+06,93.1211,62.1291,98300
2014-07-20,125.349,270.842,164.266,325.666,183.073,6.34756e+06,105.218,78.0182,98300
2014-07-27,141.662,305.3,184.364,513.061,207.493,6.34731e+06,119.253,86.7044,98300
2014-08-03,159.725,344.023,207.678,723.896,234.149,6.34701e+06,134.573,98.6237,98300
2014-08-10,180.008,387.668,234.039,961.461,263.925,6.34669e+06,151.686,120.295,98300
2014-08-17,202.849,436.849,263.744,1229.18,297.424,6.34632e+06,170.939,200.142,98300
2014-08-24,228.581,492.258,297.209,1530.87,335.159,6.3459e+06,192.626,241.236,98300
2014-08-31,257.57,554.675,334.91,1870.84,377.67,6.34543e+06,217.059,159.088,98300
2014-09-07,290.225,624.984,377.382,2253.93,425.559,6.3449e+06,244.582,289.429,98300
2014-09-14,327.007,704.175,425.223,2685.59,479.503,6.34431e+06,275.585,289.525,98300
2014-09-21,368.435,793.361,479.111,3171.97,540.261,6.34364e+06,310.505,304.314,98300
2014-09-28,415.089,893.796,539.802,3719.96,608.689,6.34288e+06,349.833,424.466,98300
2014-07-13,98.8865,215.382,133.516,140.438,144.826,6.34786e+06,82.3165,101.348,98350
2014-07-20,113.37,246.099,147.681,291.204,164.931,6.34765e+06,93.7435,95.677,98350
2014-07-27,129.111,279.511,166.979,460.31,188.404,6.34741e+06,107.085,98.0148,98350
2014-08-03,146.679,317.35,189.519,652,214.231,6.34714e+06,121.764,126.551,98350
2014-08-10,166.559,360.323,215.194,869.63,243.305,6.34684e+06,138.29,97.7701,98350
2014-08-17,189.117,409.115,244.347,1116.74,276.266,6.34649e+06,157.024,145.204,98350
2014-08-24,214.724,464.503,277.439,1397.33,313.678,6.3461e+06,178.288,227.006,98350
2014-08-31,243.791,527.373,315.004,1715.91,356.146,6.34565e+06,202.426,244.448,98350
2014-09-07,276.784,598.73,357.644,2077.62,404.351,6.34514e+06,229.825,250.242,98350
2014-09-14,314.23,679.715,406.042,2488.29,459.064,6.34456e+06,260.923,307.904,98350
2014-09-21,356.726,771.617,460.971,2954.52,521.158,6.34391e+06,296.216,305.598,98350
2014-09-28,404.949,875.897,523.306,3483.8,591.624,6.34316e+06,336.267,378.011,98350
2014-07-13,175.328,381.278,237.038,249.446,257.082,6.34741e+06,90.9457,111.658,98400
2014-07-20,200.488,434.564,261.664,516.855,292.035,6.34704e+06,103.311,102.877,98400
2014-07-27,227.761,492.363,295.157,816.121,332.76,6.34662e+06,117.718,149.608,98400
2014-08-03,258.121,557.648,334.187,1154.54,377.447,6.34615e+06,133.527,128.164,98400
2014-08-10,292.385,631.6,378.534,1537.82,427.624,6.34561e+06,151.277,128.095,98400
2014-08-17,331.164,715.345,428.757,1971.95,484.359,6.345e+06,171.348,191.673,98400
2014-08-24,375.068,810.159,485.619,2463.68,548.586,6.34432e+06,194.069,180.498,98400
2014-08-31,424.771,917.488,549.995,3020.6,621.298,6.34354e+06,219.792,193.683,98400
2014-09-07,481.031,1038.97,622.872,3651.33,703.61,6.34266e+06,248.91,274.598,98400
2014-09-14,544.708,1176.45,705.362,4365.62,796.776,6.34166e+06,281.869,325.137,98400
2014-09-21,616.766,1332.02,798.721,5174.47,902.214,6.34053e+06,319.169,303.144,98400
2014-09-28,698.297,1508.02,904.368,6090.35,1021.52,6.33925e+06,361.376,362.87,98400
2014-07-13,81.8162,176.931,111.128,117.142,120.464,6.34796e+06,92.3969,114.052,98450
2014-07-20,92.7049,199.89,121.815,242.09,135.634,6.34779e+06,104.032,117.868,98450
2014-07-27,104.41,224.562,136.267,380.824,153.186,6.3476e+06,117.495,87.7213,98450
2014-08-03,117.326,252.193,152.982,536.389,172.279,6.34739e+06,132.139,116.528,98450
2014-08-10,131.78,283.233,171.819,711.085,193.533,6.34715e+06,148.441,164.031,98450
2014-08-17,148.003,318.095,192.976,907.292,217.365,6.34688e+06,166.72,180.731,98450
2014-08-24,166.219,357.242,216.732,1127.66,244.121,6.34658e+06,187.242,220.584,98450
2014-08-31,186.673,401.197,243.407,1375.15,274.164,6.34624e+06,210.285,243.905,98450
2014-09-07,209.639,450.549,273.358,1653.09,307.898,6.34586e+06,236.16,230.886,98450
2014-09-14,235.424,505.956,306.987,1965.24,345.774,6.34544e+06,265.21,277.244,98450
2014-09-21,264.372,568.157,344.744,2315.78,388.296,6.34496e+06,297.825,263.513,98450
2014-09-28,296.869,637.98,387.131,2709.42,436.034,6.34442e+06,334.44,364.334,98450
2014-07-13,91.2909,198.74,123.311,129.724,133.751,6.34791e+06,82.9847,77.4573,98500
2014-07-20,104.577,226.906,136.308,268.925,152.198,6.34771e+06,94.4298,94.8209,98500
2014-07-27,119.005,257.517,154.006,424.95,173.723,6.34749e+06,107.785,84.6898,98500
2014-08-03,135.096,292.158,174.663,601.679,197.386,6.34725e+06,122.466,136.612,98500
2014-08-10,153.291,331.47,198.176,802.172,224.006,6.34696e+06,138.982,154.529,98500
2014-08-17,173.921,376.073,224.853,1029.66,254.161,6.34665e+06,157.691,175.368,98500
2014-08-24,197.322,426.669,255.114,1287.76,288.363,6.34628e+06,178.912,202.885,98500
2014-08-31,223.867,484.057,289.439,1580.59,327.158,6.34587e+06,202.982,175.099,98500
2014-09-07,253.974,549.146,328.374,1912.82,371.163,6.34541e+06,230.284,239.724,98500
2014-09-14,288.12,622.963,372.533,2289.73,421.072,6.34488e+06,261.25,290.458,98500
2014-09-21,326.844,706.672,422.616,2717.32,477.675,6.34428e+06,296.368,213.55,98500
2014-09-28,370.756,801.591,479.412,3202.39,541.863,6.3436e+06,336.193,320.269,98500
2014-07-13,97.0615,214.946,129.222,135.226,140.384,6.34787e+06,76.8714,60.5176,98550
2014-07-20,114.375,252.169,146.015,282.643,164.209,6.34765e+06,89.9176,127.166,98550
2014-07-27,133.682,293.824,169.298,451.988,192.629,6.3474e+06,105.48,105.613,98550
2014-08-03,155.816,342.245,197.131,648.901,224.745,6.34711e+06,123.066,68.6008,98550
2014-08-10,181.521,398.663,229.642,878.257,261.867,6.34676e+06,143.393,130.602,98550
2014-08-17,211.448,464.38,267.513,1145.44,305.052,6.34636e+06,167.04,170.438,98550
2014-08-24,246.301,540.914,311.616,1456.67,355.339,6.34589e+06,194.576,253.189,98550
2014-08-31,286.889,630.037,362.978,1819.21,413.903,6.34535e+06,226.645,358.917,98550
2014-09-07,334.152,733.81,422.789,2241.5,482.1,6.34472e+06,263.988,247.454,98550
2014-09-14,389.181,854.629,492.435,2733.37,561.507,6.34398e+06,307.47,231.984,98550
2014-09-21,453.245,995.277,573.523,3306.24,653.959,6.34312e+06,358.094,356.16,98550
2014-09-28,527.82,1158.99,667.923,3973.42,761.584,6.34212e+06,417.028,481.456,98550
2014-07-13,92.1779,202.161,123.737,129.878,134.304,6.3479e+06,88.3242,84.8454,98600
2014-07-20,106.889,233.537,138.075,270.191,154.651,6.3477e+06,101.705,92.0089,98600
2014-07-27,123.047,268.07,157.751,429.133,178.618,6.34747e+06,117.467,129.171,98600
2014-08-03,141.284,307.604,180.953,611.212,205.282,6.34721e+06,135.002,151.948,98600
2014-08-10,162.143,352.982,207.66,820.135,235.63,6.34691e+06,154.96,195.265,98600
2014-08-17,186.067,405.055,238.306,1059.89,270.405,6.34656e+06,177.83,154.244,98600
2014-08-24,213.515,464.799,273.467,1335.03,310.297,6.34616e+06,204.065,190.953,98600
2014-08-31,245.004,533.337,313.805,1650.76,356.065,6.34571e+06,234.164,304.432,98600
2014-09-07,281.127,611.958,360.083,2013.05,408.57,6.34518e+06,268.694,262.916,98600
2014-09-14,322.563,702.139,413.17,2428.76,468.8,6.34458e+06,308.303,320.916,98600
2014-09-21,370.09,805.569,474.064,2905.75,537.886,6.34389e+06,353.737,265.752,98600
2014-09-28,424.596,924.181,543.906,3453.03,617.122,6.3431e+06,405.846,344.512,98600
2014-07-13,101.681,221.294,137.381,144.539,149.008,6.34785e+06,89.5462,84.4692,98650
2014-07-20,116.422,252.534,151.803,299.594,169.478,6.34763e+06,101.847,105.017,98650
2014-07-27,132.422,286.47,171.435,473.315,193.353,6.34739e+06,116.195,66.2417,98650
2014-08-03,150.257,324.854,194.339,669.998,219.587,6.34711e+06,131.961,151.039,98650
2014-08-10,170.413,368.393,220.398,893.023,249.084,6.3468e+06,149.687,86.564,98650
2014-08-17,193.257,417.766,249.949,1145.95,282.483,6.34644e+06,169.758,241.435,98650
2014-08-24,219.156,473.746,283.454,1432.79,320.344,6.34604e+06,192.511,195.111,98650
2014-08-31,248.519,537.209,321.44,1758.08,363.27,6.34558e+06,218.307,203.312,98650
2014-09-07,281.807,609.152,364.505,2126.95,411.935,6.34507e+06,247.552,252.942,98650
2014-09-14,319.541,690.699,413.325,2545.23,467.102,6.34448e+06,280.704,263.84,98650
2014-09-21,362.311,783.126,468.664,3019.53,529.635,6.34382e+06,318.283,340.228,98650
2014-09-28,410.785,887.873,531.389,3557.31,600.51,6.34306e+06,360.876,364.749,98650
2014-07-13,102.059,220.916,138.514,145.968,150.164,6.34784e+06,91.5031,112.591,98700
2014-07-20,115.821,249.955,152.015,301.795,169.328,6.34763e+06,103.181,111.973,98700
2014-07-27,130.636,281.211,170.29,475.047,191.527,6.34739e+06,116.708,64.8913,98700
2014-08-03,147.007,316.265,191.453,669.595,215.711,6.34713e+06,131.445,142.924,98700
2014-08-10,165.355,355.699,215.336,888.383,242.671,6.34683e+06,147.873,171.524,98700
2014-08-17,185.976,400.051,242.198,1134.47,272.944,6.34649e+06,166.32,166.93,98700
2014-08-24,209.164,449.922,272.402,1411.24,306.979,6.34611e+06,187.059,154.667,98700
2014-08-31,235.236,505.996,306.364,1722.53,345.248,6.34568e+06,210.379,262.452,98700
2014-09-07,264.549,569.038,344.55,2072.62,388.277,6.3452e+06,236.599,211.652,98700
2014-09-14,297.505,639.91,387.483,2466.34,436.653,6.34466e+06,266.077,200.52,98700
2014-09-21,334.553,719.578,435.75,2909.11,491.039,6.34405e+06,299.217,292.235,98700
2014-09-28,376.196,809.125,490.008,3407.02,552.174,6.34337e+06,336.47,376.883,98700
2014-07-13,130.02,282.284,176.025,185.332,190.881,6.34768e+06,89.4983,97.445,98750
2014-07-20,148.277,320.899,193.909,383.713,216.266,6.3474e+06,101.4,91.9326,98750
2014-07-27,168.019,362.672,218.192,605.212,245.781,6.3471e+06,115.239,135.713,98750
2014-08-03,189.94,409.738,246.426,855.065,278.087,6.34675e+06,130.386,129.14,98750
2014-08-10,214.618,462.924,278.431,1137.33,314.269,6.34636e+06,147.351,149.03,98750
2014-08-17,242.481,523.009,314.589,1456.25,355.081,6.34591e+06,166.487,191.352,98750
2014-08-24,273.951,590.876,355.429,1816.58,401.172,6.34541e+06,188.097,187.088,98750
2014-08-31,309.494,667.521,401.555,2223.69,453.23,6.34485e+06,212.505,199.081,98750
2014-09-07,349.633,754.075,453.65,2683.61,512.022,6.34421e+06,240.071,189.611,98750
2014-09-14,394.96,851.807,512.481,3203.2,578.414,6.34349e+06,271.2,220.201,98750
2014-09-21,446.138,962.15,578.913,3790.15,653.382,6.34267e+06,306.35,293.927,98750
2014-09-28,503.917,1086.71,653.92,4453.16,738.023,6.34175e+06,346.036,333.994,98750
2014-07-13,102.075,226.226,135.805,142.079,147.546,6.34784e+06,72.5987,74.1981,98800
2014-07-20,120.44,265.738,153.611,297.081,172.809,6.34761e+06,85.029,111.284,98800
2014-07-27,140.946,310.013,178.321,475.346,202.974,6.34735e+06,99.8716,87.409,98800
2014-08-03,164.484,361.544,207.891,682.882,237.107,6.34703e+06,116.666,137.387,98800
