date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-08-10,191.853,421.658,242.473,924.909,276.609,6.34667e+06,136.103,221.023,98800
2014-08-17,223.757,491.765,282.805,1207.2,322.618,6.34624e+06,158.741,179.334,98800
2014-08-24,260.958,573.51,329.832,1536.43,376.26,6.34575e+06,185.135,173.516,98800
2014-08-31,304.331,668.816,384.664,1920.4,438.806,6.34517e+06,215.911,205.849,98800
2014-09-07,354.897,779.92,448.594,2368.2,511.727,6.3445e+06,251.791,264.687,98800
2014-09-14,413.843,909.429,523.124,2890.41,596.738,6.34371e+06,293.619,287.618,98800
2014-09-21,482.549,1060.37,610.003,3499.36,695.83,6.3428e+06,342.377,315.063,98800
2014-09-28,562.622,1236.27,711.265,4209.42,811.323,6.34173e+06,399.204,381.186,98800
2014-07-13,85.9519,189.664,114.781,120.249,124.654,6.34794e+06,68.1038,49.2694,98850
2014-07-20,100.684,221.246,129.096,250.9,144.966,6.34775e+06,79.201,85.36,98850
2014-07-27,117.022,256.372,148.869,400.209,169.083,6.34753e+06,92.3768,94.1777,98850
2014-08-03,135.644,296.975,172.387,572.871,196.179,6.34727e+06,107.181,75.3729,98850
2014-08-10,157.15,344.023,199.71,772.87,227.322,6.34698e+06,124.195,83.5089,98850
2014-08-17,182.051,398.526,231.361,1004.57,263.35,6.34663e+06,143.879,92.7135,98850
2014-08-24,210.892,461.653,268.02,1272.98,305.073,6.34624e+06,166.674,186.995,98850
2014-08-31,244.293,534.761,310.478,1583.92,353.397,6.34578e+06,193.076,242.334,98850
2014-09-07,282.975,619.422,359.65,1944.11,409.362,6.34524e+06,223.652,224.442,98850
2014-09-14,327.769,717.455,416.594,2361.34,474.172,6.34463e+06,259.06,211.609,98850
2014-09-21,379.635,830.958,482.534,2844.62,549.218,6.34391e+06,300.06,358.352,98850
2014-09-28,439.683,962.36,558.882,3404.38,636.107,6.34308e+06,347.532,294.158,98850
2014-07-13,92.702,200.608,125.844,132.627,136.424,6.3479e+06,89.7193,87.7399,98900
2014-07-20,105.156,226.88,138.062,274.177,153.768,6.34771e+06,101.125,106.24,98900
2014-07-27,118.556,255.145,154.597,431.495,173.853,6.34749e+06,114.334,108.063,98900
2014-08-03,133.359,286.832,173.738,608.077,195.724,6.34725e+06,128.717,112.484,98900
2014-08-10,149.941,322.464,195.331,806.58,220.095,6.34698e+06,144.745,154.622,98900
2014-08-17,168.572,362.524,219.607,1029.75,247.45,6.34667e+06,162.735,189.24,98900
2014-08-24,189.512,407.553,246.893,1280.66,278.193,6.34633e+06,182.953,182.498,98900
2014-08-31,213.049,458.162,277.563,1562.74,312.747,6.34594e+06,205.678,189.143,98900
2014-09-07,239.502,515.04,312.033,1879.85,351.584,6.3455e+06,231.219,243.1,98900
2014-09-14,269.231,578.958,350.774,2236.34,395.232,6.34501e+06,259.924,208.041,98900
2014-09-21,302.639,650.783,394.312,2637.09,444.282,6.34447e+06,292.182,328.485,98900
2014-09-28,340.178,731.487,443.237,3087.56,499.401,6.34385e+06,328.431,264.083,98900
2014-07-13,97.4882,212.413,131.588,138.395,142.74,6.34787e+06,79.7374,108.236,98950
2014-07-20,111.833,242.845,145.615,287.017,162.649,6.34766e+06,90.8587,85.0719,98950
2014-07-27,127.432,275.968,164.733,453.803,185.904,6.34743e+06,103.85,124.154,98950
2014-08-03,144.853,313.5,187.073,642.968,211.505,6.34716e+06,118.151,139.753,98950
2014-08-10,164.576,356.149,212.534,857.85,240.343,6.34686e+06,134.26,140.073,98950
2014-08-17,186.969,404.6,241.46,1101.98,273.054,6.34651e+06,152.533,127.538,98950
2014-08-24,212.402,459.632,274.313,1379.33,310.202,6.34612e+06,173.285,148.191,98950
2014-08-31,241.289,522.132,311.628,1694.41,352.395,6.34568e+06,196.855,219.677,98950
2014-09-07,274.095,593.109,354.007,2052.34,400.314,6.34518e+06,223.623,139.268,98950
2014-09-14,311.35,673.707,402.135,2458.95,454.733,6.3446e+06,254.023,299.05,98950
2014-09-21,353.653,765.222,456.789,2920.82,516.528,6.34395e+06,288.543,348.13,98950
2014-09-28,401.683,869.121,518.847,3445.46,586.693,6.34321e+06,327.738,376.824,98950
2014-07-13,87.2836,189.679,118.073,124.28,128.049,6.34793e+06,85.5864,78.2568,99000
2014-07-20,99.6954,215.953,130.226,257.426,145.298,6.34775e+06,97.1151,96.6852,99000
2014-07-27,113.138,244.423,146.743,406.288,165.379,6.34754e+06,110.537,138.348,99000
2014-08-03,128.087,276.552,165.975,574.45,187.393,6.3473e+06,125.251,144.433,99000
2014-08-10,144.943,312.914,187.807,764.706,212.089,6.34704e+06,141.757,169.984,99000
2014-08-17,164.004,354.058,212.512,979.989,239.988,6.34674e+06,160.404,175.214,99000
2014-08-24,185.568,400.605,240.459,1223.59,271.545,6.3464e+06,181.497,183.779,99000
2014-08-31,209.961,453.259,272.074,1499.22,307.244,6.34602e+06,205.358,175.932,99000
2014-09-07,237.555,512.817,307.837,1811.08,347.628,6.34558e+06,232.349,257.468,99000
2014-09-14,268.766,580.181,348.291,2163.93,393.307,6.34509e+06,262.881,199.531,99000
2014-09-21,304.066,656.368,394.048,2563.15,444.973,6.34453e+06,297.413,273.713,99000
2014-09-28,343.988,742.525,445.799,3014.8,503.405,6.3439e+06,336.469,183.955,99000
2014-07-13,85.0229,185.952,114.4,120.18,124.138,6.34794e+06,85.796,82.5863,99050
2014-07-20,98.1405,213.865,127.203,249.685,142.308,6.34776e+06,98.3534,98.7566,99050
2014-07-27,112.488,244.443,144.721,395.801,163.634,6.34755e+06,113.093,101.743,99050
2014-08-03,128.607,279.298,165.299,562.477,187.254,6.34731e+06,129.417,120.674,99050
2014-08-10,146.966,319.134,188.886,752.91,214.02,6.34704e+06,147.916,155.436,99050
2014-08-17,167.932,364.654,215.838,970.517,244.559,6.34673e+06,169.023,143.636,99050
2014-08-24,191.884,416.658,246.629,1219.17,279.443,6.34638e+06,193.132,171.812,99050
2014-08-31,219.246,476.065,281.804,1503.29,319.296,6.34597e+06,220.675,226.406,99050
2014-09-07,250.502,543.923,321.987,1827.93,364.821,6.34551e+06,252.139,190.459,99050
2014-09-14,286.204,621.43,367.887,2198.85,416.823,6.34498e+06,288.08,299.23,99050
2014-09-21,326.981,709.95,420.315,2622.64,476.22,6.34437e+06,329.131,226.46,99050
2014-09-28,373.551,811.039,480.195,3106.82,544.057,6.34368e+06,376.015,404.243,99050
2014-07-13,106.671,226.024,147.326,156.225,159.415,6.34781e+06,105.031,78.8225,99100
2014-07-20,116.923,247.289,157.487,319.908,173.846,6.34761e+06,114.539,95.3762,99100
2014-07-27,127.61,269.366,170.949,496.572,190.125,6.34739e+06,125.264,139.035,99100
2014-08-03,139.027,293.319,186.093,688.699,207.271,6.34714e+06,136.561,179.823,99100
2014-08-10,151.406,319.407,202.653,897.897,225.758,6.34688e+06,148.741,115.049,99100
2014-08-17,164.876,347.815,220.687,1125.71,245.849,6.34659e+06,161.978,124.443,99100
2014-08-24,179.54,378.744,240.32,1373.8,267.717,6.34628e+06,176.386,150.239,99100
2014-08-31,195.503,412.414,261.692,1643.95,291.524,6.34594e+06,192.071,142.124,99100
2014-09-07,212.881,449.065,284.959,1938.12,317.441,6.34556e+06,209.146,144.326,99100
2014-09-14,231.797,488.96,310.287,2258.45,345.652,6.34516e+06,227.734,132.863,99100
2014-09-21,252.386,532.383,337.857,2607.24,376.361,6.34472e+06,247.966,192.592,99100
2014-09-28,274.796,579.642,367.866,2987.01,409.785,6.34424e+06,269.988,372.153,99100
2014-07-13,84.6962,187.076,113.01,118.357,122.742,6.34795e+06,76.9425,88.8473,99150
2014-07-20,99.3748,218.567,127.266,247.07,142.969,6.34776e+06,89.622,94.0866,99150
2014-07-27,115.678,253.652,146.977,394.374,167.015,6.34754e+06,104.696,103.301,99150
2014-08-03,134.289,294.27,170.454,564.973,194.076,6.34729e+06,121.659,74.7262,99150
2014-08-10,155.816,341.406,197.769,762.883,225.226,6.34699e+06,141.186,100.623,99150
2014-08-17,180.78,396.095,229.461,992.508,261.317,6.34665e+06,163.81,171.616,99150
2014-08-24,209.736,459.532,266.222,1258.92,303.178,6.34626e+06,190.051,157.45,99150
2014-08-31,243.323,533.112,308.863,1568.02,351.734,6.3458e+06,220.489,202.611,99150
2014-09-07,282.279,618.449,358.322,1926.61,408.054,6.34526e+06,255.794,272.81,99150
2014-09-14,327.459,717.414,415.685,2342.62,473.373,6.34465e+06,296.741,335.254,99150
2014-09-21,379.85,832.171,482.211,2825.22,549.124,6.34393e+06,344.226,409.077,99150
2014-09-28,440.6,965.226,559.356,3385.04,636.964,6.3431e+06,399.289,372.962,99150
2014-07-13,127.387,274.938,173.308,182.794,187.835,6.34769e+06,97.6342,100.426,99200
2014-07-20,143.875,309.646,189.506,377.424,210.829,6.34743e+06,109.586,98.1715,99200
2014-07-27,161.545,346.817,211.367,592.932,237.368,6.34714e+06,123.381,96.2876,99200
2014-08-03,180.98,388.315,236.58,833.862,266.143,6.34681e+06,138.338,145.798,99200
2014-08-10,202.661,434.787,264.909,1103.61,298.074,6.34644e+06,154.935,210.897,99200
2014-08-17,226.92,486.819,296.627,1405.65,333.764,6.34603e+06,173.486,190.023,99200
2014-08-24,254.073,545.063,332.132,1743.86,373.709,6.34557e+06,194.249,202.323,99200
2014-08-31,284.466,610.253,371.874,2122.53,418.42,6.34506e+06,217.49,148.954,99200
2014-09-07,318.483,683.211,416.357,2546.52,468.465,6.34449e+06,243.502,290.089,99200
2014-09-14,356.553,764.857,466.142,3021.2,524.473,6.34384e+06,272.615,234.555,99200
2014-09-21,399.154,856.216,521.856,3552.64,587.152,6.34312e+06,305.194,308.083,99200
2014-09-28,446.821,958.433,584.202,4147.58,657.287,6.34231e+06,341.65,396.525,99200
2014-07-13,93.4627,201.698,127.166,134.131,137.824,6.34789e+06,99.2369,86.4505,99250
2014-07-20,105.542,227.123,139.033,276.934,154.67,6.3477e+06,111.366,106.366,99250
2014-07-27,118.485,254.349,155.047,435.031,174.111,6.34749e+06,125.364,165.231,99250
2014-08-03,132.72,284.74,173.515,611.75,195.187,6.34725e+06,140.54,145.175,99250
2014-08-10,148.597,318.773,194.263,809.573,218.572,6.34698e+06,157.378,145.685,99250
2014-08-17,166.362,356.874,217.492,1031.05,244.709,6.34668e+06,176.197,180.294,99250
2014-08-24,186.245,399.521,243.492,1279.01,273.959,6.34634e+06,197.257,194.712,99250
2014-08-31,208.499,447.253,272.593,1556.61,306.698,6.34597e+06,220.831,262.354,99250
2014-09-07,233.406,500.673,305.163,1867.38,343.341,6.34554e+06,247.214,229.825,99250
2014-09-14,261.281,560.454,341.616,2215.28,384.35,6.34507e+06,276.742,312.785,99250
2014-09-21,292.474,627.349,382.411,2604.73,430.243,6.34454e+06,309.786,339.884,99250
2014-09-28,327.378,702.2,428.061,3040.67,481.598,6.34395e+06,346.763,343.239,99250
2014-07-13,125.494,273.076,169.576,178.42,183.926,6.3477e+06,89.3254,95.9043,99300
2014-07-20,143.649,311.548,187.341,369.794,209.139,6.34744e+06,101.571,83.3655,99300
2014-07-27,163.351,353.327,211.519,584.158,238.542,6.34714e+06,115.85,95.5125,99300
2014-08-03,185.305,400.567,239.719,826.798,270.84,6.3468e+06,131.536,130.959,99300
2014-08-10,210.109,454.136,271.794,1101.87,307.144,6.34641e+06,149.168,181.636,99300
2014-08-17,238.212,514.866,308.158,1413.74,348.238,6.34598e+06,169.125,174.909,99300
2014-08-24,270.064,583.699,349.374,1767.33,394.809,6.34548e+06,191.743,181.447,99300
2014-08-31,306.164,661.707,396.088,2168.21,447.592,6.34492e+06,217.378,191.061,99300
2014-09-07,347.075,750.107,449.031,2622.68,507.412,6.34428e+06,246.43,289.128,99300
2014-09-14,393.434,850.272,509.027,3137.89,575.201,6.34356e+06,279.352,259.714,99300
2014-09-21,445.96,963.756,577.011,3721.91,652.012,6.34274e+06,316.656,339.299,99300
2014-09-28,505.467,1092.31,654.038,4383.92,739.037,6.34181e+06,358.921,396.759,99300
2014-07-13,143.502,311.437,194.338,204.636,210.732,6.3476e+06,86.6579,95.2973,99350
2014-07-20,163.552,353.831,213.982,423.607,238.614,6.3473e+06,98.1236,99.2969,99350
2014-07-27,185.219,399.66,240.643,667.964,271.019,6.34696e+06,111.449,121.803,99350
2014-08-03,209.263,451.266,271.626,943.445,306.464,6.34657e+06,126.025,145.92,99350
2014-08-10,236.314,509.545,306.726,1254.48,346.138,6.34614e+06,142.34,102.034,99350
2014-08-17,266.838,575.345,346.357,1605.71,390.861,6.34566e+06,160.731,158.31,99350
2014-08-24,301.292,649.62,391.093,2002.31,441.338,6.34511e+06,181.488,174.392,99350
2014-08-31,340.182,733.452,441.589,2450.13,498.315,6.34448e+06,204.918,131.291,99350
2014-09-07,384.074,828.06,498.583,2955.76,562.622,6.34378e+06,231.363,254.971,99350
2014-09-14,433.605,934.818,562.906,3526.63,635.197,6.34299e+06,261.207,261.215,99350
2014-09-21,489.495,1055.27,635.494,4171.14,717.092,6.3421e+06,294.884,267.644,99350
2014-09-28,552.552,1191.16,717.397,4898.73,809.496,6.34109e+06,332.883,281.765,99350
2014-07-13,78.0117,173.803,103.324,107.918,112.313,6.34799e+06,63.9389,69.5704,99400
2014-07-20,92.8544,205.875,117.676,226.239,132.672,6.34781e+06,75.5295,76.7888,99400
2014-07-27,109.564,242.139,137.706,363.361,157.152,6.3476e+06,89.4653,92.7155,99400
2014-08-03,128.909,284.701,161.855,524.3,185.088,6.34735e+06,105.369,131.658,99400
2014-08-10,151.591,334.759,190.326,713.522,217.693,6.34706e+06,123.931,141.651,99400
2014-08-17,178.249,393.621,223.803,936.029,255.984,6.34672e+06,145.73,45.0494,99400
2014-08-24,209.59,462.821,263.159,1197.67,300.995,6.34632e+06,171.355,94.8689,99400
2014-08-31,246.433,544.168,309.427,1505.31,353.912,6.34584e+06,201.479,152.776,99400
2014-09-07,289.741,639.786,363.817,1867.04,416.117,6.34529e+06,236.892,294.398,99400
2014-09-14,340.646,752.169,427.751,2292.34,489.235,6.34464e+06,278.518,189.233,99400
2014-09-21,400.473,884.243,502.896,2792.37,575.174,6.34387e+06,327.443,409.531,99400
2014-09-28,470.779,1039.44,591.212,3380.22,676.171,6.34297e+06,384.939,513.302,99400
2014-07-13,178.988,385.825,243.762,257.2,264.165,6.34738e+06,104.15,126.755,99450
2014-07-20,201.741,433.671,266.13,530.75,295.918,6.34702e+06,116.669,124.545,99450
2014-07-27,226.077,484.798,296.276,833.109,332.505,6.34661e+06,131.094,141.101,99450
2014-08-03,252.788,541.76,330.982,1170.5,372.093,6.34615e+06,146.702,156.58,99450
2014-08-10,282.524,605.42,369.902,1547.51,415.931,6.34564e+06,163.985,174.179,99450
2014-08-17,315.727,676.55,413.391,1968.85,464.83,6.34508e+06,183.265,165.01,99450
2014-08-24,352.817,756.007,461.971,2439.71,519.447,6.34444e+06,204.798,221.174,99450
2014-08-31,394.245,844.753,516.237,2965.9,580.454,6.34373e+06,228.851,212.067,99450
2014-09-07,440.514,943.863,576.848,3553.89,648.594,6.34293e+06,255.716,257.914,99450
2014-09-14,492.185,1054.54,644.541,4210.89,724.693,6.34205e+06,285.719,318.184,99450
2014-09-21,549.88,1178.1,720.135,4944.96,809.67,6.34106e+06,319.222,322.103,99450
2014-09-28,614.292,1316.04,804.539,5765.11,904.548,6.33995e+06,356.628,405.562,99450
2014-07-13,98.1496,217.453,130.621,136.67,141.909,6.34787e+06,77.9583,58.7396,99500
2014-07-20,115.744,255.294,147.681,285.724,166.115,6.34765e+06,91.2557,83.1879,99500
2014-07-27,135.378,297.672,171.348,457.062,195.005,6.34739e+06,107.127,112.452,99500
2014-08-03,157.902,346.969,199.657,656.431,227.677,6.34709e+06,125.075,117.097,99500
2014-08-10,184.079,404.447,232.747,888.809,265.468,6.34674e+06,145.836,135.401,99500
2014-08-17,214.578,471.446,271.319,1159.7,309.462,6.34633e+06,170.004,177.153,99500
2014-08-24,250.121,549.527,316.27,1475.48,360.728,6.34586e+06,198.167,194.361,99500
2014-08-31,291.541,640.513,368.655,1843.56,420.472,6.34531e+06,230.987,230.989,99500
2014-09-07,339.806,746.529,429.7,2272.61,490.091,6.34466e+06,269.233,296.457,99500
2014-09-14,396.04,870.045,500.831,2772.69,571.211,6.34391e+06,313.796,368.597,99500
2014-09-21,461.553,1013.93,583.706,3355.53,665.721,6.34304e+06,365.716,454.053,99500
2014-09-28,537.867,1181.52,680.254,4034.81,775.819,6.34202e+06,426.198,399.66,99500
2014-07-13,185.298,402.052,250.988,264.306,272.156,6.34735e+06,92.558,87.2595,99550
2014-07-20,211.106,456.61,276.277,547.069,308.052,6.34696e+06,104.766,103.833,99550
2014-07-27,238.985,515.562,310.591,862.509,349.754,6.34652e+06,118.949,89.9444,99550
2014-08-03,269.908,581.914,350.452,1218,395.35,6.34603e+06,134.455,117.944,99550
2014-08-10,304.683,656.813,395.591,1619.22,446.364,6.34547e+06,151.804,190.946,99550
2014-08-17,343.904,741.338,446.534,2072.12,503.843,6.34485e+06,171.353,146.093,99550
2014-08-24,388.154,836.701,504.011,2583.33,568.686,6.34414e+06,193.405,229.671,99550
2014-08-31,438.075,944.279,568.857,3160.33,641.843,6.34334e+06,218.285,223.158,99550
2014-09-07,494.386,1065.62,642.011,3811.54,724.369,6.34244e+06,246.352,301.201,99550
2014-09-14,557.899,1202.46,724.528,4546.48,817.454,6.34142e+06,278.009,255.57,99550
2014-09-21,629.521,1356.77,817.593,5375.85,922.434,6.34027e+06,313.712,293.029,99550
2014-09-28,710.277,1530.73,922.54,6311.71,1040.81,6.33897e+06,353.971,298.171,99550
2014-07-13,88.8709,192.88,120.35,126.726,130.503,6.34792e+06,93.4131,78.2204,99600
2014-07-20,101.293,219.149,132.521,262.334,147.778,6.34773e+06,105.778,126.272,99600
2014-07-27,114.721,247.551,149.041,413.671,167.857,6.34753e+06,120.151,117.447,99600
2014-08-03,129.622,279.538,168.241,584.295,189.824,6.34729e+06,135.874,141.838,99600
2014-08-10,146.391,315.669,189.997,776.954,214.415,6.34702e+06,153.476,140.819,99600
2014-08-17,165.316,356.47,214.565,994.528,242.141,6.34672e+06,173.322,168.241,99600
2014-08-24,186.683,402.538,242.302,1240.23,273.441,6.34638e+06,195.726,189.874,99600
2014-08-31,210.806,454.547,273.619,1517.69,308.779,6.34599e+06,221.021,252.413,99600
2014-09-07,238.04,513.26,308.974,1831.01,348.675,6.34556e+06,249.578,286.104,99600
2014-09-14,268.783,579.536,348.888,2184.81,393.713,6.34507e+06,281.816,355.751,99600
2014-09-21,303.485,654.344,393.944,2584.31,444.553,6.34451e+06,318.207,234.821,99600
2014-09-28,342.654,738.775,444.802,3035.39,501.938,6.34389e+06,359.282,398.92,99600
2014-07-13,113.279,247.555,152.52,160.265,165.491,6.34778e+06,87.485,94.3052,99650
2014-07-20,130.586,284.359,169.419,332.84,189.474,6.34753e+06,100.163,82.7693,99650
2014-07-27,149.492,324.621,192.522,527.331,217.594,6.34726e+06,115.029,132.84,99650
2014-08-03,170.705,370.454,219.629,748.922,248.698,6.34694e+06,131.471,138.849,99650
2014-08-10,194.834,422.771,250.662,1001.79,283.899,6.34658e+06,150.08,174.393,99650
2014-08-17,222.354,482.475,286.077,1290.38,324.01,6.34617e+06,171.284,189.633,99650
2014-08-24,253.753,550.595,326.484,1619.74,369.769,6.3457e+06,195.474,186.332,99650
2014-08-31,289.575,628.308,372.585,1995.62,421.977,6.34516e+06,223.073,193.172,99650
2014-09-07,330.441,716.959,425.179,2424.56,481.538,6.34455e+06,254.559,233.191,99650
2014-09-14,377.056,818.076,485.177,2914.05,549.481,6.34386e+06,290.477,262.718,99650
2014-09-21,430.225,933.401,553.615,3472.59,626.979,6.34306e+06,331.445,351.012,99650
2014-09-28,490.86,1064.91,631.672,4109.9,715.367,6.34215e+06,378.171,559.627,99650
2014-07-13,88.7569,193.46,119.766,125.947,129.92,6.34792e+06,85.0243,76.2962,99700
2014-07-20,101.879,221.306,132.595,261.246,148.128,6.34773e+06,96.9402,135.683,99700
2014-07-27,116.156,251.634,150.086,413.161,169.407,6.34752e+06,110.866,88.8986,99700
2014-08-03,132.11,286.02,170.536,585.557,192.846,6.34728e+06,126.205,151.443,99700
2014-08-10,150.184,325.116,193.857,781.501,219.265,6.347e+06,143.495,95.0569,99700
2014-08-17,170.717,369.557,220.367,1004.24,249.249,6.34669e+06,163.118,145.444,99700
2014-08-24,194.051,420.064,250.494,1257.44,283.321,6.34633e+06,185.416,137.407,99700
2014-08-31,220.569,477.46,284.732,1545.24,322.043,6.34592e+06,210.757,149.319,99700
2014-09-07,250.704,542.68,323.64,1872.38,366.047,6.34546e+06,239.554,250.83,99700
2014-09-14,284.945,616.786,367.853,2244.21,416.049,6.34494e+06,272.277,283.919,99700
2014-09-21,323.85,700.981,418.092,2666.84,472.864,6.34434e+06,309.459,341.298,99700
2014-09-28,368.05,796.631,475.172,3147.17,537.414,6.34366e+06,351.703,450.663,99700
2014-07-13,94.2785,206.982,126.446,132.679,137.258,6.34789e+06,80.6895,93.8771,99750
2014-07-20,109.511,239.497,141.285,276.156,158.315,6.34768e+06,93.0683,111.082,99750
2014-07-27,126.269,275.348,161.67,438.922,183.152,6.34745e+06,107.669,80.9557,99750
2014-08-03,145.214,316.457,185.744,625.677,210.829,6.34718e+06,123.939,134.283,99750
2014-08-10,166.919,363.718,213.496,840.306,242.381,6.34687e+06,142.488,157.376,99750
2014-08-17,191.851,418.038,245.394,1087,278.594,6.34651e+06,163.777,142.592,99750
2014-08-24,220.501,480.457,282.047,1370.55,320.203,6.3461e+06,188.237,269.048,99750
2014-08-31,253.422,552.179,324.165,1696.45,368.015,6.34562e+06,216.344,331.041,99750
2014-09-07,291.247,634.581,372.56,2071.01,422.951,6.34508e+06,248.64,52.127,99750
2014-09-14,334.704,729.247,428.164,2501.47,486.07,6.34446e+06,285.745,208.549,99750
2014-09-21,384.627,837.992,492.045,2996.17,558.583,6.34374e+06,328.373,269.401,99750
2014-09-28,441.971,962.894,565.429,3564.67,641.88,6.34292e+06,377.341,395.63,99750
2014-07-13,120.64,263.611,162.447,170.702,176.261,6.34773e+06,81.8213,57.3791,99800
2014-07-20,139.045,302.746,180.419,354.497,201.766,6.34747e+06,93.6612,113.998,99800
2014-07-27,159.146,345.548,204.986,561.598,231.668,6.34718e+06,107.542,111.683,99800
2014-08-03,181.697,394.264,233.806,797.513,264.735,6.34684e+06,122.892,130.36,99800
2014-08-10,207.341,449.861,266.793,1066.68,302.15,6.34646e+06,140.26,126.043,99800
2014-08-17,236.584,513.295,304.431,1373.81,344.776,6.34602e+06,160.047,191.457,99800
2014-08-24,269.941,585.655,347.366,1724.27,393.395,6.34552e+06,182.616,199.345,99800
2014-08-31,307.99,668.189,396.34,2124.15,448.854,6.34495e+06,208.36,184.807,99800
2014-09-07,351.387,762.318,452.202,2580.4,512.11,6.3443e+06,237.724,237.358,99800
2014-09-14,400.879,869.66,515.914,3100.94,584.253,6.34356e+06,271.214,267.124,99800
2014-09-21,457.315,992.057,588.572,3694.81,666.524,6.34272e+06,309.405,401.287,99800
2014-09-28,521.663,1131.6,671.423,4372.29,760.334,6.34175e+06,352.952,397.376,99800
2014-07-13,81.4916,178.39,109.565,115.069,118.902,6.34797e+06,78.4975,76.0635,99850
2014-07-20,94.2048,205.463,121.968,239.169,136.503,6.34779e+06,90.1174,93.9703,99850
2014-07-27,108.129,235.166,138.954,379.369,157.186,6.34759e+06,103.772,84.4326,99850
2014-08-03,123.797,269.072,158.933,539.517,180.127,6.34736e+06,118.918,129.379,99850
2014-08-10,141.666,307.879,181.865,722.746,206.161,6.3471e+06,136.105,123.433,99850
2014-08-17,162.101,352.284,208.105,932.414,235.907,6.3468e+06,155.743,192.92,99850
2014-08-24,185.48,403.085,238.124,1172.33,269.933,6.34645e+06,178.207,179.243,99850
2014-08-31,212.225,461.2,272.465,1446.85,308.86,6.34606e+06,203.906,206.28,99850
2014-09-07,242.819,527.675,311.751,1760.95,353.39,6.34561e+06,233.304,183.591,99850
2014-09-14,277.813,603.71,356.69,2120.34,404.327,6.34509e+06,266.932,280.176,99850
2014-09-21,317.839,690.671,408.092,2531.52,462.589,6.3445e+06,305.396,282.979,99850
2014-09-28,363.614,790.12,466.883,3001.96,529.223,6.34383e+06,349.387,414.11,99850
2014-07-13,82.1338,180.503,110.063,115.452,119.485,6.34796e+06,78.7565,61.7008,99900
2014-07-20,95.5654,209.199,123.14,240.416,138.042,6.34778e+06,90.9886,86.8002,99900
2014-07-27,110.367,240.895,141.126,382.391,159.96,6.34758e+06,105.435,92.9061,99900
2014-08-03,127.126,277.298,162.397,545.546,184.425,6.34734e+06,121.561,106.983,99900
2014-08-10,146.359,319.217,186.956,733.348,212.362,6.34706e+06,139.976,153.504,99900
2014-08-17,168.488,367.473,215.229,949.553,244.478,6.34675e+06,161.144,116.578,99900
2014-08-24,193.957,423.016,247.77,1198.45,281.437,6.34639e+06,185.505,139.539,99900
2014-08-31,223.27,486.939,285.222,1484.97,323.976,6.34597e+06,213.544,233.881,99900
2014-09-07,257.005,560.501,328.327,1814.8,372.933,6.34549e+06,245.814,269.064,99900
2014-09-14,295.826,645.151,377.932,2194.47,429.274,6.34494e+06,282.95,327.079,99900
2014-09-21,340.497,742.551,435.016,2631.49,494.106,6.3443e+06,325.683,298.783,99900
2014-09-28,391.894,854.61,500.7,3134.51,568.704,6.34357e+06,374.853,396.026,99900
2014-07-13,116.816,253.326,158.3,166.727,171.643,6.34775e+06,88.6909,90.2743,99950
2014-07-20,132.969,287.46,174.132,345.01,194.114,6.34751e+06,100.303,120.291,99950
2014-07-27,150.406,324.314,195.603,543.745,220.206,6.34724e+06,113.785,56.1757,99950
2014-08-03,169.731,365.764,220.529,767.532,248.713,6.34693e+06,128.515,153.318,99950
2014-08-10,191.45,412.523,248.736,1019.91,280.583,6.34658e+06,144.983,136.071,99950
2014-08-17,215.929,465.259,280.549,1304.57,316.47,6.34618e+06,163.526,150.626,99950
2014-08-24,243.531,524.722,316.419,1625.62,356.929,6.34574e+06,184.432,174.251,99950
2014-08-31,274.651,591.763,356.864,1987.73,402.547,6.34524e+06,208.004,216.088,99950
2014-09-07,309.737,667.343,402.465,2396.1,453.98,6.34467e+06,234.58,244.399,99950
2014-09-14,349.291,752.542,453.875,2856.66,511.963,6.34404e+06,264.541,195.882,99950
2014-09-21,393.876,848.575,511.83,3376.03,577.327,6.34332e+06,298.316,374.413,99950
2014-09-28,444.128,956.806,577.156,3961.71,651.002,6.34251e+06,336.385,398.094,99950
